Sudan1,Sudan2,Sudan3,Sudan4,Sudan5
0.0,0.0,0.0,0.0027688719704044,0.0
0.0674648788533557,0.0327874055839604,0.0532152558955315,0.1241664602012908,0.0665553207389757
0.2805814916032837,0.2285310135898043,0.2585270449798451,0.3361450661366687,0.2757557847339894
0.4766456811242623,0.414312403047266,0.4599841652322399,0.510827385852804,0.4622289241880479
0.613919810712098,0.5681720435865192,0.6029540955882066,0.6326661373338444,0.6033920590582627
0.6951319223162268,0.661232016140272,0.6966324322049028,0.6921484939003244,0.6788648863944544
0.7200626020028132,0.6807136715198295,0.7228835282413548,0.6993719088047459,0.6955453029497132
0.691891228129377,0.6502309574187047,0.7046921585462285,0.6485413200281951,0.667707604691549
0.610777086383635,0.5621638815517134,0.6344279476780462,0.5528199474993185,0.5862635604342656
0.4746741075745049,0.4393419289549677,0.4956698465030146,0.4030370709879403,0.4375492699192984
0.2879961968958268,0.2746495910384734,0.3176126697700561,0.2249362285207903,0.2636463688335575
0.0791169382505422,0.0783686291064362,0.1091989419883856,0.0469064049198279,0.0607008489969117
0.0,0.0001164557901083,4.1784390910779886e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0023853605415358,0.0
0.0589496731684566,0.0317183031320832,0.051882566005941,0.1189715839860382,0.062014051143149
0.2523469377990587,0.2285225076383325,0.2545234933926871,0.3126706505418303,0.2704221159209883
0.4687567066379881,0.4291494965718277,0.4526139793066139,0.4901880074331771,0.4632894379052275
0.6096723649472272,0.5768714381540825,0.604042651455224,0.5995789799821244,0.6040727732062452
0.6923920385769506,0.6679752352790305,0.6984132660442904,0.6439691882214139,0.6829249409052457
0.7185725515062928,0.7024806199516677,0.7278257840510859,0.6715055310420727,0.7096019720023024
0.6911814660007934,0.6816757372737794,0.6994450663291369,0.6112901958155597,0.678279075232737
0.610656511425895,0.6061812438469734,0.634887561432286,0.5042361441964627,0.5971720180017529
0.4748174526970655,0.4749540031894456,0.5059474207043665,0.3742604085905694,0.4580312627459458
0.287644096278911,0.2935789986215952,0.3257769110360275,0.2193931075267429,0.2683620188094309
0.0789589027659685,0.0873614944022922,0.1154345899247528,0.0462758203658181,0.0635493101238535
0.0,0.0001358797594555,0.0002923653073175,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0024754068216591,0.0
0.0680589225785761,0.0346746440512057,0.0538682799056817,0.1227517026126756,0.0653955837081829
0.2863557184648897,0.241563608261766,0.2614774174650263,0.3231273314300907,0.2775973263789033
0.4831651738421124,0.4442233400615223,0.4607783713513762,0.5135334562185513,0.4694238966712899
0.6224382250987149,0.5929964601375004,0.6177561319570759,0.6412839375573748,0.6065869948436328
0.7057890381908004,0.684059468097013,0.7078265628960558,0.7058734240047654,0.6879211499416253
0.7312330233713455,0.7174595422199511,0.7376168623456281,0.7200975785456181,0.7122099374881614
0.7033684088731808,0.6973835471170772,0.7160048325968875,0.6673173705598412,0.6817320317991092
0.6215907429419611,0.621661329000186,0.6414882886521651,0.5846973013468655,0.5989864850719577
0.4834628280149815,0.4892466242388833,0.5119001095927149,0.4366876815164283,0.4574694832454991
0.2938623528366183,0.3036292476536905,0.3300753857300582,0.2500087984693639,0.2689054248708694
0.0808187342797852,0.0905496062071792,0.118019665731094,0.0535085190755002,0.0627820193935568
0.0,0.0001164557901083,0.0001670121345852,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0020898756798788,0.0
0.0673374275843564,0.0354480214706401,0.0598037061458221,0.1067571380691307,0.0638018616676055
0.2856200986159641,0.2469270164009135,0.2781379032928006,0.3141731310538653,0.274009061845654
0.4849887265197772,0.4545137577937919,0.4855725051101056,0.4987711673043102,0.4670466616553084
0.6249299819839866,0.6044466685865522,0.6331080891451643,0.6336566860018567,0.604221222406372
0.7063733193431366,0.6942485162268167,0.7191938451850625,0.6673961982883038,0.6808189698054571
0.7338584881857021,0.7267198081298634,0.7511365994740571,0.6710304508197333,0.7064190142029332
0.7065699590580548,0.7047814690196295,0.7303184768513725,0.6318605482470474,0.6757440668989124
0.6245249563339147,0.6272119742781125,0.6567367129322752,0.5768672939956074,0.5926488083371176
0.4864810405260747,0.4936042402172868,0.5274610439270289,0.4261972219835048,0.4561790262813194
0.2953022016421494,0.3057307951481749,0.3431146504731526,0.2348038239155048,0.2666971275367022
0.080604142351032,0.0907731701059073,0.1245038882828615,0.0504619004594174,0.061591879454562
0.0,9.703182076108572e-05,0.0002923653073175,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0021004529166055,0.0
0.0669026576529615,0.0340357691085557,0.0599672635120752,0.1096223531214189,0.0652296571998383
0.2883654505920075,0.2453313924069292,0.2840007191425222,0.3183497598342593,0.2812252968963925
0.4877487995715635,0.4527717784891928,0.4924091550647492,0.5105495826916058,0.4762834819062801
0.6277069824663424,0.6038703712254763,0.6336640391052594,0.6313746545742763,0.6146656750556068
0.7083979642811906,0.69538875211281,0.7198880338176095,0.7012605306800552,0.693471423937205
0.7327717069796416,0.727522949424334,0.7526946483425507,0.7159567714181279,0.714769567423524
0.7050333070412294,0.7052698726276637,0.7315558647392704,0.6702522503971198,0.6840850106362011
0.6237858313672763,0.627819705707733,0.6574031043004264,0.565819221746299,0.599793451851238
0.4865889760397853,0.4934135304316761,0.5307725894437532,0.4262806979541119,0.4592772512056223
0.29581690240269,0.3050281281266958,0.3449396567188866,0.2323341060987739,0.2686719375408964
0.0802949459146103,0.0896549148065105,0.1241190578599621,0.0493158204680052,0.0615829658571832
0.0,7.76078514138581e-05,0.0002923653073175,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0017182091035802,0.0
0.0666539007838431,0.0322189650748935,0.0600889022808571,0.111776060429016,0.0621283292305139
0.2882071915258257,0.2397735050237703,0.2837365655236217,0.3039796633414434,0.2747448933152603
0.4856039587342945,0.4454233732222325,0.4865969098950785,0.5083674113974068,0.4662053713441719
0.6259783300169898,0.5956788053763086,0.6324783898549746,0.6346247418213852,0.6046214712397193
0.7052324491298929,0.68625455529824,0.7198552393388966,0.7020655656639799,0.6833677498600593
0.7290052111691627,0.7187193415223138,0.749142970755483,0.7153869522358599,0.7056294665448751
0.7002843381813575,0.6961611595171072,0.72679854990505,0.6485656290989027,0.6742782992737566
0.6186164102885887,0.6186913197115627,0.6525728004344988,0.5572585047357281,0.5900629118992576
0.4805529437190451,0.4844081540207712,0.522311051314684,0.3986644634504515,0.4500110936812203
0.2916774216230889,0.2976577310858088,0.3377220352084874,0.2240924504119753,0.2609683926644948
0.0782597867060744,0.0859668207024816,0.1206319781092161,0.0457260877236718,0.0589034099814489
0.0,1.9423969347227636e-05,0.0002923653073175,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0016255945629299,0.0
0.0623400173001908,0.0302863987500653,0.0573312624060587,0.1087353880585269,0.0607038182476003
0.2790111834258707,0.2364578097420025,0.2791506677174082,0.3132612278701095,0.2739353599771745
0.4788458231649487,0.4434008329603322,0.4849380777965504,0.5025678863823893,0.4703015514860825
0.6202950179643391,0.5946065613869246,0.6321916693841392,0.6259563673883743,0.6090865998996008
0.703650183858989,0.6854398038300424,0.7211421092368914,0.6923552936211157,0.6907253498963448
0.7283488735427988,0.7176488399835477,0.7501558176152864,0.7043225571660432,0.7137019907807247
0.7009415522581686,0.6954972273105356,0.7290513565056472,0.6645318626578204,0.6839994490059513
0.6194680924236959,0.6182572857043329,0.6538725159230891,0.5747285469254357,0.6011478488778875
0.4813476292816235,0.4840792336088376,0.523132038769333,0.4243966009026945,0.4607325790186891
0.2918067623513233,0.2969042843369926,0.3388409182425129,0.2410290429013442,0.2699983727914355
0.077983185239589,0.0846781269840133,0.1212470742021886,0.0495166664169574,0.0611527557150583
0.0,1.9423969347227636e-05,0.0002923653073175,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001562728521837,0.0
0.0650635445216809,0.0294965334250041,0.0574596502716092,0.1094183526355546,0.064086649137957
0.2891684812628687,0.2352292706828036,0.2811585731292942,0.3086394249953095,0.2860300763681999
0.4925153594428682,0.4406361275898672,0.4900694813630079,0.5107982897223008,0.4869870969947181
0.6361810721074057,0.5925410572175126,0.6387528868508867,0.6397174650243099,0.6292408838465932
0.7205799454708107,0.6849331604815939,0.7292675247299101,0.7051130941286666,0.7112572252386049
0.7473385121359152,0.7196575280037819,0.7595971857282989,0.721286775240472,0.7364056851329587
0.7187235989136532,0.697406532200789,0.7373142511553755,0.6826125834983645,0.7051509777032342
0.6340557756922061,0.6196331257828935,0.6606189554779831,0.5882573994131595,0.6178786041214076
0.4942057062344208,0.4854651577032764,0.5297683099077765,0.4428513051641802,0.4744281473609782
0.2993697535031768,0.29731793983386,0.34323551013506,0.2489159221210943,0.2776771343535473
0.0798149458617778,0.0841966016013097,0.1228693892703118,0.0510540561326255,0.0628348489409362
0.0,0.0,0.0002923653073175,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0015680171402004,0.0
0.063950846979761,0.029046515932056,0.0572553785691075,0.1073623664809521,0.0635179899210411
0.287814899219846,0.2357554202488639,0.2811898562240554,0.3129915693155091,0.286635217480159
0.4898775803073236,0.4417321682167992,0.4880284307850482,0.5209581651557773,0.4881804445176163
0.6328329165079736,0.5921566256638234,0.636274706852087,0.6471375486067732,0.6304057526711314
0.7161363547500934,0.6845118688968909,0.7259300897985226,0.7183074607395342,0.7126379122179402
0.7432947005322825,0.7174454159643574,0.7550754039117163,0.7272207205978567,0.7372776644378493
0.7151134342754757,0.6962026038723125,0.7351419954101633,0.6863091906724847,0.7060987417578309
0.631104272017721,0.6182525647225173,0.6586096455254419,0.5971126887217614,0.6192734919806354
0.4912358787101952,0.4836457774009697,0.5276596529056148,0.4492816677794647,0.4750863719945086
0.2976811684368461,0.2960202514762077,0.3415511476168663,0.25246079949524,0.2781306105813684
0.0790270577540321,0.0830009977259945,0.1215960935215541,0.0515018919347596,0.0625310648413856
0.0,0.0,0.0002089219545538,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0014216306408454,0.0
0.0641516878559491,0.0273791089075592,0.0558154961372953,0.092329644356464,0.0619968785438087
0.2913527034758652,0.2317426691048105,0.2802016896272253,0.2829520475338563,0.2844209764592307
0.4935020854028366,0.4366353239296091,0.4858525596001493,0.494066390853759,0.4844666623423126
0.6354654533831815,0.5874908867352426,0.6287296412460509,0.6124542265299566,0.6267017933509432
0.7178318365075419,0.681116932223152,0.7154206287333762,0.6987234466727092,0.7079947281232557
0.7435716262274478,0.7150977232403783,0.7449505315175639,0.7093923548741115,0.7312165917701493
0.7145885315393735,0.6941977781573155,0.723365425330843,0.6722963525727504,0.6992431326258837
0.6313908199321753,0.6170692890470927,0.6488546350834584,0.5798596252806244,0.6127809131128749
0.4910337959378156,0.4824363198673391,0.5185487983035941,0.4289191198792126,0.4694414600244281
0.2966864395031288,0.2944763393391111,0.3344649764234254,0.2385653233582172,0.2736836803709165
0.0782264034321012,0.0819430411952984,0.1176694055635414,0.0458947784144228,0.0606160384981881
0.0,0.0,0.0003297253008588,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0013695780828471,0.0
0.0600491467704134,0.0260039868368608,0.0521405108795146,0.0977383117694762,0.0564845601575916
0.2810292075603212,0.2296725520542561,0.2696514104388557,0.2801678130053031,0.2695039113686942
0.4807478317742107,0.4352937992616865,0.473794130798244,0.4711805530764365,0.462576595225439
0.6200375223122799,0.5858659802859874,0.618803444546583,0.5998038895418757,0.5992990095404774
0.7015316885655876,0.6778024001577408,0.7051676399889529,0.6575207429469047,0.6793456896284368
0.726296409216523,0.710603658020289,0.735224471958687,0.6768197922990036,0.7022112957839175
0.6968179210649912,0.688906734785811,0.7146080646926032,0.6212682930944338,0.6706920833852629
0.6137763309397735,0.6112690253409985,0.6407758082086584,0.5375928488771053,0.5854824461466451
0.4745775051901556,0.477241901159623,0.5095219781519092,0.388399474393236,0.445341880271168
0.2844800735235824,0.2903877943522638,0.3278799912087931,0.2009072692254996,0.2562926057326475
0.0730752364288853,0.0799820547899439,0.1140088288564022,0.0354997749947964,0.0541815207758854
0.0,0.0,0.0003705043642983,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0011403088786244,0.0
0.0526173455536247,0.0242105834711092,0.0478446442848746,0.0893452961371638,0.0505313160257841
0.2611494017307125,0.2254668952224195,0.2579583981117832,0.2724819445334341,0.2553917806899947
0.4548852601056886,0.4309565950976896,0.4579343385647095,0.4708825794783535,0.4469486689418256
0.595090047311008,0.5827484641729419,0.5993579439429965,0.6052381609065333,0.5856061886155738
0.6750801951506002,0.6748120236196016,0.6901723033948831,0.6721506931868648,0.6653529173630874
0.6996835156518636,0.7063061498545867,0.7145045918008293,0.6781917592597805,0.6876286629844334
0.6714420438626415,0.6857835512829302,0.6954859346544068,0.6377777558886406,0.6574032917699174
0.5909224442281548,0.6097952788122514,0.6240763614786083,0.5427894881658321,0.5744852855525239
0.4563571381849436,0.4772005439653414,0.4942373680553365,0.3981758312513833,0.4368628992165403
0.2726922328130547,0.2916022411959842,0.3181907187452706,0.2142935836101955,0.2516203225934766
0.068887417801282,0.0804782359640099,0.1082889127684275,0.033939886244325,0.0527019654141594
0.0,0.0,0.0003295606188143,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010420586237215,0.0
0.0540747921869578,0.0232890141188473,0.0464298824487878,0.0938575539079246,0.0544090564376746
0.2700909319197445,0.2206214129551052,0.2566375919795252,0.2831108927247979,0.2717711917917247
0.4682374243659241,0.4293936100095108,0.4617080505711895,0.4629745312692123,0.4686804801060186
0.6105878021588622,0.5810763726908079,0.6079983730884925,0.5903443836717874,0.6103702669839495
0.695696491486854,0.669159491513129,0.6982565606624973,0.6735007478212757,0.6933436111841046
0.7194006170440524,0.7007516484721508,0.7270001664581919,0.673300872997914,0.7156798961876437
0.6914661095907958,0.6559952192548467,0.7074131300528641,0.6371208770794882,0.6856391350924822
0.6092031880116385,0.5537485781807159,0.6336713842324083,0.5284736293707617,0.5993145238409071
0.472004486299677,0.4013973463856393,0.5057349809490418,0.3748538742444072,0.4595228296171673
0.2830943889149529,0.2365333852137363,0.3249897184068372,0.2018927198304488,0.2670505724837279
0.0717876549969597,0.0574978148070249,0.112228060638459,0.0320071016971805,0.0565819510810236
0.0,0.0,0.0003295606188143,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0012761181412526,0.0
0.0543595955264508,0.0208359029286863,0.0449555099821869,0.1121910025498383,0.0468161254326577
0.2724824862501684,0.2146582909628874,0.2536010653092986,0.3185514108189904,0.237214061434061
0.4659125034939324,0.4222797737648615,0.4647868364509239,0.4789464994305568,0.4292404124830281
0.60388607126403,0.5796563637387618,0.6118778634186104,0.5910098959076331,0.5658185696762489
0.6878796039005257,0.6771635248469973,0.7018717875988125,0.6696320612296038,0.6374369557822308
0.703974092518555,0.7131253663776812,0.7240449743675033,0.6929559290141803,0.6926969788420787
0.6806141372503076,0.6929476216923024,0.7059318727834556,0.6515580577135399,0.6594754336028281
0.6031980713598938,0.6156583616195469,0.6319160229077364,0.5543748320300308,0.574760460760574
0.4612912328060828,0.4804619698897359,0.5069670486908461,0.4148606299988434,0.4346430282627311
0.2729994149485011,0.2919757295237674,0.325780797916679,0.2239227902334003,0.245333938952569
0.0668085019783566,0.079362325773028,0.1105789348651211,0.0440713115793443,0.0528037872205384
0.0,0.0,0.0003295606188143,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001281406759616,0.0
0.0552287788370382,0.0215081381153925,0.0463454156544927,0.1124102877256542,0.0555630838150796
0.2778132901987893,0.2227030923390361,0.2624225143329063,0.3280088541247846,0.2787799816860001
0.4820822387352117,0.4313632147908687,0.4671196314182066,0.5128519596313534,0.4815668248333081
0.6273838636713757,0.5863878973555174,0.6151418074646847,0.6378133938330025,0.6260109362600361
0.7137301013232757,0.6809317671541197,0.7053454354310782,0.7023644916659437,0.7099246756784179
0.7418412612580076,0.7160462640903131,0.7380778776333232,0.7116156666619611,0.7352744599278114
0.7139703365322101,0.6945804702780468,0.7168748202083403,0.6732005703360995,0.704469534898167
0.6299010819091786,0.6165017471427252,0.6416535930547452,0.5803201980017753,0.6167787055721046
0.4905950239032575,0.4811554334310928,0.514786968115309,0.4316346699790041,0.4727847240635073
0.2957880882789135,0.2918186544377629,0.3300911827319869,0.2430268534320262,0.2744361566659403
0.076351882132658,0.0787497530435018,0.1133735215688817,0.0466398024476184,0.0591181707590777
0.0,0.0,0.0003295606188143,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0012341443800903,0.0
0.0540479702465302,0.0206200841750541,0.0459013987137848,0.1094375962711973,0.0498398096117054
0.2756074904720776,0.2216936835141115,0.261926619293713,0.3224740095909056,0.2629310237284684
0.4769374533837424,0.4300096570786922,0.4675829911445698,0.4995856863387604,0.4606883603752248
0.6207797815361495,0.5830971199570606,0.6163799735012497,0.6239139948513008,0.602653568592214
0.7039506014484509,0.6759495091539506,0.7066999153843125,0.6891611654267267,0.6846346920866367
0.7286726561568876,0.7088059649337923,0.7368728771485659,0.7078619545849469,0.7089286224008876
0.7004990577049169,0.6872238070373793,0.71547215532257,0.668535988229972,0.6799132107705408
0.6178582745504058,0.6102827162321913,0.6414045478812421,0.5737590292681657,0.5959795650007138
0.4786002814759016,0.4768207048320624,0.5116287016652342,0.4299803816954836,0.4552630283175083
0.2865241966569193,0.2889651746498484,0.3275236395857888,0.2393763978394251,0.2624917555082139
0.0729153862175781,0.0776611008945125,0.1129610519645433,0.0462631263405974,0.05492492635078
0.0,0.0,0.0003295606188143,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010081887858608,0.0
0.0506776082010988,0.0189032307850103,0.0439113745035083,0.1040853582836738,0.0491552317379224
0.2682444664184858,0.2162033129560335,0.2570803628666868,0.3053826183326364,0.2631500730096131
0.4680884013362158,0.4229782090628137,0.4604006134643314,0.4890898484867664,0.460752121961942
0.6107019479985419,0.5731432542348712,0.6078313869675785,0.615980638743448,0.6012415746122394
0.6945997182838533,0.6653169850352146,0.6981200494879652,0.6858821377275481,0.683333983096788
0.7189162648545598,0.6976819499682173,0.7267206656118723,0.6895184358643565,0.7056456234039238
0.6907948212560413,0.677309506838578,0.7057314996000716,0.6549435483702648,0.6751255515573152
0.6083481604881256,0.6013972057163395,0.6314492362952885,0.5665068047535675,0.5912786683273378
0.4710645353915538,0.4685126014411743,0.5038156816543279,0.4035744992510701,0.4507754717139692
0.2820589754209478,0.2829443910987435,0.3231620050590727,0.221996216292071,0.2591028752903478
0.0713536165028741,0.0751883485220897,0.111892634067878,0.0441264444240358,0.0536032240222161
0.0,0.0,0.0003295606188143,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0008620057799749,0.0
0.049687242125695,0.0174362217026812,0.0442878904008455,0.0883601406098059,0.0460971809993684
0.2662076563861891,0.2124047737418921,0.2591132038898459,0.272985102777622,0.2567897321163383
0.4648763111553656,0.4180161854264913,0.4640950426591655,0.4718063058505003,0.4525409733485355
0.6080287711781912,0.5699797324604797,0.6124833454308805,0.6077731164908391,0.5939578848469166
0.6927012922279793,0.6641971202072472,0.703584926660677,0.6780036285219914,0.6768535251499987
0.719199230901599,0.6987950881872478,0.734816163675294,0.6852389041747641,0.6992735634989865
0.6919377204674804,0.6787274567112919,0.7143426172044243,0.6493834038162919,0.6697812254880742
0.6101533810094935,0.6026323183138771,0.6408607334604582,0.5524952452519581,0.5838589483042208
0.4728166924341219,0.4706341650194192,0.5123699060545239,0.3958058542319564,0.4459340550679568
0.2843604495507243,0.2855580182814997,0.3326129768156334,0.2242884737236295,0.25711831247864
0.0715255276539477,0.0760659786154955,0.1128765853174529,0.0432675055408943,0.0528832562496995
0.0,0.0,0.0003705043642983,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.000722441295882,0.0
0.0447369188205902,0.016402592339087,0.0418080303441423,0.0902524592546707,0.039988381678903
0.253337358018945,0.2103364831935325,0.2542169877012555,0.2982531962810611,0.2387255228091655
0.4494366997035119,0.4151165964769855,0.4581027483035713,0.4740303028585684,0.4313636993658768
0.5887140537321688,0.5643317385677786,0.6035795931174489,0.5984868341849197,0.5696049248826593
0.6706187249117193,0.6553561606424922,0.6921952046172,0.6506472849408795,0.6507830539993317
