DRC_S1,DRC_S2,DRC_S3,DRC_S4,DRC_S5,DRC_S6,DRC_S7,DRC_S8,DRC_S9,DRC_S10,DRC_S11,DRC_S12,DRC_S13,DRC_S14,DRC_S15,DRC_S16,DRC_S17,DRC_S18,DRC_S19,DRC_S20,DRC_S21,DRC_S22,DRC_S23,DRC_S24,DRC_S25,DRC_S26,DRC_S27,DRC_S28,DRC_S29,DRC_S30,DRC_S31,DRC_S32,DRC_S33,DRC_S34,DRC_S35,DRC_S36,DRC_S37,DRC_S38,DRC_S39,DRC_S40,DRC_S41,DRC_S42,DRC_S43,DRC_S44,DRC_S45,DRC_S46,DRC_S47,DRC_S48,DRC_S49,DRC_S50
0.0875461797212369,0.3366719745230239,0.1006204580352728,0.1123972939724917,0.3437426067910012,0.4195840687411734,0.0784093406591319,0.0541268398271044,0.1914693877542789,0.2932318007653766,0.1992987804882605,0.4089111111121045,0.0442563236046829,0.3123834048643459,0.1078117627510726,0.0966855828225386,0.1734362139922293,0.1631558823529804,0.0623320079522182,0.3156762257150812,0.3820287081336831,0.1470531609198976,0.0542490364662318,0.1835242718450864,0.3534122516552361,0.2160411361442555,0.3258174019612913,0.1340815533991903,0.3100999999998766,0.1384870458601778,0.0836941747570006,0.09844249592169,0.3591635802466758,0.2524829369190152,0.2722127659575931,0.3028619718318439,0.089166666667284,0.403869801084822,0.1359398058249927,0.2548834951456261,0.1721412556068863,0.2310970350420324,0.397498288842326,0.0875942307692911,0.3944003530803867,0.070068562255839,0.1602413043479354,0.3957408026748188,0.1880377358501967,0.3311774891775484
0.2193697260938111,0.454334394904513,0.1429776364855561,0.2336974169731247,0.4805158817085667,0.5829786344638667,0.2006351648355851,0.1091541125543036,0.2589220779216331,0.4555469348659768,0.2627134146330203,0.5285428571434161,0.1192578597034981,0.4751444921320061,0.2048534640313774,0.213101226995123,0.3665390946515084,0.2751911764706709,0.1458697813114415,0.4111600369996585,0.5369712918652876,0.3267744252869894,0.1202425140829518,0.265165048544004,0.5372450331119736,0.3158232125396552,0.4543602941182497,0.1455543689326872,0.4105589743584812,0.2053860929114644,0.202565048543669,0.163995106036592,0.5325833333338462,0.2996008273017974,0.296092198581554,0.4601380281711138,0.2304714912274433,0.5607902350811949,0.2505106796112502,0.3702621359228668,0.2834260089702874,0.3444097035053997,0.5335770020519622,0.2600730769230338,0.5175084346814511,0.1269922036230422,0.2811282608694643,0.5175334448155746,0.187235849057402,0.5077792207794817
0.3996733301305177,0.5691910828023694,0.1989838552159985,0.2480897908967901,0.644430449069138,0.6179096609384515,0.2971890109907645,0.1965844155846095,0.3874332096493075,0.5287116858229756,0.2734298780504427,0.7244666666666741,0.2238437275992106,0.4975092989991239,0.2689911945508961,0.3348911042921431,0.4254629629639411,0.4936529411765553,0.2223747514902528,0.4652987974070126,0.6442787081341051,0.4728247126450908,0.2254768257743656,0.3941116504849567,0.6469288079459173,0.4300612144962219,0.672101715686572,0.2294475728190561,0.4686358974364931,0.3427151578292116,0.240718446602438,0.2837153344210492,0.6718364197520885,0.3987642192372101,0.4670638297870936,0.6080619718314523,0.2566491228034733,0.7183526220614392,0.33936116504795,0.521459546926425,0.4805000000016141,0.558312668464929,0.6384373716610589,0.2686038461537182,0.5918040408009234,0.2283611556984178,0.2858021739130419,0.6815551839464367,0.2247358490573357,0.5390692640688226
0.4663037962531796,0.5968757961774144,0.2645147595215752,0.4230233702327138,0.6176944140195656,0.5536189038543898,0.4323659340672949,0.2727056277060227,0.4242170686481498,0.5684204980843619,0.3190518292672665,0.7281682539682535,0.364171428572823,0.5580772532192224,0.3339240737680593,0.4552101226985308,0.5634094650212693,0.6583941176469391,0.3910178926437158,0.4088233117500816,0.6863241626796683,0.5927600574720585,0.269238264651384,0.497325242716645,0.4394801324500743,0.4648437806058022,0.6321176470591798,0.3830398058270189,0.5141076923085846,0.4258333829625902,0.3959339805829209,0.3984946982050941,0.6973641975304129,0.3553329886273644,0.5632765957445871,0.5879295774605355,0.4328377192973911,0.6978065099462344,0.4525203883499463,0.6266957928807818,0.636217488790235,0.6461752021552664,0.6496974674858871,0.4157461538459784,0.5945200078464578,0.2781921577613952,0.4407543478257468,0.6185267558530486,0.3252641509434262,0.5774588744585788
0.5154783277277523,0.6808471337560864,0.4209093898898514,0.4183431734311268,0.6861861993428164,0.4481697631196483,0.539536263735898,0.361965800864974,0.3621029684600749,0.6750613026814815,0.3339542682907346,0.7851206349207565,0.4454503840249506,0.5878741058653878,0.3742390762569061,0.4356441717777453,0.6234485596713831,0.530629411764896,0.4944105367785608,0.3673635522724915,0.6528983253587926,0.677318965519371,0.3978698487992587,0.514553398057547,0.3348807947038246,0.5972331047979474,0.6774338235294056,0.3636339805865477,0.2598923076899836,0.6403986003572335,0.5562805825244929,0.3433152528555578,0.7028858024679393,0.2138262668046827,0.4032411347517545,0.567354929572808,0.4102236842082309,0.7552622061483129,0.3257844660209325,0.702508090616165,0.5873721973101437,0.6185498652305385,0.6654010951407651,0.4729173076925866,0.5945991565309862,0.3299539096544383,0.6583108695653833,0.6419481605350964,0.3910660377358565,0.5869471861468457
0.5078023065832044,0.6288280254756896,0.3975840027048105,0.4873173431732546,0.601357064622213,0.4176627960975392,0.4855071428565924,0.3441930735924542,0.3465018552865372,0.6529233716458047,0.398646341460274,0.5777777777771063,0.3957109062973548,0.5759084406292679,0.3993552085104996,0.473470858894214,0.4740144032929771,0.562676470588566,0.4533628230608214,0.3495004625396358,0.5481327751203047,0.5782126436794143,0.3870404190132083,0.4094999999985338,0.3711009933792181,0.6440803134147005,0.5774129901967432,0.4062669902929071,0.1128128205120855,0.6500065515171083,0.516499029126324,0.2857911908669478,0.5843055555551206,0.2058086866573157,0.1270141843973173,0.5385718309833752,0.4548881578938821,0.5277884267633526,0.3938699029147807,0.6161553398071843,0.6432331838567202,0.6953045822112875,0.6027707049956919,0.4752846153849999,0.5238055119645321,0.2878968126585753,0.5895847826087579,0.5970401337790254,0.3911037735847281,0.5682337662336104
0.4870754444982115,0.3728057324835989,0.3902859620056209,0.4107478474774476,0.6029769989046535,0.2676699953538105,0.5508752747243669,0.2268294372287161,0.2536020408160439,0.5739176245201097,0.3411310975595269,0.5756634920634928,0.4047835125464296,0.5660185979970873,0.3062877554421893,0.3982638036791942,0.4102325102890121,0.4977676470589743,0.4826948310134025,0.3608982423713707,0.32096650717611,0.5632083333331953,0.3307847613405871,0.3041019417465437,0.2552301324528769,0.4252644466185258,0.4946470588241988,0.2149495145630987,0.1540666666666624,0.5831687016072667,0.5685776699025505,0.28091068515633,0.553669753085924,0.230710444671918,0.1947872340425813,0.2695239436631003,0.4022434210499547,0.5232079566002454,0.4429281553395583,0.5191100323633943,0.464026905829934,0.5196469002686049,0.300561943872044,0.4583192307695963,0.3952468615133316,0.2948956661311433,0.5661456521740247,0.519652173913248,0.376990566038511,0.5641818181820472
0.397961941374519,0.295210191082621,0.3539721950935853,0.3871217712176444,0.2811369112808884,0.2954784022282659,0.4137945054939598,0.245991341990985,0.1640677179971895,0.4101618773932025,0.2461768292665331,0.3392063492061062,0.3290262160787028,0.4639599427749021,0.2855002492101732,0.3584861963188304,0.2383539094655619,0.3473088235294014,0.4364174950287516,0.3631887141532158,0.2359150717697189,0.4891063218405117,0.3091684949111103,0.2116165048532854,0.1730364238432057,0.3599000979411605,0.2866629901956534,0.1399689320383894,0.1915205128192096,0.4372499999995589,0.4624990291267742,0.187539151713209,0.391250000000737,0.1297394002062995,0.1786453900708028,0.189281690141881,0.3300767543829248,0.2887540687169743,0.4053805825251921,0.2828284789653609,0.3916345291468516,0.3415202156321018,0.2358843258038289,0.372084615385678,0.3424581208317167,0.2993813345563676,0.3958826086957533,0.2287591973251314,0.2805754716984057,0.4418129870138024
0.2636498798648299,0.1451401273891186,0.2831416156748944,0.2653813038132266,0.2323833515880604,0.1492542963301628,0.2421846153840209,0.1758861471854509,0.1026920222633991,0.2196321839068545,0.1722896341456858,0.2361015873011112,0.1932472094212823,0.2459756795424182,0.1692940687796696,0.1988650306742499,0.158109053497714,0.1378029411763755,0.2619463220666667,0.2022090656791625,0.1291435406692517,0.2606839080444889,0.2476108311102754,0.0770242718445239,0.0969221854310623,0.1043290891283502,0.1840833333337131,0.0988951456314702,0.1552384615380344,0.282536480048526,0.3062844660199637,0.1190187601952738,0.2646481481482894,0.1147145811789952,0.1304893617021801,0.0485521126770064,0.2253815789460337,0.1869764918626448,0.2558640776700996,0.1737540453077473,0.1232219730947359,0.1229218328831027,0.1319192334008637,0.2513480769237957,0.1641208316991025,0.2474916303602176,0.1832456521739934,0.2109799331103082,0.1863396226416332,0.2574632034635094
0.0909956751557995,0.0348121019108117,0.1117827828831709,0.1188634686347364,0.0912475355968414,0.0395928936367109,0.0750560439557724,0.0465177489174319,0.030987012986834,0.0374961685824733,0.06608536585357,0.0707365079363065,0.0638097286227299,0.0719456366240557,0.075637315167821,0.1418312883436392,0.0644176954729858,0.018170588235261,0.0952982107351567,0.0465319148933118,0.0359677033492435,0.0735632183901409,0.0859510821230173,0.0398058252427853,0.032259933775047,0.057924583741523,0.0513161764709743,0.0322796116507344,0.0504358974355243,0.1034824300183714,0.1064572815537924,0.0433221859705984,0.082709876543298,0.0463753877971618,0.0561631205673933,0.0197070422541729,0.110587719298013,0.0536853526221097,0.138300970873652,0.0397637540452225,0.0403923766814918,0.0132237196763394,0.0595297741280534,0.1060211538462607,0.0410386426052429,0.0861683100208305,0.0661739130435433,0.0794782608696106,0.0583018867926291,0.0865359307360456
0.0006544930321805,6.687898090261904e-05,0.0011944748957798,0.00757195571957,0.0106319824753062,0.004893172317626,2.5274725274050977e-05,0.000758008657992,0.0034443413728836,0.0037107279694084,0.0,0.0092920634920689,0.0007955965181958,0.0077496423463098,1.6614055488867015e-05,0.0135981595092233,0.0025123456790019,0.0028352941176408,0.0032813121271793,0.0,0.0064868421053404,0.0001293103448434,0.0007709259808317,0.0009951456310406,0.0034503311259215,0.0030377081292427,0.005416666666771,0.0009786407767643,0.0,0.0001963966646832,0.0019815533981047,0.0001753670473022,0.0106203703703984,0.0002967942088799,6.38297872430514e-05,0.0040732394368326,0.0096622807016808,0.0066509945750711,0.0115592233009119,0.0018673139158415,0.0045695067264872,0.0,0.0095167693362604,0.0050250000000207,0.0039064338957329,0.0025771612015397,0.010702173913058,0.0131153846153681,0.0011415094339972,0.0114346320346403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0048670831330632,0.0265732484076792,0.0060432122140816,0.0032435424354315,0.0292957283679654,0.0482765908035711,0.0007384615384825,0.0068718614718784,0.0191539888681538,0.0163409961686006,0.002948170731652,0.0450888888888319,0.0042535586277908,0.0209985693849882,0.0060176108989474,0.00987883435581,0.0130740740740475,0.0245352941176078,0.0030208747514587,0.0337770582789741,0.0396531100478295,0.0002873563218597,0.0053613005238089,0.0102330097087019,0.047589403973697,0.020654260529036,0.0202549019609139,0.0142796116506628,0.0124974358972549,0.0019027695056783,0.0009048543689606,0.0092145187602664,0.0467253086419878,0.0090506721820052,0.0110921985816037,0.032616901409141,0.0090263157893757,0.0491735985533082,0.0049999999999727,0.0179902912620587,0.0172152466368823,0.013226415094201,0.0410581793293528,0.0045730769230843,0.0474643978033472,0.0111185507910886,0.0242282608696009,0.0325401337791692,0.0093679245284194,0.0287688311688736
0.1456295050454083,0.2185159235668687,0.159077096329751,0.1197478474784368,0.154370208105006,0.236748722712782,0.1031000000003982,0.1378493506494056,0.1609267161407943,0.1430392720306596,0.1043689024387064,0.205653968253514,0.1021426523292786,0.1254992846926348,0.1578994849645187,0.158260736196184,0.1426934156377495,0.1670029411764561,0.0715089463222332,0.2289435707663839,0.1477942583734566,0.1567198275863575,0.1438834865105175,0.0939029126213414,0.2627996688741714,0.1404666993153523,0.1411715686272869,0.1525233009708073,0.1651076923070988,0.1575866587254338,0.080001941747229,0.1541553833611743,0.2375061728397143,0.1203226473636426,0.1444893617021552,0.1927549295793843,0.127995614034493,0.2400849909581195,0.1307223300969777,0.1796569579282556,0.115883408072813,0.1652291105122424,0.2207802874742975,0.0973711538462813,0.21193683797614,0.1684895666130909,0.1671500000000446,0.1494949832771791,0.12979245283061,0.1473108225110285
0.3999419509848625,0.3282484076441306,0.3862124534090755,0.2539766297644263,0.3209539978095805,0.4595490013942978,0.3315543956051897,0.3004311688314062,0.3535120593685225,0.1958649425297779,0.2821737804880839,0.4314190476194892,0.3243300563231869,0.2789728183122488,0.3991663066960582,0.3187438650280994,0.2868868312750221,0.3669352941176038,0.2637037773362295,0.3480268270096307,0.3316172248807181,0.3499166666659539,0.3464210890408771,0.2725097087376288,0.4951920529800634,0.1944608227235391,0.3036421568634128,0.3820320388360126,0.3179666666661555,0.3864886837400615,0.3025621359218298,0.3843062805878904,0.370317901234181,0.3239607032055758,0.3856524822694739,0.4344169014124708,0.26102850876881,0.4227522603976332,0.2872601941743321,0.2401262135911445,0.2432847533634247,0.3103342318066859,0.3387399041723112,0.3241288461540259,0.3799222244026911,0.3399639990823178,0.4084434782607987,0.3756287625410982,0.2935660377365854,0.3037999999999774
0.5426766938964441,0.4415573248414254,0.5685305455332604,0.5785055350553037,0.4421226725084029,0.6073088713431722,0.4355846153854383,0.503793073592602,0.5481623376631687,0.3113362068969871,0.5003323170727867,0.5106349206354182,0.5070076804907288,0.4253261802582073,0.5357747134079667,0.542536809814426,0.2929094650202359,0.5518764705883675,0.4025666003980247,0.5260027752054568,0.4933026315784847,0.4560790229867472,0.5711785749580401,0.3705533980576321,0.6524321192049813,0.3493976493627351,0.3572794117661733,0.4832543689349946,0.5545051282047833,0.584604973198448,0.427612621358662,0.4840252854810381,0.4635864197529338,0.5197807652539881,0.5794468085105521,0.5786394366232158,0.566324561401159,0.5427016274861711,0.5714213592239391,0.3230453074418124,0.4418094170418721,0.5627924528300158,0.5080554414760466,0.5482653846156327,0.5222086112209348,0.5966691125892377,0.4833260869564833,0.5027775919725782,0.4424716981134788,0.4561878787880258
0.6738506487267538,0.5298853503182895,0.6890336449348028,0.7391193111931341,0.3556276013142392,0.744192986531259,0.6782906593407443,0.649325974025979,0.697250463823211,0.2731360153277652,0.5276402439025941,0.6321619047633625,0.6450342037888491,0.5256151645201647,0.6987227114144634,0.7163542944781155,0.4737777777764554,0.6565705882354429,0.6496928429428332,0.5161026827014715,0.57642583732038,0.6979080459772598,0.637001976479709,0.4475970873783344,0.76587417218476,0.3337061704189171,0.4781446078426589,0.6322660194199339,0.6401153846165902,0.7127208159618962,0.6472766990282274,0.6898005709625309,0.5045432098760821,0.6486008273022006,0.7057446808511774,0.6970309859196435,0.7479144736840434,0.6870650994571795,0.6889533980598244,0.3786957928787248,0.501681614352197,0.6887035040442565,0.4881718001310842,0.7182711538463133,0.6576340721863374,0.6538548498048298,0.526471739130699,0.4478829431430974,0.6369622641513272,0.4976848484850624
0.7673186929364457,0.4795891719724453,0.7523899862499156,0.8010319803197959,0.4097305585973586,0.7762227124949649,0.7958307692307014,0.6672766233763987,0.7264582560301165,0.3871973180100373,0.6931524390244103,0.5887523809529379,0.7512417818738645,0.6250987124458462,0.7935052334278514,0.778050613496226,0.5987407407393485,0.8039235294117172,0.7698349900604425,0.6256771507854867,0.6867739234443984,0.8116623563226322,0.6847675659650774,0.5298834951439696,0.8238990066221188,0.5202032321217843,0.4037977941182681,0.6601417475742447,0.7203538461549487,0.8006730196546112,0.7689466019409876,0.7787247145196257,0.5987901234574065,0.7644777662880315,0.7414255319149372,0.7638366197205391,0.8087960526308204,0.6788155515373451,0.7724155339810651,0.3536245954685729,0.7101950672654317,0.7467951482462588,0.5715427789177816,0.7900134615385518,0.7061026873290426,0.6143989910571711,0.7350826086955837,0.4327274247491385,0.7370283018865211,0.6044597402604619
0.7884750600674542,0.6366751592349862,0.7514009288250694,0.7685879458791804,0.6190930996713158,0.7787498838830509,0.8210104395600486,0.6730865800859277,0.6981205936905451,0.4230431034513465,0.7622103658534038,0.5523301587306463,0.7902092165904095,0.7159427753935247,0.8049029739164032,0.8286380368093336,0.6501893004107243,0.7424411764705469,0.8190954274355454,0.7506993524517284,0.5605777511974452,0.7994008620692014,0.7499478209313578,0.6224563106783768,0.7286092715241285,0.6082081292812271,0.6053259803933939,0.7373689320410536,0.774730769230204,0.7689228707561845,0.8358650485437537,0.8060085644376459,0.5810493827168262,0.7545211995861881,0.7609432624114032,0.7539183098603585,0.7972543859634525,0.6460488245933782,0.777040776698897,0.4984401294480989,0.7528834080709941,0.6922318059286272,0.5677734428459428,0.8065019230769308,0.7440495292272423,0.6978894748912702,0.6838304347823848,0.6498896321071854,0.7028207547169323,0.6995913419912975
0.7783282075921573,0.5386878980882933,0.7716798349650527,0.7301660516603549,0.7112168674697192,0.6706228518344777,0.7671285714284336,0.7734437229433816,0.6667448979582599,0.5357691570890416,0.7539237804877305,0.6822730158727582,0.7981636456731807,0.7003032904149942,0.7671231101512551,0.7952055214716347,0.5794156378594735,0.7801352941176326,0.777017892644365,0.7013358001858152,0.5114019138770505,0.7696364942523365,0.8087736930527717,0.5316699029113439,0.6249933774850519,0.6241185112599383,0.6686176470598406,0.6937563106790922,0.736392307691969,0.7838813281717592,0.7743864077669559,0.7459163947798435,0.6564969135794492,0.7199369183040596,0.6781702127660396,0.6793633802817696,0.7766074561389128,0.625423146473943,0.6211320388355919,0.5218576051780595,0.7285560538117406,0.754291105120446,0.5706844626960821,0.7818807692307658,0.6621519223223288,0.7791116716357579,0.7409065217388321,0.6817709030111211,0.7019528301882477,0.6862865800862691
0.686341758769024,0.6188917197446075,0.6375785413853912,0.4551709717087706,0.6440865279295134,0.4109932652100099,0.6226329670328425,0.6849709956707816,0.6034239332094181,0.5816408045971567,0.4914969512212188,0.6060571428562941,0.6444107526870451,0.5836680972822729,0.5160581491923019,0.5553987730042653,0.5231543209875057,0.6682058823529723,0.6416202783299089,0.636208140610505,0.3067141148307818,0.6567385057465589,0.7160425931415499,0.4741359223293274,0.4843178807963034,0.6216224289893136,0.6300428921574556,0.6271737864078676,0.5858102564105606,0.7051282013100085,0.6480106796122317,0.6266207177808364,0.5758672839494898,0.5781271975171789,0.3944255319154104,0.3162000000061769,0.5009999999942778,0.5106636528027176,0.3698699029128985,0.6177540453071788,0.6463609865470017,0.6369029649565855,0.5784544832310299,0.5357980769237645,0.5244963711250046,0.6961394175659167,0.5759956521736366,0.578737458195708,0.6017264150939582,0.5777705627699823
0.5684550696777734,0.4004999999986913,0.5349773375040735,0.4746174661744015,0.4248959474254722,0.2395506270304713,0.5079582417583542,0.5549658008657342,0.4620500927649406,0.536315134099231,0.4869908536588813,0.4900952380945256,0.4548279569882451,0.4591201716737159,0.3716537630805369,0.5063266871169398,0.3706831275732646,0.4072294117646521,0.490801192842023,0.5073108233109791,0.2760191387554709,0.5024425287343398,0.5437308034391547,0.3524223300970254,0.2467152317898149,0.4897752203724803,0.4303051470586271,0.4738543689311814,0.4040461538441074,0.5474312090530313,0.5487067961171914,0.4328621533428816,0.493135802468763,0.4228035160273416,0.3390425531917278,0.1661999999986783,0.4603991228035561,0.3950108499099185,0.4410388349515793,0.489792880259387,0.4390134529158647,0.429487870618236,0.4268637919257906,0.4507807692317498,0.3461073950561226,0.5808534739737403,0.4967499999996353,0.3462324414730693,0.3853679245268291,0.4438675324675423
