Unnamed: 0,Burundi1,DRC_E1,DRC_E2,DRC_E3,DRC_E4,DRC_S1,DRC_S2,DRC_S3,DRC_S4,DRC_S5,DRC_S6,DRC_S7,DRC_S8,DRC_S9,DRC_S10,DRC_W1,DRC_W2,DRC_W3,DRC_W4,DRC_W5,DRC_W6,DRC_W7,DRC_W8,Djibouti1,Egypt_CN1,Egypt_CN2,Egypt_UE1,Eritrea1,Ethiopia1,Ethiopia2,Ethiopia3,Ethiopia4,Ethiopia5,Ethiopia6,KEN_MTKR1,KEN_WSTR1,KEN_WSTR2,KEN_WSTR3,Libya1,Libya2,Rwanda1,SouthSudan1,Sudan1,Sudan2,Sudan3,TAN_CR1,TAN_CR2,TAN_LR1,TAN_NR1,TAN_SWR1,Uganda1,Uganda2,Uganda3
2030/03/06 15:00:00,0.469592493,0.365492282,0.453942649,0.395912335,0.266622983,0.324802768,0.492878717,0.467845099,0.502028171,0.353442259,0.35383054,0.390050245,0.480948253,0.437950802,0.364052823,0.361293988,0.628271318,0.421483424,0.555434269,0.598174945,0.695097423,0.341691219,0.434684289,0.648481836,0.573336602,0.585104246,0.60461458,0.554255596,0.569233813,0.721078832,0.584053025,0.643532578,0.665811256,0.68256758,0.633071221,0.627262917,0.613045613,0.482858888,0.715157069,0.675442194,0.373310833,0.637579525,0.620868336,0.633450294,0.595277855,0.453434348,0.497724991,0.590312108,0.605043625,0.615141422,0.433825111,0.599335557,0.509192465
2030/03/06 16:00:00,0.460005362,0.175068002,0.289869014,0.231064449,0.11961482,0.260747405,0.338869489,0.305460565,0.323231147,0.298757741,0.287379198,0.32405,0.307466881,0.26103066,0.223547177,0.312406627,0.474080104,0.26958433,0.394653525,0.421921298,0.51950855,0.229270994,0.394295233,0.542541256,0.41334624,0.421910815,0.44820354,0.466115811,0.424180352,0.573738622,0.443051512,0.498059673,0.48039812,0.500239756,0.503202816,0.426493384,0.452702134,0.38867225,0.619818261,0.548160792,0.392929493,0.481556589,0.459195378,0.470059063,0.422721825,0.426210944,0.476581541,0.517790489,0.360618745,0.540738044,0.432685701,0.517700081,0.334835534
2030/03/06 17:00:00,0.279997319,0.041955778,0.105110992,0.07023562,0.03118975,0.098653114,0.128709972,0.12384273,0.173738226,0.116120156,0.109349619,0.129470343,0.097296144,0.088029234,0.072209274,0.124985984,0.267087961,0.081102203,0.193165082,0.218695142,0.3405188,0.088458384,0.1962138,0.344729372,0.209917738,0.215397285,0.244241458,0.359949192,0.271245537,0.363544224,0.283322849,0.337431804,0.300966997,0.373750982,0.361847736,0.298598114,0.238197263,0.264766385,0.471266068,0.367943621,0.243898793,0.274168011,0.248774769,0.256835306,0.205055794,0.292241819,0.294201564,0.371472011,0.215031265,0.306998039,0.416485634,0.272007052,0.330379562
2030/03/06 18:00:00,0.083283289,0.000829787,0.001403403,0.006744976,1.74E-05,0.012014706,0.007123628,0.007537883,0.019198209,0.007536125,0.006104472,0.016300735,0.003911748,0.000815686,0.008253226,0.00662171,0.054581117,0.001436361,0.027745009,0.03767482,0.105234352,0.001644087,0.021900226,0.130811884,0.031858481,0.028711555,0.042582197,0.169231366,0.141463647,0.169845469,0.116222615,0.153775022,0.139644896,0.147592381,0.193611805,0.180031121,0.104690675,0.156428498,0.274673012,0.152127097,0.070298673,0.060460535,0.038920992,0.044310042,0.01659211,0.160738814,0.131128586,0.172836286,0.110940877,0.203909687,0.238165785,0.123024685,0.22902931
2030/03/06 19:00:00,0.014607685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000234837,0,0,0.014541256,0,0,0,0.033662999,0.021560547,0.021944683,0.021724606,0.016699369,0.025282766,0.028125342,0.035672129,0.038136005,0.032993834,0.04424824,0.068311253,0.001145365,0.000160895,0,0,0,0,0.033379483,0.028891949,0.036117924,0.04062698,0.073955078,0.063840243,0.040391463,0.065307882
2030/03/06 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50E-05,0,0,0,0,0,0,0.000796535,0,0.000394094,0,0.006043917,0,0.000134826,0
2030/03/06 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/06 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/06 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/07 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/07 06:00:00,0,0.015401335,0.000199732,0.024762994,0.022425964,0.040061419,0.003856275,0.006716606,0.005949292,0.033057059,0.037125174,0.031076225,0.009596951,0.018136542,0.020508065,0,0,0.000344908,0,0,0,0.000411039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182989,0,0,0,0,0,0,0,0
2030/03/07 07:00:00,0.04149866,0.162690446,0.126360552,0.193459113,0.20177261,0.173728374,0.153291382,0.128984571,0.160999278,0.202497371,0.213476946,0.159644853,0.12121401,0.177021747,0.191945968,0.065582776,0.036911291,0.105307954,0.058084404,0.041329931,0.028700196,0.083461405,0.055433492,0.026270628,0.049186992,0.037711158,0.014881816,0.026220283,0.018066659,0.009292527,0.033584761,0.011628803,0.02140246,0.020277902,0.016370454,0.011278637,0.013399285,0.018296495,0,0,0.024172916,0.018565524,0.012124279,0.017219402,0.048197605,0.001920511,0.009580028,0.005519635,0.018113276,0.01144488,0.020930946,2.45E-05,0.01939916
2030/03/07 08:00:00,0.180882038,0.392864831,0.301172633,0.405547124,0.388646168,0.413576125,0.354680479,0.34582967,0.417586536,0.365401753,0.289033355,0.423177941,0.375326029,0.390070945,0.386581048,0.280325925,0.246514245,0.322040512,0.298838616,0.251265724,0.235285599,0.267258807,0.27998163,0.14529372,0.247851311,0.240387465,0.202207751,0.158910035,0.134014754,0.123666115,0.184357921,0.150517171,0.130752428,0.136965577,0.152949202,0.124540123,0.109378815,0.117504521,0.00780738,0.077002258,0.195897591,0.213627075,0.210832326,0.216321383,0.261719117,0.061266783,0.06844668,0.06012979,0.079797927,0.072931558,0.108259452,0.069685684,0.113672705
2030/03/07 09:00:00,0.408042002,0.574880684,0.538320033,0.563047817,0.594166565,0.540863322,0.599651596,0.594045138,0.615945247,0.548298734,0.485191421,0.631021324,0.567944291,0.558251693,0.630454839,0.510702912,0.477160847,0.544514957,0.522370454,0.471412764,0.41455086,0.515603972,0.495972949,0.382105604,0.456306477,0.451163513,0.423371342,0.402394282,0.360103392,0.351228452,0.40573216,0.390494451,0.324743084,0.366173666,0.405015049,0.378432942,0.35272908,0.359964046,0.173483011,0.301442923,0.458238938,0.430008782,0.436013359,0.439912569,0.479229334,0.233372044,0.196865559,0.22979449,0.281857397,0.198754646,0.325409357,0.294449389,0.344097791
2030/03/07 10:00:00,0.568899017,0.703513559,0.692821459,0.634647609,0.708608115,0.638143599,0.736012937,0.697518292,0.744206443,0.700755988,0.633049222,0.739838971,0.733130522,0.669501248,0.755393145,0.676385437,0.646296244,0.690535328,0.6867811,0.623348643,0.639107835,0.676186235,0.66506088,0.593953816,0.611044587,0.612160276,0.593403958,0.608040537,0.537891721,0.553604371,0.606179557,0.59955738,0.539990186,0.557508253,0.590986511,0.587879665,0.545099476,0.594388625,0.396177965,0.502081313,0.643272597,0.60319765,0.608993156,0.612257609,0.637257626,0.509103514,0.474136341,0.464052523,0.58184817,0.357036677,0.530609809,0.490266519,0.560340497
2030/03/07 11:00:00,0.732626452,0.778390905,0.769313629,0.704830561,0.765949948,0.765238754,0.82561238,0.820765469,0.790884138,0.713855696,0.721353329,0.823383824,0.791106855,0.758106239,0.809495565,0.769620765,0.746391672,0.791487456,0.7787329,0.717013982,0.75481819,0.757413171,0.761680576,0.728141932,0.714952258,0.711769372,0.704515086,0.754033811,0.609898534,0.708297958,0.733297021,0.741875129,0.654732915,0.637723286,0.734389501,0.708338951,0.704623944,0.711846338,0.57590064,0.64734414,0.730070137,0.710293658,0.722438504,0.721843046,0.736344219,0.65275675,0.604898882,0.616912182,0.713305905,0.537392883,0.704974991,0.604551129,0.712043939
2030/03/07 12:00:00,0.780884718,0.77328494,0.788706608,0.700615731,0.758663266,0.667634948,0.842452897,0.839017821,0.806342531,0.735061344,0.750261212,0.742174265,0.782345785,0.796796791,0.756964516,0.765257909,0.808244165,0.788472537,0.840138248,0.724044226,0.813913887,0.79777397,0.765105347,0.808435652,0.759219498,0.757817402,0.756973277,0.840161954,0.656479169,0.773200906,0.771932804,0.825002904,0.676789127,0.671632767,0.787887266,0.777145633,0.792814619,0.779849772,0.693708859,0.731166189,0.779181839,0.758603817,0.776580688,0.774649715,0.778825849,0.768104947,0.686210575,0.770514562,0.791904771,0.609820117,0.806141866,0.678050034,0.796916724
2030/03/07 13:00:00,0.69591689,0.69837839,0.747575807,0.625707554,0.67967663,0.631225779,0.771925202,0.754500149,0.773751372,0.659238559,0.654079265,0.574790441,0.73018583,0.704816399,0.731347581,0.754461691,0.819488455,0.682177928,0.817820755,0.747274979,0.842668729,0.762557658,0.72716639,0.810165024,0.756013277,0.753565228,0.760753041,0.844973123,0.670586716,0.794353163,0.78566691,0.832664712,0.725652259,0.628648197,0.794596002,0.820798311,0.748848547,0.826022056,0.756057305,0.762004498,0.819779786,0.765941551,0.777625167,0.77969927,0.76651272,0.750232795,0.648243827,0.792398584,0.767769305,0.731713751,0.808285807,0.813294624,0.833537338
2030/03/07 14:00:00,0.628085791,0.623708385,0.629236937,0.470628205,0.562485168,0.467658304,0.666656545,0.635402297,0.703695753,0.526200584,0.4813263,0.518706373,0.604893847,0.652373619,0.566739113,0.628366116,0.754511346,0.610150854,0.745497035,0.585265053,0.760879057,0.628063138,0.600850251,0.786435652,0.698498041,0.697016224,0.712127639,0.838229269,0.701380943,0.768905853,0.753204912,0.817672596,0.702764173,0.637602792,0.777917109,0.793169269,0.771939154,0.790867074,0.764351095,0.74305247,0.686742984,0.711348873,0.727128552,0.726307115,0.702985922,0.674717793,0.595804109,0.737355577,0.717314864,0.670838954,0.81142632,0.799854739,0.824911993
2030/03/07 15:00:00,0.504603217,0.460584898,0.507513574,0.356394664,0.438834479,0.471688581,0.541111644,0.498237313,0.57221959,0.433541577,0.313905863,0.392827206,0.439420649,0.412809269,0.493591532,0.492668569,0.654904165,0.468049277,0.6200434,0.557661746,0.610813892,0.52837144,0.526628218,0.696435652,0.587478938,0.588214201,0.610012202,0.760141242,0.580606148,0.706183614,0.68776732,0.732747769,0.65086798,0.639947961,0.680719624,0.712636474,0.756185353,0.737118329,0.720541927,0.672187878,0.670804614,0.616945985,0.622779219,0.623923624,0.585424783,0.562530617,0.577659832,0.669124523,0.686777057,0.524785138,0.751655368,0.630478133,0.682149105
2030/03/07 16:00:00,0.323962466,0.26929078,0.323549688,0.221514553,0.238534277,0.223525087,0.330813296,0.271646313,0.373034383,0.215027069,0.189433654,0.203163725,0.231758111,0.241631373,0.256407258,0.316872634,0.461333056,0.294030632,0.420583261,0.448350244,0.4937659,0.300998508,0.388322215,0.552894396,0.423195353,0.424751717,0.452526858,0.618996343,0.558494094,0.549059788,0.549553454,0.588268274,0.5446424,0.482745175,0.515638622,0.583173721,0.596880139,0.539726482,0.624520899,0.547105417,0.435866614,0.459528463,0.461698321,0.462788044,0.415080546,0.55024233,0.465857138,0.549409239,0.531778331,0.350876627,0.551365328,0.476620961,0.514966863
2030/03/07 17:00:00,0.206802502,0.066682103,0.116462325,0.067595981,0.056548942,0.082262111,0.115323121,0.083747637,0.182421988,0.088573126,0.055120802,0.086457843,0.076601514,0.065692692,0.096127016,0.191471085,0.247865184,0.117146121,0.205114897,0.237901631,0.301511769,0.1496505,0.203275414,0.35735314,0.216671916,0.218346287,0.247530984,0.424504613,0.3333563,0.383708549,0.36706824,0.407366003,0.365775229,0.36313318,0.406096644,0.431068684,0.451130223,0.387850088,0.474983714,0.368500731,0.253634241,0.263277705,0.250723036,0.252011143,0.200417214,0.361663498,0.245638599,0.432513813,0.28206132,0.25679407,0.405711807,0.35114058,0.375424638
2030/03/07 18:00:00,0.085697051,0.000806425,0.001130547,0.006535343,1.63E-05,0.010955882,0.004827477,0.003645933,0.018328807,0.007073612,0.005237993,0.013683824,0.003062528,0.000677362,0.007499597,0.01843991,0.052007733,0.003391757,0.02732299,0.04123733,0.096173215,0.004123079,0.028741467,0.133811884,0.03350195,0.029900893,0.044094156,0.196102931,0.165291272,0.183243406,0.155741431,0.178784531,0.153384956,0.179539114,0.231628356,0.25617203,0.273919332,0.241002071,0.277098403,0.153488336,0.064599519,0.056316844,0.040184936,0.042982461,0.01615165,0.20311099,0.126578186,0.203878005,0.127883481,0.145594823,0.273993013,0.202609712,0.249530222
2030/03/07 19:00:00,0.014453977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000225559,0,0,0.014541256,0,0,0,0.034501662,0.024197693,0.0216794,0.025418594,0.017822727,0.027261145,0.030734996,0.044068245,0.048400756,0.071979643,0.059041892,0.069695352,0.001377356,0.000155347,0,0,0,0,0.037941673,0.032136822,0.050419104,0.051827916,0.058501813,0.085741545,0.046124259,0.065692745
2030/03/07 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04E-05,0,0,0,0,0,0,0.000653654,0,8.14E-05,0,0.006046325,0,0.000134826,0
2030/03/07 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/07 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/07 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/08 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/08 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/08 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/08 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/08 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030/03/08 06:00:00,0,0.018107635,0.000113617,0.03157034,0.019188787,0.046146194,0.003452535,0.007490814,0.004628576,0.033007011,0.03952683,0.029455637,0.011499122,0.018402139,0.022010484,0,0,5.13E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000184788,0,0,0,0,0,0,0,0
2030/03/08 07:00:00,0.051989276,0.183038798,0.11515616,0.21052876,0.190364087,0.199193772,0.154692057,0.146259157,0.137264086,0.21361889,0.210529314,0.151029167,0.170103796,0.173890909,0.187347581,0.044534833,0.035052253,0.072995327,0.053787762,0.036434774,0.036948483,0.035794542,0.042812126,0.030541256,0.052210863,0.040230597,0.016724484,0.027438434,0.019987001,0.009411874,0.036207456,0.012147248,0.024267712,0.020975493,0.016088778,0.011200147,0.013399285,0.018676376,0,0,0.038114568,0.01776013,0.012276345,0.017882812,0.051033953,0.001942621,0.010217191,0.005588114,0.018828014,0.011603413,0.020853545,2.45E-05,0.019362362
2030/03/08 08:00:00,0.206033065,0.337770964,0.358228178,0.426320166,0.43946479,0.454392734,0.406576238,0.384159983,0.383674805,0.462558325,0.498278403,0.366918382,0.403891591,0.418503387,0.415735887,0.182088766,0.265509286,0.274786187,0.288931497,0.25023781,0.258865068,0.21126085,0.183746671,0.206894396,0.25344985,0.24528089,0.208114898,0.169921615,0.181970238,0.129765413,0.214876307,0.158614824,0.183857724,0.157339574,0.14738645,0.122502109,0.117891542,0.147768144,0.008647312,0.081250836,0.244675713,0.203733938,0.204747242,0.216101595,0.268700951,0.069482866,0.122449997,0.092472463,0.141551562,0.098278857,0.113612044,0.066094073,0.112548748
2030/03/08 09:00:00,0.422816801,0.437446809,0.562680204,0.638344421,0.626377093,0.65192301,0.577897956,0.561444331,0.598231725,0.620012463,0.678102617,0.615726225,0.603492002,0.615492335,0.620452419,0.403096583,0.484640638,0.520161666,0.507806291,0.456985582,0.470719652,0.440300769,0.402236823,0.435435652,0.454570413,0.456401466,0.430447748,0.41171387,0.440539859,0.363774566,0.459825977,0.406327138,0.43168197,0.375864946,0.381428458,0.360926613,0.334346098,0.388686728,0.175619186,0.30871416,0.461005178,0.427047053,0.426050383,0.43912251,0.485484087,0.248912189,0.337352986,0.306201018,0.371980615,0.301143861,0.338121485,0.294601734,0.345043977
2030/03/08 10:00:00,0.597460232,0.653848561,0.666823905,0.745735274,0.739649208,0.720783737,0.684959272,0.647755961,0.736354955,0.78682629,0.764018781,0.737832598,0.720213408,0.738657041,0.7157875,0.512956454,0.652614599,0.620177547,0.67088117,0.58266305,0.629809055,0.474217343,0.572023776,0.620165024,0.607738859,0.612761967,0.596340889,0.622721232,0.655413298,0.575766303,0.644707507,0.620475723,0.637448458,0.590586954,0.580679858,0.587783025,0.554835173,0.626399788,0.398390181,0.51118337,0.666095104,0.592770916,0.596883755,0.608531109,0.643721856,0.442134614,0.477768291,0.517769493,0.602371095,0.552451063,0.563622335,0.517580748,0.567241591
2030/03/08 11:00:00,0.755205541,0.754175219,0.711204024,0.797939362,0.760634603,0.756930796,0.791384858,0.765765216,0.806185496,0.808333009,0.797527791,0.798482843,0.773382189,0.819098396,0.779302016,0.638064682,0.762787531,0.669467299,0.721595722,0.692447959,0.760568302,0.548694416,0.710826227,0.744435652,0.707163343,0.716011738,0.70954229,0.762943426,0.791114367,0.713323085,0.773908793,0.757885198,0.788909295,0.738077368,0.711327407,0.719184389,0.736667305,0.76846938,0.577186337,0.657088634,0.758842665,0.699669854,0.708670482,0.720631649,0.742310457,0.695684027,0.657973232,0.71197776,0.75038116,0.681626348,0.715760117,0.675680818,0.703829475
2030/03/08 12:00:00,0.819064343,0.769467251,0.765026755,0.773116424,0.776043072,0.709628028,0.803437779,0.756190083,0.689414331,0.766337098,0.779710533,0.70460049,0.686484581,0.814308021,0.676583468,0.693700771,0.795354212,0.657344022,0.689536425,0.664257483,0.822647834,0.657409974,0.670891826,0.812165024,0.753192637,0.762869012,0.761252768,0.83766976,0.864852262,0.802273431,0.837652114,0.836410511,0.839530767,0.795278747,0.780368246,0.823211084,0.834569377,0.851873763,0.694682917,0.743138656,0.758767026,0.687728286,0.761171232,0.76333053,0.783968863,0.781818229,0.748996512,0.814730128,0.796872425,0.767394997,0.825409335,0.78327142,0.819971332
2030/03/08 13:00:00,0.774211796,0.744947017,0.664466436,0.696845461,0.658901587,0.662275087,0.710718054,0.675176389,0.688878648,0.578227848,0.686036833,0.691047794,0.63623171,0.762321925,0.722272984,0.704696064,0.791197526,0.551956098,0.69658984,0.680434554,0.843526478,0.580352005,0.698582647,0.811165024,0.747899627,0.760294191,0.765908779,0.852815755,0.891371463,0.82070749,0.844973445,0.85880996,0.813022933,0.788621183,0.801456988,0.832826492,0.864229699,0.865120206,0.75553171,0.774871911,0.805508993,0.684400785,0.764624419,0.774256269,0.774075609,0.731096979,0.669260462,0.740549049,0.761792215,0.753839094,0.833870527,0.795424456,0.813354189
2030/03/08 14:00:00,0.751310098,0.632110972,0.509061387,0.55537422,0.545882155,0.517153114,0.538949841,0.510787372,0.571406963,0.535830185,0.53033902,0.491756127,0.541276388,0.635502674,0.525118952,0.586529872,0.725219097,0.476010124,0.629634085,0.596547473,0.79484865,0.395960898,0.568716855,0.791435652,0.685789501,0.703535656,0.71536026,0.8304326,0.853358505,0.799768454,0.811879922,0.834723393,0.742541134,0.731541066,0.797095537,0.836360352,0.859897849,0.82894665,0.763553003,0.753808702,0.68837311,0.638230932,0.714019235,0.718080803,0.71023854,0.753866585,0.705170366,0.771476332,0.735528888,0.66898354,0.818362086,0.809160014,0.816080321
2030/03/08 15:00:00,0.608193923,0.49642136,0.258190676,0.419192654,0.452385567,0.454254325,0.39988673,0.380322748,0.48205273,0.396514119,0.375483405,0.532027696,0.341509602,0.50873975,0.473353629,0.547946354,0.565950496,0.344488708,0.472799734,0.594708808,0.679414597,0.263764714,0.535912386,0.701894396,0.574631184,0.593023493,0.611959967,0.769805585,0.758416931,0.72869714,0.729542646,0.761548879,0.697175527,0.612959612,0.685237052,0.710754423,0.82149786,0.743670822,0.720350705,0.681057636,0.58592658,0.583986902,0.611855213,0.61527038,0.594260385,0.62486362,0.573777912,0.6803454,0.770795115,0.540960729,0.746213781,0.562667818,0.602193372
2030/03/08 16:00:00,0.452443253,0.288597413,0.181364429,0.232344768,0.234669944,0.295121972,0.185845684,0.213145554,0.304812771,0.277854333,0.251605399,0.300054902,0.228780274,0.283354011,0.295200403,0.320091046,0.406820033,0.187577611,0.356741133,0.379184294,0.503805118,0.213734868,0.340941158,0.555894396,0.411470035,0.429209378,0.454143728,0.630826533,0.62941163,0.592686402,0.599084773,0.620426421,0.566273471,0.505597466,0.583290965,0.599057378,0.692842381,0.649439552,0.624190601,0.553741809,0.376180822,0.418036317,0.452629114,0.456011648,0.420918858,0.583668696,0.534215677,0.603671261,0.658179047,0.39106617,0.585757245,0.448311442,0.587782697
2030/03/08 17:00:00,0.273148347,0.073415519,0.082117751,0.086353777,0.050520657,0.10499654,0.08148119,0.099730288,0.133524559,0.099010711,0.080636933,0.113843627,0.104487188,0.094727629,0.105947581,0.118870792,0.223509926,0.117987081,0.15939645,0.238342673,0.310280222,0.103136545,0.188843862,0.358623768,0.203181071,0.221004568,0.248982739,0.434651016,0.437007562,0.408206159,0.407593947,0.421409404,0.351594116,0.337805581,0.360937047,0.418311663,0.488682453,0.442429617,0.474813417,0.373076692,0.265320172,0.241305398,0.245872898,0.248349551,0.206269242,0.418066834,0.362765748,0.468497954,0.397234506,0.254163141,0.379002318,0.363903075,0.35977439
