Unnamed: 0,KEN_NR,KEN_WR,KEN_MKR,KEN_CR,Ethiopia,Eritrea,Djibouti,Rwanda,Uganda,South_Sudan,Sudan,Egypt_NE,Egypt_AL,Egypt_ME,Egypt_UE,Egypt_CN,Egypt_CR,Lybia,Burundi,DRC_E,DRC_S,DRC_W,TAN_LR,TAN_NR,TAN_ER,TAN_SR,TAN_SWR,TAN_WR,TAN_CR
2030/03/27 12:00:00,-972800,-376000,-163200,-334400,-3158238.277,-85600,-34240,-179200,-926400,-108800,-3328000,-12586138.99,-3220862.251,-5599345.737,-4261449.106,-8176034.941,-13326252.35,-5376000,-85440,-81600,-1278400,-1360000,-260021.1474,-180534.2482,-1154450.561,-42908.48114,-92231.99264,-15612.73943,-114578.3897
2030/03/27 13:00:00,-1006400,-388800,-168000,-347200,-3136068.04,-84960,-34240,-182400,-942400,-109920,-3360000,-13020713.71,-3332072.314,-5792680.174,-4408588.594,-8458337.408,-13786381.73,-5424000,-87360,-84160,-1318400,-1401600,-263904.7347,-183230.6462,-1171693.042,-43549.34762,-93609.53827,-15845.92599,-116289.6936
2030/03/27 14:00:00,-1025600,-395200,-171200,-353600,-3084984.282,-83840,-33920,-182400,-948800,-110240,-3376000,-13311101.57,-3406384.167,-5921868.487,-4506908.906,-8646975.19,-14093845.52,-5392000,-89280,-86400,-1353600,-1440000,-265680.125,-184463.3102,-1179575.478,-43842.32107,-94239.28619,-15952.52772,-117072.0197
2030/03/27 15:00:00,-1046400,-404800,-174400,-361600,-3061877.77,-82400,-33760,-185600,-956800,-110720,-3392000,-13019360.74,-3331726.083,-5792078.265,-4408130.503,-8457458.514,-13784949.21,-5408000,-90880,-87840,-1376000,-1464000,-267659.5984,-185837.6707,-1188364.011,-44168.97222,-94941.42443,-16071.38346,-117944.2753
2030/03/27 16:00:00,-1033600,-400000,-172800,-356800,-2985820.24,-81120,-33600,-185600,-960000,-108320,-3312000,-13089333.74,-3349632.557,-5823207.986,-4431822.15,-8502913.412,-13859036.88,-5600000,-91840,-87200,-1364800,-1452800,-264492.6587,-183638.8454,-1174303.326,-43646.36637,-93818.08058,-15881.22736,-116548.7625
2030/03/27 17:00:00,-1067200,-412800,-179200,-368000,-3049807.656,-83680,-34880,-193600,-1014400,-110080,-3376000,-13609267.37,-3482686.434,-6054517.057,-4607862.688,-8840665.56,-14409544.6,-5776000,-96800,-89760,-1406400,-1496000,-272559.7147,-189239.8509,-1210119.71,-44977.58547,-96679.54262,-16365.60659,-120103.5129
2030/03/27 18:00:00,-1192000,-460800,-200000,-411200,-3370883.077,-93120,-39200,-220800,-1171200,-120160,-3680000,-14513652.54,-3714123.578,-6456861.673,-4914071.875,-9428159.848,-15367111.1,-6208000,-110400,-98560,-1545600,-1648000,-303248.323,-210547.1365,-1346372.017,-50041.79499,-107565.0861,-18208.2769,-133626.4565
2030/03/27 19:00:00,-1232000,-476800,-206400,-425600,-3455716.922,-96000,-40160,-225600,-1201600,-121280,-3712000,-14765370.43,-3778539.573,-6568846.416,-4999299.204,-9591677.375,-15633630.98,-6384000,-113440,-100640,-1577600,-1680000,-310237.6149,-215399.8438,-1377403.308,-51195.16234,-110044.2549,-18627.94274,-136706.2899
2030/03/27 20:00:00,-1222400,-472000,-204800,-420800,-3400677.594,-95200,-40000,-224000,-1192000,-118720,-3632000,-14646392.93,-3748092.575,-6515915.475,-4959015.477,-9514388.841,-15507657.14,-6368000,-112480,-99200,-1553600,-1648000,-305739.4134,-212276.7155,-1357432.043,-50452.87274,-108448.6997,-18357.85221,-134724.1562
2030/03/27 21:00:00,-1187200,-459200,-198400,-409600,-3277853.174,-92320,-39040,-216000,-1158400,-113920,-3488000,-14278836.1,-3654032.758,-6352396.083,-4834567.087,-9275621.614,-15118486.55,-6208000,-109600,-96000,-1504000,-1600000,-295482.4856,-205155.2688,-1311892.993,-48760.28272,-104810.4691,-17741.98406,-130204.4381
2030/03/27 22:00:00,-1126400,-435200,-188800,-388800,-3085236.122,-87040,-37120,-204800,-1092800,-107200,-3280000,-13633046.2,-3488771.569,-6065095.832,-4615913.791,-8856112.441,-14434721.73,-5984000,-104480,-91200,-1430400,-1521600,-278814.2696,-193582.4261,-1237888.892,-46009.70709,-98898.09317,-16741.15579,-122859.5842
2030/03/27 23:00:00,-1075200,-414400,-179200,-371200,-2917052.23,-82240,-35520,-195200,-1036800,-101440,-3104000,-12934076.65,-3309901.412,-5754136.911,-4379254.782,-8402057.428,-13694650.07,-5680000,-100160,-87200,-1364800,-1452800,-264269.5376,-183483.931,-1173312.706,-43609.5471,-93738.93739,-15867.83026,-116450.4441
2030/03/28 00:00:00,-1022400,-395200,-171200,-352000,-2770809.762,-78080,-34400,-188800,-1016000,-97120,-2976000,-12013219.07,-3074248.888,-5344464.018,-4067468.322,-7803862.559,-12719642.53,-5296000,-97600,-83360,-1305600,-1388800,-252534.9522,-175336.5378,-1121213.102,-41673.11522,-89576.56744,-15163.23746,-111279.5958
2030/03/28 01:00:00,-1001600,-387200,-168000,-345600,-2697888.142,-76320,-33920,-184000,-995200,-94720,-2896000,-11542157.81,-2953701.719,-5134897.379,-3907975.123,-7497858.208,-12220881.06,-4912000,-95840,-81760,-1280000,-1361600,-248663.4134,-172648.5051,-1104024.115,-41034.23701,-88203.29558,-14930.77436,-109573.6012
2030/03/28 02:00:00,-985600,-380800,-164800,-339200,-2638973.739,-75040,-33440,-179200,-977600,-92640,-2832000,-11213984.5,-2869720.364,-4988899.008,-3796861.315,-7284674.768,-11873409.9,-4656000,-94560,-80480,-1260800,-1340800,-246070.5954,-170848.2958,-1092512.435,-40606.37224,-87283.59814,-14775.09089,-108431.0752
2030/03/28 03:00:00,-976000,-377600,-163200,-336000,-2602200.846,-74240,-33280,-177600,-969600,-91360,-2800000,-11030830.22,-2822850.174,-4907416.976,-3734848.439,-7165696.593,-11679485.44,-4528000,-93760,-79840,-1249600,-1329600,-245268.8149,-170291.6149,-1088952.664,-40474.06309,-86999.19896,-14726.9487,-108077.7704
2030/03/28 04:00:00,-1003200,-387200,-168000,-345600,-2714746.331,-79360,-33920,-182400,-980800,-94560,-2896000,-11086198.63,-2837019.255,-4932049.381,-3753595.225,-7201664.259,-11738109.72,-4464000,-94400,-80800,-1265600,-1347200,-250650.551,-174028.1867,-1112846.675,-41362.15285,-88908.1523,-15050.09027,-110449.2339
2030/03/28 05:00:00,-1011200,-390400,-169600,-348800,-2812650.141,-83200,-34240,-184000,-974400,-96640,-2960000,-11082552.32,-2836086.144,-4930427.204,-3752360.649,-7199295.595,-11734249,-4464000,-93280,-80640,-1264000,-1344000,-251615.1427,-174697.9085,-1117129.302,-41521.32901,-89250.30226,-15108.00833,-110874.2815
2030/03/28 06:00:00,-977600,-377600,-163200,-337600,-2768828.312,-83680,-33120,-176000,-921600,-94880,-2896000,-11425443.95,-2923834.001,-5082973.494,-3868457.828,-7422040.153,-12097303.98,-4704000,-88160,-76640,-1201600,-1278400,-241361.1981,-167578.533,-1071603.496,-39829.23128,-85613.12979,-14492.3193,-106355.878
2030/03/28 07:00:00,-1006400,-388800,-168000,-347200,-2839439.981,-85120,-33600,-179200,-929600,-99200,-3040000,-11658672.76,-2983518.536,-5186732.774,-3947425.071,-7573547.051,-12344247.53,-4992000,-87040,-77120,-1208000,-1284800,-245766.3586,-170637.0624,-1091161.674,-40556.16733,-87175.68245,-14756.82326,-108297.0132
2030/03/28 08:00:00,-1043200,-403200,-174400,-360000,-2900068.776,-87520,-34080,-180800,-929600,-103680,-3168000,-10548902.18,-2699522.137,-4693015.905,-3571675.937,-6852633.115,-11169218.18,-5072000,-85760,-77760,-1219200,-1297600,-252884.0133,-175578.893,-1122762.875,-41730.71701,-89700.3828,-15184.19654,-111433.4097
2030/03/28 09:00:00,-1062400,-409600,-177600,-366400,-2858216.95,-87840,-33920,-180800,-916800,-106560,-3264000,-11171937.67,-2858960.348,-4970193.132,-3782624.984,-7257360.881,-11828890.55,-5408000,-82720,-77600,-1216000,-1292800,-256458.8005,-178060.8893,-1138634.334,-42320.6255,-90968.39405,-15398.84146,-113008.6406
2030/03/28 10:00:00,-1049600,-404800,-176000,-361600,-2864006.213,-86080,-33920,-179200,-913600,-107840,-3296000,-11719383.56,-2999054.766,-5213741.915,-3967980.701,-7612985.173,-12408528.37,-5520000,-81920,-77920,-1220800,-1299200,-257461.3782,-178756.985,-1143085.612,-42486.0701,-91324.01798,-15459.04036,-113450.4268
2030/03/28 11:00:00,-1052800,-406400,-176000,-363200,-2904496.421,-86240,-34080,-180800,-920000,-110080,-3376000,-12373579.18,-3166467.026,-5504781.721,-4189480.029,-8037954.755,-13101193.2,-5536000,-83040,-79040,-1240000,-1318400,-261947.2514,-181871.5538,-1163002.142,-43226.32528,-92915.20018,-15728.39063,-115427.128
2030/03/28 12:00:00,-1064000,-411200,-177600,-366400,-3011507.962,-86560,-34400,-182400,-923200,-112480,-3440000,-12341980.87,-3158380.845,-5490724.204,-4178781.388,-8017428.295,-13067736.79,-5472000,-84640,-81600,-1278400,-1360000,-266348.5243,-184927.3842,-1182543.06,-43952.61982,-94476.3739,-15992.66117,-117366.5502
2030/03/28 13:00:00,-1059200,-409600,-177600,-364800,-2954444.595,-85280,-34400,-185600,-939200,-112960,-3456000,-12103502.59,-3097352.938,-5384629.525,-4098036.762,-7862511.302,-12815235.07,-5488000,-87360,-83040,-1302400,-1384000,-268763.3938,-186604.0424,-1193264.678,-44351.11963,-95332.95122,-16137.65987,-118430.663
2030/03/28 14:00:00,-1051200,-406400,-176000,-361600,-2945839.326,-83360,-34240,-187200,-948800,-112960,-3456000,-12078502.46,-3090955.269,-5373507.421,-4089572.152,-7846271.064,-12788764.84,-5440000,-89440,-83200,-1304000,-1387200,-269859.5851,-187365.1347,-1198131.585,-44532.01224,-95721.78077,-16203.4797,-118913.7
2030/03/28 15:00:00,-1051200,-406400,-176000,-361600,-2939614.698,-81600,-34080,-188800,-956800,-112960,-3456000,-12073020.19,-3089552.325,-5371068.458,-4087715.95,-7842709.746,-12782960.19,-5440000,-91200,-83520,-1310400,-1393600,-270665.3197,-187924.5611,-1201708.912,-44664.97392,-96007.58256,-16251.85933,-119268.7472
2030/03/28 16:00:00,-1044800,-403200,-174400,-360000,-2918277.714,-80320,-33920,-187200,-961600,-110400,-3376000,-12024239.78,-3077069.149,-5349366.933,-4071199.744,-7811021.682,-12731311.3,-5600000,-91840,-83520,-1307200,-1392000,-267814.3106,-185945.0883,-1189050.907,-44194.50269,-94996.3023,-16080.67301,-118012.4492
2030/03/28 17:00:00,-1083200,-417600,-180800,-372800,-3025085.602,-82880,-35360,-195200,-1016000,-112000,-3424000,-12579246.62,-3219098.456,-5596279.447,-4259115.469,-8171557.616,-13318954.68,-5760000,-96640,-86720,-1356800,-1444800,-276101.1174,-191698.6682,-1225842.949,-45561.98491,-97935.71213,-16578.24699,-121664.033
2030/03/28 18:00:00,-1214400,-468800,-203200,-419200,-3389220.603,-92160,-39520,-222400,-1174400,-121760,-3728000,-13516295.96,-3458894.54,-6013155.761,-4576384.179,-8780270.753,-14311106.12,-6176000,-110080,-96320,-1508800,-1600000,-307036.556,-213177.3294,-1363191.14,-50666.92616,-108908.8086,-18435.73798,-135295.7424
2030/03/28 19:00:00,-1246400,-481600,-208000,-428800,-3463270.816,-94720,-40640,-227200,-1203200,-123200,-3776000,-13660627.19,-3495829.695,-6077366.114,-4625252.236,-8874029.222,-14463924.58,-6352000,-113440,-99200,-1553600,-1648000,-314312.317,-218228.9341,-1395494.306,-51867.56638,-111489.5907,-18872.60461,-138501.8084
2030/03/28 20:00:00,-1225600,-473600,-204800,-422400,-3397686.965,-93440,-40320,-224000,-1193600,-120800,-3696000,-13430469.18,-3436930.994,-5974972.976,-4547324.713,-8724517.134,-14220232.39,-6336000,-113120,-98400,-1540800,-1632000,-310055.6011,-215273.4706,-1376595.197,-51165.12656,-109979.6928,-18617.01387,-136626.0855
2030/03/28 21:00:00,-1184000,-457600,-198400,-408000,-3264318.022,-90240,-39360,-217600,-1158400,-116320,-3568000,-12954505.4,-3315129.243,-5763225.295,-4386171.605,-8415328.076,-13716280.12,-6176000,-110400,-96000,-1504000,-1598400,-300040.1589,-208319.6888,-1332128.303,-49512.38632,-106427.1195,-18015.64552,-132212.7781
2030/03/28 22:00:00,-1126400,-435200,-188800,-388800,-3068493.837,-85760,-37440,-204800,-1092800,-110400,-3376000,-12475952.05,-3192664.807,-5550325.56,-4224141.713,-8104456.815,-13209585.99,-5952000,-105280,-91520,-1435200,-1526400,-283838.3458,-197070.6723,-1260194.953,-46838.77611,-100680.1811,-17042.822,-125073.4447
2030/03/28 23:00:00,-1078400,-416000,-180800,-371200,-2897102.811,-81760,-35680,-195200,-1036800,-105280,-3216000,-11944585.84,-3056685.267,-5313930.335,-4044230.297,-7759277.983,-12646973.4,-5648000,-100800,-87840,-1376000,-1464000,-269679.225,-187239.9094,-1197330.816,-44502.24934,-95657.80528,-16192.65013,-118834.2243
2030/03/29 00:00:00,-902400,-348800,-151040,-312000,-2409815.245,-69120,-31360,-171200,-939200,-92800,-2848000,-11729447.37,-3001630.15,-5218219.121,-3971388.132,-7619522.685,-12419183.97,-5296000,-89600,-75520,-1184000,-1259200,-231237.1611,-160549.3533,-1026654.459,-38158.57083,-82022.03691,-13884.43048,-101894.7184
2030/03/29 01:00:00,-891200,-344000,-149120,-307200,-2357365.11,-67680,-30880,-168000,-921600,-90560,-2768000,-11104429.27,-2841684.578,-4940159.866,-3759767.808,-7213507.003,-11757412.4,-4944000,-88000,-74080,-1160000,-1233600,-227296.3616,-157813.2323,-1009157.966,-37508.26325,-80624.19752,-13647.80866,-100158.2039
2030/03/29 02:00:00,-883200,-340800,-147680,-304000,-2311921.795,-66400,-30400,-164800,-908800,-88480,-2704000,-10597937.96,-2712070.662,-4714831.035,-3588278.603,-6884487.063,-11221137.45,-4720000,-86560,-72640,-1137600,-1209600,-223970.8875,-155504.3357,-994393.4152,-36959.49619,-79444.62003,-13448.13351,-98692.8329
2030/03/29 03:00:00,-884800,-340800,-148000,-305600,-2298073.677,-65920,-30240,-164800,-905600,-87360,-2672000,-10249737.09,-2622964.144,-4559922.764,-3470383.809,-6658293.593,-10852461.03,-4576000,-86240,-72000,-1126400,-1198400,-223308.1802,-155044.214,-991451.1048,-36850.13675,-79209.55136,-13408.34184,-98400.81069
2030/03/29 04:00:00,-908800,-352000,-152160,-313600,-2478986.875,-71840,-31520,-169600,-926400,-90880,-2784000,-10288536.41,-2632893.104,-4577183.881,-3483520.589,-6683497.877,-10893541.91,-4560000,-87680,-73760,-1155200,-1228800,-229768.8805,-159529.9171,-1020135.538,-37916.27634,-81501.22368,-13796.26886,-101247.7201
2030/03/29 05:00:00,-939200,-363200,-156960,-323200,-2678438.411,-78240,-32800,-176000,-950400,-94880,-2896000,-10205659.53,-2611684.453,-4540313.453,-3455459.908,-6629660.533,-10805791.54,-4608000,-89440,-75840,-1188800,-1264000,-236989.4565,-164543.2064,-1052193.692,-39107.80998,-84062.43117,-14229.82195,-104429.4688
2030/03/29 06:00:00,-900800,-348800,-150720,-310400,-2681971.838,-79200,-32160,-168000,-902400,-92640,-2832000,-10295579,-2634695.34,-4580316.999,-3485905.085,-6688072.783,-10900998.62,-4848000,-84960,-72480,-1134400,-1206400,-227063.0518,-157651.244,-1008122.109,-37469.76266,-80541.44032,-13633.79978,-100055.3959
2030/03/29 07:00:00,-920000,-355200,-153920,-316800,-2811941.621,-81920,-32960,-174400,-926400,-97600,-2992000,-10417213.83,-2665822.362,-4634430.135,-3527088.536,-6767087.531,-11029786.04,-5104000,-85760,-75040,-1176000,-1251200,-236581.0035,-164259.615,-1050380.228,-39040.40741,-83917.54898,-14205.29675,-104249.4839
2030/03/29 08:00:00,-982400,-379200,-164800,-339200,-3038968.96,-87520,-34720,-182400,-968000,-104640,-3200000,-10222465.82,-2615985.275,-4547790.268,-3461150.227,-6640578.004,-10823586.11,-5232000,-88800,-79360,-1244800,-1323200,-253370.9786,-175916.9958,-1124924.92,-41811.07562,-89873.11403,-15213.43593,-111647.991
2030/03/29 09:00:00,-1000000,-385600,-168000,-345600,-3157955.386,-89760,-35360,-185600,-979200,-108960,-3328000,-10629715.94,-2720202.824,-4728968.487,-3599038.08,-6905130.242,-11254784.1,-5456000,-88640,-81920,-1283200,-1364800,-260847.4859,-181107.98,-1158119.367,-43044.84288,-92525.10285,-15662.35619,-114942.5161
2030/03/29 10:00:00,-996800,-385600,-166400,-344000,-3183891.288,-89440,-35360,-184000,-979200,-110400,-3376000,-10928339.87,-2796622.329,-4861820.872,-3700146.978,-7099118.218,-11570968.26,-5584000,-88160,-83360,-1305600,-1388800,-264462.7534,-183618.0819,-1174170.552,-43641.43141,-93807.47286,-15879.43172,-116535.5847
2030/03/29 11:00:00,-1006400,-388800,-168000,-347200,-3226791.723,-89280,-35520,-184000,-984000,-112160,-3424000,-11194287.2,-2864679.715,-4980136.032,-3790192.147,-7271879.274,-11852554.32,-5616000,-88320,-84640,-1324800,-1409600,-267288.1709,-185579.7864,-1186714.935,-44107.67954,-94809.67554,-16049.08142,-117780.6057
2030/03/29 12:00:00,-1006400,-388800,-168000,-347200,-3230027.058,-88320,-35200,-182400,-977600,-112960,-3456000,-11359886.59,-2907057.51,-5053808.207,-3846261.238,-7379453.677,-12027891.59,-5648000,-88000,-86720,-1360000,-1446400,-268607.5256,-186495.8222,-1192572.649,-44325.3984,-95277.66328,-16128.3009,-118361.9797
2030/03/29 13:00:00,-1028800,-396800,-172800,-355200,-3178425.485,-86880,-35200,-185600,-985600,-113600,-3472000,-11491736.91,-2940798.734,-5112466.033,-3890903.478,-7465104.475,-12167495.22,-5648000,-89920,-87680,-1374400,-1462400,-268387.3989,-186342.987,-1191595.324,-44289.07326,-95199.58224,-16115.08358,-118264.9808
2030/03/29 14:00:00,-1059200,-409600,-177600,-364800,-3176096.414,-85600,-35200,-188800,-993600,-114400,-3504000,-11551144,-2956001.336,-5138895.175,-3911017.693,-7503695.697,-12230395.67,-5600000,-92160,-88480,-1385600,-1473600,-268096.1157,-186140.7472,-1190302.074,-44241.00592,-95096.26125,-16097.59374,-118136.6267
2030/03/29 15:00:00,-1078400,-416000,-180800,-371200,-3138080.55,-84160,-35040,-192000,-1000000,-115040,-3520000,-11536981.64,-2952377.109,-5132594.595,-3906222.562,-7494495.736,-12215400.51,-5584000,-93760,-88800,-1390400,-1480000,-267932.5211,-186027.1626,-1189575.742,-44214.0097,-95038.23274,-16087.77085,-118064.5388
2030/03/29 16:00:00,-1056000,-408000,-176000,-363200,-3031153.426,-81760,-34560,-188800,-992000,-112640,-3440000,-11751040.65,-3007155.989,-5227825.581,-3978699.243,-7633549.815,-12442047.02,-5680000,-93440,-87360,-1369600,-1456000,-263078.207,-182656.783,-1168023.396,-43412.95467,-93316.36099,-15796.29787,-115925.4839
2030/03/29 17:00:00,-1049600,-404800,-176000,-361600,-2984787.43,-80960,-34560,-190400,-1004800,-112000,-3424000,-12346031.2,-3159417.344,-5492526.119,-4180152.757,-8020059.41,-13072025.29,-5856000,-94560,-87360,-1369600,-1456000,-262633.629,-182348.1099,-1166049.544,-43339.59077,-93158.66491,-15769.60357,-115729.5805
2030/03/29 18:00:00,-1145600,-443200,-192000,-395200,-3222132.296,-87840,-37760,-211200,-1131200,-120320,-3680000,-13351216.74,-3416649.859,-5939715,-4520491.208,-8673034.254,-14136319.61,-6272000,-105280,-94400,-1480000,-1574400,-287057.8915,-199306.0224,-1274489.199,-47370.06298,-101822.1849,-17236.13677,-126492.1385
2030/03/29 19:00:00,-1161600,-448000,-193600,-400000,-3281062.92,-89440,-38240,-214400,-1147200,-121120,-3712000,-13584599.02,-3476373.669,-6043542.557,-4599510.414,-8824640.849,-14383425.67,-6416000,-107520,-95840,-1500800,-1596800,-292215.8003,-202887.1894,-1297389.454,-48221.21693,-103651.7445,-17545.83883,-128764.9724
2030/03/29 20:00:00,-1137600,-440000,-190400,-392000,-3230432.4,-88000,-37760,-212800,-1136000,-118880,-3648000,-13469345.18,-3446879.575,-5992268.204,-4560487.454,-8749771.227,-14261394.45,-6416000,-106720,-94240,-1476800,-1571200,-288470.7256,-200286.9616,-1280761.947,-47603.20773,-102323.3307,-17320.96915,-127114.7042
2030/03/29 21:00:00,-1094400,-422400,-182400,-377600,-3122303.427,-85120,-36640,-206400,-1102400,-115040,-3520000,-13077606.16,-3346631.404,-5817990.596,-4427851.393,-8495295.099,-13846619.67,-6256000,-104160,-91360,-1430400,-1521600,-279800.2859,-194267.023,-1242266.64,-46172.41872,-99247.84261,-16800.36027,-123294.0726
2030/03/29 22:00:00,-1033600,-398400,-172800,-356800,-2935297.848,-79840,-34880,-193600,-1036800,-108320,-3312000,-12621901.64,-3230014.111,-5615255.895,-4273557.722,-8199266.585,-13364117.98,-6032000,-99040,-86400,-1352000,-1438400,-264529.7294,-183664.5838,-1174467.914,-43652.48373,-93831.22987,-15883.45324,-116565.0976
2030/03/29 23:00:00,-987200,-380800,-164800,-340800,-2788931.71,-75680,-33440,-185600,-987200,-102880,-3152000,-12103009.08,-3097226.646,-5384409.971,-4097869.668,-7862190.715,-12814712.54,-5744000,-95040,-82400,-1289600,-1372800,-252740.9941,-175479.5938,-1122127.893,-41707.11608,-89649.65248,-15175.60907,-111370.3882
2030/03/30 00:00:00,-907200,-350400,-151680,-312000,-2562664.437,-69440,-31520,-172800,-936000,-95840,-2928000,-11613234.17,-2971890.552,-5166517.969,-3932040.351,-7544029.861,-12296136.98,-5376000,-89760,-76160,-1193600,-1268800,-235080.7995,-163218.0146,-1043719.573,-38792.84496,-83385.41229,-14115.21834,-103588.4187
2030/03/30 01:00:00,-891200,-344000,-148960,-307200,-2486674.706,-67520,-30880,-169600,-918400,-92000,-2816000,-11094492.06,-2839141.591,-4935738.981,-3756403.24,-7207051.728,-11746890.84,-5024000,-88320,-74400,-1166400,-1240000,-230843.9106,-160276.317,-1024908.492,-38093.67694,-81882.54718,-13860.8181,-101721.4324
2030/03/30 02:00:00,-878400,-339200,-146880,-302400,-2418531.635,-65920,-30400,-168000,-904000,-88480,-2704000,-10694643.53,-2736818.15,-4757853.595,-3621021.437,-6947307.608,-11323529.68,-4784000,-87200,-72960,-1142400,-1216000,-227222.3472,-157761.8437,-1008829.354,-37496.04946,-80597.94394,-13643.36453,-100125.5895
2030/03/30 03:00:00,-875200,-337600,-146400,-302400,-2380904.808,-65120,-30080,-166400,-900800,-85760,-2624000,-10452719.79,-2674908.534,-4650226.098,-3539110.242,-6790152.43,-11067379.9,-4656000,-87040,-72160,-1131200,-1203200,-226281.4549,-157108.5765,-1004651.949,-37340.78416,-80264.2004,-13586.86948,-99710.98502
2030/03/30 04:00:00,-908800,-350400,-152160,-313600,-2539598.237,-72000,-31360,-171200,-921600,-89280,-2736000,-10557591.34,-2701745.739,-4696881.552,-3574617.934,-6858277.644,-11178418.29,-4608000,-88160,-74240,-1164800,-1238400,-231946.9942,-161042.1946,-1029806,-38275.70691,-82273.82147,-13927.05177,-102207.5065
2030/03/30 05:00:00,-947200,-366400,-158400,-326400,-2719155.078,-79200,-32800,-176000,-947200,-93120,-2848000,-10424882.95,-2667784.932,-4637841.989,-3529685.168,-6772069.441,-11037906.14,-4640000,-89440,-76800,-1203200,-1280000,-238696.5285,-165728.437,-1059772.807,-39389.50965,-84667.94598,-14332.32158,-105181.6906
2030/03/30 06:00:00,-918400,-355200,-153600,-316800,-2706200.125,-80960,-32320,-168000,-897600,-90560,-2768000,-10571591.11,-2705328.359,-4703109.799,-3579358.016,-6867371.985,-11193241.31,-4864000,-84160,-74080,-1160000,-1233600,-228281.1058,-158496.9461,-1013530.066,-37670.76493,-80973.49571,-13706.93674,-100592.1317
2030/03/30 07:00:00,-940800,-363200,-157440,-324800,-2826424.32,-83840,-33280,-174400,-924800,-94720,-2896000,-10546081.83,-2698800.394,-4691761.183,-3570721.016,-6850800.999,-11166231.99,-5168000,-85760,-77440,-1214400,-1291200,-233049.191,-161807.4565,-1034699.57,-38457.59054,-82664.78126,-13993.2322,-102693.1898
2030/03/30 08:00:00,-1001600,-387200,-168000,-345600,-3049943.301,-89760,-35040,-184000,-968000,-101600,-3104000,-10221543.74,-2615749.31,-4547380.052,-3460838.028,-6639979.016,-10822609.81,-5328000,-88640,-82720,-1296000,-1379200,-245441.7534,-170411.6872,-1089720.482,-40502.60126,-87060.54192,-14737.33264,-108153.9758
2030/03/30 09:00:00,-1024000,-395200,-171200,-353600,-3152358.52,-92320,-35520,-187200,-980800,-105280,-3232000,-10665272.29,-2729301.889,-4744786.864,-3611076.845,-6928227.87,-11292431.3,-5568000,-89600,-86560,-1355200,-1441600,-249549.9251,-173264.0154,-1107960.079,-41180.52843,-88517.74974,-14984.00416,-109964.2428
2030/03/30 10:00:00,-1027200,-396800,-171200,-353600,-3189778.907,-91680,-35680,-187200,-980800,-107520,-3296000,-11264273.61,-2882589.624,-5011271.723,-3813888.337,-7317342.888,-11926656.2,-5664000,-88800,-86400,-1353600,-1440000,-250672.8626,-174043.6778,-1112945.734,-41365.83467,-88916.06642,-15051.42995,-110459.0655
2030/03/30 11:00:00,-1046400,-404800,-174400,-361600,-3235158.144,-91040,-35840,-187200,-985600,-109760,-3360000,-11412713.16,-2920576.123,-5077309.797,-3864147.404,-7413770.155,-12083824.57,-5696000,-88640,-85920,-1345600,-1432000,-252799.5373,-175520.2408,-1122387.816,-41716.77685,-89670.41834,-15179.12425,-111396.1853
2030/03/30 12:00:00,-1060800,-409600,-177600,-366400,-3250306.142,-89600,-35680,-187200,-977600,-110720,-3392000,-11368160.02,-2909174.728,-5057488.909,-3849062.48,-7384828.153,-12036651.53,-5728000,-87680,-85920,-1345600,-1432000,-253851.0786,-176250.3322,-1127056.484,-41890.30134,-90043.41011,-15242.26311,-111859.5472
2030/03/30 13:00:00,-1078400,-416000,-180800,-371200,-3216774.342,-87840,-35520,-188800,-984000,-111040,-3392000,-11453807.38,-2931092.359,-5095591.872,-3878061.196,-7440465.217,-12127335.29,-5744000,-89760,-87040,-1363200,-1449600,-256647.4549,-178191.8731,-1139471.929,-42351.75712,-91035.31158,-15410.16905,-113091.7712
2030/03/30 14:00:00,-1096000,-422400,-184000,-377600,-3191134.406,-86240,-35520,-192000,-993600,-111840,-3424000,-11385900.96,-2913714.733,-5065381.534,-3855069.257,-7396352.781,-12055435.71,-5712000,-91840,-88800,-1392000,-1481600,-262132.8283,-182000.401,-1163826.072,-43256.94902,-92981.02608,-15739.53343,-115508.9025
2030/03/30 15:00:00,-1108800,-428800,-185600,-382400,-3153667.763,-84320,-35360,-193600,-1000000,-112320,-3440000,-11370601.48,-2909799.511,-5058575.07,-3849889.116,-7386414.14,-12039236.56,-5712000,-94080,-89760,-1406400,-1496000,-265198.6939,-184129.0499,-1177438.005,-43762.87573,-94068.51803,-15923.62062,-116859.8771
2030/03/30 16:00:00,-1070400,-412800,-179200,-369600,-3034123.83,-81440,-34880,-190400,-992000,-109920,-3360000,-11479746.63,-2937730.354,-5107131.772,-3886843.776,-7457315.512,-12154799.86,-5824000,-93280,-88000,-1377600,-1465600,-260243.8912,-180688.9005,-1155439.506,-42945.23814,-92311.002,-15626.11388,-114676.5419
2030/03/30 17:00:00,-1048000,-404800,-176000,-361600,-2974954.283,-80320,-34880,-192000,-1006400,-109600,-3360000,-12044490.07,-3082251.311,-5358375.923,-4078056.144,-7824176.401,-12752752.39,-5984000,-94240,-87680,-1374400,-1460800,-259178.0066,-179948.8504,-1150707.157,-42769.34674,-91932.92254,-15562.11379,-114206.8596
