Zone_ID,CtryName,Longitude,Latitude,Area sq.Km,Max Capacity MW,RoadDist,T_Dist_gf,D_Dist_gf,TD_Dist_gf,SubstnDist,Load_dst,City_name,City_Pop,CtLst100kM,CtCnt100kM,PopIn100kM,GHIkWhm2d,RawERA_GHI,CorAdderWh,CF,Y_GWh,sLCOE-MWh,tLCOE-MWh,tCAPEX-kW,rLCOE-MWh,rCAPEX-kW,LCOE-MWh,trCAPEX-kW,cluster,weights,TD_Dist_gf_,trCAPEX-kW_,Latitude_,Longitude_
2091,Sudan,32.70721765,15.54203071,35.95160728,118.640304,1.220048731,3.816391469,1.839717603,1.839717603,10.36117538,19.96631121,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.270642837,6.47109254,-17.15052547,20.12853927,209.1937072,101.4748739,4.640298095,80.01270348,0.663933748,10.62638044,106.7791057,90.63908392,2,0.015062616156869144,0.027710960091024372,1.3652617298972103,0.23410364288300242,0.4926562650211256
496,Sudan,32.21236364,18.5343016,765.8697361,2527.370129,3.628413878,8.01532,19.6475151,8.01532,22.3664833,37.75091897,Merowe,4576,Merowe,1,4576,6.360902217,6.610610249,-21.42534833,20.43581507,4524.440887,100.0134381,4.824602528,84.46062848,1.944843598,31.60275919,106.7828842,116.0633877,8,0.0923965568643813,0.7405879701662126,10.723857401495783,1.7125056517259931,2.9763114887993884
2946,Sudan,32.57801899,15.89895523,74.621888,246.2522304,1.526775345,1.859330281,1.293986598,1.293986598,2.299393354,28.77010098,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.255476735,6.538477947,-24.39089543,20.13684658,434.3859203,101.4347769,4.518204076,77.93958857,0.830507394,13.2979079,106.7834884,91.23749647,11,0.029839895163140485,0.038612424426828815,2.7225173296122,0.4744231572666641,0.9721246712843998
169,Sudan,34.12938478,17.62665373,658.9181778,2174.429987,1.860690905,5.499506869,3.169782568,3.169782568,12.03081375,15.90503988,Atbara,168612,"Atbara, Berber, EdDamer",3,303024,6.306393405,6.532259369,-19.16788577,20.21547717,3850.645442,101.0568814,4.723297355,81.79562763,1.008207826,16.20624564,106.7883866,98.00187327,1,0.2181234559716808,0.6914039284109493,21.37650728935109,3.8447866288037185,7.444419358400884
2884,Sudan,33.87231204,18.29435899,6.941570977,22.90718422,1.449621875,6.194389706,2.071680882,2.071680882,81.02150212,33.70504318,Berber,49556,"Atbara, Berber, EdDamer",3,303024,6.282749951,6.538320582,-21.82575581,20.1723968,40.47933014,101.263559,4.775980811,82.53171702,0.787149199,12.62591661,106.826689,95.15763362,27,0.0024723999742385268,0.005122023759287248,0.23526773091068717,0.04523097269558636,0.08374590341509533
463,Sudan,32.62968249,15.876887,24.45365712,80.6970685,2.558011328,1.814256836,3.156553906,1.814256836,3.670083812,28.30765273,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.294142859,6.519080856,-19.29097011,20.23727991,143.0586107,100.9526183,4.493027041,77.89184227,1.384554805,22.27976707,106.8302001,100.1716093,11,0.009778559406756815,0.017740818249940657,0.9795340324104834,0.15525308272386498,0.3190712886520776
2926,Sudan,33.74566284,17.25571156,98.04969005,323.5639772,1.128176721,4.318591093,2.029513563,2.029513563,52.39399611,44.46979922,EdDamer,84856,"Atbara, Berber, EdDamer, Shendi",4,489635,6.271097327,6.510619294,-20.40745049,20.11276484,570.0803177,101.5511038,4.674813601,80.54468354,0.614419774,9.826193601,106.8403372,90.37087715,20,0.034133247670076035,0.06927388909565746,3.084651531922965,0.5889934764008742,1.1518490675086015
2960,Sudan,32.39556217,15.37159446,6.941570977,22.90718422,1.912230646,0.414424672,1.391581232,0.414424672,14.8610735,30.06379523,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.272874892,6.459098381,-15.92213013,20.14812603,40.43062672,101.3803871,4.426995217,76.40900005,1.039598015,16.65514648,106.8469803,93.06414654,2,0.0029083044421442977,0.0012052731145117935,0.27065887078664985,0.04470527645085868,0.09421615736477276
699,Sudan,30.31333203,19.67771991,627.8421691,2071.879158,6.390174249,5.334101957,7.265206531,5.334101957,217.5029086,63.81736287,Dongola,26404,Dongola,1,26404,6.422452528,6.676231453,-21.7133867,20.68053927,3753.447858,98.88057161,4.607190079,81.6204142,3.384625855,55.65713967,106.8723875,137.2775539,22,0.14010738510691859,0.7473470770889671,19.233599110803073,2.756993881456449,4.2471216846011
465,Sudan,32.65458166,16.18567811,20.59763186,67.97218513,3.077461679,3.063410812,2.425092838,2.425092838,6.318898306,63.79886192,Khartoum,2395309,"Khartoum, Omdurman, Shendi",3,4765618,6.306562543,6.545348892,-20.48825048,20.29377169,120.8364917,100.6835107,4.556634996,79.21507107,1.66107679,26.80407573,106.9012225,106.0191468,11,0.008236607136488201,0.019974536976117223,0.8732380611372702,0.13331507182972688,0.2689629603397927
522,Sudan,31.93524087,18.5322168,613.0797228,2023.163085,3.113295986,5.772801859,4.681364141,4.681364141,7.227057583,11.99404165,Merowe,4576,Merowe,1,4576,6.335355942,6.610172842,-23.61303404,20.32918539,3602.922951,100.5155746,4.71350209,82.08512901,1.677491242,27.11618537,106.9065679,109.2013144,8,0.07396356429324547,0.34625037762294736,8.076918438531312,1.3707088087831638,2.362044241308525
2892,Sudan,31.56018914,18.15125657,6.941570977,22.90718422,1.337164738,7.744746142,1.008786555,1.008786555,49.07481858,45.69504687,Merowe,4576,Merowe,1,4576,6.270124972,6.666763515,-34.72608978,20.16155845,40.45758114,101.315695,4.873636241,84.17400959,0.726474948,11.64643743,106.9158062,95.82044702,6,0.0013299864970092604,0.0013416724965144894,0.12743990067399122,0.024140926141850625,0.0419746253992583
2947,Sudan,32.53937601,15.81581765,12.14774921,40.08757239,0.629162364,6.611482919,0.969767178,0.969767178,10.60068948,18.21660479,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.240714278,6.514509043,-23.58628496,20.07182694,70.48565944,101.749495,4.82560679,82.97354386,0.343348898,5.479878359,106.9184507,88.45342222,11,0.004857657352054607,0.004710796661992949,0.4296764167613733,0.07682782288627751,0.1580651391062458
136,Sudan,33.71021792,18.9865606,743.3284934,2452.984028,3.296252111,9.555160463,14.00973246,9.555160463,160.5345906,120.6529721,Berber,49556,,0,0,6.34923179,6.610767165,-22.38227709,20.38263151,4379.848412,100.2632314,4.930609826,86.09178148,1.77141368,28.70969664,106.9652549,114.8014781,27,0.2647535196551851,2.529762363449318,30.394095388592653,5.026758744996464,8.924898842663293
2964,Sudan,32.46916414,15.26965276,14.75083833,48.67776647,1.099893949,1.508625,3.84934508,1.508625,8.009134606,40.70603683,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.240058843,6.459098381,-18.76747215,20.04861689,85.49075768,101.8623343,4.516456754,77.56808646,0.600933233,9.579856321,106.9797243,87.14794278,2,0.006180146939874034,0.009323524177167464,0.5385870918881344,0.0943686977776531,0.2006642054000887
464,Sudan,32.63512812,16.04059148,106.9123814,352.8108587,2.884918442,3.873864071,2.582392359,2.582392359,11.49463607,46.50567836,Khartoum,2395309,"Khartoum, Omdurman, Shendi",3,4765618,6.303643552,6.519080856,-18.4675002,20.26671781,626.3678667,100.812199,4.612167205,80.07358421,1.559229152,25.12706265,106.9835953,105.2006469,11,0.042752258604621236,0.11040310595056588,4.4975652616422455,0.6857715151240441,1.3952254369811863
2902,Sudan,34.96754186,17.99607052,47.72330047,157.4868915,1.685428155,2.736481511,7.174258039,2.736481511,98.36398788,96.22185142,Berber,49556,"Atbara, Berber",2,218168,6.279381795,6.54078786,-22.19428088,20.1194758,277.5653044,101.5186585,4.576015833,78.86875486,0.91760001,14.67974215,107.0122743,93.54849701,19,0.030136544471861305,0.08246809675267772,2.8192284404176493,0.5423393795447322,1.0538008803355616
701,Sudan,30.38155899,20.12373769,765.8697361,2527.370129,6.737873469,9.147180408,15.01415184,9.147180408,214.1800033,115.7919042,Dongola,26404,,0,0,6.44648504,6.639690039,-16.29762524,20.73285114,4590.203967,98.64188119,4.822988755,85.65960821,3.559784009,58.68553034,107.024654,144.3451386,3,0.0792673183558453,0.7250724614592869,11.441852054524816,1.5951547219827529,2.4082647086072235
137,Sudan,33.68175574,18.7627879,719.7120617,2375.049804,3.752054137,5.375077057,11.80004715,5.375077057,142.3143532,95.32909939,Berber,49556,Berber,1,49556,6.340419419,6.591301848,-21.43541353,20.36803333,4237.658197,100.3320245,4.680365665,81.66381913,2.017807933,32.67964112,107.0301981,114.3434602,27,0.25634198502223504,1.3778579224388534,29.311029561978927,4.809690294837172,8.63404812542566
2962,Sudan,32.50963393,15.29501699,17.35392744,57.26796056,1.502298131,1.382672991,2.986833705,1.382672991,9.533374101,37.58355567,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.25010004,6.459098381,-17.90293223,20.07882146,100.7288884,101.7155412,4.501905805,77.4346655,0.819554303,13.08471626,107.0370013,90.51938176,2,0.0072707611066303475,0.010053085006151052,0.6581448002968325,0.11120641465614237,0.2363697819690343
2937,Sudan,33.05224568,16.54556024,357.4909053,1179.719988,1.136376107,8.752741413,1.487401059,1.487401059,39.71599248,38.28575608,Shendi,186611,"Khartoum, Omdurman, Shendi",3,4765618,6.257720847,6.543064533,-24.54063279,20.12371872,2079.65494,101.4981565,4.944740009,85.24177898,0.618548391,9.897608618,107.0614449,95.1393876,4,0.16120375455991753,0.23977463524719742,15.336826487651262,2.6672064319852904,5.328146100252814
2954,Sudan,32.59402743,15.63999489,7.809267349,25.77058225,0.391599141,1.151902578,2.749173125,1.151902578,2.601894635,7.910044958,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.201111158,6.514509043,-27.06179988,19.95240548,45.04261533,102.3328808,4.516127119,77.1902104,0.214984077,3.410750195,107.063992,80.6009606,11,0.0031227797262342646,0.0035971380171753837,0.2516990456766867,0.048840258960899496,0.1017839680547275
2951,Sudan,32.6242549,15.77239755,43.38481861,143.1699014,2.517902372,0.860451642,1.301185561,0.860451642,7.426863119,18.53248819,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.274300003,6.514509043,-20.63457274,20.17370959,253.0122779,101.2572479,4.448720749,76.88147642,1.367139869,21.93042608,107.0731085,98.81190251,11,0.017348776258203424,0.014927783018061752,1.7142655882933993,0.27363179615038585,0.5659908988506966
696,Sudan,30.24942617,18.98782874,765.8697361,2527.370129,4.602255758,16.8268299,20.08523313,16.8268299,174.800095,30.26865315,Dongola,26404,Dongola,1,26404,6.406971091,6.669181133,-22.47162842,20.58425434,4557.304988,99.32307535,5.319149216,93.79466091,2.449037508,40.0847272,107.0912621,133.8793881,15,0.20437319442839746,3.438952978766272,27.361358214116184,3.8806032148531333,6.182171855988864
2933,Sudan,33.3169093,16.67928326,59.87104968,197.5744639,0.871326697,11.16634334,2.045716384,2.045716384,13.30185876,9.858186867,Shendi,186611,Shendi,1,186611,6.25969562,6.54580826,-24.58938394,20.11640913,348.1652145,101.5334821,5.094902398,87.7985075,0.47444993,7.589081267,107.1028345,95.38758877,4,0.026997716161305637,0.05522967028176452,2.575247046923805,0.4503025552274965,0.8994804606533641
2877,Sudan,31.87333032,18.58563309,13.01544558,42.95097042,0.800945605,11.2551375,0.798584326,0.798584326,12.30186037,13.05303199,Merowe,4576,Merowe,1,4576,6.25460008,6.659234961,-35.34140507,20.10286119,75.63711591,101.5990243,5.103797924,87.89256715,0.436420332,6.976076035,107.1392425,94.86864319,6,0.0024937246823278116,0.0019914494446663196,0.23657627710185325,0.046347451973221515,0.07948331052697141
353,Sudan,36.31542101,15.44652187,24.81495544,81.88935297,2.359510574,1.563812594,2.330517749,1.563812594,3.000673648,6.847976309,Kassala,339521,"Kassala, Tessenei",2,354776,6.300448155,6.315226315,-1.197342599,20.15181233,144.5591732,101.3626248,4.496714883,77.62654668,1.28253033,20.5508652,107.1418701,98.17741188,7,0.007989525887507608,0.012494121202973425,0.784390973783757,0.12341038635231742,0.2901429962751327
2129,Sudan,32.39166277,15.16025811,17.15206187,56.60180417,1.609962316,7.771177696,4.293875919,4.293875919,13.38486569,54.69965336,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.272307726,6.459098381,-15.97062286,20.14635114,99.89201641,101.3889416,4.878937415,84.20200853,0.875344763,14.02244978,107.1432238,98.22445831,2,0.007186185649010014,0.030856589507747487,0.7058591926891044,0.10894442926536967,0.23277250214534598
2952,Sudan,32.35356009,15.70954701,131.8898486,435.2365002,1.982570936,2.08885018,2.14284778,2.08885018,9.593908959,12.71296795,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.239013161,6.55679754,-27.51216762,20.11647215,766.975049,101.5331775,4.536888907,78.182719,1.079535035,17.26779634,107.1496014,95.45051533,11,0.05274027981815256,0.11016654299139834,5.0340868872910605,0.8285259051238218,1.7063358122600132
2950,Sudan,32.54977684,15.76994547,6.941570977,22.90718422,0.837389382,5.32409304,1.124004616,1.124004616,4.833703712,13.6275839,Omdurman,2183698,"Khartoum, Omdurman",2,4579007,6.227125049,6.514509043,-24.78033497,20.030721,40.19503366,101.9495165,4.756034424,81.60981176,0.457921141,7.29349404,107.1634721,88.9033058,11,0.0027758042008278437,0.003120016734842687,0.2467781697071224,0.04377428088245202,0.09035180728848086
2900,Sudan,31.38974227,18.047346,7.809267349,25.77058225,2.754142628,2.933120192,10.12303739,2.933120192,68.41867531,64.5786077,Merowe,4576,Merowe,1,4576,6.28166665,6.657841637,-32.85567609,20.20294795,45.6082157,101.1168993,4.569144922,79.07705422,1.493246511,23.98803146,107.1792908,103.0650857,6,0.0014962348092805674,0.004388636531074101,0.15420956884582482,0.027003067300330412,0.04696642503871962
66,Sudan,32.49996619,18.5343016,765.8697361,2527.370129,4.981522041,6.518119184,45.45820408,6.518119184,46.51865008,65.41888474,Merowe,4576,Merowe,1,4576,6.367896662,6.602852211,-20.12644342,20.48302283,4534.892573,99.79279868,4.723096513,82.87464365,2.663960821,43.38806067,107.179856,126.2627043,8,0.0923965568643813,0.6022517698332706,11.66623913770551,1.7125056517259931,3.0028849741648047
2918,Sudan,33.87422931,17.52004555,141.4345087,466.7338786,1.460310039,8.331523017,2.479006656,2.479006656,19.69715578,11.97516549,EdDamer,84856,"Atbara, Berber, EdDamer",3,303024,6.271318968,6.553889711,-24.23362811,20.1291379,822.9976729,101.4719834,4.917532594,84.79558233,0.794657016,12.71900838,107.184173,97.51459071,20,0.049236454602057604,0.12205749867634264,4.801272718531143,0.8626249273485563,1.667846953601504
2932,Sudan,33.49134379,16.73800394,59.87104968,197.5744639,1.291119441,7.271552561,1.295430593,1.295430593,10.65700764,9.135567003,Shendi,186611,Shendi,1,186611,6.258811578,6.518165565,-22.19559331,20.0914242,347.7327873,101.6544229,4.861525231,83.67275563,0.703907388,11.2453921,107.2198555,94.91814773,4,0.026997716161305637,0.03497366745648585,2.5625732109714168,0.4518878794789354,0.9041897935031262
548,Sudan,31.71513404,18.23138979,59.66210607,196.88495,4.149871586,2.007407997,3.445810143,2.007407997,33.64014576,31.38159035,Merowe,4576,Merowe,1,4576,6.328363599,6.662114093,-28.84653804,20.33187397,350.6663032,100.5028489,4.483870529,78.09644729,2.235718267,36.14455154,107.2224376,114.2409988,6,0.011431100498843563,0.02294688255588926,1.305900338371067,0.20840484892308048,0.36253888454553446
2943,Sudan,32.65126187,16.24443735,435.5835788,1437.42581,1.695536351,9.659393443,1.901862438,1.901862438,13.52086754,70.64722635,Khartoum,2395309,"Khartoum, Omdurman, Shendi",3,4765618,6.262045793,6.545348892,-24.37087705,20.15993059,2538.50824,101.3235303,4.99147028,86.20219547,0.921250844,14.76778251,107.2362515,100.969978,11,0.17418171362557655,0.33126965853095686,17.587123792776765,2.829483934506319,5.687252744554047
2150,Sudan,32.31508009,14.74788371,210.5571878,694.8387196,1.659224002,4.66764431,2.908394687,2.908394687,59.26465186,91.28374701,Khartoum,2395309,"Ed Dueim, El Manaqil, Khartoum, Omdurman",4,4753417,6.240930739,6.438871943,-16.94781601,20.09084658,1222.887074,101.6572224,4.701397449,80.91443562,0.904620886,14.45150921,107.2632408,95.36594483,10,0.10877534699718368,0.3163616412831904,10.373463740597526,1.6042061680293627,3.5150840500315317
106,Sudan,33.0216792,18.08123295,765.8697361,2527.370129,5.085206061,18.63998707,67.66753616,18.63998707,113.9046158,94.09368284,Berber,49556,Berber,1,49556,6.391097758,6.600097405,-17.87368112,20.61437489,4563.973606,99.18420384,5.420140748,95.7153383,2.702080059,44.29112775,107.3064246,140.0064661,8,0.0923965568643813,1.722270625264587,12.936115406389723,1.6706436684427997,3.0510894599601572
462,Sudan,32.91425674,16.43284418,164.4952084,542.8341877,3.527534706,4.392263284,2.563924605,2.563924605,42.46647112,55.83517235,Shendi,186611,"Khartoum, Omdurman, Shendi",3,4765618,6.308346386,6.543064533,-20.10138987,20.27701005,964.2179546,100.763201,4.641440091,80.6227245,1.905580084,30.72412178,107.3102212,111.3468463,4,0.07417599943277643,0.19018167004616154,8.259263607990244,1.2189226405745834,2.441447889276498
443,Sudan,33.48061667,16.64862784,185.9648896,613.6841357,3.277948927,2.740976609,3.807518455,2.740976609,3.419646816,7.902112217,Shendi,186611,Shendi,1,186611,6.304041877,6.518165565,-18.25201915,20.22888858,1087.479365,100.9927199,4.551540137,78.87351652,1.774965788,28.55027956,107.3192259,107.4237961,4,0.08385734563708852,0.22985102288408785,9.008274399205822,1.3961097391621344,2.807595644239058
2928,Sudan,33.6834639,17.08985772,6.073874605,20.0437862,1.252594244,6.501346915,1.505942049,1.505942049,55.97113066,53.62839817,Shendi,186611,"Atbara, EdDamer, Shendi",3,440079,6.25499991,6.477567204,-18.94079326,20.05258676,35.20904712,101.8430157,4.823445216,82.85687679,0.684226411,10.90984535,107.3506873,93.76672214,20,0.0021144489708993853,0.0031842376157421616,0.1982649491335316,0.03613563206887092,0.07122196557968159
105,Sudan,33.04822949,18.30771077,765.8697361,2527.370129,6.869999184,6.866746122,66.47117714,6.866746122,108.5265916,99.38081048,Berber,49556,Berber,1,49556,6.39880573,6.620029476,-18.9279576,20.65276073,4572.472141,99.00781202,4.705152791,83.24394417,3.643664641,59.83631889,107.3566294,143.0802631,8,0.0923965568643813,0.6344636985346428,13.220123665689787,1.691569439216951,3.0535426153399077
2894,Sudan,31.54021126,18.10856423,22.56010567,74.44834873,2.254289541,5.555681973,1.507305485,1.507305485,54.20987488,50.96298739,Merowe,4576,Merowe,1,4576,6.263384581,6.657841637,-34.53509849,20.14574201,131.383989,101.3918778,4.743095299,81.85513391,1.225705837,19.63441104,107.3606789,101.489545,6,0.004322456116150994,0.0065152618125461905,0.43868410451063156,0.07827347421067661,0.13633117906548145
660,Sudan,30.72690918,20.57897233,765.8697361,2527.370129,5.764577613,31.82865389,29.63976087,29.63976087,152.9245879,153.3975235,Wadi Halfa,17121,,0,0,6.469350633,6.651042062,-15.31225385,20.83358904,4612.507099,98.18560754,6.1459167,109.6860931,3.030841491,50.20831809,107.3623657,159.8944112,3,0.0792673183558453,2.3494643608734163,12.674401195910837,1.6312399511182414,2.4356396920622054
2871,Sudan,32.01962231,18.81782391,9.544660093,31.49737831,1.079396118,19.97296875,18.67748242,18.67748242,18.79695096,43.41067101,Merowe,4576,Merowe,1,4576,6.282454491,6.622297215,-29.35919395,20.19026119,55.70836982,101.1777478,5.615634952,97.1273658,0.585596862,9.40132431,107.3789796,106.5286901,8,0.0011514931163843177,0.02150699243801911,0.12266705334758822,0.02166859469769723,0.03687037467919073
2307,Sudan,30.24967709,13.11736972,6.116201257,20.18346415,3.030605317,1.944901786,2.452571631,1.944901786,3.965748006,8.59521777,El Obeid,269424,"El Obeid, Umm Ruwaba",2,285681,6.229500055,6.474188229,-21.02428986,20.18042055,35.68042561,101.2249983,4.513691728,78.03023446,1.644973836,26.39596619,107.3836639,104.4262006,5,0.002107654764348853,0.004099181515453493,0.22009437921743905,0.027646886786083378,0.06375587603875284
14,Sudan,31.71651287,21.49100882,765.8697361,2527.370129,10.34124816,6.466774286,45.44868898,6.466774286,46.6413917,51.534904,Wadi Halfa,17121,Wadi Halfa,1,17121,6.481944864,6.663336128,-15.20620377,20.9985379,4649.026384,97.4479551,4.604120663,82.820254,5.394407246,90.07020325,107.446483,172.8904573,13,0.11111111111111113,0.7185304762222223,19.210050811111117,2.3878898688888897,3.524056985555556
2752,Sudan,36.84019079,18.85674032,463.1731097,1528.471262,3.232517848,4.666302989,5.891854483,4.666302989,74.26228417,96.01669279,Port Sudan,0,Port Sudan,1,0,6.162358093,6.209122988,-3.868809325,20.22126393,2707.507582,101.0291866,4.67099369,80.91301476,1.751025457,28.15458395,107.4512057,109.0675987,9,0.19423339224928984,0.9063518588164706,21.184569679985238,3.6626086391175594,7.1555952282527455
156,Sudan,34.01184765,18.11673999,74.10097998,244.5332339,3.537498688,1.569717471,4.562051941,1.569717471,56.97489167,9.381131137,Berber,49556,"Atbara, Berber, EdDamer",3,303024,6.302463746,6.534466817,-19.73918908,20.21594977,433.0481099,101.054619,4.482809723,77.63280172,1.916734517,30.81090608,107.4541632,108.4437078,1,0.024529846625132738,0.03850492880842125,2.660107519794711,0.4444008533021088,0.8343054062918813
2938,Sudan,32.79625709,16.44824776,39.04633674,128.8529113,1.329897082,14.04422934,1.229397469,1.229397469,39.57569564,65.04183194,Shendi,186611,"Khartoum, Omdurman, Shendi",3,4765618,6.253422197,6.564202318,-26.82306561,20.12693242,227.1830521,101.4826335,5.269051537,90.84705214,0.723769489,11.5831376,107.4754546,102.4301897,4,0.017607206200473416,0.021646254739023124,1.8035094712015083,0.289607689946795,0.5774504611873682
2961,Sudan,32.38981505,15.45809985,280.2659282,924.877563,1.471898244,2.877877056,2.259307778,2.259307778,4.440620373,21.22880862,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.22511453,6.483805796,-22.23794443,20.00752146,1620.994874,102.0627683,4.610360422,79.01853517,0.805831652,12.81993932,107.4789604,91.83847449,2,0.11742279186649386,0.26529422697844474,10.783930075375576,1.81513324133803,3.8033025112103807
651,Sudan,30.51050684,18.76275612,718.2596135,2370.256724,6.131880892,7.1615673,6.703332821,6.703332821,140.2238072,51.07225251,Dongola,26404,Dongola,1,26404,6.399354159,6.671280378,-23.33719017,20.5514242,4267.184463,99.47490314,4.746092554,83.55624824,3.268222481,53.40745619,107.4892182,136.9637044,15,0.19166838000532072,1.2848169424375666,26.25161134187562,3.5962270699553165,5.847899419164057
335,Sudan,36.78390574,18.30780757,765.0020398,2524.506731,8.18747176,23.27107425,36.86130365,23.27107425,135.5640434,91.12164647,Tokar,73202,Tokar,1,73202,6.43315766,6.334199224,7.957662251,20.96072968,4635.398078,97.61600814,5.603787247,100.621049,4.278615343,71.31124153,107.4984107,171.9322905,9,0.3208064935919583,7.465511732260611,55.156995250538955,5.8732635518880105,11.800515821066508
99,Sudan,33.21597657,19.66868919,759.7958615,2507.326343,6.008022615,5.857111431,7.428588816,5.857111431,157.0915581,187.6739823,Merowe,4576,,0,0,6.382498237,6.625627279,-20.75838607,20.51175708,4505.238992,99.65899794,4.676630676,82.17443814,3.208400095,52.32867537,107.5440287,134.5031135,16,0.1722964513648583,1.0091595148098471,23.174409153574768,3.388845350435349,5.722994891629278
787,Sudan,29.77622482,19.89631035,765.8697361,2527.370129,4.534036364,47.76132202,51.81731232,47.76132202,263.718058,114.8038776,Dongola,26404,,0,0,6.449348841,6.725126725,-23.71793778,20.85496119,4617.238841,98.08937315,7.084325714,126.5635684,2.381416943,39.49054992,107.5551158,166.0541183,3,0.0792673183558453,3.7859119176553846,13.162664659585298,1.5771271666201498,2.360281492242162
2896,Sudan,33.91104147,18.11074864,36.44324763,120.2627172,2.886337748,3.852612859,3.358126932,3.358126932,57.98996327,11.60002558,Berber,49556,"Atbara, Berber, EdDamer",3,303024,6.280595234,6.534466817,-21.67051631,20.14874566,212.2673181,101.3774009,4.637867499,80.0510728,1.569130126,25.13942452,107.5843986,105.1904973,1,0.012063906245333112,0.040512128467576125,1.269008297327166,0.21848637362575418,0.4090996249756832
511,Sudan,31.72716618,16.7246508,765.8697361,2527.370129,3.433876314,12.84979097,87.66606143,12.84979097,120.6076139,152.6621234,Khartoum,2395309,,0,0,6.309565487,6.633989671,-28.07369071,20.31419863,4497.515296,100.5865722,5.147770842,89.58178358,1.8515898,29.90837592,107.5859328,119.4901595,23,0.43655425177740353,5.609630882404387,52.163937175285106,7.301217416232353,13.850629292727243
613,Sudan,30.75499441,18.30300017,651.5978965,2150.273059,5.29702864,9.958472858,6.247067226,6.247067226,109.7460819,103.9296692,Merowe,4576,,0,0,6.371176538,6.667579636,-25.64891668,20.47513562,3856.776806,99.82959111,4.932691459,86.5190103,2.833774973,46.13606005,107.5960575,132.6550703,6,0.12484442024331861,0.7799114860510067,16.561245343940175,2.285027444937012,3.8395894467029548
436,Sudan,33.89987103,17.36994083,181.5096025,598.9816881,3.375398043,2.782606957,3.902882609,2.782606957,34.78610568,27.15745688,EdDamer,84856,"Atbara, Berber, EdDamer, Shendi",4,489635,6.298693069,6.492301297,-16.33919148,20.18263653,1058.999002,101.2143541,4.564521437,78.91761555,1.831921761,29.39904188,107.6107973,108.3166574,20,0.06318747373141616,0.17582590400029335,6.844255944137303,1.097562679911878,2.1420472102065204
478,Sudan,32.34277629,15.19794592,165.0886663,544.7925987,3.575321937,8.987924027,7.589334283,7.589334283,16.74052454,51.31995709,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.292518122,6.517088467,-19.29571004,20.27538219,967.6189263,100.7709474,4.922095947,85.49090792,1.931549892,31.14033901,107.6245932,116.6312469,2,0.06916706652506005,0.52493198923318,8.067041213233002,1.051197336492905,2.2370549592555653
743,Sudan,29.96078273,18.98751491,762.3989507,2515.916537,3.003241904,43.62802558,47.28417582,43.62802558,201.2200646,52.80249064,Dongola,26404,Dongola,1,26404,6.404426349,6.706463854,-26.10553855,20.61429087,4543.271972,99.18459064,6.91909485,122.1851675,1.595812056,26.15763634,107.6994975,148.3428038,15,0.20344701145350977,8.875991419868276,30.179900103744355,3.862953163368458,6.095431707226427
2876,Sudan,33.72625125,18.60305057,27.76628391,91.62873689,3.38046018,2.61030973,26.87090859,2.61030973,121.9967589,75.1318927,Berber,49556,Berber,1,49556,6.279406264,6.548408097,-23.01046847,20.1627032,161.8395131,101.3101857,4.55846713,78.7351011,1.83648292,29.44313208,107.7051358,108.1782332,27,0.009889599898033419,0.025814918839643642,1.0698394440241554,0.18397672702018256,0.33353913092304943
2302,Sudan,30.11777637,13.2292581,630.8054948,2081.658133,2.227886169,21.90620906,6.149756181,6.149756181,20.44076595,12.35553567,El Obeid,269424,El Obeid,1,269424,6.245516636,6.525435687,-24.11386684,20.27006804,3696.312834,100.7962442,5.711461856,99.17524725,1.203919967,19.40444295,107.711626,118.5796902,29,0.30310224447241313,1.8640049014191957,35.94177024846341,4.009817822814852,9.128765616265207
123,Sudan,33.30881661,18.08123295,765.8697361,2527.370129,7.015773901,6.609036629,41.13774513,6.609036629,90.06063868,66.25605415,Berber,49556,"Atbara, Berber, EdDamer",3,303024,6.380545542,6.620056676,-20.52149391,20.58815068,4558.16763,99.30508827,4.704439988,82.9709525,3.732656904,61.10598752,107.7421852,144.07694,8,0.0923965568643813,0.6106522287101773,13.312213179556052,1.6706436684427997,3.0776199679911134
2149,Sudan,32.28546931,14.57215155,389.1105425,1284.06479,1.992071013,3.669212437,4.184816851,3.669212437,76.05712512,70.00213164,Ed Dueim,22583,"Ed Dueim, El Manaqil, Khartoum",3,2569719,6.227938927,6.41732495,-16.21531744,20.01991416,2251.921538,102.002239,4.656384875,79.85679673,1.089939599,17.35054011,107.7485635,97.20733684,28,0.28790705790175375,1.056392157553194,27.98667835606916,4.195425280058981,9.295214482019464
