Unnamed: 0,DRC_S1,Djibouti1,Egypt_AL1,Egypt_CN1,Egypt_CN2,Egypt_CN3,Egypt_CN4,Egypt_CR1,Egypt_ME1,Egypt_NE1,Egypt_UE1,Egypt_UE2,Eritrea1,Ethiopia1,Ethiopia2,Ethiopia3,Ethiopia4,Ethiopia5,KEN_MTKR1,KEN_MTKR2,KEN_MTKR3,KEN_NR1,KEN_WSTR1,Libya1,Libya2,Libya3,Libya4,SouthSudan1,SouthSudan2,Sudan1,Sudan2,Sudan3,Sudan4,Sudan5,Sudan6,Sudan7,TAN_CR1,TAN_CR2,TAN_CR3,TAN_CR4,TAN_ER1,TAN_LR1,TAN_SR1,TAN_SWR1,TAN_WR1,Uganda1,DRC_W1
2040/12/05 13:00:00,0.030052044,0.990590713,0.420418208,0.88866007,0.540420467,0.528195018,0.42387711,0.978827018,0.85145569,0.995962666,0.510029234,0.238188439,0.908270362,0.018823823,0.631903366,0.548548157,0.218667877,0.12236601,0.344779632,0.799524815,0.730599839,0.89528636,0.831704478,0.53464904,0.508467268,0.932176071,0.338788718,0.463544152,0.693251762,0.088781681,0.495282494,0.8756279,0.939508429,0.391956915,0.133581341,0.478965144,0.109495199,0.365470281,0.172263804,0.205809501,0.08097964,0.101642002,0.280364347,0.134806813,0.207586024,0.945747446,0.020869839
2040/12/05 14:00:00,0.033012672,0.987067034,0.417523708,0.903400691,0.587051539,0.52268109,0.443847041,0.983778082,0.895978937,0.999320889,0.643563373,0.263363623,0.889923251,0.026959294,0.589529092,0.524271719,0.200069396,0.092502883,0.344253838,0.83155354,0.690519487,0.914404215,0.843200416,0.58037889,0.584293655,0.933176807,0.362591458,0.38532004,0.677816043,0.149460016,0.501650816,0.87525127,0.94372709,0.412135562,0.164125961,0.499098135,0.07428323,0.50587318,0.325000826,0.267674701,0.134558327,0.088507425,0.033681818,0.133938187,0.150219044,0.938240859,0.005481456
2040/12/05 15:00:00,0.072818223,0.984990301,0.446376287,0.910842437,0.615691995,0.519587568,0.501623757,0.985114244,0.922052145,0.99977363,0.753964408,0.309776068,0.874021792,0.05051396,0.596310996,0.456775644,0.225283157,0.073281093,0.342707855,0.868596116,0.646514169,0.951770736,0.876267736,0.614531795,0.648592486,0.930139712,0.389184269,0.348944254,0.727613345,0.232771256,0.533474795,0.868206049,0.942419458,0.40377915,0.203432658,0.574183969,0.069580957,0.575287827,0.366345924,0.308501051,0.150832172,0.041557782,0.063117898,0.223952868,0.059293625,0.951750259,0.011420574
2040/12/05 16:00:00,0.083754111,0.981377664,0.503292989,0.921911454,0.678415569,0.493509941,0.59000201,0.974918863,0.920827126,0.998094518,0.813998888,0.354729703,0.891566129,0.100574482,0.686947042,0.431663343,0.333019417,0.080633683,0.365549277,0.90327918,0.612909262,0.979635091,0.893627324,0.646870053,0.685639894,0.917918996,0.440755968,0.313936768,0.770156163,0.337059291,0.549969252,0.870226783,0.941312404,0.417708792,0.287359796,0.724989592,0.075453843,0.717996667,0.276570043,0.366530209,0.423445341,0.113524492,0.219106534,0.233697307,0.041370454,0.95384456,0.00323233
2040/12/05 17:00:00,0.046991854,0.978419048,0.538173878,0.930063186,0.665647026,0.432879853,0.699635173,0.95366327,0.8269327,0.992304213,0.751143053,0.376808336,0.922382897,0.242642206,0.80404354,0.470738763,0.510880203,0.102338622,0.401665758,0.917948625,0.625653304,0.98211032,0.899822694,0.66556799,0.710376133,0.903190358,0.49495271,0.407481262,0.751782347,0.488888702,0.545494624,0.844433165,0.89856062,0.416878826,0.337803526,0.865101547,0.085535208,0.721098576,0.18608508,0.485899528,0.602851614,0.032594298,0.30252983,0.064310427,0.02285329,0.944776832,0.002235829
2040/12/05 18:00:00,0.065087645,0.95383591,0.58157303,0.955896598,0.556195305,0.405676392,0.723469215,0.965045237,0.692793732,0.989189036,0.683098202,0.380771081,0.93261464,0.464154075,0.89622357,0.586500017,0.804417813,0.177303571,0.464810835,0.910596745,0.698738048,0.976188472,0.911782182,0.636829043,0.703173624,0.878363137,0.5418285,0.500892179,0.844510264,0.604266499,0.593694406,0.827545844,0.849034152,0.460126639,0.431896151,0.898571958,0.077004065,0.790016169,0.102387612,0.569530687,0.670880411,0.004097476,0.238911932,0.014632855,0.051548018,0.922389341,0.04320084
2040/12/05 19:00:00,0.177720018,0.94192767,0.640646324,0.959731635,0.529511949,0.396473769,0.701966315,0.976516049,0.709776779,0.982,0.718009744,0.376876663,0.9177239,0.471871463,0.946286027,0.760124659,0.910744111,0.251496994,0.553722575,0.905901937,0.767514635,0.989420499,0.928700956,0.65453939,0.724396577,0.875041185,0.575135684,0.508523749,0.926045392,0.615857643,0.649649787,0.82923172,0.845015894,0.541684701,0.476674088,0.888054651,0.082711364,0.886765875,0.114193268,0.682437683,0.639160858,0.023593303,0.368776989,0.090286047,0.063558643,0.864700148,0.288768369
2040/12/05 20:00:00,0.276351335,0.930205198,0.643864998,0.961408659,0.568055807,0.424161563,0.668799315,0.980263456,0.790434626,0.989415407,0.76507856,0.364305812,0.904157676,0.420206175,0.958330345,0.854360784,0.904417222,0.272677581,0.637996775,0.924670621,0.82087543,0.982654953,0.950629801,0.646931072,0.76183514,0.854959401,0.597359011,0.480751243,0.963298847,0.608231943,0.697681589,0.826447543,0.820841018,0.603747194,0.416846926,0.869380364,0.110966659,0.867212537,0.149452814,0.799555106,0.540538885,0.120212604,0.369956676,0.150347911,0.059983245,0.736902887,0.61473478
2040/12/05 21:00:00,0.284883391,0.931022047,0.577168246,0.964991121,0.580878091,0.476429306,0.660953358,0.981014225,0.855124326,0.996094518,0.798007124,0.400884232,0.887048016,0.347146512,0.938533301,0.852019304,0.905878092,0.24386704,0.663419128,0.928976149,0.88726019,0.977157705,0.946466577,0.620019289,0.751176965,0.799848992,0.620067279,0.355785049,0.984129218,0.588716817,0.746994241,0.818213671,0.851131967,0.636688412,0.369675888,0.885133614,0.112758166,0.750553641,0.152383661,0.843276242,0.356132979,0.159485303,0.232426136,0.092575863,0.097734777,0.511851739,0.560813156
2040/12/05 22:00:00,0.177206064,0.938394106,0.585654576,0.961707289,0.603830215,0.588788286,0.646261052,0.976672374,0.880590033,0.998320889,0.817296396,0.517538385,0.87889594,0.285539449,0.910847007,0.810534524,0.908798734,0.222915178,0.640922631,0.916422701,0.930618384,0.965264907,0.934557852,0.562935317,0.678864692,0.704715116,0.613102581,0.224243965,0.991825137,0.540682701,0.773393108,0.83042514,0.841576295,0.666676976,0.276798768,0.851346801,0.111292102,0.600008919,0.182000876,0.86071561,0.166084006,0.12192838,0.202045455,0.063638192,0.08295709,0.398187787,0.481412176
2040/12/05 23:00:00,0.105534168,0.929007852,0.678137588,0.956923298,0.668742712,0.701511033,0.667462116,0.963579365,0.860142307,0.995094518,0.834958892,0.646273424,0.857062040,0.213732036,0.854343254,0.734866233,0.859791473,0.214897171,0.608426009,0.894051178,0.943896752,0.910378011,0.915576074,0.512909925,0.606023122,0.610800105,0.624887469,0.106267826,0.995253747,0.490148493,0.785962037,0.849727893,0.774347257,0.679730349,0.194707118,0.815073088,0.102027772,0.523612218,0.193792425,0.819630982,0.043745781,0.042767408,0.189035511,0.06244213,0.095727421,0.335731828,0.606455563
2040/12/06 00:00:00,0.04343536,0.877687985,0.805902309,0.966168401,0.764209669,0.786959435,0.724571608,0.97730652,0.887660673,0.99577363,0.857678038,0.754046881,0.808203,0.173018152,0.772557555,0.605319857,0.807807176,0.230784365,0.579807715,0.861722885,0.940755335,0.77945137,0.898284995,0.451250356,0.552932005,0.595424533,0.672537548,0.030789883,0.993850083,0.427796272,0.787955675,0.870233233,0.682284207,0.673399176,0.115253507,0.779879542,0.105930539,0.406019881,0.206948267,0.689471222,0.017673698,0.004695397,0.184495739,0.081757368,0.028475889,0.242324056,0.152359692
2040/12/06 01:00:00,0.017030774,0.822088742,0.871358014,0.968025979,0.777493101,0.821143673,0.751173541,0.969412229,0.869374775,0.992094518,0.826934084,0.790677448,0.739374159,0.140242078,0.669795888,0.402931269,0.68509236,0.284013151,0.518221979,0.809847951,0.907997898,0.661043785,0.840899226,0.406255703,0.491661459,0.530873438,0.734583435,0.014837037,0.98832605,0.419151794,0.814669259,0.903868165,0.644218223,0.709724683,0.07338935,0.765118868,0.092690177,0.282791195,0.199745909,0.551713793,0.008215701,0.051678719,0.267511364,0.117428094,0.018718635,0.225281495,0.170007698
2040/12/06 02:00:00,0.006655755,0.685479739,0.897001837,0.942790468,0.76823975,0.842598512,0.766106281,0.950466208,0.831781916,0.971490075,0.773305984,0.783859762,0.651733277,0.123516034,0.533496613,0.272398,0.435595188,0.342552243,0.438322118,0.800695257,0.856590422,0.556271709,0.73960355,0.362567181,0.441432111,0.4914851,0.779798558,0.034561904,0.98506813,0.406047391,0.845229681,0.928763408,0.649393756,0.692758301,0.077499116,0.741534479,0.089859604,0.231570511,0.221892936,0.476400762,0.005594828,0.085438985,0.198007102,0.133901309,0.003715979,0.365140044,0.050229531
2040/12/06 03:00:00,0.003875245,0.504343885,0.8740638,0.896163004,0.743493081,0.85068222,0.748164688,0.947038564,0.804880298,0.930075478,0.756545537,0.755216393,0.596111447,0.107759891,0.420477419,0.197666498,0.292746813,0.36441716,0.402456047,0.771395757,0.815882742,0.523489504,0.632440921,0.293187947,0.423349829,0.451755026,0.779343352,0.107792778,0.97679747,0.434917508,0.880908855,0.946676452,0.696672315,0.668149079,0.163061821,0.734053322,0.093573529,0.158177701,0.210123765,0.358087272,0.002618855,0.041101879,0.13921733,0.167210732,0.034614221,0.475545226,0.054378586
2040/12/06 04:00:00,0.002622417,0.416925637,0.825521565,0.804408111,0.693126667,0.82161324,0.713562922,0.951795619,0.807404829,0.931264514,0.733269011,0.683230311,0.550455448,0.097307423,0.359573682,0.139809326,0.211217138,0.35723369,0.387086567,0.714643538,0.771991513,0.509251847,0.50725558,0.224113963,0.434433189,0.429401334,0.704380031,0.210924644,0.954388433,0.455465243,0.885968632,0.954000574,0.722772888,0.621669787,0.287330426,0.732991153,0.086015787,0.077205472,0.167431654,0.225112445,0.000476156,0.0173697,0.14440767,0.18810536,0.051113609,0.479085196,0.064548635
2040/12/06 05:00:00,0.005835571,0.415763733,0.78431805,0.764028683,0.666243481,0.801306417,0.704824174,0.936567881,0.784414333,0.900150146,0.717970964,0.625362194,0.497765667,0.071150385,0.328128342,0.102042195,0.142153651,0.294837323,0.371557745,0.733941194,0.740042259,0.446998995,0.454519381,0.186471776,0.450363344,0.418309383,0.648391836,0.285921002,0.933455193,0.451508716,0.852528743,0.954761243,0.702083848,0.544058161,0.365826339,0.712546507,0.079950569,0.043756426,0.130700974,0.130779174,0.006010271,0.010125939,0.31431179,0.184267045,0.032354924,0.469384604,0.051622813
2040/12/06 06:00:00,0.030767235,0.48685032,0.723526907,0.729694569,0.62098454,0.794181902,0.683179476,0.898083775,0.727061135,0.803996889,0.690592768,0.579894041,0.433177984,0.068128521,0.330907938,0.079314732,0.102422963,0.225308784,0.362175495,0.752316531,0.750474996,0.384575336,0.453034205,0.156132426,0.446548605,0.404451519,0.577395115,0.395749215,0.920592457,0.457429319,0.781963193,0.949467432,0.679096808,0.455847029,0.422215719,0.704991971,0.060935567,0.027912345,0.121879915,0.066901259,0.016389949,0.014500751,0.537213068,0.167717016,0.063857785,0.416736714,0.059104269
2040/12/06 07:00:00,0.042544728,0.470167755,0.678622829,0.691672754,0.575418509,0.817640766,0.658677543,0.912353077,0.68769047,0.784071557,0.669608905,0.540491895,0.378416195,0.063080834,0.299097963,0.069978589,0.083995441,0.177170568,0.336698118,0.675615019,0.750749274,0.197723414,0.469407378,0.134922288,0.461014041,0.392205529,0.506256834,0.427562065,0.809671303,0.457470425,0.700644512,0.945648584,0.709717194,0.397099335,0.395155423,0.682424856,0.048446003,0.020916517,0.116874759,0.04053087,0.003587491,0.029008853,0.399327415,0.164871873,0.051062934,0.302557291,0.04806788
2040/12/06 08:00:00,0.109632071,0.507079536,0.616073549,0.819412972,0.472478751,0.832956083,0.637470245,0.936965988,0.635435911,0.844411487,0.636926412,0.465026791,0.295587812,0.043439685,0.240263763,0.050033191,0.069605741,0.20766018,0.328999572,0.557461588,0.785489885,0.152376818,0.488875106,0.115794677,0.473162385,0.377981239,0.440948739,0.604377553,0.885838355,0.405081113,0.580155621,0.905093795,0.762769035,0.325136262,0.292711937,0.7346953,0.012218713,0.004400335,0.044578678,0.029453198,0.000119039,0.025488816,0.365584517,0.114221225,0.111792603,0.162306884,0.044495451
2040/12/06 09:00:00,0.159391613,0.649081999,0.484408153,0.890923117,0.47919963,0.842889477,0.688690254,0.932803042,0.651384023,0.905150146,0.532473033,0.33043903,0.353074857,0.11026166,0.201014696,0.230672279,0.124895568,0.245151843,0.612499034,0.693188694,0.929223567,0.602266268,0.635552487,0.101038746,0.440183979,0.350463965,0.421642223,0.790407067,0.849454991,0.369320781,0.386830739,0.876403832,0.80681155,0.19583777,0.238917622,0.782276045,0.014742881,0.015471709,0.020935353,0.039908585,0.000622891,0.060840147,0.128003551,0.066338154,0.098787495,0.436830274,0.013796361
2040/12/06 10:00:00,0.219901343,0.705646631,0.564948892,0.948937997,0.603706407,0.881069666,0.70471362,0.950594677,0.814918572,0.954227179,0.666331759,0.407926474,0.380554705,0.081619711,0.164958581,0.391320652,0.175446433,0.201924838,0.606454169,0.74649507,0.939094775,0.438245631,0.737499748,0.084831196,0.316338716,0.314511637,0.350236971,0.752925408,0.788150261,0.262434938,0.649635163,0.918999779,0.825762074,0.162937655,0.160583415,0.754368923,0.056518256,0.077590034,0.088042935,0.043191657,0.01149248,0.083453724,0.086677557,0.144658002,0.22631038,0.872702813,0.000682995
2040/12/06 11:00:00,0.256268065,0.70019753,0.653806693,0.971809626,0.702661647,0.847323913,0.739798489,0.973154023,0.866814539,0.974037334,0.749189767,0.501680266,0.349760921,0.046764672,0.130992782,0.377914902,0.192000929,0.150330872,0.528998888,0.75129089,0.899935081,0.515273237,0.746656789,0.053266721,0.335956794,0.310921362,0.429977933,0.650929743,0.719716437,0.159610292,0.685341358,0.915738877,0.83691462,0.258019111,0.119646822,0.724807012,0.112395341,0.191918774,0.153665082,0.083578002,0.05159226,0.086916704,0.040870739,0.156487921,0.334028198,0.913388823,0.00080126
2040/12/06 12:00:00,0.283430985,0.656181611,0.661808616,0.979126585,0.72158344,0.693302621,0.741149144,0.990251274,0.954176214,0.995868148,0.807745638,0.532779549,0.332450525,0.033785124,0.105023541,0.331537982,0.171435796,0.114321398,0.463207608,0.730906969,0.833175001,0.619907721,0.722099112,0.038275487,0.387507518,0.330285042,0.524771307,0.521245821,0.655806346,0.128272224,0.522462909,0.887532626,0.85470511,0.312600467,0.113307887,0.711484996,0.15965701,0.313189198,0.162157317,0.110803962,0.146573368,0.122721454,0.005757102,0.190246327,0.518158766,0.902897113,0.002504549
2040/12/06 13:00:00,0.235703575,0.609645369,0.675229852,0.986528857,0.737322501,0.60836251,0.762960147,0.991585857,0.964188287,0.998094518,0.805360152,0.553074439,0.357727791,0.050278334,0.090623853,0.240576877,0.092420515,0.060472618,0.369866311,0.598146656,0.688388688,0.710552628,0.581405668,0.031594574,0.313387921,0.314087066,0.503831903,0.432470891,0.591749318,0.130292103,0.425806764,0.852509332,0.872615351,0.293878879,0.125623521,0.709867342,0.175167472,0.358420555,0.125326443,0.098916358,0.219922414,0.184104058,0.041412642,0.181619159,0.400138537,0.893884456,0.006923023
2040/12/06 14:00:00,0.192484236,0.704214251,0.65338088,0.983238432,0.728709924,0.53989222,0.74916184,0.993113106,0.956486001,0.998094518,0.78157905,0.519635988,0.448868203,0.060349249,0.113388128,0.201760397,0.103363613,0.045464504,0.329528346,0.545393488,0.612362023,0.758922455,0.538920611,0.025214306,0.264798354,0.318388294,0.446232148,0.364155019,0.560530826,0.149020205,0.37709926,0.80680519,0.89814681,0.259044982,0.159710504,0.729679628,0.178820819,0.483173457,0.152047283,0.119593885,0.400015591,0.227644539,0.203903409,0.195764831,0.328600327,0.87405433,0.161526942
2040/12/06 15:00:00,0.153984764,0.775629665,0.629671402,0.951509758,0.716555792,0.501783081,0.714667493,0.991926441,0.939314924,0.998094518,0.776703577,0.482077562,0.552522132,0.075782084,0.151440789,0.180013522,0.163262642,0.040070754,0.333275472,0.569986892,0.586769986,0.84503736,0.540837123,0.021060331,0.236706165,0.326859789,0.415789081,0.308828119,0.563933217,0.193813582,0.376477723,0.793433708,0.93148531,0.271891217,0.221441595,0.794070263,0.2058395,0.666368957,0.225440251,0.19948853,0.594938188,0.308983739,0.198127131,0.151567831,0.27435942,0.845471725,0.403502449
2040/12/06 16:00:00,0.058489516,0.841089605,0.594934634,0.878106678,0.693776931,0.477863576,0.698950211,0.982673538,0.910758027,0.994189036,0.772619135,0.446307846,0.686025753,0.156628348,0.244389959,0.206844692,0.241580667,0.043346144,0.358350218,0.612322279,0.592137469,0.89423031,0.595077464,0.024353051,0.253571619,0.343832759,0.397104353,0.260243602,0.612269314,0.281377723,0.421994104,0.780633418,0.911112308,0.310535675,0.326759821,0.865978887,0.24175307,0.865803361,0.26006089,0.344274768,0.56942865,0.42548183,0.033272727,0.193878026,0.28586228,0.81105359,0.483430371
2040/12/06 17:00:00,0.057032282,0.920277497,0.543669599,0.876079166,0.642455505,0.422716386,0.683895634,0.968857461,0.8481215,0.991283554,0.700565341,0.397640113,0.818801402,0.233411517,0.46620408,0.290478001,0.389517771,0.048211236,0.392090399,0.589516973,0.632522688,0.915269051,0.675732571,0.024935704,0.283931353,0.342006264,0.385061497,0.242778537,0.655962692,0.482196456,0.492843286,0.765302385,0.872177241,0.370777154,0.45361736,0.922621126,0.267337961,0.957632233,0.318088472,0.577976175,0.737227623,0.399467214,0.124613636,0.20945995,0.053257662,0.808630644,0.400472358
2040/12/06 18:00:00,0.082095037,0.918219424,0.519140089,0.924394288,0.620292175,0.372438016,0.723369152,0.943168947,0.830165939,0.984962666,0.651122985,0.370142489,0.824511397,0.368066963,0.738343198,0.528418192,0.623832672,0.081976422,0.432150913,0.716588902,0.697411507,0.941554574,0.7835293,0.02944087,0.330839907,0.309094438,0.402983219,0.225558577,0.820875547,0.683051772,0.580387854,0.75254006,0.814125706,0.441322197,0.546091039,0.929458003,0.293389126,0.976599066,0.311206909,0.759019299,0.666515407,0.418124697,0.182240057,0.169905732,0.09832264,0.778354478,0.418803359
2040/12/06 19:00:00,0.05467612,0.872532763,0.489440325,0.952550167,0.610761455,0.346357685,0.7484697,0.928625016,0.835577447,0.986962666,0.654998414,0.347569583,0.752580161,0.380259024,0.820591839,0.698519003,0.865923596,0.125605793,0.499412055,0.868012787,0.789163985,0.980120388,0.918636774,0.050777811,0.406619112,0.255184061,0.499295612,0.273179623,0.924073048,0.749494297,0.646130771,0.787359979,0.754419502,0.507064048,0.571204862,0.921627831,0.232749213,0.973934845,0.337360637,0.883388021,0.618454879,0.483425267,0.215877131,0.137302652,0.10304434,0.76881695,0.400160252
2040/12/06 20:00:00,0.060620456,0.798439247,0.484157868,0.965443276,0.607460724,0.343732676,0.757028126,0.931411944,0.86119702,0.978794288,0.697692921,0.364977815,0.635239758,0.297478093,0.809100478,0.779251079,0.905694048,0.150730086,0.591509147,0.937356615,0.898860712,0.984675422,0.957518522,0.072677258,0.443168102,0.213729108,0.593686653,0.30651191,0.96279937,0.761321735,0.670618547,0.81746304,0.728317615,0.54352614,0.598980999,0.91891187,0.215649145,0.954711218,0.49134757,0.9461925,0.518257887,0.485374734,0.289103693,0.151342438,0.086941561,0.734531754,0.094808258
2040/12/06 21:00:00,0.066179967,0.767447561,0.480030182,0.973716384,0.595553808,0.374329017,0.754747922,0.939965135,0.871503468,0.973567917,0.725651686,0.391086785,0.480841551,0.228140452,0.712284129,0.830341988,0.892333305,0.143813484,0.65693094,0.934491543,0.96162896,0.989101551,0.958162826,0.081924443,0.434594292,0.216354785,0.642751883,0.338827768,0.982006562,0.775279813,0.688349382,0.833028896,0.699611761,0.566448279,0.609585397,0.928253811,0.244361762,0.922110651,0.569250433,0.954957683,0.441911959,0.454456567,0.276659091,0.241903438,0.103252758,0.663045596,0.130403779
2040/12/06 22:00:00,0.064093227,0.72577993,0.476316331,0.972777473,0.586139023,0.427769686,0.758275661,0.957490572,0.885759055,0.983415407,0.751571918,0.420443831,0.353400204,0.181973168,0.600894251,0.79928883,0.878920388,0.13414483,0.703964525,0.929004267,0.983505409,0.974267105,0.961876061,0.081337786,0.37872086,0.260143833,0.631661282,0.36755826,0.986099379,0.779341526,0.6728047,0.849368538,0.666077718,0.568697865,0.604998841,0.926653489,0.383794986,0.864146339,0.647114133,0.951971495,0.356258254,0.478219427,0.370118608,0.35117921,0.142654475,0.700801184,0.037137859
2040/12/06 23:00:00,0.061641122,0.645021862,0.473077377,0.956355495,0.569120856,0.478526713,0.75840866,0.965102191,0.881211662,0.985962666,0.735123261,0.438645568,0.277764563,0.125692832,0.476696363,0.667844592,0.848017813,0.138210071,0.682230252,0.911818363,0.983055206,0.961233241,0.963350593,0.088642827,0.321973836,0.330344013,0.603592144,0.365198897,0.988331168,0.790897955,0.675956872,0.871026458,0.656308376,0.555607107,0.612767232,0.929304095,0.568388718,0.886229593,0.70252706,0.945804586,0.299962949,0.570454264,0.765125,0.418192199,0.166751328,0.671996817,0.116108467
2040/12/07 00:00:00,0.0305663,0.548690418,0.497155775,0.963691506,0.565225602,0.537894733,0.790371417,0.97638864,0.879119702,0.985530583,0.665155952,0.465202101,0.230885067,0.077440464,0.326050846,0.456086022,0.795828704,0.169170182,0.645355311,0.909836417,0.979046712,0.9389937,0.962320514,0.094772969,0.274406713,0.407490117,0.595686007,0.337530061,0.976410312,0.786937013,0.690166225,0.875722288,0.628941722,0.551058572,0.622095584,0.92707599,0.658040893,0.871860113,0.725559672,0.936123394,0.245533749,0.66001522,0.804397727,0.432223867,0.204103392,0.669367432,0.142550035
2040/12/07 01:00:00,0.023509127,0.44144322,0.568916736,0.954939913,0.515185808,0.60416075,0.768336078,0.971328117,0.82771179,0.971756954,0.507324524,0.490777523,0.172144058,0.067738915,0.214961996,0.318556167,0.637510764,0.18340942,0.59899344,0.920829483,0.964187221,0.86675776,0.945318262,0.116392621,0.23809476,0.479218669,0.579871598,0.349934073,0.977265999,0.792879566,0.731561158,0.903710032,0.709890407,0.607277417,0.611468342,0.936768601,0.604434373,0.823465496,0.750281318,0.901811031,0.161336941,0.68807713,0.765487926,0.435799772,0.162966898,0.676534863,0.172372288
2040/12/07 02:00:00,0.023240609,0.334885331,0.607855335,0.937486409,0.44535703,0.650845014,0.731917358,0.968338644,0.760684819,0.962304213,0.368803729,0.468741989,0.108274063,0.067226532,0.145025319,0.256749304,0.532817729,0.1838152,0.571458811,0.926017465,0.955133615,0.823547751,0.923955012,0.141218251,0.215384497,0.52512699,0.556316415,0.435237587,0.977788812,0.79647979,0.733613384,0.922628429,0.766406104,0.628856291,0.598356075,0.943099648,0.582139851,0.823574736,0.835825993,0.885965387,0.127062179,0.759619763,0.793771307,0.479031458,0.12372027,0.68763205,0.184395381
2040/12/07 03:00:00,0.037611404,0.221290245,0.640632645,0.888150438,0.411014716,0.698501803,0.683007023,0.957062747,0.705854354,0.928284363,0.322567447,0.465108877,0.068957611,0.060722209,0.111663487,0.195908322,0.498466526,0.171904117,0.524469115,0.900385412,0.948148073,0.70601869,0.891277438,0.163559946,0.194314544,0.575280271,0.525567489,0.59014949,0.960069012,0.812179698,0.761935842,0.938948582,0.812235606,0.661836197,0.602483927,0.951188888,0.55699052,0.78304892,0.853432879,0.868640749,0.082953045,0.785992552,0.775411222,0.549427609,0.10953351,0.670508364,0.120544437
2040/12/07 04:00:00,0.071666918,0.156969701,0.669915851,0.830795676,0.414637593,0.745736599,0.633851763,0.928860047,0.626790907,0.885737913,0.35147898,0.495619526,0.056482362,0.058374864,0.104735856,0.172867976,0.362409118,0.170544289,0.492803692,0.854717626,0.925067486,0.512222252,0.815799827,0.175781991,0.194346192,0.590686246,0.50735502,0.682844798,0.931996432,0.823227568,0.776482463,0.941319672,0.818545996,0.646997654,0.623112236,0.953646226,0.541059891,0.729909782,0.818609918,0.838788627,0.060466985,0.76881301,0.685161932,0.60765764,0.152740907,0.598229904,0.137614416
2040/12/07 05:00:00,0.134382712,0.121383268,0.654474012,0.77266505,0.40724613,0.755857634,0.584144166,0.877875514,0.497492165,0.787583847,0.336510575,0.488430374,0.057694466,0.052471518,0.116547369,0.181335828,0.321049135,0.143023183,0.486159999,0.803267478,0.896614133,0.366314155,0.703294062,0.18044892,0.185702882,0.593497535,0.463398572,0.713059304,0.901622505,0.840894103,0.781776108,0.942608329,0.798548623,0.612014452,0.659026992,0.954085365,0.511614218,0.626237144,0.766433439,0.781985952,0.042891966,0.749380946,0.563612216,0.646075032,0.225362076,0.464026795,0.225044787
2040/12/07 06:00:00,0.142585458,0.091566541,0.661890399,0.74678481,0.410602409,0.767633364,0.559366525,0.833226806,0.400880298,0.698767345,0.338256771,0.488039154,0.058937834,0.07545004,0.111578342,0.175216043,0.359413846,0.100901133,0.458181232,0.770549729,0.875411872,0.313561125,0.652161713,0.175791515,0.186847202,0.585837745,0.443857872,0.720346656,0.855758954,0.855987389,0.76287382,0.934530539,0.758167083,0.567141963,0.687219654,0.952992891,0.50288948,0.476247407,0.684686563,0.684699628,0.028981842,0.705692678,0.628457386,0.691791115,0.297521864,0.343926351,0.283291812
2040/12/07 07:00:00,0.088163373,0.072638256,0.632754036,0.7580033,0.39977736,0.755899304,0.554241725,0.821021054,0.32403365,0.663201045,0.300740999,0.440852659,0.056270735,0.131063633,0.080089916,0.148615881,0.414761672,0.065042872,0.451112045,0.744862764,0.876070618,0.320109379,0.636750195,0.16709978,0.182323592,0.592942483,0.42268844,0.610524622,0.697952304,0.852686623,0.708188111,0.927023423,0.698387057,0.538148928,0.696622667,0.947007287,0.502673747,0.320842557,0.585590094,0.529831722,0.018909208,0.661936341,0.696445313,0.700599096,0.432026563,0.316187565,0.232236529
2040/12/07 08:00:00,0.125468698,0.090296496,0.540847866,0.793169738,0.368781125,0.737546012,0.553581614,0.784074205,0.274359363,0.599992969,0.255132114,0.377766689,0.047918253,0.111795025,0.074287414,0.153133916,0.351729084,0.053437609,0.484240084,0.639357949,0.899199007,0.576188639,0.555341066,0.150366843,0.179326078,0.608932052,0.437849703,0.798776314,0.766706753,0.766217663,0.581799269,0.872942763,0.6667714,0.447049648,0.560485696,0.920931867,0.452636008,0.2018832,0.414795756,0.476798732,0.011528797,0.558010999,0.701232244,0.605231933,0.530271966,0.220832717,0.214740378
2040/12/07 09:00:00,0.105435209,0.157485127,0.342714803,0.889544237,0.269458172,0.714352353,0.567547888,0.749688126,0.218014385,0.586121648,0.16520849,0.222382067,0.06414709,0.136098929,0.089766481,0.275940323,0.619402448,0.078429025,0.741679709,0.794377189,0.983496386,0.833376337,0.702779892,0.150785216,0.160102105,0.587247712,0.456494016,0.84845139,0.732439348,0.738235009,0.33759746,0.796909123,0.835304961,0.23951915,0.681254788,0.936873032,0.451381316,0.518879772,0.467688834,0.592913962,0.054855833,0.580784176,0.704083097,0.618567096,0.670217,0.581012805,0.131611617
2040/12/07 10:00:00,0.08699291,0.255789106,0.324961482,0.919840781,0.330683143,0.621356314,0.608681909,0.837103251,0.34470768,0.73318356,0.11127895,0.201139463,0.104928192,0.06404256,0.094189337,0.421917454,0.72341832,0.104730779,0.704246416,0.916463896,0.979257844,0.849219406,0.871086089,0.149002493,0.105627888,0.493503921,0.393881919,0.850731524,0.637189149,0.645450525,0.435690801,0.822702963,0.900335391,0.241841468,0.656099122,0.929468173,0.505160298,0.826702273,0.545143866,0.734956239,0.179556676,0.633818201,0.598668324,0.631800218,0.867852677,0.867369726,0.079912526
