carriers,locs,timesteps,unmet_demand
electricity,DRC_S,2040-04-21 23:00:00,1394189.0366578714
electricity,DRC_S,2040-04-22 00:00:00,1252501.2566578717
electricity,DRC_S,2040-04-22 01:00:00,1200549.0706578714
electricity,DRC_S,2040-04-22 02:00:00,1153319.8106578717
electricity,DRC_S,2040-04-22 03:00:00,1122620.7916578713
electricity,DRC_S,2040-04-22 04:00:00,1165127.1256578716
electricity,DRC_S,2040-04-22 05:00:00,1214717.8486578714
electricity,DRC_S,2040-04-22 06:00:00,1007141.4690599805
electricity,DRC_S,2040-04-22 07:00:00,542557.9814050908
electricity,DRC_S,2040-04-22 08:00:00,4169.388006970228
electricity,DRC_S,2040-04-22 09:00:00,0.0
electricity,DRC_S,2040-04-22 10:00:00,-194063.40518069154
electricity,DRC_S,2040-04-22 11:00:00,-306081.11960707547
electricity,DRC_S,2040-04-22 12:00:00,-117289.87855800969
electricity,DRC_S,2040-04-22 13:00:00,-45844.42116261422
electricity,DRC_S,2040-04-22 14:00:00,0.0
electricity,DRC_S,2040-04-22 15:00:00,261744.5337896237
electricity,DRC_S,2040-04-22 16:00:00,747695.2344434409
electricity,DRC_S,2040-04-22 17:00:00,1247986.3446515575
electricity,DRC_S,2040-04-22 18:00:00,1616478.9791195956
electricity,DRC_S,2040-04-22 19:00:00,1642142.6516578717
electricity,DRC_S,2040-04-22 20:00:00,1597274.8546578719
electricity,DRC_S,2040-04-22 21:00:00,1516985.1126578713
electricity,DRC_S,2040-04-22 22:00:00,1405996.3516578714
electricity,DRC_S,2040-04-22 23:00:00,1316260.7576578713
electricity,DRC_S,2040-04-23 00:00:00,1176934.4406578715
electricity,DRC_S,2040-04-23 01:00:00,1160404.1996578716
electricity,DRC_S,2040-04-23 02:00:00,1146235.4216578717
electricity,DRC_S,2040-04-23 03:00:00,1150958.3476578717
electricity,DRC_S,2040-04-23 04:00:00,1198187.6076578714
electricity,DRC_S,2040-04-23 05:00:00,1252501.2566578717
electricity,DRC_S,2040-04-23 06:00:00,1054008.1383930251
electricity,DRC_S,2040-04-23 07:00:00,609662.0513799668
electricity,DRC_S,2040-04-23 08:00:00,126623.27470587414
electricity,DRC_S,2040-04-23 09:00:00,0.0
electricity,DRC_S,2040-04-23 10:00:00,-57060.59640185247
electricity,DRC_S,2040-04-23 11:00:00,-44720.78695198265
electricity,DRC_S,2040-04-23 12:00:00,0.0
electricity,DRC_S,2040-04-23 13:00:00,0.0
electricity,DRC_S,2040-04-23 14:00:00,0.0
electricity,DRC_S,2040-04-23 15:00:00,395941.2811154029
electricity,DRC_S,2040-04-23 16:00:00,818071.6493845143
electricity,DRC_S,2040-04-23 17:00:00,1340081.900450979
electricity,DRC_S,2040-04-23 18:00:00,1706513.0960086694
electricity,DRC_S,2040-04-23 19:00:00,1736601.1716578717
electricity,DRC_S,2040-04-23 20:00:00,1696456.3006578719
electricity,DRC_S,2040-04-23 21:00:00,1623250.9476578718
electricity,DRC_S,2040-04-23 22:00:00,1500454.8716578714
electricity,DRC_S,2040-04-23 23:00:00,1403634.8886578714
electricity,DRC_S,2040-04-24 00:00:00,1361128.5546578716
electricity,DRC_S,2040-04-24 01:00:00,1320983.6836578713
electricity,DRC_S,2040-04-24 02:00:00,1292646.1276578715
electricity,DRC_S,2040-04-24 03:00:00,1276115.8866578715
electricity,DRC_S,2040-04-24 04:00:00,1306814.9056578714
electricity,DRC_S,2040-04-24 05:00:00,1311537.8316578714
electricity,DRC_S,2040-04-24 06:00:00,1081240.8855491993
electricity,DRC_S,2040-04-24 07:00:00,512909.04129357514
electricity,DRC_S,2040-04-24 08:00:00,0.0
electricity,DRC_S,2040-04-24 09:00:00,-30194.863259679347
electricity,DRC_S,2040-04-24 10:00:00,-359212.1948564264
electricity,DRC_S,2040-04-24 11:00:00,-389908.0897916774
electricity,DRC_S,2040-04-24 12:00:00,-269046.62376232404
electricity,DRC_S,2040-04-24 13:00:00,0.0
electricity,DRC_S,2040-04-24 14:00:00,0.0
electricity,DRC_S,2040-04-24 15:00:00,128246.90086978546
electricity,DRC_S,2040-04-24 16:00:00,625621.2464991221
electricity,DRC_S,2040-04-24 17:00:00,1249734.7174593667
electricity,DRC_S,2040-04-24 18:00:00,1711285.2191963333
electricity,DRC_S,2040-04-24 19:00:00,1769661.653657872
electricity,DRC_S,2040-04-24 20:00:00,1741324.0976578717
electricity,DRC_S,2040-04-24 21:00:00,1672841.670657872
electricity,DRC_S,2040-04-24 22:00:00,1564214.372657872
electricity,DRC_S,2040-04-24 23:00:00,1469755.8526578716
electricity,DRC_S,2040-04-25 00:00:00,1382381.7216578715
electricity,DRC_S,2040-04-25 01:00:00,1335152.4616578713
electricity,DRC_S,2040-04-25 02:00:00,1295007.5906578714
electricity,DRC_S,2040-04-25 03:00:00,1266670.0346578716
electricity,DRC_S,2040-04-25 04:00:00,1292646.1276578715
electricity,DRC_S,2040-04-25 05:00:00,1292646.1276578715
electricity,DRC_S,2040-04-25 06:00:00,1056535.0129325688
electricity,DRC_S,2040-04-25 07:00:00,488741.1780276519
electricity,DRC_S,2040-04-25 08:00:00,0.0
electricity,DRC_S,2040-04-25 09:00:00,-119270.17061049253
electricity,DRC_S,2040-04-25 10:00:00,-455785.1787463747
electricity,DRC_S,2040-04-25 11:00:00,-614004.2880113396
electricity,DRC_S,2040-04-25 12:00:00,-507432.04978491674
electricity,DRC_S,2040-04-25 13:00:00,-278356.80082196207
electricity,DRC_S,2040-04-25 14:00:00,0.0
electricity,DRC_S,2040-04-25 15:00:00,0.0
electricity,DRC_S,2040-04-25 16:00:00,563615.8073272404
electricity,DRC_S,2040-04-25 17:00:00,1247638.2118691662
electricity,DRC_S,2040-04-25 18:00:00,1702927.6259980297
electricity,DRC_S,2040-04-25 19:00:00,1760215.801657872
electricity,DRC_S,2040-04-25 20:00:00,1731878.2456578717
electricity,DRC_S,2040-04-25 21:00:00,1663395.818657872
electricity,DRC_S,2040-04-25 22:00:00,1554768.5206578716
electricity,DRC_S,2040-04-25 23:00:00,1462671.4636578716
electricity,DRC_S,2040-04-26 00:00:00,1174572.9776578716
electricity,DRC_S,2040-04-26 01:00:00,1143873.9586578717
electricity,DRC_S,2040-04-26 02:00:00,1115536.4026578714
electricity,DRC_S,2040-04-26 03:00:00,1106090.5506578714
electricity,DRC_S,2040-04-26 04:00:00,1148596.8846578717
electricity,DRC_S,2040-04-26 05:00:00,1195826.1446578715
electricity,DRC_S,2040-04-26 06:00:00,994275.1379527217
electricity,DRC_S,2040-04-26 07:00:00,575535.5321488504
electricity,DRC_S,2040-04-26 08:00:00,97008.1867537281
electricity,DRC_S,2040-04-26 09:00:00,0.0
electricity,DRC_S,2040-04-26 10:00:00,-159780.72082692725
electricity,DRC_S,2040-04-26 11:00:00,-306992.2175862371
electricity,DRC_S,2040-04-26 12:00:00,-303031.1496456813
electricity,DRC_S,2040-04-26 13:00:00,-131491.94351836864
electricity,DRC_S,2040-04-26 14:00:00,0.0
electricity,DRC_S,2040-04-26 15:00:00,107594.21168101128
electricity,DRC_S,2040-04-26 16:00:00,612708.4306325538
electricity,DRC_S,2040-04-26 17:00:00,1207064.3352129285
electricity,DRC_S,2040-04-26 18:00:00,1603939.6459647724
electricity,DRC_S,2040-04-26 19:00:00,1637419.7256578717
electricity,DRC_S,2040-04-26 20:00:00,1599636.3176578719
electricity,DRC_S,2040-04-26 21:00:00,1528792.4276578713
electricity,DRC_S,2040-04-26 22:00:00,1420165.1296578713
electricity,DRC_S,2040-04-26 23:00:00,1335152.4616578713
electricity,DRC_S,2040-04-27 00:00:00,1200549.0706578714
electricity,DRC_S,2040-04-27 01:00:00,1165127.1256578716
electricity,DRC_S,2040-04-27 02:00:00,1134428.1066578713
electricity,DRC_S,2040-04-27 03:00:00,1122620.7916578713
electricity,DRC_S,2040-04-27 04:00:00,1160404.1996578716
electricity,DRC_S,2040-04-27 05:00:00,1202910.5336578714
electricity,DRC_S,2040-04-27 06:00:00,994342.1963361052
electricity,DRC_S,2040-04-27 07:00:00,526987.5251479687
electricity,DRC_S,2040-04-27 08:00:00,0.0
electricity,DRC_S,2040-04-27 09:00:00,0.0
electricity,DRC_S,2040-04-27 10:00:00,-287484.9596525199
electricity,DRC_S,2040-04-27 11:00:00,-366960.7415740922
electricity,DRC_S,2040-04-27 12:00:00,-133477.1447947417
electricity,DRC_S,2040-04-27 13:00:00,0.0
electricity,DRC_S,2040-04-27 14:00:00,4350.728088192613
electricity,DRC_S,2040-04-27 15:00:00,427792.3872288903
electricity,DRC_S,2040-04-27 16:00:00,865191.038535633
electricity,DRC_S,2040-04-27 17:00:00,1294064.1496512918
electricity,DRC_S,2040-04-27 18:00:00,1618601.990577817
electricity,DRC_S,2040-04-27 19:00:00,1649227.0406578716
electricity,DRC_S,2040-04-27 20:00:00,1609082.1696578718
electricity,DRC_S,2040-04-27 21:00:00,1535876.8166578712
electricity,DRC_S,2040-04-27 22:00:00,1429610.9816578713
electricity,DRC_S,2040-04-27 23:00:00,1346959.7766578717
electricity,DRC_S,2040-04-28 00:00:00,1212356.3856578714
electricity,DRC_S,2040-04-28 01:00:00,1188741.7556578715
electricity,DRC_S,2040-04-28 02:00:00,1167488.5886578716
electricity,DRC_S,2040-04-28 03:00:00,1165127.1256578716
electricity,DRC_S,2040-04-28 04:00:00,1212356.3856578714
electricity,DRC_S,2040-04-28 05:00:00,1264308.5716578716
electricity,DRC_S,2040-04-28 06:00:00,1065093.4034698985
electricity,DRC_S,2040-04-28 07:00:00,579147.5894062932
electricity,DRC_S,2040-04-28 08:00:00,0.0
electricity,DRC_S,2040-04-28 09:00:00,0.0
electricity,DRC_S,2040-04-28 10:00:00,-249166.02606903168
electricity,DRC_S,2040-04-28 11:00:00,-406086.4342337714
electricity,DRC_S,2040-04-28 12:00:00,-393922.1470936709
electricity,DRC_S,2040-04-28 13:00:00,-116088.31320626108
electricity,DRC_S,2040-04-28 14:00:00,0.0
electricity,DRC_S,2040-04-28 15:00:00,233206.04325601106
electricity,DRC_S,2040-04-28 16:00:00,753024.053702156
electricity,DRC_S,2040-04-28 17:00:00,1239222.7463405107
electricity,DRC_S,2040-04-28 18:00:00,1599143.5681450765
electricity,DRC_S,2040-04-28 19:00:00,1637419.7256578717
electricity,DRC_S,2040-04-28 20:00:00,1606720.7066578718
electricity,DRC_S,2040-04-28 21:00:00,1542961.2056578717
electricity,DRC_S,2040-04-28 22:00:00,1431972.4446578713
electricity,DRC_S,2040-04-28 23:00:00,1342236.8506578717
electricity,DRC_S,2040-04-29 00:00:00,1202910.5336578714
electricity,DRC_S,2040-04-29 01:00:00,1169850.0516578716
electricity,DRC_S,2040-04-29 02:00:00,1141512.4956578712
electricity,DRC_S,2040-04-29 03:00:00,1129705.1806578713
electricity,DRC_S,2040-04-29 04:00:00,1169850.0516578716
electricity,DRC_S,2040-04-29 05:00:00,1214717.8486578714
electricity,DRC_S,2040-04-29 06:00:00,1026015.7616044485
electricity,DRC_S,2040-04-29 07:00:00,655560.6897262004
electricity,DRC_S,2040-04-29 08:00:00,210141.91376333198
electricity,DRC_S,2040-04-29 09:00:00,0.0
electricity,DRC_S,2040-04-29 10:00:00,0.0
electricity,DRC_S,2040-04-29 11:00:00,-51869.289874044945
electricity,DRC_S,2040-04-29 12:00:00,0.0
electricity,DRC_S,2040-04-29 13:00:00,0.0
electricity,DRC_S,2040-04-29 14:00:00,150813.94277729403
electricity,DRC_S,2040-04-29 15:00:00,606072.5021044054
electricity,DRC_S,2040-04-29 16:00:00,965072.144834871
electricity,DRC_S,2040-04-29 17:00:00,1368350.6577683354
electricity,DRC_S,2040-04-29 18:00:00,1680318.1056967245
electricity,DRC_S,2040-04-29 19:00:00,1701179.2266578719
electricity,DRC_S,2040-04-29 20:00:00,1653949.9666578716
electricity,DRC_S,2040-04-29 21:00:00,1571298.761657872
electricity,DRC_S,2040-04-29 22:00:00,1455587.0746578716
electricity,DRC_S,2040-04-29 23:00:00,1361128.5546578716
electricity,DRC_S,2040-04-30 00:00:00,1214717.8486578714
electricity,DRC_S,2040-04-30 01:00:00,1186380.2926578715
electricity,DRC_S,2040-04-30 02:00:00,1162765.6626578716
electricity,DRC_S,2040-04-30 03:00:00,1158042.7366578716
electricity,DRC_S,2040-04-30 04:00:00,1205271.9966578714
electricity,DRC_S,2040-04-30 05:00:00,1259585.6456578716
electricity,DRC_S,2040-04-30 06:00:00,1071445.2075098928
electricity,DRC_S,2040-04-30 07:00:00,673495.1527640126
electricity,DRC_S,2040-04-30 08:00:00,199044.1667876771
electricity,DRC_S,2040-04-30 09:00:00,0.0
electricity,DRC_S,2040-04-30 10:00:00,0.0
electricity,DRC_S,2040-04-30 11:00:00,0.0
electricity,DRC_S,2040-04-30 12:00:00,0.0
electricity,DRC_S,2040-04-30 13:00:00,0.0
electricity,DRC_S,2040-04-30 14:00:00,92584.9717268145
electricity,DRC_S,2040-04-30 15:00:00,473727.65580420615
electricity,DRC_S,2040-04-30 16:00:00,908462.5473998946
electricity,DRC_S,2040-04-30 17:00:00,1355909.0079801667
electricity,DRC_S,2040-04-30 18:00:00,1680165.0693207553
electricity,DRC_S,2040-04-30 19:00:00,1703540.6896578718
electricity,DRC_S,2040-04-30 20:00:00,1656311.4296578716
electricity,DRC_S,2040-04-30 21:00:00,1578383.150657872
electricity,DRC_S,2040-04-30 22:00:00,1467394.3896578716
electricity,DRC_S,2040-04-30 23:00:00,1380020.2586578715
electricity,DRC_S,2040-05-01 00:00:00,1578413.5803662585
electricity,DRC_S,2040-05-01 01:00:00,1533545.7833662585
electricity,DRC_S,2040-05-01 02:00:00,1498123.8383662584
electricity,DRC_S,2040-05-01 03:00:00,1474509.2083662585
electricity,DRC_S,2040-05-01 04:00:00,1502846.7643662584
electricity,DRC_S,2040-05-01 05:00:00,1502846.7643662584
electricity,DRC_S,2040-05-01 06:00:00,1304886.8857837708
electricity,DRC_S,2040-05-01 07:00:00,882441.9042461078
electricity,DRC_S,2040-05-01 08:00:00,279015.57544237596
electricity,DRC_S,2040-05-01 09:00:00,0.0
electricity,DRC_S,2040-05-01 10:00:00,-134779.25781951286
electricity,DRC_S,2040-05-01 11:00:00,-189854.54923022725
electricity,DRC_S,2040-05-01 12:00:00,-89535.08681221167
electricity,DRC_S,2040-05-01 13:00:00,0.0
electricity,DRC_S,2040-05-01 14:00:00,150391.63657313792
electricity,DRC_S,2040-05-01 15:00:00,726879.0860378889
electricity,DRC_S,2040-05-01 16:00:00,1133874.4640339343
electricity,DRC_S,2040-05-01 17:00:00,1592283.858176895
electricity,DRC_S,2040-05-01 18:00:00,1947139.4404948337
electricity,DRC_S,2040-05-01 19:00:00,2003476.9203662577
electricity,DRC_S,2040-05-01 20:00:00,1975139.3643662576
electricity,DRC_S,2040-05-01 21:00:00,1906656.9373662581
electricity,DRC_S,2040-05-01 22:00:00,1790945.2503662582
electricity,DRC_S,2040-05-01 23:00:00,1689402.3413662584
electricity,DRC_S,2040-05-02 00:00:00,1592582.3583662584
electricity,DRC_S,2040-05-02 01:00:00,1552437.4873662584
electricity,DRC_S,2040-05-02 02:00:00,1519377.0053662583
electricity,DRC_S,2040-05-02 03:00:00,1498123.8383662584
electricity,DRC_S,2040-05-02 04:00:00,1531184.3203662585
electricity,DRC_S,2040-05-02 05:00:00,1538268.7093662585
electricity,DRC_S,2040-05-02 06:00:00,1354118.0527277307
electricity,DRC_S,2040-05-02 07:00:00,969820.3559824353
electricity,DRC_S,2040-05-02 08:00:00,559514.2237886427
electricity,DRC_S,2040-05-02 09:00:00,93104.85729135369
electricity,DRC_S,2040-05-02 10:00:00,0.0
electricity,DRC_S,2040-05-02 11:00:00,0.0
electricity,DRC_S,2040-05-02 12:00:00,0.0
electricity,DRC_S,2040-05-02 13:00:00,0.0
electricity,DRC_S,2040-05-02 14:00:00,336308.7425323771
electricity,DRC_S,2040-05-02 15:00:00,676874.310867902
electricity,DRC_S,2040-05-02 16:00:00,1144748.8098020367
electricity,DRC_S,2040-05-02 17:00:00,1677213.045002018
electricity,DRC_S,2040-05-02 18:00:00,2055689.9014282802
electricity,DRC_S,2040-05-02 19:00:00,2107381.292366258
electricity,DRC_S,2040-05-02 20:00:00,2083766.6623662575
electricity,DRC_S,2040-05-02 21:00:00,2010561.3093662579
electricity,DRC_S,2040-05-02 22:00:00,1890126.6963662582
electricity,DRC_S,2040-05-02 23:00:00,1783860.861366258
electricity,DRC_S,2040-05-03 00:00:00,1483955.0603662585
electricity,DRC_S,2040-05-03 01:00:00,1427279.9483662585
electricity,DRC_S,2040-05-03 02:00:00,1375327.7623662585
electricity,DRC_S,2040-05-03 03:00:00,1339905.8173662585
electricity,DRC_S,2040-05-03 04:00:00,1382412.1513662585
electricity,DRC_S,2040-05-03 05:00:00,1432002.8743662585
electricity,DRC_S,2040-05-03 06:00:00,1244531.1748658621
electricity,DRC_S,2040-05-03 07:00:00,861400.3080695394
electricity,DRC_S,2040-05-03 08:00:00,307053.8096651025
electricity,DRC_S,2040-05-03 09:00:00,0.0
electricity,DRC_S,2040-05-03 10:00:00,-115557.29533373204
electricity,DRC_S,2040-05-03 11:00:00,-242927.9830928345
electricity,DRC_S,2040-05-03 12:00:00,-183633.67161223813
electricity,DRC_S,2040-05-03 13:00:00,-20718.56854773659
electricity,DRC_S,2040-05-03 14:00:00,0.0
electricity,DRC_S,2040-05-03 15:00:00,492810.53019326704
electricity,DRC_S,2040-05-03 16:00:00,998091.8867535809
electricity,DRC_S,2040-05-03 17:00:00,1517510.8552945943
electricity,DRC_S,2040-05-03 18:00:00,1853000.267422088
electricity,DRC_S,2040-05-03 19:00:00,1892488.1593662582
electricity,DRC_S,2040-05-03 20:00:00,1861789.1403662579
electricity,DRC_S,2040-05-03 21:00:00,1800391.1023662582
electricity,DRC_S,2040-05-03 22:00:00,1679956.4893662585
electricity,DRC_S,2040-05-03 23:00:00,1585497.9693662585
electricity,DRC_S,2040-05-04 00:00:00,1436725.8003662585
electricity,DRC_S,2040-05-04 01:00:00,1406026.7813662584
electricity,DRC_S,2040-05-04 02:00:00,1380050.6883662585
electricity,DRC_S,2040-05-04 03:00:00,1370604.8363662583
electricity,DRC_S,2040-05-04 04:00:00,1415472.6333662583
electricity,DRC_S,2040-05-04 05:00:00,1469786.2823662583
electricity,DRC_S,2040-05-04 06:00:00,1281957.5220662733
electricity,DRC_S,2040-05-04 07:00:00,876487.0642641075
electricity,DRC_S,2040-05-04 08:00:00,393181.31951799267
electricity,DRC_S,2040-05-04 09:00:00,0.0
electricity,DRC_S,2040-05-04 10:00:00,0.0
electricity,DRC_S,2040-05-04 11:00:00,0.0
electricity,DRC_S,2040-05-04 12:00:00,0.0
electricity,DRC_S,2040-05-04 13:00:00,0.0
electricity,DRC_S,2040-05-04 14:00:00,122817.51679207312
electricity,DRC_S,2040-05-04 15:00:00,528757.2980830793
electricity,DRC_S,2040-05-04 16:00:00,1037455.1459289137
electricity,DRC_S,2040-05-04 17:00:00,1496183.0898121414
electricity,DRC_S,2040-05-04 18:00:00,1834127.199332916
electricity,DRC_S,2040-05-04 19:00:00,1866512.0663662578
electricity,DRC_S,2040-05-04 20:00:00,1831090.121366258
electricity,DRC_S,2040-05-04 21:00:00,1760246.2313662583
electricity,DRC_S,2040-05-04 22:00:00,1658703.3223662584
electricity,DRC_S,2040-05-04 23:00:00,1580775.0433662585
electricity,DRC_S,2040-05-05 00:00:00,1448533.1153662584
electricity,DRC_S,2040-05-05 01:00:00,1410749.7073662584
electricity,DRC_S,2040-05-05 02:00:00,1377689.2253662585
electricity,DRC_S,2040-05-05 03:00:00,1361158.9843662584
electricity,DRC_S,2040-05-05 04:00:00,1403665.3183662584
electricity,DRC_S,2040-05-05 05:00:00,1453256.0413662584
electricity,DRC_S,2040-05-05 06:00:00,1272394.9621102144
electricity,DRC_S,2040-05-05 07:00:00,949710.0696997361
electricity,DRC_S,2040-05-05 08:00:00,576952.9261178463
electricity,DRC_S,2040-05-05 09:00:00,240603.18542202594
electricity,DRC_S,2040-05-05 10:00:00,0.0
electricity,DRC_S,2040-05-05 11:00:00,-44148.67757458126
electricity,DRC_S,2040-05-05 12:00:00,-73348.09179965535
electricity,DRC_S,2040-05-05 13:00:00,0.0
electricity,DRC_S,2040-05-05 14:00:00,183378.396443589
electricity,DRC_S,2040-05-05 15:00:00,603251.5399696395
electricity,DRC_S,2040-05-05 16:00:00,1119177.4096032514
electricity,DRC_S,2040-05-05 17:00:00,1563789.4645051793
electricity,DRC_S,2040-05-05 18:00:00,1888396.071782504
electricity,DRC_S,2040-05-05 19:00:00,1927910.1043662578
electricity,DRC_S,2040-05-05 20:00:00,1897211.0853662582
electricity,DRC_S,2040-05-05 21:00:00,1833451.584366258
electricity,DRC_S,2040-05-05 22:00:00,1713016.9713662583
electricity,DRC_S,2040-05-05 23:00:00,1618558.4513662586
electricity,DRC_S,2040-05-06 00:00:00,1469786.2823662583
electricity,DRC_S,2040-05-06 01:00:00,1446171.6523662584
electricity,DRC_S,2040-05-06 02:00:00,1424918.4853662585
electricity,DRC_S,2040-05-06 03:00:00,1420195.5593662583
electricity,DRC_S,2040-05-06 04:00:00,1460340.4303662584
electricity,DRC_S,2040-05-06 05:00:00,1505208.2273662584
electricity,DRC_S,2040-05-06 06:00:00,1322763.1600683015
electricity,DRC_S,2040-05-06 07:00:00,976442.1274682814
electricity,DRC_S,2040-05-06 08:00:00,517736.3757518632
electricity,DRC_S,2040-05-06 09:00:00,196712.03934414813
electricity,DRC_S,2040-05-06 10:00:00,0.0
electricity,DRC_S,2040-05-06 11:00:00,0.0
electricity,DRC_S,2040-05-06 12:00:00,0.0
electricity,DRC_S,2040-05-06 13:00:00,0.0
electricity,DRC_S,2040-05-06 14:00:00,245522.34835577942
electricity,DRC_S,2040-05-06 15:00:00,641160.8835881663
electricity,DRC_S,2040-05-06 16:00:00,1027615.0441163356
electricity,DRC_S,2040-05-06 17:00:00,1549236.4850808699
electricity,DRC_S,2040-05-06 18:00:00,1881634.7003422147
electricity,DRC_S,2040-05-06 19:00:00,1923187.1783662578
electricity,DRC_S,2040-05-06 20:00:00,1894849.6223662582
electricity,DRC_S,2040-05-06 21:00:00,1833451.584366258
electricity,DRC_S,2040-05-06 22:00:00,1722462.8233662585
electricity,DRC_S,2040-05-06 23:00:00,1632727.2293662585
electricity,DRC_S,2040-05-07 00:00:00,1493400.9123662584
electricity,DRC_S,2040-05-07 01:00:00,1457978.9673662584
electricity,DRC_S,2040-05-07 02:00:00,1424918.4853662585
electricity,DRC_S,2040-05-07 03:00:00,1410749.7073662584
electricity,DRC_S,2040-05-07 04:00:00,1453256.0413662584
electricity,DRC_S,2040-05-07 05:00:00,1500485.3013662584
electricity,DRC_S,2040-05-07 06:00:00,1312360.4315275762
electricity,DRC_S,2040-05-07 07:00:00,906041.430660597
electricity,DRC_S,2040-05-07 08:00:00,464862.2009740245
electricity,DRC_S,2040-05-07 09:00:00,35482.052851987566
electricity,DRC_S,2040-05-07 10:00:00,0.0
