BEN1,BFA1,BFA2,GMB1,GHA1,GHA2,GIN1,CIV1,MLI1,MLI2,MLI3,MLI4,MLI5,NER1,NER2,NER3,NER4,NER5,NER6,NER7,NGA_E1,NGA_E2,NGA_E3,NGA_E4,NGA_E5,NGA_CNW1,NGA_CNW2,NGA_CNW3,SEN1,SEN2,TGO1
0.7926478592796145,0.4295359889448369,0.4562734680524922,0.5432817362846751,0.3342890429893094,0.0367939324544973,0.9935571428571396,0.374,0.2759746374770644,0.0714791406580663,0.1105658413927475,0.126247596015956,0.3934125961371429,0.999630618713378,0.0863806124585519,0.8237391410798932,0.999734299287926,0.4872855535465311,0.262411583723899,0.7266325839521061,0.8644850990527064,0.5258346482524764,0.1634519601581463,0.6548445966971037,0.4649790501870099,0.557351584598959,0.4484224088926749,0.5927684838453086,0.7822011199501488,0.5640645888486138,0.5054391025379963
0.7765731828779212,0.5193995009285349,0.458717699209153,0.4937035217043654,0.2795364771076631,0.0958174012572519,0.9927857142856984,0.404,0.3214218836252024,0.0384026604464431,0.1700362972446417,0.0308390519520132,0.261907233444509,0.998490827434573,0.2465131105129149,0.8188703718033323,0.9999054403479564,0.6232596993084886,0.2796608639457299,0.8600731805656838,0.8689805355778069,0.575238875785668,0.2747531722122716,0.6768730060909826,0.6376421499767383,0.5353570108199542,0.5664589927767986,0.5237985693067094,0.7901569287884397,0.5449979904042833,0.5810808404295578
0.7479593428462114,0.482230508877976,0.4602903333711899,0.4200475020468187,0.3152021081756667,0.1416416714355836,0.995923809523814,0.457,0.3488547188600582,0.0399617713937162,0.2476082582767345,0.0013718896090261,0.2058458134951513,0.9962036867203206,0.4218424566378836,0.8520281072777758,0.9999954445841984,0.7489922417223002,0.3458034593295009,0.8051062898819003,0.8243455967525121,0.5752753030248479,0.4551059937851834,0.7632996146717785,0.7213234198004251,0.5852147843710785,0.6125038349184708,0.4882866661064449,0.777859656857513,0.5379313622979952,0.391382122492693
0.5554835711838014,0.5216854342039574,0.4005443421521312,0.3974660114655629,0.3585414146971954,0.2004350314788504,0.983671428571419,0.492,0.4228422914880425,0.0920777344722402,0.3825864243078939,0.0007729939512335,0.1625463197861199,0.9971565364422774,0.5063274467606548,0.9337557154375006,1.0,0.7946244258128523,0.3929932187564014,0.7541191003021119,0.7897034418351305,0.5887033499846797,0.6048314597733735,0.8757596594601923,0.7414774665616778,0.517172811557695,0.6925154005371605,0.5396008825542137,0.768066331167207,0.5330018835320722,0.1554754273465682
0.242666113505197,0.5867430365996036,0.3995188291734241,0.3781515151520914,0.3330913176121917,0.2700726960481534,0.9655190476190464,0.506,0.4323525611464847,0.1854534371801414,0.4511539318078761,0.0067063375025514,0.1585757981124568,0.9963897236602066,0.5860553767087979,0.9709176015594192,0.9999974440987676,0.8190020813227302,0.4105682622310203,0.7149840597903502,0.7323928675279158,0.6698929212112662,0.6681227714877988,0.9461837415912142,0.8530291251199065,0.4239437098819179,0.6612522319617279,0.5358663107374301,0.7022422939032468,0.5167437728482388,0.0957111823371306
0.1358826750726545,0.5778490676214546,0.4201368751576054,0.261883701883278,0.3106397780835365,0.2659373211217132,0.958619047619069,0.408,0.4352438976606018,0.2742656983240784,0.4730520799842192,0.0204234855368579,0.2204108904711333,0.9927327115936608,0.6283201972545162,0.971600169651606,0.9999862642042612,0.841438706590171,0.3581622674840161,0.6798759966253864,0.4939422166957398,0.7184949192582982,0.6834704955216269,0.951466853754578,0.91261240758982,0.4058355215503843,0.617746144793813,0.3782319652969538,0.6279793143319958,0.5499139729913469,0.043885327640986
0.1984231662765757,0.4649620972259458,0.3597569695152504,0.1645307125293707,0.2769110679600291,0.213125071551988,0.953014285714257,0.57,0.4594073104020069,0.2855673439514903,0.4668518238754968,0.0453551957530084,0.3468946254714329,0.9883080656728028,0.6466718856508105,0.9683109191611544,0.9999862642042612,0.8395608334308101,0.3250418696966637,0.6481092200243566,0.4211840922369144,0.6129665319893824,0.6809150372191909,0.9407087468274792,0.9446004602286928,0.4671952008921189,0.4886164881113615,0.3038745385231779,0.528115958905564,0.6036253031062628,0.0188746438770738
0.1349369399255306,0.2475539169156523,0.3696249015709302,0.060318591316488,0.26770590845766,0.1922570120227419,0.9305571428571398,0.52,0.4215025229475257,0.2373930590783854,0.3708853862273309,0.0785983134757903,0.3031141805263093,0.9753622674402816,0.5367105684658294,0.9437292243899588,0.9996603998374984,0.701805271901441,0.2783120385412463,0.5020556298588955,0.3692399590204318,0.6858120599497193,0.5749699785582484,0.9572200180178976,0.9756645338160812,0.5008708473611465,0.4820394651397006,0.2280877467347987,0.3027326534136565,0.5060585007373489,0.0332443019945971
0.0657047792894767,0.2086839976585507,0.3721075941798287,0.022525798524646,0.293927822465775,0.1387415569573614,0.9474952380952104,0.599,0.2375885719091594,0.1813494387674587,0.2244897766694039,0.0677354448180709,0.4777542383848679,0.9768415150364376,0.4409848137807856,0.930491449462811,0.9998452636529624,0.5720504662999287,0.2782282488945376,0.4748689811906665,0.2141532435657606,0.6906279084425118,0.7081681710244081,0.9749254986532834,0.8846459880740246,0.5048051927691575,0.5334419487038599,0.1910284974517903,0.180380868909335,0.3905255203815643,0.0570772791999317
0.1147212080979836,0.0681649298571423,0.2228797916656784,0.0099352989352865,0.2154353398036279,0.046809101316588,0.9546095238094896,0.72,0.1216207047149228,0.181820259205207,0.1370901081904612,0.0270598893605526,0.4871167338955209,0.996103812766052,0.4338155273428924,0.9088620479765616,0.9999165593876712,0.4249598755219149,0.2805420208187939,0.5166302968388847,0.4565133571944142,0.7120486447352163,0.773681465064683,0.958568709030157,0.8623890783538586,0.4504665138805807,0.6435247341878708,0.1600340743578377,0.082598578585922,0.2558259882989888,0.0238789173801693
0.0149105542645077,0.0370864816266575,0.1246732317252048,0.0399041769056957,0.2059406380000375,0.0536951917567309,0.954028571428514,0.645,0.1264670396279912,0.2380418192945198,0.1111995620422209,0.0107677514345453,0.2735588741306213,0.99593444331584,0.433003302438144,0.7210043050698639,0.9998684623687368,0.4662538600959375,0.0784631434763197,0.1996096554495792,0.6082776528899937,0.6206264542779951,0.6523146492447893,0.9484144185932668,0.8318255341955335,0.2267032400399324,0.5714061967315341,0.1275256665561218,0.0665581072689283,0.1479388074436575,0.0266958689464921
0.0274175240616471,0.027247917899788,0.0575779182018627,0.0791597051617014,0.1930489875142362,0.045089868345062,0.901499999999888,0.396,0.1004627897293285,0.3109820475132434,0.0697557329653476,0.0008098669260828,0.0937729979014659,0.987470682247327,0.3358200781363695,0.4378595264975532,0.99966485962433,0.3214052439557162,0.0427136336380984,0.1620436878427592,0.8516303038223122,0.5468556022669795,0.3782478824277399,0.9401342190608856,0.7486433607105768,0.1881642642674609,0.738692415384358,0.1706716219655785,0.0593878033248191,0.0477610212614401,0.027543803418995
0.0503021905072467,0.0616632140056674,0.0292204362257293,0.1175831285843098,0.1685619972230709,0.0182378362908418,0.8385428571426589,0.166,0.0480886733785869,0.3555593346615035,0.0264505502862953,0.0002814495357284,0.0142297100292497,0.9394852563296971,0.220175205516234,0.2204667078823412,0.995961737405038,0.1608072098599491,0.0097195428533772,0.1425756372627347,0.8864020283423442,0.6166400409760182,0.1634233321458178,0.9473436537627524,0.7151330914409488,0.1773729468461499,0.8101110705324073,0.3044203657055543,0.0636232381297838,0.0349903969516744,0.024707621081337
0.054827746432877,0.1667468553589156,0.0405024112321192,0.1621498771511202,0.1291441886240321,0.0142092157985703,0.7854190476188003,0.041,0.0268149906494043,0.4223393822428271,0.0104392561542013,0.0012899636900186,0.0042511358654836,0.7938992725802774,0.1036633105518398,0.1525094224174945,0.9747634849972322,0.0544117841795344,0.0114280485441592,0.1553442038223305,0.8378218851181285,0.6444450902941571,0.0528316124083584,0.9494552267194668,0.7236362617250062,0.1819953052619554,0.7825116467847938,0.4593298998655443,0.0748057931736218,0.047770542740416,0.0227129629618334
0.0947821108544654,0.1989045616437639,0.0498020807805504,0.1942637182645291,0.1276649653228046,0.0456734401833524,0.775409523809221,0.003,0.0212688361863419,0.4404384318473711,0.0333107819476218,0.0073772850476855,0.0029440328276902,0.5720093512602846,0.0454184892267092,0.1750084015862957,0.911791263181036,0.010992077169421,0.0214011311801159,0.1540558300988575,0.7931361738457106,0.6977743573249474,0.0233989273095014,0.9498476495773372,0.741076174718514,0.1824306107659058,0.7109210697210623,0.4883533478476319,0.0865159472990028,0.0893033599565726,0.0393675213671808
0.1343370394968281,0.2577576515422576,0.0574466647242553,0.2267977067983776,0.1499618307871494,0.1005103033780503,0.8231666666664054,0.001,0.0266235092066126,0.4276740849931022,0.076958667819612,0.022924633585487,0.004810942496147,0.4173122584237309,0.0232989644414067,0.2025411310068548,0.8391058516517066,0.0002894262479221,0.0302323053094271,0.1312384043908991,0.7509253672171892,0.7182076806286252,0.0164736403739061,0.9433461939149824,0.7577392080638885,0.1788788636544174,0.5229461285656791,0.4995698062283331,0.1090753043510477,0.1504242990533515,0.1147970085532836
0.1349676402244611,0.3833050447144783,0.0702776038138003,0.2543349713349836,0.0843580582498262,0.1607086433915048,0.8292285714283347,0.45,0.040863783003234,0.4141802979922145,0.0938810237264328,0.066099785818352,0.3668990665712543,0.3332254196571023,0.0214930622012596,0.2393979733720428,0.8061699202791747,9.289764986614052e-05,0.0385840303344627,0.1152473550584502,0.7721415242299355,0.7994179040639682,0.0037615362311031,0.9128973051832872,0.8345890994125446,0.2262281436425323,0.3542509333649181,0.5302609984098713,0.1726908189192589,0.2354347474671571,0.0999839743589259
0.1464570195789966,0.4252663207616131,0.0679588347890751,0.297520065519979,0.1070885991676483,0.2786937607337683,0.6930761904759624,0.459,0.0563498313758128,0.4196593667518927,0.0784225847100418,0.0931046601416525,0.4693366262027709,0.3271910960429681,0.0235967390419173,0.2566645754694092,0.8281027950845636,0.000226984917173,0.0486938404819464,0.1094548589529699,0.6114338013261171,0.8195005252868068,0.1061922130409808,0.8624192875466044,0.8289967812162807,0.2774819598185511,0.1027977436864574,0.5889327552754009,0.286438290295565,0.3228817527234238,0.0238176638192492
0.0747429472286916,0.4339262150875325,0.122822197780206,0.3681580671583758,0.2285945631077388,0.3176233543205873,0.2884238095237018,0.533,0.0665598578954364,0.4894151728070038,0.0809827872618654,0.1187617193302457,0.3486891886613158,0.4179004088666477,0.0512421918787295,0.2859390711756153,0.8647403729268068,0.000618823819858,0.1051907744234394,0.2029862960588907,0.5268296697547025,0.7469352593922745,0.3880554985700563,0.7175370889034147,0.7965560074027104,0.2849797542558741,0.0432243730209922,0.6561360525897724,0.447352318456608,0.4091957316477466,0.0195398860418873
0.45021805509345,0.4518209796991276,0.252927250875711,0.4450008190003497,0.4111968932066399,0.3917255294771869,0.2898476190476275,0.482,0.0744455280820632,0.5654250620888669,0.0860418996733825,0.2491537181109403,0.2757020023448904,0.6023062251945955,0.085334477028123,0.2849126749499523,0.9159190314989528,0.0136385721465631,0.1640783681104746,0.4146397203859945,0.3522084627845422,0.5346028755923258,0.6236544245969885,0.6112646892180758,0.8288757145680062,0.459365681915817,0.3637578930160627,0.5617718893846556,0.6206611564669651,0.4715512891808407,0.0580110398827889
0.7240618984454275,0.4988293107543565,0.5326541911112755,0.5630622440669693,0.5626584743421597,0.4241136233523444,0.4962952380953895,0.371,0.0900227663395814,0.6514835390698913,0.1000741461672001,0.4079995269053378,0.3144370340811919,0.8164253702910765,0.1653413392197091,0.2779214906149554,0.9713963190627954,0.0542052415797971,0.1627694366973224,0.5389315423853024,0.1170041022425567,0.369875776098173,0.8669673114922182,0.5651976074085057,0.8404798849078935,0.6419658490413457,0.6602688093491614,0.4551267056574066,0.7119623139417033,0.4594419108215973,0.3139686609506907
0.4493464985159127,0.7026015131407068,0.5146442821701472,0.5836461916526703,0.7289516227469532,0.6810045792770715,0.6683285714285812,0.343,0.0212679123254665,0.7141343113548512,0.1113808352155671,0.4208359283808294,0.4041186876588746,0.9251039915319332,0.2420143025826523,0.2183436880074772,0.9889638840057652,0.1773973193113223,0.1195931351805208,0.5391038915460687,0.1190807645031814,0.3158190099626308,0.96822504248077,0.5823031209212048,0.8034937050257095,0.6232737390393346,0.5743509455368634,0.5920479815921269,0.7431748788559698,0.3999435088585701,0.2834715099527208
0.3446762363165133,0.772042455230339,0.6448190250445122,0.524538083543385,0.6785710956983607,0.5834971379530219,0.7979952380950984,0.419,0.0292114576655273,0.6807531344214051,0.144943922264807,0.47689776183438,0.505915250803344,0.9341853185113748,0.3582034092934934,0.2757761122735671,0.9928559145659128,0.4214998076965087,0.2112458725884565,0.447834180911845,0.084696410219419,0.2840067694530268,0.9862592793161366,0.494391515475302,0.5981161117324949,0.651353022095607,0.6464904228545061,0.7650272511921483,0.7902049252059165,0.3970862717181946,0.5616866096489941
0.4880320278824145,0.6998507640655206,0.5951346242894084,0.4520098280133431,0.4307438002751155,0.3803474527793237,0.880171428571307,0.567,0.0436594797722631,0.6684460937888734,0.2086734032132498,0.548523807602237,0.7011915817945908,0.956841890449894,0.3905110873552809,0.285886451214256,0.9946312087875664,0.680548806032979,0.144381132554181,0.5541669052855664,0.0571072398125498,0.3185852335047209,0.9714238226055366,0.4000129545116228,0.7137853171009962,0.7798612027894987,0.8039873995607031,0.7713030154051167,0.8016931457260598,0.4090635506809691,0.5973012820115768
0.5094049120525354,0.613436876255481,0.5819236141747915,0.4471769041803205,0.3069485159469855,0.3269945621078644,0.8930809523808639,0.646,0.0664665493348386,0.7290046597303016,0.2843714199636162,0.505889203825818,0.8170114885988891,0.9637633595149304,0.4535485385221075,0.3742277325712975,0.9950098856744752,0.7642087862368333,0.1275298325085064,0.7211911763920535,0.0267752469078262,0.3100869943505668,0.9618173089719524,0.4798524030626213,0.8009004282548966,0.8415694316139559,0.8825238819905211,0.6519491922955513,0.7661834945154836,0.4226242649398476,0.6711356837232195
0.7357558911410058,0.5695319064027627,0.6173993577037494,0.5360745290799129,0.2633423023547033,0.2628783629091823,0.8910333333331915,0.55,0.1165417039501977,0.784947003254151,0.3921586745836385,0.4252527551676369,0.7940863202047329,0.9568728315176322,0.5744286656515936,0.3751927014127501,0.9958542447023664,0.7952244923827275,0.1321275910230226,0.8928549407735107,0.037342893289111,0.4014442198359255,0.9387117392009396,0.478268480522485,0.8314752790055336,0.8612223286715845,0.8751327611381202,0.5569365550210987,0.7329089285186039,0.4575524015029441,0.8156684472662287
0.8811621307668577,0.5357215850718394,0.62947579680695,0.649520065525865,0.2369115117870698,0.2128826559836466,0.8918380952380484,0.391,0.1782806019649481,0.8014870410513535,0.4759628902752642,0.3462609782629384,0.7586516527630215,0.957603355699467,0.7585196355565482,0.2751475759361621,0.9964279519220108,0.8397824893009015,0.1022912380348273,0.9378582853328582,0.0419401420244528,0.5280060286533077,0.9212437628598732,0.5487682936328253,0.8412020565441618,0.8588644268011887,0.8459617522919441,0.6012493525339931,0.7274628537658028,0.5111754428886428,0.8566566951306072
0.8770307002993977,0.5033566285530424,0.5597884908001979,0.6458935298965305,0.1942730651859813,0.1061222095050447,0.6522000000000449,0.368,0.2377690105633398,0.8086874616173536,0.5302813719135006,0.2819431949250975,0.78421919534597,0.96053189346296,0.940924475799409,0.1073390040757743,0.9958615494299846,0.9038114321640206,0.0690204691851975,0.9248434735748726,0.0481004265998664,0.5668560027657569,0.8936867014809988,0.6761443092185477,0.8242900966948061,0.8638864752211378,0.8045858087822353,0.6667220881442613,0.7413124715601512,0.5357063172486931,0.8151200142187799
0.8391589777643843,0.4478104349774293,0.4505581699190003,0.504091728090699,0.2869057975020204,0.0968560389264359,0.6993285714285811,0.414,0.2639222406740491,0.7923920264386474,0.591676433203619,0.2261119985840859,0.8404493590303327,0.9268251136329876,0.980610477172075,0.0226969142628627,0.9941093529135524,0.930658915093452,0.0777620772175881,0.931343652474555,0.0723313622234642,0.6366005544996829,0.8490863140514399,0.7815546573073028,0.6297917069717212,0.8551587482223849,0.8040140613583573,0.7513886086554172,0.735326672390791,0.5352701756721773,0.7549668803277957
0.801639395951152,0.3655277346569652,0.4505884669318091,0.399807534805699,0.4527469625504942,0.1284842587307396,0.8163809523809311,0.448,0.2409221444375858,0.7431084913583735,0.6434245189141207,0.1841899170994739,0.8831192656172591,0.8582584846258721,0.9831294335840196,0.0115975315003278,0.985814106082782,0.9359261114136572,0.1650921746674239,0.9467652367335352,0.2387326789267788,0.7090260276780546,0.7823784216981279,0.6646790973651309,0.4886273220669013,0.8235757133609245,0.8263444119798266,0.804232556146616,0.6903302358164978,0.5769245697153775,0.6759654558139749
0.6507235313611477,0.2659842609291389,0.4599972263035509,0.343866502863708,0.475669181690928,0.1648606182035768,0.6884952380952104,0.47,0.2026064326164266,0.6720655332927872,0.6314199376621236,0.1499546947424715,0.838275942199317,0.7783040721838922,0.96490400220464,0.0144845340641673,0.9693531449079192,0.9437388030925914,0.2281756035125274,0.933072630981718,0.5918122272558036,0.589247101622198,0.5743069318368021,0.559957411678124,0.4523008317725222,0.7813726142606631,0.8417068825583487,0.793710921360666,0.5935455368800865,0.6327697492813341,0.6066819800303296
0.5366750746765039,0.1111604327518186,0.3857105333480491,0.2285413595396225,0.4250255755878946,0.1707449914146328,0.2408476190476275,0.339,0.1966434116932648,0.5696056857410263,0.4709919826638603,0.1013216010085695,0.5914265248209315,0.6177924509149774,0.8986564850197838,0.0513031092791235,0.9074067429522408,0.9196042005606462,0.1729502247333093,0.8658361352977996,0.4826007899606493,0.376091272775146,0.6024759481616271,0.4649072420490421,0.6294249177071808,0.7900002933199745,0.6994254930610466,0.6402284702212494,0.347096559898929,0.5428063150249223,0.5807603276118407
0.5420819780994375,0.1460141777519141,0.3328308481460258,0.1786257166247287,0.3943700970865598,0.2390008586152029,0.1253666666666741,0.209,0.1312345283114465,0.5181394147260063,0.3183802892018864,0.0494510387966034,0.4408296604762449,0.5440571646926022,0.9000840971229239,0.0536059536806801,0.9081145829060971,0.9178728363107996,0.1348976804254725,0.947501175673223,0.3041220748795152,0.2967249912588282,0.6070570979766331,0.5158424466448196,0.721675646749122,0.7574783932347825,0.6404712888581682,0.5669617312024234,0.2305906723429671,0.3742475584540949,0.6649415954323987
0.6486523398626153,0.204493991108507,0.3320496220747397,0.1482923832921651,0.490265242718995,0.5355248998315715,0.0179476190476499,0.135,0.1417797932015588,0.6451183984361856,0.4666273837047318,0.0578306466088917,0.3822995944103075,0.4303338900686522,0.8641890431079648,0.1130450428400004,0.8727324413943158,0.8949204939759323,0.1302433637859453,0.9442330301152524,0.1959392026005375,0.3198733487896245,0.6575923759897181,0.5395168975006275,0.5917340372880749,0.7085526054992956,0.6775292184113862,0.5310654514178295,0.1906035850705335,0.3124411841058421,0.953180911682183
0.8873048456685391,0.1929021876944228,0.2193075524831598,0.1285610155615547,0.4887774757278989,0.5078380080167193,0.0024047619047672,0.032,0.1856700677711212,0.7114629503608066,0.4644751444284865,0.0729351760713934,0.2546673652028395,0.1923241385657759,0.6968222237508058,0.132224216828311,0.699403790331333,0.8831659158734513,0.1493598040987732,0.9594941218426192,0.183669144199173,0.2852609803896947,0.4586618602475931,0.3127077402925578,0.1551692664223249,0.7897223959498597,0.7486207694216028,0.5328111951778073,0.1612893830653508,0.2834909568210127,0.7214843304976426
0.7243783604390854,0.156748948788827,0.1847608343762356,0.1341695331701546,0.5417164493774721,0.5355291929051218,0.0014428571428603,0.003,0.1262159201072337,0.7445664220179771,0.2699384489946909,0.0615459764342267,0.1035803775420016,0.0542673249151973,0.6226022711884096,0.1072414426526148,0.3950998889551265,0.7872724162023016,0.1527896733328718,0.8099253087118636,0.2084282645588254,0.2773346571008012,0.4482419907293665,0.2573091679716007,0.0992703303766764,0.7188373300393546,0.6065725793381975,0.3931256756176223,0.14121430495358,0.2794017411560853,0.3995733618492662
0.3782919017595266,0.1961096965974019,0.2853610111192519,0.1356609336615016,0.5924376144260465,0.6198216943342384,0.0019238095238137,0.001,0.0356529113113637,0.6267248959776062,0.153691697951183,0.0273976582030708,0.0261135203422499,0.0228295122797429,0.5501308313200128,0.0739240651318286,0.1822440724235066,0.6228580119796412,0.1521338525895035,0.5300361009032336,0.2903630354604459,0.2483033013064691,0.3731545700672932,0.2192783541114044,0.1358397361423126,0.5739647931387056,0.4906059370187828,0.2762066219837363,0.1200786209540616,0.2757250635884333,0.1534134615450957
0.2384741121807654,0.2455137469733408,0.336498219017507,0.1473456183461411,0.5705109015266063,0.5691576989137219,0.0028857142857206,0.0,0.0201402522175291,0.5254982156583303,0.1531716911901014,0.0126876959601079,0.0160552897940224,0.0188112658773739,0.4119514669745683,0.0513656573603097,0.0881972865987796,0.3887933870580815,0.1304710832419459,0.2870562546573091,0.2903145240524703,0.1984176190736843,0.2483043498398188,0.1553862851380774,0.1127270189924453,0.4035542570059757,0.3329115737360003,0.1849831071661211,0.1033008080768038,0.2880744514402627,0.0737592592611963
0.2102090939266994,0.2980381893330137,0.3490477261063004,0.1810131040131575,0.2675338141447566,0.3897455638263261,0.0125047619047896,0.015,0.0400104550015239,0.4833033833066013,0.1885323608120766,0.0272380636704272,0.0229005897896452,0.0339579858930075,0.2308276454404568,0.0445630090713591,0.0666957026973192,0.1925885859773576,0.0916133813471683,0.1058801010775049,0.2618728683996971,0.1503351961088575,0.1530413394977874,0.1001479276638633,0.0745318041628995,0.2799959651164102,0.181834611637999,0.109819048885227,0.1080832589833866,0.3439091232680331,0.0348084045585249
0.1943240955862286,0.3107998113388551,0.3276494401969462,0.2141244881236155,0.0562600832156417,0.2161960503749881,0.0280857142857654,0.35,0.0919062748921333,0.4537756125473302,0.2272689851046063,0.0638885794247778,0.0292304660208979,0.0518234457783562,0.108740990806961,0.0447860330808266,0.0672800561928196,0.0878103884312671,0.0671258054069894,0.0367652894177291,0.1513757243402143,0.0773680733367353,0.0765438754808423,0.0506066169208955,0.0320582700162508,0.1702455809066232,0.0972492492481758,0.0581259599518737,0.1369981720903613,0.439920320645447,0.0577759971480054
0.1431920013274582,0.3444257057995128,0.3144351051316602,0.2420458640440818,0.0374515950056703,0.1495827132252162,0.1201095238096016,0.23,0.1475698409748815,0.4434683804902646,0.2644534764433211,0.0963251852110425,0.0335868669589816,0.0913693862790234,0.0432115865613023,0.0594599490049458,0.0988625612336138,0.0391747310189209,0.0625872099383686,0.0184381776221973,0.1310517043410791,0.0631066198757593,0.0361596131738678,0.0736672002672049,0.0218959632373586,0.122499867824472,0.050334144954434,0.0242229587423558,0.1916328758375098,0.5525156058811193,0.2935840455695077
0.0813108197804443,0.3502623573397312,0.2776176652957576,0.2571375921352336,0.1036654091510228,0.1040286204958927,0.0644476190477619,0.54,0.220157200345521,0.4219330932189497,0.3361334537100989,0.1308020583800356,0.0357107982847196,0.1783564979361309,0.055028899542748,0.121364878963779,0.1522659272382214,0.0322753280734335,0.0788628010901223,0.0102597091333796,0.2679937704046651,0.256892833593198,0.1172776630747514,0.3551694511087389,0.0340318378610689,0.1111660784485374,0.1151303465614837,0.0904185469392004,0.2540211409592511,0.6152379998953081,0.2918949430484688
0.1792663458330517,0.510567043129734,0.3578886813711495,0.3232710892687636,0.1749505131714838,0.186168860906894,0.1389428571429723,0.613,0.3120845361679016,0.4314651656052569,0.4305740924488492,0.2166758585649852,0.0429784076842336,0.3221491783055187,0.1523996462158846,0.2478711996341609,0.2854422599568594,0.0460533201798391,0.1158571447740687,0.0128086604480259,0.4947969328255747,0.6104857481698934,0.2383162218014443,0.7510073719200495,0.033998104017398,0.1049133808174145,0.1087220396051823,0.1464399936282535,0.3351421231208445,0.629537222011995,0.3859818376340547
0.5230112844323016,0.6751211590576832,0.4760412010040557,0.4393669123627057,0.2860936477052516,0.3287796222096689,0.3256380952382275,0.467,0.3682706127658419,0.4398355187931026,0.5735289223444723,0.4010115229199908,0.0530201785290588,0.4916334424843508,0.2830364723810002,0.3870009399683785,0.5381957312366827,0.1067270074184578,0.1956381924814628,0.027726200588765,0.5398364848340025,0.7815344845120372,0.2784821678194066,0.8866972483004006,0.0473122374404183,0.1499876584995671,0.2304791818811742,0.210175135197167,0.4707094390014846,0.653722757373554,0.6399743589734861
0.7719215068021298,0.6783351833147011,0.5495971617667964,0.6832399672384938,0.3255777531148791,0.3867970807091038,0.2656142857146152,0.328,0.3743921244000935,0.5191800119523828,0.7331202435740128,0.6293500182205438,0.0545569097872584,0.6831496750367653,0.3360905884158228,0.5231899906301256,0.712202575329834,0.2421832376407389,0.2251348592760615,0.0764836968392712,0.543082511561926,0.8261320156118499,0.3241388530082059,0.92191292835748,0.3537867863455018,0.4711785520179727,0.3837705137573058,0.2556711909517262,0.5758244184943141,0.6475659199279009,0.9032336182173468
0.7987895784959528,0.7949853907896252,0.597349798069105,0.6922891072923054,0.4289704299528755,0.5305798511731014,0.1025952380954566,0.391,0.4508292185417717,0.7486344943829383,0.928137465329632,0.8620158403464674,0.1664963531650223,0.8100832780507567,0.3448512360131485,0.6199104358319619,0.7303869314856379,0.5252958576519963,0.2118040420247605,0.5646108755292605,0.6349405166659177,0.8642258608404605,0.3610449436361593,0.9077843447308792,0.7634891939320452,0.4723415120138225,0.7601430890392219,0.2866993307254595,0.6087828384415751,0.597196732738897,0.8885028489847147
0.7778715565918709,0.6646985619519059,0.6398728308129398,0.6558927108954562,0.6080893203856234,0.5839527761857979,0.0309238095238137,0.472,0.3619532414694996,0.7912047919058922,0.9121016509263696,0.8615335334869615,0.1658433476934479,0.7750152700295596,0.3491617416608269,0.7326205186443258,0.5164676540467452,0.553168332289004,0.5106218692814976,0.2513808562328053,0.7242102738546708,0.8645414168191562,0.2637462895214943,0.8952647198710588,0.7175944844106728,0.431819476456579,0.8357163176715413,0.215054526526972,0.6601701506901784,0.6382431388246036,0.8462549857104731
0.6870008297435768,0.5070809696769327,0.6568663415223485,0.6180040950051445,0.6871541747543074,0.62446651402186,0.1280333333334154,0.534,0.2611592511013275,0.8284060467310881,0.8483534812991382,0.8196077510547043,0.1528785462665791,0.8902977733481626,0.3093490143977072,0.8162567210298098,0.4177568809783235,0.6742178188341791,0.6107723005188591,0.4822896933002075,0.8882580830458646,0.8907017148225015,0.553854099143954,0.9001101854649359,0.9030939395170564,0.5430846407191038,0.8379638219364324,0.3612720873777924,0.7222699587737266,0.6887844096894635,0.9078304843119966
0.7137467640260582,0.4032518639823124,0.5459587421995222,0.5354365274360829,0.6642793897332968,0.5636150543793101,0.0953095238096464,0.546,0.2035926168974136,0.8841790518449864,0.8052343152295464,0.8122787674150143,0.1226177292916065,0.9518997610949408,0.2461223104032575,0.8846294026421319,0.5537711979154398,0.6635053187380698,0.6443810937758911,0.6525487457605597,0.9518039286571508,0.9222935549254336,0.7413320680707808,0.9352799040317776,0.9281591292110832,0.4300916085913213,0.7260194383526176,0.3425306174017507,0.7572239890669091,0.7252083231358499,0.928535968662798
0.8625532691672898,0.3197952419678565,0.5200582022755477,0.5022031122021078,0.6821151178906316,0.4894052661714876,0.2162952380953895,0.567,0.2180545168180867,0.9332425399806522,0.8086752100015345,0.777807859784539,0.0976075694465276,0.964648666379168,0.2172634350081949,0.9606479007379338,0.8474509754460964,0.6345268889923277,0.6434273698112153,0.8647763884109818,0.9459258058559888,0.9534025397060923,0.8039852365391869,0.9394502155624764,0.949425938812576,0.6123682672730975,0.7387940508015827,0.6981292867533823,0.7254488159953103,0.7433263108703828,0.93427279202517
0.8887167275141381,0.1325026544933338,0.6663513671560197,0.4496887796868409,0.7002892649081653,0.491699484830316,0.5327571428574084,0.511,0.2495073254315962,0.893726777141809,0.7950780530880301,0.7086791874020947,0.1097779691541608,0.9620575749359782,0.2841774688115622,0.9850839396887168,0.991144266135484,0.6468411406002875,0.6327997936064861,0.9738840928459976,0.9272752280793224,0.9657813568997268,0.8666364080989433,0.9328037892248278,0.9645136428853291,0.8824318647299423,0.8914386413460966,0.9307701397354066,0.6621845170958979,0.736458254542272,0.9557457264969614
