DRC_S1,DRC_S2,DRC_S3,DRC_S4,DRC_S5,Burundi1,DRC_E1,DRC_E2,DRC_E3,DRC_E4,DRC_S6,DRC_S7,DRC_S8,DRC_S9,DRC_S10,DRC_W1,DRC_W2,DRC_W3,DRC_W4,DRC_W5,DRC_W6,DRC_W7,DRC_W8,Djibouti1,Egypt_CN1,Egypt_CN2,Egypt_UE1,Eritrea1,Ethiopia1,Ethiopia2,Ethiopia3,Ethiopia4,Ethiopia5,Ethiopia6,KEN_MTKR1,KEN_WSTR1,KEN_WSTR2,KEN_WSTR3,Libya1,Libya2,Rwanda1,SouthSudan1,Sudan1,Sudan2,Sudan3,TAN_CR1,TAN_CR2,TAN_LR1,TAN_NR1,TAN_SWR1,Uganda1,Uganda2,Uganda3
0.6026169535574818,0.5971740770369453,0.4326596163931731,0.4806919488634569,0.4636879756426507,0.7160536193017855,0.6465949103039798,0.6498163422656118,0.7006178101186543,0.6644520082942172,0.584014872473712,0.3936061274492792,0.6519561249555542,0.6373625668460362,0.4451286290319438,0.6289574094102929,0.693566415270116,0.546231221462982,0.7176929471887517,0.6427816498730489,0.6679990649693333,0.7339257403765531,0.5897391627083514,0.6844125598427029,0.7603583434398068,0.7561309637565927,0.7501714068485105,0.7615084142480646,0.7865419364674678,0.7304169207984115,0.7407405140758235,0.7525282922378584,0.7879680654451438,0.7393130040895894,0.6611380112414292,0.4959489015726891,0.4366152719904533,0.4924655389332346,0.5862205873159904,0.6797406657332511,0.6628095612377766,0.7348043234885965,0.7547219128118525,0.7651542186081423,0.7716385629226824,0.3781846390576132,0.2377237453839884,0.4435751709626974,0.3400027256456394,0.3896129080035948,0.4268390247876136,0.4303834263299958,0.49468925682832
0.668364721835363,0.5851273319664612,0.5686217814006154,0.434568112306134,0.5262090943666001,0.673536193027082,0.6882069253225446,0.6662740419210028,0.6905945945966927,0.7578165234574237,0.6798516727394992,0.4708360294124153,0.5937002457016226,0.6512655971469331,0.6289076612904593,0.6269052416702172,0.702398292273981,0.623516942295262,0.6401348293405908,0.7510672139684438,0.6613647708307662,0.6664937021456979,0.6649353582898693,0.7827062799213514,0.8029113874913517,0.8024305781036662,0.8040773763908856,0.831440249912103,0.7813899281391069,0.8156642753582254,0.7923205057109656,0.8330705920982558,0.8561459971453677,0.8043659602152596,0.7798611328230124,0.4708826705591206,0.5644341142027287,0.5637556452513353,0.7016714865134993,0.7649054378659512,0.6482447639749039,0.7985669469041529,0.8093292766045044,0.8325866450738775,0.8170302389077664,0.4783084671067141,0.3302369511230441,0.5283568737336801,0.392082432217203,0.4679942144577982,0.717096572855611,0.5278908022082007,0.5936097057037166
0.6621625861617755,0.599876791469654,0.5401053599599911,0.4507871366643989,0.511138698630835,0.688770330652455,0.6640425531914755,0.5816568920197654,0.548354816355601,0.6900031454421006,0.6591245776753015,0.5105384803930121,0.6764281702869905,0.6631158645250543,0.4757818548395369,0.4654871380206822,0.7420076498829166,0.4376600241269596,0.67619279478123,0.6613880640898094,0.6783029327710719,0.6496721384294335,0.6136909486552098,0.815,0.7967393183426352,0.7968966871517916,0.8063270216767149,0.8521509124938619,0.6822926869396653,0.8383233045735228,0.7908068061356658,0.8420161573460119,0.7714121294382558,0.7957057171738209,0.7471765042729038,0.4215714176957723,0.6418382982330182,0.5791638197201417,0.7623807271695441,0.7966145447710229,0.6538629155327169,0.8013799290807444,0.8114986676477167,0.8297661663119549,0.8028295630234178,0.5106986349288839,0.4136532366602555,0.7227913765383631,0.521485641279755,0.574517490779583,0.6003837758634002,0.4421006143420054,0.5850170286305595
0.5537675242025919,0.5179260171913237,0.5906422753592161,0.4947962901838302,0.5276358447498026,0.5242520107246857,0.6044017521912237,0.5146160644476299,0.5119417879439685,0.5298944730781575,0.5537918516069691,0.5300414215697116,0.5738082033808695,0.5374274509823598,0.5486907258069035,0.2839610972919802,0.6667495888498745,0.4306872203667471,0.607850499677723,0.5571017252744735,0.7196130221370105,0.5378048641845298,0.4655088378280839,0.7833531399606758,0.7361828804600216,0.7358360157958448,0.7531952771188365,0.8258209244850484,0.6930075641749522,0.8143270331752304,0.7394219104659419,0.8058188220938414,0.633776272471122,0.6791461430486501,0.6845779015123636,0.4662614359152432,0.4356997972765161,0.5505229953061247,0.7697596020202219,0.7757193193660552,0.5535260992232561,0.7423021375351578,0.7562628605376227,0.7651509730101602,0.7386814613481694,0.564587891880175,0.4364865324591122,0.7004202063601943,0.5029975732915319,0.6191777791739985,0.6134904211751198,0.4326288474016487,0.5720237939450505
0.3831585558786624,0.4594728845086472,0.4303334209146838,0.4100055009125304,0.4653106925419902,0.5717453083089924,0.4376174384655672,0.469401941140766,0.3511819126834211,0.4082192665675193,0.3578433587287959,0.4617428921573342,0.4475177756627821,0.4099707664877751,0.4161794354835245,0.2477908249176663,0.5416446417593929,0.364726739659622,0.4503800230767282,0.453430971581339,0.6050300469315482,0.4642945158037449,0.364666642061299,0.6911650239370811,0.6215536336356422,0.6219290673709457,0.6462399365310324,0.7659301437471132,0.5982967185414327,0.7478429026336934,0.6397605882947722,0.7042139605934791,0.6772560127389948,0.6800460486377075,0.609244288376057,0.471353361383765,0.42104533168237,0.4195016167910542,0.7255371810819763,0.7011437651022414,0.4345850940899304,0.6393081580065185,0.6479428636092848,0.6559533426612985,0.6176624232687875,0.4135401996281475,0.4807205142218053,0.6200428431280735,0.4747241037991948,0.6139060367212035,0.5361926539414542,0.5130058620306092,0.547599028754962
0.19640939395291,0.25775503616676,0.2713434051466534,0.2312976434080629,0.2939151445968599,0.318145665771247,0.22105173133131,0.2339478122405221,0.2253541233546669,0.2205976800427347,0.1492421331570461,0.2963186274512537,0.2768958531837507,0.2398278074888612,0.2820362903221345,0.1473747155816863,0.3681817532433526,0.2341021729504989,0.245144997058705,0.3149384402299627,0.4075714131583614,0.2808115617621505,0.2136732948684974,0.5394356519292163,0.4517416793413543,0.4528482750805309,0.4822169072707832,0.6316711789308602,0.5017581249359404,0.613711297910941,0.4902902778759708,0.5635691472755848,0.4544270880590009,0.5100960064745758,0.4338052603301174,0.4045123182560309,0.3674008052705935,0.3254428128401065,0.628998954513775,0.570781165841862,0.3533412085630832,0.4808027576868796,0.481256650387096,0.4882640956943934,0.4399569045390727,0.3987163071179225,0.507139756114894,0.4877453282530806,0.3791650050686168,0.4911385952879615,0.4558725971590987,0.6483797822520043,0.4779944557034983
0.0742141888590351,0.0918508064190392,0.094877299001541,0.0867043369197988,0.0954817351598388,0.177331546022849,0.071457655402735,0.0852709600988917,0.0724203049199467,0.0397663822324927,0.055122259026211,0.0964879901960644,0.1078270571126963,0.0915475935835108,0.077781854838419,0.0836753555376183,0.1503166353807051,0.0910422984715637,0.068072505787522,0.1756836579546344,0.2718913563370265,0.0948109755017787,0.1179034693829938,0.3404587440157297,0.2377712563659214,0.2374715471949692,0.2686779642822053,0.4225168358111079,0.3395645436119563,0.4304449214112626,0.3342324317751706,0.3631700301414964,0.3431611042813695,0.3654751605584885,0.2634250911854025,0.3046118526808315,0.2704290742205761,0.2280724035173844,0.4793916179831647,0.3864526371125716,0.2377583799513502,0.2697607785237951,0.2646845839485775,0.2695007917695105,0.2174331272557423,0.3065973150529993,0.372393315439283,0.3777052924989026,0.2929815115225223,0.3348024726811644,0.3874873413372951,0.4245073208880204,0.2836293672767139
0.0039293005387136,0.002582283244993,0.0065953757229566,0.0067982925165636,0.0124244672755818,0.0663467381588878,0.0007488527325898,0.0006163979735249,0.0062979902978969,1.4534586553828643e-05,0.0051748261013998,0.0131223039216387,0.0031200922629992,0.000691622103403,0.0072225806451285,0.003621486837204,0.0222149941026838,0.0011361491593558,0.0012946969642062,0.0234951282591176,0.0576026648437294,0.0004152854021083,0.007768133236447,0.1282706279921351,0.0416211984038979,0.0365863979807823,0.0528628650762232,0.2027640047385033,0.1705869763991719,0.2010488912335697,0.1323422269507811,0.1675275599857167,0.1736059933500006,0.1643750329539864,0.1216628449097825,0.1376914664233967,0.1960902128618642,0.1123166163917646,0.2826170652511225,0.1648241260097712,0.0554462989499289,0.0580964485027975,0.0458803919000662,0.0480045432207622,0.0201615810036948,0.2039541108665626,0.2135981213235871,0.1760876562694949,0.1872781666128474,0.2144940928289597,0.2149109747459393,0.2460112463924987,0.1764536858253062
0.0,0.0,0.0,0.0,0.0,0.0139892761393964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001638465826406,0.0,0.0,0.0145412559842702,0.0,0.0,0.0,0.0361488213616315,0.0237229573332515,0.0245636845064085,0.0250299382785801,0.0168253901078758,0.0263548691843177,0.0303164804943227,0.0308659971517047,0.0308771615884301,0.053283956526515,0.0373792471342845,0.0756386363914219,0.0032824647407423,0.0001400896944177,0.0,0.0,0.0,0.0,0.0444017829890695,0.0431392341101204,0.0434416813775249,0.0489461179446114,0.0693458637639539,0.0635721293736463,0.0459398476582708,0.0552895284763282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.583858825854736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060416233453091,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0298624995291876,0.0053030710104135,0.0184538885982296,0.0032505775958622,0.0291468797565189,0.0,0.0181268251982335,0.0001049421530688,0.0278021483021744,0.0137623248151987,0.0391808877112719,0.0291480392157451,0.0093621822194245,0.0163426024954868,0.01744677419354,0.0,0.0,0.0005257837433794,0.0,0.0,0.0,0.0010491925598224,0.0,0.0,0.0022156873400951,3.74556076372816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002954724389018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.192697935892342,0.1387613215871098,0.1109416710469681,0.0999947411269062,0.1539589041095416,0.053861483467465,0.1752352941174878,0.1109628268612265,0.1951507276514293,0.1350317152607164,0.2103802914875303,0.1596115196075351,0.1567329388761277,0.1669233511591662,0.1462375000001177,0.0399202101311473,0.0175082811436131,0.1063195443375807,0.0090004535921574,0.0175448650865549,0.0227192203262282,0.0981897706481823,0.0241635644387147,0.0257293720078648,0.0695887101221305,0.0563939996346946,0.0275165465256188,0.0303193809952497,0.0216546334494219,0.0113634676872464,0.0345055097530008,0.0146331522416433,0.0248848194322044,0.0224537997561343,0.0167746497503635,0.0114595513203596,0.0138059747718046,0.0185814819010283,0.0,0.0,0.0354100050861352,0.0275382268518946,0.0237811122575467,0.0297719908267933,0.0684974061960033,0.0020180887461496,0.0101862913218619,0.0056424643328091,0.0192851004813831,0.0115475680473693,0.0237240844618083,0.0022388773056313,0.0193723131132424
0.39378370183431,0.2274711757966117,0.3068815028910842,0.2662122472331282,0.301912861492536,0.2358722073282308,0.3871005423442326,0.2230592073339784,0.4665800415806146,0.3939142874481047,0.430858728055591,0.3142174019613171,0.2298212405376784,0.3518188948324254,0.3247520161293448,0.1875233204253071,0.2023022160573849,0.2323612778120172,0.1294541871988397,0.1156567439322,0.195108715589254,0.2398902449862966,0.191833636105946,0.1376699521258377,0.2799198673197889,0.2745519793799856,0.235603034077315,0.1816519602531592,0.172226353527635,0.1449184975897128,0.1740271602423401,0.1666771502629828,0.1678760736297053,0.1606411898419023,0.1317657714224598,0.1058309202090755,0.1078800540599719,0.1248277457346675,0.0155633983650327,0.1004126256092026,0.2330899717974635,0.2386707786297924,0.2391116868482892,0.2503617187984953,0.3001817417788864,0.0949473925494616,0.0990479382918604,0.093340485424304,0.1331550197331795,0.0824880699364228,0.0947640256722968,0.0435822297190163,0.0966998562219645
0.5096573693927877,0.3440190677914316,0.4644055438831183,0.3720301890107582,0.482366057840066,0.473175156389342,0.6046937838961594,0.3623738724095939,0.6000076230101725,0.5983389755519719,0.545931798608441,0.5183801470587277,0.3840167477313007,0.4679536541924191,0.4515983870962419,0.2713610166803852,0.4001140256160035,0.2827912104699278,0.328718508008908,0.1561363245967077,0.4225827774087697,0.3685205102254716,0.3735118628253646,0.3136105322438107,0.4882534493792342,0.4889101766665807,0.4618445242668931,0.4197458616042161,0.4184245809108676,0.3833518808649441,0.3510640166401728,0.4079350181030504,0.3925244181149935,0.3956426490893648,0.358782201059398,0.3112697007182802,0.3241919698163706,0.3621164990647252,0.1942569055291655,0.3312749698013689,0.4957887096021245,0.4664881110734802,0.4675200303607988,0.4813365620637018,0.5167773573547054,0.2951221685156486,0.2511816500943676,0.3007428021450131,0.3511214257352978,0.2810767689181118,0.2438151195578502,0.1160090166085764,0.2599519984735011
0.5946041847149401,0.3821031462833256,0.6015702837654485,0.3818088542698929,0.6176849315088675,0.6698570151922522,0.7469712140174077,0.4104241701916318,0.7296344421354647,0.7414415862642102,0.57565952302055,0.652900245098727,0.5034725467595784,0.6278755793226094,0.5430770161286026,0.3865240772289611,0.4919200209317899,0.4683035717023039,0.3142719738130873,0.1273092718790689,0.586195637711474,0.4818120947264439,0.4646290353227012,0.559105604055054,0.6419478509159506,0.647264432704007,0.6302469166172306,0.6213173139907578,0.5888377058895267,0.5910745695147472,0.519087656628909,0.6135966762647808,0.5772873202367068,0.5987456364610982,0.5837356390323928,0.5278232263179773,0.4476156943351154,0.451355378304641,0.4135651398194301,0.53284873884449,0.6684289611152301,0.6356755368487136,0.6382193045502756,0.652853654229513,0.6736188359967537,0.3902895913914253,0.3085671341070237,0.5211321508740028,0.5089340961390854,0.4729186176545463,0.5222841501305959,0.3303528224612256,0.4789486197920214
0.703290613582197,0.4938943868012739,0.6418604834460584,0.4619084428009186,0.608735540337987,0.7841376228774132,0.7891589486863098,0.5769371191061965,0.6925291060316339,0.8022367266571424,0.7070467373306228,0.6639480392166472,0.5880148422998984,0.7049490196069134,0.5118326612896292,0.4505016750751612,0.5451120903044447,0.6061773481771847,0.4993413879189157,0.2532073734765785,0.6219237408519613,0.6130466520991239,0.5080530488497783,0.6822343001966216,0.7433468291824218,0.7524556518019266,0.7443539773694725,0.754491030796463,0.6718832515062797,0.7302806214015419,0.5713206185439792,0.7487002769888902,0.65078707271344,0.6834708466521816,0.7282921023954384,0.7010670169944362,0.6147116510864008,0.7087199040335551,0.5883113820962315,0.6753621877907697,0.7075378889473138,0.7416800041076114,0.7523362229644599,0.7639206465462116,0.7722404550166777,0.5605982678360205,0.41577433751459,0.6654055801755983,0.5671881141792916,0.4749351194427261,0.6560773157353904,0.5986127363414616,0.6554465068747493
0.6414406380655773,0.490760555139871,0.6454665002572734,0.4548789359047141,0.4174436834081577,0.7647774798926578,0.8015748852732553,0.6437941705974947,0.735173596675279,0.796900904601911,0.630224147069445,0.3941382352936214,0.5345722308563756,0.6880844919804272,0.6696504032270618,0.4609963725146516,0.5445915826382278,0.6193367385895815,0.4652259324060082,0.3467909232995688,0.6865936381805603,0.6549904421824412,0.3871384800665383,0.7254818361022431,0.7858206296367932,0.7957433883859039,0.7957194906196815,0.8297496578143859,0.7011933440719845,0.8105849170066532,0.5782233045343131,0.7873841308518105,0.7483914654161905,0.7674887674361023,0.783219993923069,0.8109211277830946,0.7333777733972863,0.7730353369271892,0.7004409622644765,0.7583838160863732,0.745530953814519,0.8027659107993018,0.8062061021902827,0.8271269668561364,0.8198500193602785,0.6747970694399115,0.5733151210358549,0.7498396048289216,0.7810253156990903,0.6554667809719689,0.7736420973760463,0.7300650769557394,0.7480324444839861
0.5947527402160705,0.485643783120963,0.6392824487656152,0.3956510220696397,0.6097005327244239,0.7437694369991878,0.7293412599084123,0.6179266256086522,0.5742536382565577,0.7245245628940549,0.5705683007631027,0.6160338235291609,0.5117775159215067,0.6576484848482432,0.5841181451618394,0.3598573731751221,0.6119471817537037,0.7305687846457043,0.5200749080138612,0.4499507148505817,0.7484888065735821,0.627797349392875,0.155961779516759,0.788729372007865,0.7789434366980106,0.7901072051982261,0.7982374886284447,0.8284259344296362,0.7161984170029013,0.8298725314697907,0.6337111862788856,0.7710436252024186,0.7048073118197352,0.7298264759578713,0.7568006008631291,0.8219924888590482,0.7571235499491679,0.7863601158077362,0.7601932908199691,0.7886494959555628,0.7308333256291183,0.8050543546909301,0.8115805710567066,0.8269953004905285,0.8051312194936358,0.7334777399702993,0.6392159123831719,0.6952883260027158,0.7575428752407657,0.6257866718023364,0.832167657333992,0.8004617618699489,0.8044991061127551
0.5091720027113571,0.4165348376621636,0.5651250656876892,0.3698392193106022,0.4745547945215582,0.6183065236829878,0.6399194826871396,0.5860324870476512,0.4851957726988901,0.5924255139612893,0.4868886717463631,0.4808735294128908,0.4299439402346441,0.572457040998306,0.534339516130152,0.2750160975041997,0.5106683057294552,0.6360042298476128,0.264958821097731,0.4322375740142784,0.7577003038849378,0.6089999111735634,0.232640461417629,0.7290825119685406,0.7187887576211793,0.7304549821974167,0.7448517572133652,0.7033818612629344,0.6993006803226123,0.8101345502959176,0.6352391224092262,0.7570565574989091,0.6221458238782522,0.6983142194930428,0.6974830073695345,0.6790723516821071,0.8205337875887657,0.7316957413772982,0.7682307924372949,0.766193347347492,0.6508641176210621,0.746396178048096,0.751806186270578,0.759530347196756,0.7341735483547547,0.7219447563575218,0.675077268101784,0.7031695356154339,0.746714562870552,0.6052824545172659,0.8312485242251991,0.7940229893826006,0.7479197468932783
0.3333058872265525,0.3832314177648586,0.4301935102489758,0.3600746803970041,0.3871132039579572,0.5292153708653053,0.4788151856488658,0.5318568076239114,0.3363735273744417,0.3809275352349974,0.2823615104338702,0.3998240196080307,0.3277911046507983,0.4310866310164359,0.4352858870966085,0.1337989476231585,0.4291207203013258,0.5580754348200584,0.1685532444529928,0.4261550552168134,0.6502590041900519,0.5196578905297681,0.2317729461657721,0.6819174880314596,0.6056006611034301,0.6173107078403853,0.638558626237641,0.6666583140818023,0.5791628376583793,0.7339396551157968,0.505031811481653,0.6332737925454581,0.5973807806875808,0.6750670781426027,0.6282914369729676,0.598692636895595,0.7894268498706658,0.6478103192299666,0.7263054958782172,0.6919357511651115,0.5205317397949757,0.6444340029092451,0.6439689554419168,0.6521152781666512,0.6150206213641805,0.704521420565298,0.6121104146797987,0.7028358179458832,0.6921432938456991,0.534499108309724,0.790804067282901,0.597014006691495,0.6363964948498683
0.1828823496178094,0.2197845485252381,0.2422535470345374,0.233632340968947,0.2415812404871269,0.3662922252011929,0.291119732999649,0.3454167740558663,0.1918665973660369,0.2287694415579663,0.1362218284196989,0.2481999999997354,0.2091859299020509,0.2524385026744167,0.2552923387095295,0.1212374702010215,0.2898965646124101,0.3700118802212086,0.1239869873499101,0.3332280346099492,0.3887939330717685,0.3316348842586224,0.2085099464025208,0.4893993241337026,0.4398356485295424,0.4496586550363371,0.4761615538467435,0.5650469627428488,0.4618364450530354,0.5978780765747778,0.3765497859174136,0.4936473100892749,0.4134436555785211,0.4969129654073137,0.4783456316223473,0.3765504948277241,0.6311399932433602,0.45526327479885,0.630333950746391,0.5633503345198587,0.4264210550639568,0.4863889874058803,0.4797243636981761,0.485534056333129,0.4392834946166718,0.5597458634857545,0.4713737846903691,0.6087677148588392,0.5305322950620578,0.3894474334911553,0.6563216315611005,0.563618538198097,0.5596207187390952
0.0584853478476974,0.0807142551037515,0.0946765633211312,0.1090089334832056,0.0991297564692196,0.2230428954431056,0.0939699624531034,0.1336652636285578,0.0471628551622171,0.0566431529768195,0.0422672739317173,0.1063178921570188,0.0850479867628137,0.0745732620318825,0.0984088709677462,0.0750157684027663,0.1467296459954296,0.1509619924563539,0.0588321056107562,0.1817207284495763,0.2655189613936202,0.1260858071735623,0.1128385187489356,0.3352937200786486,0.2306274733795633,0.2364231372080454,0.2651942643859294,0.3661782463774994,0.2948984147297805,0.4210094573129539,0.2271165116717465,0.3524946709379306,0.3182990610644383,0.3660504608512646,0.307509783121228,0.2410395023733316,0.3587439745477231,0.2324652307855592,0.480887856960689,0.3814195728053632,0.2292334828252324,0.2778449197490764,0.2646802833389065,0.2685096704413803,0.2179417365115946,0.4450123597248215,0.3760338228941081,0.4669905092393231,0.2674729177896102,0.3115329007199709,0.4251851500318067,0.3988211308002352,0.3143762645255792
