Zone_ID,CtryName,Longitude,Latitude,Area sq.Km,Max Capacity MW,RoadDist,T_Dist_gf,D_Dist_gf,TD_Dist_gf,SubstnDist,Load_dst,City_name,City_Pop,CtLst100kM,CtCnt100kM,PopIn100kM,GHIkWhm2d,RawERA_GHI,CorAdderWh,CF,Y_GWh,sLCOE-MWh,tLCOE-MWh,tCAPEX-kW,rLCOE-MWh,rCAPEX-kW,LCOE-MWh,trCAPEX-kW,cluster,weights,TD_Dist_gf_,trCAPEX-kW_,Latitude_,Longitude_
659,Sudan,30.70073802,20.35244735,753.3389237,2486.018448,3.716989198,30.75809795,11.47633267,11.47633267,178.8158915,141.9974748,Dongola,26404,,0,0,6.447496056,6.646247752,-16.78490726,20.7464621,4518.065266,98.57997397,6.107917894,108.5520532,1.962488309,32.37423251,106.6503802,140.9262857,1,0.01910616319173661,0.21926868483567835,2.6925606125894976,0.3888571804203273,0.5865733107168727
2917,Sudan,33.91753454,17.49944633,32.97246214,108.8091251,0.766654706,7.14038,1.769168235,1.769168235,19.65471187,11.76285833,EdDamer,84856,"Atbara, Berber, EdDamer, Shendi",4,489635,6.281894709,6.513895904,-19.70228858,20.14028082,191.9706989,101.4182104,4.84167836,83.53380453,0.416959728,6.677409157,106.6768485,90.21121369,4,0.0017910504848695555,0.0031686696251125657,0.16157283802014558,0.03134239183429527,0.06074801668344689
665,Sudan,30.87377171,21.71935444,765.8697361,2527.370129,5.81901357,35.35856668,28.76546965,28.76546965,52.21522667,47.78747903,Wadi Halfa,17121,Wadi Halfa,1,17121,6.469207815,6.672745971,-17.29718911,21.01994155,4653.765102,97.35308639,6.299088954,113.4253297,3.032338585,50.68244439,106.6845139,164.1077741,1,0.019423969347227635,0.5587396007402068,3.187624373760157,0.4218760748841324,0.5996911953283437
2958,Sudan,32.83007966,15.47187072,7.809267349,25.77058225,0.423086999,13.04696117,0.480161484,0.480161484,17.8331872,35.09266155,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.284999847,6.47109254,-15.9072208,20.17185068,45.53801354,101.2661847,5.1961843,89.79064596,0.22974378,3.685003147,106.6921128,93.47564911,2,0.0004328656183608405,0.00020784539768471883,0.0404623946536811,0.006697240886411783,0.014211012732861553
586,Sudan,30.98714829,17.85486656,765.8697361,2527.370129,3.894906939,11.0118098,16.39829551,11.0118098,110.8211941,106.3870601,Merowe,4576,,0,0,6.366212603,6.683927953,-27.68348121,20.51637808,4542.277347,99.63751526,4.986262654,87.63481012,2.07948704,33.92386046,106.703265,121.5586706,1,0.019423969347227635,0.21389305601270087,2.361151891624141,0.34681238076027976,0.6018934185429572
2878,Sudan,31.92592424,18.58428135,9.544660093,31.49737831,0.925192002,7.444942797,0.681518273,0.681518273,12.33634212,15.20222863,Merowe,4576,Merowe,1,4576,6.276909048,6.610172842,-28.72963741,20.15419635,55.60886078,101.351141,4.857021976,83.8564279,0.502835824,8.0582373,106.7109988,91.9146652,1,0.00024207143377671554,0.00016497610549014104,0.022249914790070782,0.0044987236321043745,0.007728354255423597
2956,Sudan,32.64654901,15.53942137,21.6924093,71.5849507,0.456499153,1.431648164,1.982411058,1.431648164,4.468806457,14.80575044,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.23843998,6.47109254,-19.94789396,20.03136164,125.6134975,101.9463929,4.515595378,77.4865449,0.24962572,3.976016324,106.711614,81.46256122,2,0.001202404495540095,0.0017214201884253233,0.09795094982913821,0.018684670113379823,0.039254357293494045
1706,Sudan,31.14447304,17.99517103,6.073874605,20.0437862,1.38559553,9.271125,1.568701147,1.568701147,89.11802354,84.57897112,Merowe,4576,Merowe,1,4576,6.2872856,6.663574945,-32.93659729,20.22353242,35.50919961,101.0183341,4.952031713,85.79090271,0.750480279,12.06825995,106.7208461,97.85916266,1,0.00015404545787887022,0.0002416512864647239,0.015074759519602538,0.002772074360924931,0.004797664609842929
2910,Sudan,33.94995874,17.73661164,17.35392744,57.26796056,0.97385246,6.432397872,3.92502367,3.92502367,12.70192759,5.053430512,Atbara,168612,"Atbara, Berber, EdDamer",3,303024,6.279399943,6.526700245,-21.08493579,20.14304292,101.0510665,101.4048904,4.79755188,82.78383907,0.529575535,8.482060157,106.7320178,91.26589922,4,0.0009426581496194621,0.00369995554997479,0.0860325436820815,0.016719561509081413,0.03200320528550549
83,Sudan,32.78756874,18.5343016,765.8697361,2527.370129,4.16670898,10.49090531,69.13976163,10.49090531,73.37276165,93.22006864,Merowe,4576,Merowe,1,4576,6.372311491,6.607427867,-20.1496777,20.53270913,4545.893002,99.56167099,4.950925623,87.08301599,2.22283251,36.29120187,106.7354291,123.3742179,4,0.04160172679295149,0.43643977651734406,5.132580506369865,0.7710589514613636,1.3640194769265965
2949,Sudan,32.42219035,15.77212928,6.073874605,20.0437862,0.895631725,4.064171677,1.710263054,1.710263054,9.760338923,13.42339272,Omdurman,2183698,"Khartoum, Omdurman",2,4579007,6.251428536,6.514509043,-22.63124795,20.10487763,35.30086129,101.5892636,4.660999254,80.27517706,0.487964088,7.800773196,106.7382269,88.07595025,0,0.0007486970166610704,0.0012804688462354512,0.06594220119176386,0.011808546138328716,0.024274397188662346
2944,Sudan,32.60122164,15.98691925,6.941570977,22.90718422,1.786867884,6.605844678,0.835505028,0.835505028,11.42742969,39.47650778,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.285499871,6.538477947,-21.76219602,20.22769132,40.59028796,100.9984443,4.788078419,82.96757127,0.967622485,15.56326189,106.7541452,98.53083316,0,0.0008556537330067684,0.0007149029961541246,0.08430827520962109,0.013679267135540267,0.02789535699684704
2146,Sudan,32.42570615,15.19131918,8.076250848,26.6516278,0.75759389,3.657158482,1.613829381,1.613829381,8.96128672,50.52707967,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.250461542,6.459098381,-17.8719658,20.08009224,46.88064186,101.709375,4.641687838,79.84402798,0.413266865,6.598491259,106.7643297,86.44251924,2,0.00044766444297043254,0.000722454030894683,0.038697242224535494,0.006800613438700748,0.01451583568156268
2948,Sudan,32.48355285,15.80328948,62.47413879,206.164658,1.092272456,5.782574121,1.836617148,1.836617148,12.05887206,15.9123129,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.263194435,6.514509043,-21.59873601,20.1401968,363.7324385,101.4186156,4.758331948,82.09548077,0.594055606,9.513474638,106.7710032,91.6089554,0,0.007700883597807977,0.014143574870486066,0.7054699020521825,0.12169929274794336,0.2501520593410936
2091,Sudan,32.70721765,15.54203071,35.95160728,118.640304,1.220048731,3.816391469,1.839717603,1.839717603,10.36117538,19.96631121,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.270642837,6.47109254,-17.15052547,20.12853927,209.1937072,101.4748739,4.640298095,80.01270348,0.663933748,10.62638044,106.7791057,90.63908392,2,0.0019927880579212794,0.0036661672692059615,0.18062448401670067,0.030971973194733785,0.06517855274075209
496,Sudan,32.21236364,18.5343016,765.8697361,2527.370129,3.628413878,8.01532,19.6475151,8.01532,22.3664833,37.75091897,Merowe,4576,Merowe,1,4576,6.360902217,6.610610249,-21.42534833,20.43581507,4524.440887,100.0134381,4.824602528,84.46062848,1.944843598,31.60275919,106.7828842,116.0633877,4,0.04160172679295149,0.3334511527980799,4.828437345759807,0.7710589514613636,1.3400899515064844
2946,Sudan,32.57801899,15.89895523,74.621888,246.2522304,1.526775345,1.859330281,1.293986598,1.293986598,2.299393354,28.77010098,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.255476735,6.538477947,-24.39089543,20.13684658,434.3859203,101.4347769,4.518204076,77.93958857,0.830507394,13.2979079,106.7834884,91.23749647,0,0.009198277631130118,0.011902447979365561,0.8392278229003141,0.1462430042504482,0.2996616633422492
169,Sudan,34.12938478,17.62665373,658.9181778,2174.429987,1.860690905,5.499506869,3.169782568,3.169782568,12.03081375,15.90503988,Atbara,168612,"Atbara, Berber, EdDamer",3,303024,6.306393405,6.532259369,-19.16788577,20.21547717,3850.645442,101.0568814,4.723297355,81.79562763,1.008207826,16.20624564,106.7883866,98.00187327,4,0.03579216245836032,0.11345337263153456,3.5076989693034797,0.6308960539014229,1.22156448464965
2884,Sudan,33.87231204,18.29435899,6.941570977,22.90718422,1.449621875,6.194389706,2.071680882,2.071680882,81.02150212,33.70504318,Berber,49556,"Atbara, Berber, EdDamer",3,303024,6.282749951,6.538320582,-21.82575581,20.1723968,40.47933014,101.263559,4.775980811,82.53171702,0.787149199,12.62591661,106.826689,95.15763362,4,0.00037706325978194294,0.0007811547465948507,0.035880447525893006,0.006898130636390493,0.012772004394153552
463,Sudan,32.62968249,15.876887,24.45365712,80.6970685,2.558011328,1.814256836,3.156553906,1.814256836,3.670083812,28.30765273,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.294142859,6.519080856,-19.29097011,20.23727991,143.0586107,100.9526183,4.493027041,77.89184227,1.384554805,22.27976707,106.8302001,100.1716093,0,0.003014283520907045,0.0054686844834477555,0.30194563117572887,0.04785743884740329,0.09835511422203615
2926,Sudan,33.74566284,17.25571156,98.04969005,323.5639772,1.128176721,4.318591093,2.029513563,2.029513563,52.39399611,44.46979922,EdDamer,84856,"Atbara, Berber, EdDamer, Shendi",4,489635,6.271097327,6.510619294,-20.40745049,20.11276484,570.0803177,101.5511038,4.674813601,80.54468354,0.614419774,9.826193601,106.8403372,90.37087715,4,0.005326018545942539,0.01080922687577992,0.4813169677139948,0.09190423979199507,0.17973002613096398
2960,Sudan,32.39556217,15.37159446,6.941570977,22.90718422,1.912230646,0.414424672,1.391581232,0.414424672,14.8610735,30.06379523,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.272874892,6.459098381,-15.92213013,20.14812603,40.43062672,101.3803871,4.426995217,76.40900005,1.039598015,16.65514648,106.8469803,93.06414654,2,0.0003847694385056429,0.00015945794834832522,0.03580823940920267,0.005914519769310652,0.012464822266225545
699,Sudan,30.31333203,19.67771991,627.8421691,2071.879158,6.390174249,5.334101957,7.265206531,5.334101957,217.5029086,63.81736287,Dongola,26404,Dongola,1,26404,6.422452528,6.676231453,-21.7133867,20.68053927,3753.447858,98.88057161,4.607190079,81.6204142,3.384625855,55.65713967,106.8723875,137.2775539,1,0.01592331759973563,0.08493659957068235,2.185914090064526,0.3133345837655712,0.48268881341992875
465,Sudan,32.65458166,16.18567811,20.59763186,67.97218513,3.077461679,3.063410812,2.425092838,2.425092838,6.318898306,63.79886192,Khartoum,2395309,"Khartoum, Omdurman, Shendi",3,4765618,6.306562543,6.545348892,-20.48825048,20.29377169,120.8364917,100.6835107,4.556634996,79.21507107,1.66107679,26.80407573,106.9012225,106.0191468,0,0.0025389700186866375,0.006157238008213691,0.2691794351319374,0.041094951453402605,0.08290900380749452
522,Sudan,31.93524087,18.5322168,613.0797228,2023.163085,3.113295986,5.772801859,4.681364141,4.681364141,7.227057583,11.99404165,Merowe,4576,Merowe,1,4576,6.335355942,6.610172842,-23.61303404,20.32918539,3602.922951,100.5155746,4.71350209,82.08512901,1.677491242,27.11618537,106.9065679,109.2013144,1,0.015548912799341903,0.07279012281037513,1.6979617151791193,0.28815582300169906,0.4965582755136097
2892,Sudan,31.56018914,18.15125657,6.941570977,22.90718422,1.337164738,7.744746142,1.008786555,1.008786555,49.07481858,45.69504687,Merowe,4576,Merowe,1,4576,6.270124972,6.666763515,-34.72608978,20.16155845,40.45758114,101.315695,4.873636241,84.17400959,0.726474948,11.64643743,106.9158062,95.82044702,1,0.0001760519517956907,0.00017759884195300087,0.016869376719806574,0.003195564146692854,0.005556232897138161
2947,Sudan,32.53937601,15.81581765,12.14774921,40.08757239,0.629162364,6.611482919,0.969767178,0.969767178,10.60068948,18.21660479,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.240714278,6.514509043,-23.58628496,20.07182694,70.48565944,101.749495,4.82560679,82.97354386,0.343348898,5.479878359,106.9184507,88.45342222,0,0.00149739403294861,0.0014521235856866125,0.13244962662611198,0.023682510975313306,0.048724267473245146
136,Sudan,33.71021792,18.9865606,743.3284934,2452.984028,3.296252111,9.555160463,14.00973246,9.555160463,160.5345906,120.6529721,Berber,49556,,0,0,6.34923179,6.610767165,-22.38227709,20.38263151,4379.848412,100.2632314,4.930609826,86.09178148,1.77141368,28.70969664,106.9652549,114.8014781,4,0.040377295825960786,0.3858115406790754,4.635373242501259,0.7666259740637316,1.3611274413134444
2964,Sudan,32.46916414,15.26965276,14.75083833,48.67776647,1.099893949,1.508625,3.84934508,1.508625,8.009134606,40.70603683,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.240058843,6.459098381,-18.76747215,20.04861689,85.49075768,101.8623343,4.516456754,77.56808646,0.600933233,9.579856321,106.9797243,87.14794278,2,0.0008176350568664834,0.0012335046876651985,0.07125521315072234,0.012485003402754054,0.02654792686801608
464,Sudan,32.63512812,16.04059148,106.9123814,352.8108587,2.884918442,3.873864071,2.582392359,2.582392359,11.49463607,46.50567836,Khartoum,2395309,"Khartoum, Omdurman, Shendi",3,4765618,6.303643552,6.519080856,-18.4675002,20.26671781,626.3678667,100.812199,4.612167205,80.07358421,1.559229152,25.12706265,106.9835953,105.2006469,0,0.013178569892863876,0.03403223819387912,1.3863940779461434,0.2113920559420568,0.43008431689198723
2902,Sudan,34.96754186,17.99607052,47.72330047,157.4868915,1.685428155,2.736481511,7.174258039,2.736481511,98.36398788,96.22185142,Berber,49556,"Atbara, Berber",2,218168,6.279381795,6.54078786,-22.19428088,20.1194758,277.5653044,101.5186585,4.576015833,78.86875486,0.91760001,14.67974215,107.0122743,93.54849701,4,0.0025923099107951018,0.007093808141672856,0.24250669593900895,0.04665139196436356,0.09064670531982058
701,Sudan,30.38155899,20.12373769,765.8697361,2527.370129,6.737873469,9.147180408,15.01415184,9.147180408,214.1800033,115.7919042,Dongola,26404,,0,0,6.44648504,6.639690039,-16.29762524,20.73285114,4590.203967,98.64188119,4.822988755,85.65960821,3.559784009,58.68553034,107.024654,144.3451386,1,0.019423969347227635,0.1776745518585532,2.8037555475877247,0.3908828640422094,0.5901304705427481
137,Sudan,33.68175574,18.7627879,719.7120617,2375.049804,3.752054137,5.375077057,11.80004715,5.375077057,142.3143532,95.32909939,Berber,49556,Berber,1,49556,6.340419419,6.591301848,-21.43541353,20.36803333,4237.658197,100.3320245,4.680365665,81.66381913,2.017807933,32.67964112,107.0301981,114.3434602,4,0.039094461049421145,0.21013574064252374,4.4701959510449365,0.7335210807351004,1.316770087853547
2962,Sudan,32.50963393,15.29501699,17.35392744,57.26796056,1.502298131,1.382672991,2.986833705,1.382672991,9.533374101,37.58355567,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.25010004,6.459098381,-17.90293223,20.07882146,100.7288884,101.7155412,4.501905805,77.4346655,0.819554303,13.08471626,107.0370013,90.51938176,2,0.0009619235964320761,0.0013300257761922156,0.08707272924938728,0.014712637750510509,0.031271783988635844
2937,Sudan,33.05224568,16.54556024,357.4909053,1179.719988,1.136376107,8.752741413,1.487401059,1.487401059,39.71599248,38.28575608,Shendi,186611,"Khartoum, Omdurman, Shendi",3,4765618,6.257720847,6.543064533,-24.54063279,20.12371872,2079.65494,101.4981565,4.944740009,85.24177898,0.618548391,9.897608618,107.0614449,95.1393876,0,0.04406616727487513,0.06554406387072041,4.192428168410781,0.7290994251923631,1.4564857869451489
2954,Sudan,32.59402743,15.63999489,7.809267349,25.77058225,0.391599141,1.151902578,2.749173125,1.151902578,2.601894635,7.910044958,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.201111158,6.514509043,-27.06179988,19.95240548,45.04261533,102.3328808,4.516127119,77.1902104,0.214984077,3.410750195,107.063992,80.6009606,0,0.0009626104497259971,0.0011088334586491155,0.07758732693151336,0.015055222514775198,0.03137535140277378
2951,Sudan,32.6242549,15.77239755,43.38481861,143.1699014,2.517902372,0.860451642,1.301185561,0.860451642,7.426863119,18.53248819,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.274300003,6.514509043,-20.63457274,20.17370959,253.0122779,101.2572479,4.448720749,76.88147642,1.367139869,21.93042608,107.0731085,98.81190251,0,0.005347835832226129,0.004601554122985409,0.5284298328934129,0.0843481927780056,0.17446915935389884
696,Sudan,30.24942617,18.98782874,765.8697361,2527.370129,4.602255758,16.8268299,20.08523313,16.8268299,174.800095,30.26865315,Dongola,26404,Dongola,1,26404,6.406971091,6.669181133,-22.47162842,20.58425434,4557.304988,99.32307535,5.319149216,93.79466091,2.449037508,40.0847272,107.0912621,133.8793881,1,0.019423969347227635,0.32684382818861346,2.600469130679992,0.36881900341616797,0.5875639266973054
2933,Sudan,33.3169093,16.67928326,59.87104968,197.5744639,0.871326697,11.16634334,2.045716384,2.045716384,13.30185876,9.858186867,Shendi,186611,Shendi,1,186611,6.25969562,6.54580826,-24.58938394,20.11640913,348.1652145,101.5334821,5.094902398,87.7985075,0.47444993,7.589081267,107.1028345,95.38758877,0,0.00738001344727676,0.015097414423234388,0.7039616878259056,0.12309333474973815,0.24587923865570013
2877,Sudan,31.87333032,18.58563309,13.01544558,42.95097042,0.800945605,11.2551375,0.798584326,0.798584326,12.30186037,13.05303199,Merowe,4576,Merowe,1,4576,6.25460008,6.659234961,-35.34140507,20.10286119,75.63711591,101.5990243,5.103797924,87.89256715,0.436420332,6.976076035,107.1392425,94.86864319,1,0.0003300974096745609,0.0002636106174193051,0.03131589337635917,0.0061350693401708055,0.010521303776333642
353,Sudan,36.31542101,15.44652187,24.81495544,81.88935297,2.359510574,1.563812594,2.330517749,1.563812594,3.000673648,6.847976309,Kassala,339521,"Kassala, Tessenei",2,354776,6.300448155,6.315226315,-1.197342599,20.15181233,144.5591732,101.3626248,4.496714883,77.62654668,1.28253033,20.5508652,107.1418701,98.17741188,3,0.002909820520416938,0.0045504139761076414,0.28567864772984963,0.044946606306395014,0.10567135726247841
2129,Sudan,32.39166277,15.16025811,17.15206187,56.60180417,1.609962316,7.771177696,4.293875919,4.293875919,13.38486569,54.69965336,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.272307726,6.459098381,-15.97062286,20.14635114,99.89201641,101.3889416,4.878937415,84.20200853,0.875344763,14.02244978,107.1432238,98.22445831,2,0.0009507342412640385,0.004082334863932392,0.09338535584492903,0.014413376491577836,0.030795862926916558
2952,Sudan,32.35356009,15.70954701,131.8898486,435.2365002,1.982570936,2.08885018,2.14284778,2.08885018,9.593908959,12.71296795,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.239013161,6.55679754,-27.51216762,20.11647215,766.975049,101.5331775,4.536888907,78.182719,1.079535035,17.26779634,107.1496014,95.45051533,0,0.016257420927875663,0.033959316631528846,1.5517792055024588,0.25539671832782057,0.5259854448984489
2950,Sudan,32.54977684,15.76994547,6.941570977,22.90718422,0.837389382,5.32409304,1.124004616,1.124004616,4.833703712,13.6275839,Omdurman,2183698,"Khartoum, Omdurman",2,4579007,6.227125049,6.514509043,-24.78033497,20.030721,40.19503366,101.9495165,4.756034424,81.60981176,0.457921141,7.29349404,107.1634721,88.9033058,0,0.0008556537330067684,0.0009617587455972392,0.07607044548441229,0.013493612710718677,0.027851338061683252
2900,Sudan,31.38974227,18.047346,7.809267349,25.77058225,2.754142628,2.933120192,10.12303739,2.933120192,68.41867531,64.5786077,Merowe,4576,Merowe,1,4576,6.28166665,6.657841637,-32.85567609,20.20294795,45.6082157,101.1168993,4.569144922,79.07705422,1.493246511,23.98803146,107.1792908,103.0650857,1,0.00019805844578936566,0.0005809292265409258,0.020412910688889774,0.003574429299382925,0.006217003567724954
66,Sudan,32.49996619,18.5343016,765.8697361,2527.370129,4.981522041,6.518119184,45.45820408,6.518119184,46.51865008,65.41888474,Merowe,4576,Merowe,1,4576,6.367896662,6.602852211,-20.12644342,20.48302283,4534.892573,99.79279868,4.723096513,82.87464365,2.663960821,43.38806067,107.179856,126.2627043,4,0.04160172679295149,0.2711650134966639,5.252746528427821,0.7710589514613636,1.3520547142165407
2918,Sudan,33.87422931,17.52004555,141.4345087,466.7338786,1.460310039,8.331523017,2.479006656,2.479006656,19.69715578,11.97516549,EdDamer,84856,"Atbara, Berber, EdDamer",3,303024,6.271318968,6.553889711,-24.23362811,20.1291379,822.9976729,101.4719834,4.917532594,84.79558233,0.794657016,12.71900838,107.184173,97.51459071,4,0.0076826639199911945,0.019045374993469224,0.7491718277204255,0.13460062182358729,0.2602443193374452
2932,Sudan,33.49134379,16.73800394,59.87104968,197.5744639,1.291119441,7.271552561,1.295430593,1.295430593,10.65700764,9.135567003,Shendi,186611,Shendi,1,186611,6.258811578,6.518165565,-22.19559331,20.0914242,347.7327873,101.6544229,4.861525231,83.67275563,0.703907388,11.2453921,107.2198555,94.91814773,0,0.00738001344727676,0.009560295196353708,0.7004972066380021,0.12352669415777139,0.24716656753756902
548,Sudan,31.71513404,18.23138979,59.66210607,196.88495,4.149871586,2.007407997,3.445810143,2.007407997,33.64014576,31.38159035,Merowe,4576,Merowe,1,4576,6.328363599,6.662114093,-28.84653804,20.33187397,350.6663032,100.5028489,4.483870529,78.09644729,2.235718267,36.14455154,107.2224376,114.2409988,1,0.0015131488616760673,0.0030375071255799844,0.17286363729095697,0.027586806707511177,0.04798971897052989
2943,Sudan,32.65126187,16.24443735,435.5835788,1437.42581,1.695536351,9.659393443,1.901862438,1.901862438,13.52086754,70.64722635,Khartoum,2395309,"Khartoum, Omdurman, Shendi",3,4765618,6.262045793,6.545348892,-24.37087705,20.15993059,2538.50824,101.3235303,4.99147028,86.20219547,0.921250844,14.76778251,107.2362515,100.969978,0,0.053692271753458566,0.10211531485879125,5.421307497716732,0.8722007446782323,1.7531204254173796
2150,Sudan,32.31508009,14.74788371,210.5571878,694.8387196,1.659224002,4.66764431,2.908394687,2.908394687,59.26465186,91.28374701,Khartoum,2395309,"Ed Dueim, El Manaqil, Khartoum, Omdurman",4,4753417,6.240930739,6.438871943,-16.94781601,20.09084658,1222.887074,101.6572224,4.701397449,80.91443562,0.904620886,14.45150921,107.2632408,95.36594483,2,0.01167112908443148,0.03394424982045169,1.113028252369701,0.17212445450159422,0.37715347110413167
106,Sudan,33.0216792,18.08123295,765.8697361,2527.370129,5.085206061,18.63998707,67.66753616,18.63998707,113.9046158,94.09368284,Berber,49556,Berber,1,49556,6.391097758,6.600097405,-17.87368112,20.61437489,4563.973606,99.18420384,5.420140748,95.7153383,2.702080059,44.29112775,107.3064246,140.0064661,4,0.04160172679295149,0.7754556495102883,5.824510751938825,0.7522105132656123,1.373758876322889
462,Sudan,32.91425674,16.43284418,164.4952084,542.8341877,3.527534706,4.392263284,2.563924605,2.563924605,42.46647112,55.83517235,Shendi,186611,"Khartoum, Omdurman, Shendi",3,4765618,6.308346386,6.543064533,-20.10138987,20.27701005,964.2179546,100.763201,4.641440091,80.6227245,1.905580084,30.72412178,107.3102212,111.3468463,0,0.02027652524414901,0.05198748197737728,2.25772713985833,0.33320097984893715,0.6673867576810116
443,Sudan,33.48061667,16.64862784,185.9648896,613.6841357,3.277948927,2.740976609,3.807518455,2.740976609,3.419646816,7.902112217,Shendi,186611,Shendi,1,186611,6.304041877,6.518165565,-18.25201915,20.22888858,1087.479365,100.9927199,4.551540137,78.87351652,1.774965788,28.55027956,107.3192259,107.4237961,0,0.022922988550477426,0.06283137542523344,2.4624744480491216,0.3816363053574797,0.7674757925893337
2928,Sudan,33.6834639,17.08985772,6.073874605,20.0437862,1.252594244,6.501346915,1.505942049,1.505942049,55.97113066,53.62839817,Shendi,186611,"Atbara, EdDamer, Shendi",3,440079,6.25499991,6.477567204,-18.94079326,20.05258676,35.20904712,101.8430157,4.823445216,82.85687679,0.684226411,10.90984535,107.3506873,93.76672214,0,0.0007486970166610704,0.0011274943193507595,0.07020286512830554,0.012795125490126165,0.025218708932740863
105,Sudan,33.04822949,18.30771077,765.8697361,2527.370129,6.869999184,6.866746122,66.47117714,6.866746122,108.5265916,99.38081048,Berber,49556,Berber,1,49556,6.39880573,6.620029476,-18.9279576,20.65276073,4572.472141,99.00781202,4.705152791,83.24394417,3.643664641,59.83631889,107.3566294,143.0802631,4,0.04160172679295149,0.28566849612400314,5.952386014949818,0.7616323816579155,1.3748634142337424
2894,Sudan,31.54021126,18.10856423,22.56010567,74.44834873,2.254289541,5.555681973,1.507305485,1.507305485,54.20987488,50.96298739,Merowe,4576,Merowe,1,4576,6.263384581,6.657841637,-34.53509849,20.14574201,131.383989,101.3918778,4.743095299,81.85513391,1.225705837,19.63441104,107.3606789,101.489545,1,0.0005721688434512766,0.0008624332360802155,0.05806915558504629,0.010361156252042255,0.01804632619884313
660,Sudan,30.72690918,20.57897233,765.8697361,2527.370129,5.764577613,31.82865389,29.63976087,29.63976087,152.9245879,153.3975235,Wadi Halfa,17121,,0,0,6.469350633,6.651042062,-15.31225385,20.83358904,4612.507099,98.18560754,6.1459167,109.6860931,3.030841491,50.20831809,107.3623657,159.8944112,1,0.019423969347227635,0.5757218065980371,3.105784141941811,0.3997253277353656,0.5968385420473674
2871,Sudan,32.01962231,18.81782391,9.544660093,31.49737831,1.079396118,19.97296875,18.67748242,18.67748242,18.79695096,43.41067101,Merowe,4576,Merowe,1,4576,6.282454491,6.622297215,-29.35919395,20.19026119,55.70836982,101.1777478,5.615634952,97.1273658,0.585596862,9.40132431,107.3789796,106.5286901,1,0.00024207143377671554,0.004521284948748799,0.025787552750862402,0.004555257614451459,0.007751035881570609
2307,Sudan,30.24967709,13.11736972,6.116201257,20.18346415,3.030605317,1.944901786,2.452571631,1.944901786,3.965748006,8.59521777,El Obeid,269424,"El Obeid, Umm Ruwaba",2,285681,6.229500055,6.474188229,-21.02428986,20.18042055,35.68042561,101.2249983,4.513691728,78.03023446,1.644973836,26.39596619,107.3836639,104.4262006,2,0.000339019413888237,0.0006593594635599054,0.03540250932198746,0.004447042994229707,0.01025522779736023
14,Sudan,31.71651287,21.49100882,765.8697361,2527.370129,10.34124816,6.466774286,45.44868898,6.466774286,46.6413917,51.534904,Wadi Halfa,17121,Wadi Halfa,1,17121,6.481944864,6.663336128,-15.20620377,20.9985379,4649.026384,97.4479551,4.604120663,82.820254,5.394407246,90.07020325,107.446483,172.8904573,1,0.019423969347227635,0.12561042550670387,3.3582189430233687,0.4174406965606788,0.6160605737878307
2752,Sudan,36.84019079,18.85674032,463.1731097,1528.471262,3.232517848,4.666302989,5.891854483,4.666302989,74.26228417,96.01669279,Port Sudan,0,Port Sudan,1,0,6.162358093,6.209122988,-3.868809325,20.22126393,2707.507582,101.0291866,4.67099369,80.91301476,1.751025457,28.15458395,107.4512057,109.0675987,3,0.054312030584299946,0.2534363906541783,5.923682756350553,1.024147856980042,2.0008655689179253
156,Sudan,34.01184765,18.11673999,74.10097998,244.5332339,3.537498688,1.569717471,4.562051941,1.569717471,56.97489167,9.381131137,Berber,49556,"Atbara, Berber, EdDamer",3,303024,6.302463746,6.534466817,-19.73918908,20.21594977,433.0481099,101.054619,4.482809723,77.63280172,1.916734517,30.81090608,107.4541632,108.4437078,4,0.004025134534817755,0.006318324002428887,0.43650051334946555,0.07292231579206286,0.13690226256897509
2938,Sudan,32.79625709,16.44824776,39.04633674,128.8529113,1.329897082,14.04422934,1.229397469,1.229397469,39.57569564,65.04183194,Shendi,186611,"Khartoum, Omdurman, Shendi",3,4765618,6.253422197,6.564202318,-26.82306561,20.12693242,227.1830521,101.4826335,5.269051537,90.84705214,0.723769489,11.5831376,107.4754546,102.4301897,0,0.004813052250497639,0.005917154254926551,0.49300185505448507,0.07916627589801076,0.15785009899492364
