Zone_ID,CtryName,Longitude,Latitude,Area sq.Km,Max Capacity MW,RoadDist,T_Dist_gf,D_Dist_gf,TD_Dist_gf,SubstnDist,Load_dst,City_name,City_Pop,CtLst100kM,CtCnt100kM,PopIn100kM,GHIkWhm2d,RawERA_GHI,CorAdderWh,CF,Y_GWh,sLCOE-MWh,tLCOE-MWh,tCAPEX-kW,rLCOE-MWh,rCAPEX-kW,LCOE-MWh,trCAPEX-kW,cluster,weights,TD_Dist_gf_,trCAPEX-kW_,Latitude_,Longitude_
670,Sudan,31.03205389,21.57486969,46.61111105,153.8166665,2.085644649,16.74024582,9.703210702,9.703210702,42.24425858,39.74753665,Wadi Halfa,17121,Wadi Halfa,1,17121,6.386732118,6.607644824,-18.70404491,20.6604589,278.3860475,98.97251604,5.294347705,93.7029424,1.105758224,18.16554776,105.372622,111.8684902,0,0.0007451434603741209,0.0072302839992274825,0.08335807389445643,0.016076373057927335,0.023123332018110797
39,Sudan,32.4963213,20.80678299,765.8697361,2527.370129,7.076450909,11.70266747,91.03330909,11.70266747,164.0331641,168.9543798,Wadi Halfa,17121,,0,0,6.524311107,6.696228956,-14.48522965,21.12111005,4676.163566,96.90727347,4.883945135,88.36663566,3.669936798,61.63447213,105.4611554,150.0011078,0,0.012243493286010383,0.14328153059735713,1.8365375562434196,0.25474770784154005,0.39786849165658617
28,Sudan,32.2672808,21.26279953,765.8697361,2527.370129,6.556374768,26.63848114,106.720686,26.63848114,107.0855103,112.2603507,Wadi Halfa,17121,,0,0,6.536610006,6.704985833,-14.17043509,21.23895616,4702.254417,96.39332332,5.726434854,104.1881431,3.381352347,57.10471296,105.5011105,161.292856,0,0.012243493286010383,0.3261480649871042,1.9747879995174396,0.2603309432873397,0.39506423583261174
698,Sudan,30.28488919,19.43569121,674.1957281,2224.845903,3.196391638,6.886064576,12.22375285,6.886064576,201.4319902,37.45790484,Dongola,26404,Dongola,1,26404,6.414217532,6.672361967,-22.10762994,20.63104201,4020.917901,99.10753393,4.711263898,83.26440821,1.697065672,27.83993189,105.5158635,111.1043401,0,0.010777956723958815,0.07421770599851381,1.197477769441802,0.20947703876160675,0.32640922507970815
662,Sudan,30.7872333,21.03364743,745.8372677,2461.262983,5.155653777,7.602032419,21.68066278,7.602032419,102.9197701,102.4964531,Wadi Halfa,17121,,0,0,6.457181839,6.63826068,-15.25358341,20.84658037,4494.661093,98.12708676,4.705022355,84.02283294,2.70899839,44.90471327,105.5411075,128.9275462,0,0.011923246406093133,0.09064090571884524,1.5372349018755564,0.2507893611267776,0.3670837687977758
1,Sudan,31.46187926,21.71549126,727.9087454,2402.09886,6.516012755,5.081928146,11.14199745,5.081928146,8.40622256,13.13919247,Wadi Halfa,17121,Wadi Halfa,1,17121,6.465286087,6.601639759,-11.31372822,20.93699452,4405.643206,97.72181822,4.535863305,81.35328649,3.409003229,56.75316789,105.6666848,138.1064544,0,0.01163663403602061,0.05913653803235472,1.6070942678651683,0.2526952247050241,0.36611037503408694
20,Sudan,32.00748191,21.49100882,765.8697361,2527.370129,6.538982857,19.11354449,69.3135151,19.11354449,68.78580667,74.03022921,Wadi Halfa,17121,Wadi Halfa,1,17121,6.512687367,6.666221947,-12.83263602,21.09586256,4670.573832,97.01812961,5.324190901,96.21697768,3.395257661,56.95323289,105.7375782,153.1702106,0,0.012243493286010383,0.23401655363517573,1.8753384450978963,0.2631250221972599,0.39188338986718385
669,Sudan,31.08511422,21.72626829,325.66328,1074.688824,3.860035503,20.74152142,14.33735763,14.33735763,32.16578724,27.97011661,Wadi Halfa,17121,Wadi Halfa,1,17121,6.428229604,6.592757858,-13.79889998,20.82167945,1960.209976,98.23931969,5.490983793,97.94149364,2.030651373,33.62013722,105.7609549,131.5616309,0,0.00520618062634165,0.07464287352623764,0.684933613961491,0.11311087705409893,0.16183471941978134
566,Sudan,31.36536644,17.99394807,87.95945498,290.2662014,1.800819251,1.135473432,7.411172474,1.135473432,74.62847346,70.9422044,Merowe,4576,Merowe,1,4576,6.328575449,6.663574945,-29.17557048,20.35119817,517.476413,100.4114818,4.426632916,77.17280701,0.96925928,15.68477551,105.807374,92.85758252,0,0.001406154265739776,0.0015966508100409835,0.13057208576678125,0.02530226683613051,0.044104543816097214
2955,Sudan,32.28377633,15.61743045,18.22162381,60.13135859,0.709966872,1.525479614,2.215419796,1.525479614,17.55697033,19.07286237,Khartoum,2395309,"Khartoum, Omdurman",2,4579007,6.274666695,6.539599813,-22.86606479,20.21779817,106.4973937,101.0457714,4.479694192,77.58594055,0.38464851,6.183669465,105.9101141,83.76961002,1,0.0008848517263956271,0.0013498232700292349,0.07412368404568542,0.013819110295546135,0.028566355220170786
