carriers,locs,timesteps,unmet_demand
electricity,DRC_S,2040-01-19 21:00:00,1453895.17170538
electricity,DRC_S,2040-01-19 22:00:00,1342906.4107053801
electricity,DRC_S,2040-01-19 23:00:00,1257893.74270538
electricity,DRC_S,2040-01-20 00:00:00,1118567.4257053803
electricity,DRC_S,2040-01-20 01:00:00,1080784.0177053805
electricity,DRC_S,2040-01-20 02:00:00,1047723.5357053801
electricity,DRC_S,2040-01-20 03:00:00,1033554.7577053802
electricity,DRC_S,2040-01-20 04:00:00,1085506.9437053804
electricity,DRC_S,2040-01-20 05:00:00,1139497.2561126107
electricity,DRC_S,2040-01-20 06:00:00,984142.0080014062
electricity,DRC_S,2040-01-20 07:00:00,750811.9745281335
electricity,DRC_S,2040-01-20 08:00:00,367241.56903644226
electricity,DRC_S,2040-01-20 09:00:00,100963.28507424783
electricity,DRC_S,2040-01-20 10:00:00,0.0
electricity,DRC_S,2040-01-20 11:00:00,0.0
electricity,DRC_S,2040-01-20 12:00:00,0.0
electricity,DRC_S,2040-01-20 13:00:00,0.0
electricity,DRC_S,2040-01-20 14:00:00,0.0
electricity,DRC_S,2040-01-20 15:00:00,32914.935416956956
electricity,DRC_S,2040-01-20 16:00:00,378543.473922076
electricity,DRC_S,2040-01-20 17:00:00,981407.7177571075
electricity,DRC_S,2040-01-20 18:00:00,1531411.599110069
electricity,DRC_S,2040-01-20 19:00:00,1595582.9517053808
electricity,DRC_S,2040-01-20 20:00:00,1553076.6177053805
electricity,DRC_S,2040-01-20 21:00:00,1479871.2647053804
electricity,DRC_S,2040-01-20 22:00:00,1368882.50370538
electricity,DRC_S,2040-01-20 23:00:00,1283869.8357053804
electricity,DRC_S,2040-01-21 00:00:00,1146904.9817053801
electricity,DRC_S,2040-01-21 01:00:00,1111483.0367053803
electricity,DRC_S,2040-01-21 02:00:00,1078422.5547053805
electricity,DRC_S,2040-01-21 03:00:00,1064253.77670538
electricity,DRC_S,2040-01-21 04:00:00,1111483.0367053803
electricity,DRC_S,2040-01-21 05:00:00,1158492.0151326954
electricity,DRC_S,2040-01-21 06:00:00,947557.6100411738
electricity,DRC_S,2040-01-21 07:00:00,520406.44281504134
electricity,DRC_S,2040-01-21 08:00:00,0.0
electricity,DRC_S,2040-01-21 09:00:00,0.0
electricity,DRC_S,2040-01-21 10:00:00,-204394.33213831496
electricity,DRC_S,2040-01-21 11:00:00,-174948.80213337793
electricity,DRC_S,2040-01-21 12:00:00,-150887.7794219916
electricity,DRC_S,2040-01-21 13:00:00,-59711.81759574055
electricity,DRC_S,2040-01-21 14:00:00,0.0
electricity,DRC_S,2040-01-21 15:00:00,0.0
electricity,DRC_S,2040-01-21 16:00:00,449273.6612352402
electricity,DRC_S,2040-01-21 17:00:00,911120.8297596826
electricity,DRC_S,2040-01-21 18:00:00,1491963.279231202
electricity,DRC_S,2040-01-21 19:00:00,1562522.4697053805
electricity,DRC_S,2040-01-21 20:00:00,1522377.5987053807
electricity,DRC_S,2040-01-21 21:00:00,1449172.24570538
electricity,DRC_S,2040-01-21 22:00:00,1338183.4847053802
electricity,DRC_S,2040-01-21 23:00:00,1250809.35370538
electricity,DRC_S,2040-01-22 00:00:00,1113844.4997053803
electricity,DRC_S,2040-01-22 01:00:00,1090229.8697053804
electricity,DRC_S,2040-01-22 02:00:00,1071338.16570538
electricity,DRC_S,2040-01-22 03:00:00,1071338.16570538
electricity,DRC_S,2040-01-22 04:00:00,1116205.9627053803
electricity,DRC_S,2040-01-22 05:00:00,1160847.7252673903
electricity,DRC_S,2040-01-22 06:00:00,983466.0470888349
electricity,DRC_S,2040-01-22 07:00:00,708839.471388063
electricity,DRC_S,2040-01-22 08:00:00,459464.5805243666
electricity,DRC_S,2040-01-22 09:00:00,99238.9470416769
electricity,DRC_S,2040-01-22 10:00:00,0.0
electricity,DRC_S,2040-01-22 11:00:00,0.0
electricity,DRC_S,2040-01-22 12:00:00,0.0
electricity,DRC_S,2040-01-22 13:00:00,0.0
electricity,DRC_S,2040-01-22 14:00:00,34698.23740286616
electricity,DRC_S,2040-01-22 15:00:00,363161.8571793378
electricity,DRC_S,2040-01-22 16:00:00,683839.3557942025
electricity,DRC_S,2040-01-22 17:00:00,1112434.7676950237
electricity,DRC_S,2040-01-22 18:00:00,1574762.3659523074
electricity,DRC_S,2040-01-22 19:00:00,1631004.8967053806
electricity,DRC_S,2040-01-22 20:00:00,1588498.5627053804
electricity,DRC_S,2040-01-22 21:00:00,1512931.7467053807
electricity,DRC_S,2040-01-22 22:00:00,1411388.8377053803
electricity,DRC_S,2040-01-22 23:00:00,1333460.5587053802
electricity,DRC_S,2040-01-23 00:00:00,1309845.9287053803
electricity,DRC_S,2040-01-23 01:00:00,1264978.13170538
electricity,DRC_S,2040-01-23 02:00:00,1224833.2607053802
electricity,DRC_S,2040-01-23 03:00:00,1198857.1677053804
electricity,DRC_S,2040-01-23 04:00:00,1229556.1867053802
electricity,DRC_S,2040-01-23 05:00:00,1223117.4251681487
electricity,DRC_S,2040-01-23 06:00:00,1042687.3255587087
electricity,DRC_S,2040-01-23 07:00:00,759798.7794137109
electricity,DRC_S,2040-01-23 08:00:00,541430.8260361003
electricity,DRC_S,2040-01-23 09:00:00,162452.91146351225
electricity,DRC_S,2040-01-23 10:00:00,0.0
electricity,DRC_S,2040-01-23 11:00:00,0.0
electricity,DRC_S,2040-01-23 12:00:00,0.0
electricity,DRC_S,2040-01-23 13:00:00,0.0
electricity,DRC_S,2040-01-23 14:00:00,0.0
electricity,DRC_S,2040-01-23 15:00:00,58358.56739087954
electricity,DRC_S,2040-01-23 16:00:00,396508.9246708531
electricity,DRC_S,2040-01-23 17:00:00,932396.9042653326
electricity,DRC_S,2040-01-23 18:00:00,1564829.1678447954
electricity,DRC_S,2040-01-23 19:00:00,1678234.1567053804
electricity,DRC_S,2040-01-23 20:00:00,1649896.6007053806
electricity,DRC_S,2040-01-23 21:00:00,1583775.6367053804
electricity,DRC_S,2040-01-23 22:00:00,1477509.8017053804
electricity,DRC_S,2040-01-23 23:00:00,1383051.2817053804
electricity,DRC_S,2040-01-24 00:00:00,1298038.6137053804
electricity,DRC_S,2040-01-24 01:00:00,1253170.81670538
electricity,DRC_S,2040-01-24 02:00:00,1217748.8717053803
electricity,DRC_S,2040-01-24 03:00:00,1191772.7787053804
electricity,DRC_S,2040-01-24 04:00:00,1220110.3347053803
electricity,DRC_S,2040-01-24 05:00:00,1214078.260640574
electricity,DRC_S,2040-01-24 06:00:00,996345.0130537057
electricity,DRC_S,2040-01-24 07:00:00,595567.006974416
electricity,DRC_S,2040-01-24 08:00:00,249015.82464914865
electricity,DRC_S,2040-01-24 09:00:00,0.0
electricity,DRC_S,2040-01-24 10:00:00,0.0
electricity,DRC_S,2040-01-24 11:00:00,-64374.118869606
electricity,DRC_S,2040-01-24 12:00:00,0.0
electricity,DRC_S,2040-01-24 13:00:00,0.0
electricity,DRC_S,2040-01-24 14:00:00,0.0
electricity,DRC_S,2040-01-24 15:00:00,0.0
electricity,DRC_S,2040-01-24 16:00:00,282707.06663733843
electricity,DRC_S,2040-01-24 17:00:00,852564.6431871265
electricity,DRC_S,2040-01-24 18:00:00,1570248.740829462
electricity,DRC_S,2040-01-24 19:00:00,1678234.1567053804
electricity,DRC_S,2040-01-24 20:00:00,1645173.6747053806
electricity,DRC_S,2040-01-24 21:00:00,1574329.7847053804
electricity,DRC_S,2040-01-24 22:00:00,1465702.48670538
electricity,DRC_S,2040-01-24 23:00:00,1373605.4297053805
electricity,DRC_S,2040-01-25 00:00:00,1085506.9437053804
electricity,DRC_S,2040-01-25 01:00:00,1061892.31370538
electricity,DRC_S,2040-01-25 02:00:00,1043000.6097053802
electricity,DRC_S,2040-01-25 03:00:00,1043000.6097053802
electricity,DRC_S,2040-01-25 04:00:00,1085506.9437053804
electricity,DRC_S,2040-01-25 05:00:00,1131513.3209003885
electricity,DRC_S,2040-01-25 06:00:00,924125.6763599869
electricity,DRC_S,2040-01-25 07:00:00,521685.35574337735
electricity,DRC_S,2040-01-25 08:00:00,0.0
electricity,DRC_S,2040-01-25 09:00:00,0.0
electricity,DRC_S,2040-01-25 10:00:00,-282458.24562137795
electricity,DRC_S,2040-01-25 11:00:00,-228309.1292739959
electricity,DRC_S,2040-01-25 12:00:00,-327911.6576513888
electricity,DRC_S,2040-01-25 13:00:00,-199253.58030065396
electricity,DRC_S,2040-01-25 14:00:00,0.0
electricity,DRC_S,2040-01-25 15:00:00,0.0
electricity,DRC_S,2040-01-25 16:00:00,333741.9689871672
electricity,DRC_S,2040-01-25 17:00:00,834375.41093517
electricity,DRC_S,2040-01-25 18:00:00,1434351.5114773905
electricity,DRC_S,2040-01-25 19:00:00,1517654.6727053807
electricity,DRC_S,2040-01-25 20:00:00,1482232.7277053804
electricity,DRC_S,2040-01-25 21:00:00,1413750.3007053803
electricity,DRC_S,2040-01-25 22:00:00,1312207.3917053803
electricity,DRC_S,2040-01-25 23:00:00,1234279.1127053802
electricity,DRC_S,2040-01-26 00:00:00,1104398.6477053803
electricity,DRC_S,2040-01-26 01:00:00,1068976.70270538
electricity,DRC_S,2040-01-26 02:00:00,1040639.1467053802
electricity,DRC_S,2040-01-26 03:00:00,1026470.3687053802
electricity,DRC_S,2040-01-26 04:00:00,1078422.5547053805
electricity,DRC_S,2040-01-26 05:00:00,1129907.5481852686
electricity,DRC_S,2040-01-26 06:00:00,965376.5092829542
electricity,DRC_S,2040-01-26 07:00:00,618365.9513194388
electricity,DRC_S,2040-01-26 08:00:00,168432.01388253632
electricity,DRC_S,2040-01-26 09:00:00,0.0
electricity,DRC_S,2040-01-26 10:00:00,0.0
electricity,DRC_S,2040-01-26 11:00:00,-122414.04004781562
electricity,DRC_S,2040-01-26 12:00:00,-55203.6019908982
electricity,DRC_S,2040-01-26 13:00:00,0.0
electricity,DRC_S,2040-01-26 14:00:00,0.0
electricity,DRC_S,2040-01-26 15:00:00,172230.4887441462
electricity,DRC_S,2040-01-26 16:00:00,512188.07759424526
electricity,DRC_S,2040-01-26 17:00:00,1040682.7131483732
electricity,DRC_S,2040-01-26 18:00:00,1556456.437946575
electricity,DRC_S,2040-01-26 19:00:00,1612113.1927053807
electricity,DRC_S,2040-01-26 20:00:00,1560161.0067053805
electricity,DRC_S,2040-01-26 21:00:00,1472786.8757053805
electricity,DRC_S,2040-01-26 22:00:00,1364159.57770538
electricity,DRC_S,2040-01-26 23:00:00,1281508.3727053804
electricity,DRC_S,2040-01-27 00:00:00,1146904.9817053801
electricity,DRC_S,2040-01-27 01:00:00,1106760.1107053803
electricity,DRC_S,2040-01-27 02:00:00,1073699.62870538
electricity,DRC_S,2040-01-27 03:00:00,1057169.38770538
electricity,DRC_S,2040-01-27 04:00:00,1099675.7217053804
electricity,DRC_S,2040-01-27 05:00:00,1146429.5421996957
electricity,DRC_S,2040-01-27 06:00:00,973931.0397123281
electricity,DRC_S,2040-01-27 07:00:00,656393.8807738449
electricity,DRC_S,2040-01-27 08:00:00,301952.1257271094
electricity,DRC_S,2040-01-27 09:00:00,0.0
electricity,DRC_S,2040-01-27 10:00:00,0.0
electricity,DRC_S,2040-01-27 11:00:00,0.0
electricity,DRC_S,2040-01-27 12:00:00,0.0
electricity,DRC_S,2040-01-27 13:00:00,0.0
electricity,DRC_S,2040-01-27 14:00:00,0.0
electricity,DRC_S,2040-01-27 15:00:00,172918.39907188815
electricity,DRC_S,2040-01-27 16:00:00,567203.9905447213
electricity,DRC_S,2040-01-27 17:00:00,958771.5773448488
electricity,DRC_S,2040-01-27 18:00:00,1477545.902562378
electricity,DRC_S,2040-01-27 19:00:00,1550715.1547053806
electricity,DRC_S,2040-01-27 20:00:00,1515293.2097053807
electricity,DRC_S,2040-01-27 21:00:00,1451533.70870538
electricity,DRC_S,2040-01-27 22:00:00,1347629.3367053801
electricity,DRC_S,2040-01-27 23:00:00,1269701.05770538
electricity,DRC_S,2040-01-28 00:00:00,1137459.1297053802
electricity,DRC_S,2040-01-28 01:00:00,1109121.5737053803
electricity,DRC_S,2040-01-28 02:00:00,1087868.4067053804
electricity,DRC_S,2040-01-28 03:00:00,1080784.0177053805
electricity,DRC_S,2040-01-28 04:00:00,1120928.8887053803
electricity,DRC_S,2040-01-28 05:00:00,1163541.5440735235
electricity,DRC_S,2040-01-28 06:00:00,982680.2878275225
electricity,DRC_S,2040-01-28 07:00:00,582398.3687884108
electricity,DRC_S,2040-01-28 08:00:00,246724.09526609597
electricity,DRC_S,2040-01-28 09:00:00,0.0
electricity,DRC_S,2040-01-28 10:00:00,0.0
electricity,DRC_S,2040-01-28 11:00:00,-378494.09661739995
electricity,DRC_S,2040-01-28 12:00:00,-518841.2352031385
electricity,DRC_S,2040-01-28 13:00:00,-345538.2820572901
electricity,DRC_S,2040-01-28 14:00:00,0.0
electricity,DRC_S,2040-01-28 15:00:00,0.0
electricity,DRC_S,2040-01-28 16:00:00,292756.02378754766
electricity,DRC_S,2040-01-28 17:00:00,845193.9569760105
electricity,DRC_S,2040-01-28 18:00:00,1416442.6617650487
electricity,DRC_S,2040-01-28 19:00:00,1505847.3577053808
electricity,DRC_S,2040-01-28 20:00:00,1477509.8017053804
electricity,DRC_S,2040-01-28 21:00:00,1418473.2267053802
electricity,DRC_S,2040-01-28 22:00:00,1316930.3177053803
electricity,DRC_S,2040-01-28 23:00:00,1241363.5017053802
electricity,DRC_S,2040-01-29 00:00:00,1113844.4997053803
electricity,DRC_S,2040-01-29 01:00:00,1078422.5547053805
electricity,DRC_S,2040-01-29 02:00:00,1047723.5357053801
electricity,DRC_S,2040-01-29 03:00:00,1033554.7577053802
electricity,DRC_S,2040-01-29 04:00:00,1083145.4807053804
electricity,DRC_S,2040-01-29 05:00:00,1138162.956271322
electricity,DRC_S,2040-01-29 06:00:00,934235.5824129848
electricity,DRC_S,2040-01-29 07:00:00,450166.6137251471
electricity,DRC_S,2040-01-29 08:00:00,0.0
electricity,DRC_S,2040-01-29 09:00:00,0.0
electricity,DRC_S,2040-01-29 10:00:00,-230048.26866042463
electricity,DRC_S,2040-01-29 11:00:00,-282630.13232229464
electricity,DRC_S,2040-01-29 12:00:00,-162864.02792768774
electricity,DRC_S,2040-01-29 13:00:00,0.0
electricity,DRC_S,2040-01-29 14:00:00,0.0
electricity,DRC_S,2040-01-29 15:00:00,220716.54952158645
electricity,DRC_S,2040-01-29 16:00:00,590422.5815008973
electricity,DRC_S,2040-01-29 17:00:00,1053730.0547060962
electricity,DRC_S,2040-01-29 18:00:00,1584731.4020880994
electricity,DRC_S,2040-01-29 19:00:00,1649896.6007053806
electricity,DRC_S,2040-01-29 20:00:00,1600305.8777053808
electricity,DRC_S,2040-01-29 21:00:00,1520016.1357053807
electricity,DRC_S,2040-01-29 22:00:00,1404304.4487053803
electricity,DRC_S,2040-01-29 23:00:00,1309845.9287053803
electricity,DRC_S,2040-01-30 00:00:00,1272062.52070538
electricity,DRC_S,2040-01-30 01:00:00,1234279.1127053802
electricity,DRC_S,2040-01-30 02:00:00,1205941.5567053803
electricity,DRC_S,2040-01-30 03:00:00,1189411.3157053804
electricity,DRC_S,2040-01-30 04:00:00,1222471.7977053802
electricity,DRC_S,2040-01-30 05:00:00,1224330.1502528738
electricity,DRC_S,2040-01-30 06:00:00,1072030.2800918606
electricity,DRC_S,2040-01-30 07:00:00,857631.4420856416
electricity,DRC_S,2040-01-30 08:00:00,584001.2126795211
electricity,DRC_S,2040-01-30 09:00:00,394350.3520352754
electricity,DRC_S,2040-01-30 10:00:00,64371.08007062311
electricity,DRC_S,2040-01-30 11:00:00,0.0
electricity,DRC_S,2040-01-30 12:00:00,0.0
electricity,DRC_S,2040-01-30 13:00:00,0.0
electricity,DRC_S,2040-01-30 14:00:00,0.0
electricity,DRC_S,2040-01-30 15:00:00,349814.2187642997
electricity,DRC_S,2040-01-30 16:00:00,733705.8299377844
electricity,DRC_S,2040-01-30 17:00:00,1192910.3454372608
electricity,DRC_S,2040-01-30 18:00:00,1669560.5929316522
electricity,DRC_S,2040-01-30 19:00:00,1739632.1947053806
electricity,DRC_S,2040-01-30 20:00:00,1701848.7867053808
electricity,DRC_S,2040-01-30 21:00:00,1623920.5077053807
electricity,DRC_S,2040-01-30 22:00:00,1508208.8207053808
electricity,DRC_S,2040-01-30 23:00:00,1409027.3747053803
electricity,DRC_S,2040-01-31 00:00:00,1316930.3177053803
electricity,DRC_S,2040-01-31 01:00:00,1274423.98370538
electricity,DRC_S,2040-01-31 02:00:00,1243724.9647053801
electricity,DRC_S,2040-01-31 03:00:00,1222471.7977053802
electricity,DRC_S,2040-01-31 04:00:00,1253170.81670538
electricity,DRC_S,2040-01-31 05:00:00,1253086.7841565676
electricity,DRC_S,2040-01-31 06:00:00,1095940.2137754476
electricity,DRC_S,2040-01-31 07:00:00,832244.6431407742
electricity,DRC_S,2040-01-31 08:00:00,357229.82723342115
electricity,DRC_S,2040-01-31 09:00:00,0.0
electricity,DRC_S,2040-01-31 10:00:00,-2019.1943844530324
electricity,DRC_S,2040-01-31 11:00:00,-172830.3909123722
electricity,DRC_S,2040-01-31 12:00:00,-355636.3876772952
electricity,DRC_S,2040-01-31 13:00:00,-191668.37818392063
electricity,DRC_S,2040-01-31 14:00:00,0.0
electricity,DRC_S,2040-01-31 15:00:00,0.0
electricity,DRC_S,2040-01-31 16:00:00,438771.5611844303
electricity,DRC_S,2040-01-31 17:00:00,990539.660605317
electricity,DRC_S,2040-01-31 18:00:00,1574910.704175505
electricity,DRC_S,2040-01-31 19:00:00,1685318.5457053804
electricity,DRC_S,2040-01-31 20:00:00,1659342.4527053805
electricity,DRC_S,2040-01-31 21:00:00,1595582.9517053808
electricity,DRC_S,2040-01-31 22:00:00,1489317.1167053804
electricity,DRC_S,2040-01-31 23:00:00,1389000.2231944688
electricity,DRC_S,2040-02-01 00:00:00,1140098.6606469387
electricity,DRC_S,2040-02-01 01:00:00,1102315.2526469387
electricity,DRC_S,2040-02-01 02:00:00,1069254.7706469388
electricity,DRC_S,2040-02-01 03:00:00,1055085.9926469387
electricity,DRC_S,2040-02-01 04:00:00,1099953.7896469387
electricity,DRC_S,2040-02-01 05:00:00,1149845.8212789977
electricity,DRC_S,2040-02-01 06:00:00,962539.5808706857
electricity,DRC_S,2040-02-01 07:00:00,645655.4586364565
electricity,DRC_S,2040-02-01 08:00:00,358238.7777441954
electricity,DRC_S,2040-02-01 09:00:00,0.0
electricity,DRC_S,2040-02-01 10:00:00,0.0
electricity,DRC_S,2040-02-01 11:00:00,0.0
electricity,DRC_S,2040-02-01 12:00:00,0.0
electricity,DRC_S,2040-02-01 13:00:00,-19831.426249086828
electricity,DRC_S,2040-02-01 14:00:00,0.0
electricity,DRC_S,2040-02-01 15:00:00,90396.69137242358
electricity,DRC_S,2040-02-01 16:00:00,477165.0802691133
electricity,DRC_S,2040-02-01 17:00:00,1013074.0065111605
electricity,DRC_S,2040-02-01 18:00:00,1553525.546919927
electricity,DRC_S,2040-02-01 19:00:00,1624198.5756469383
electricity,DRC_S,2040-02-01 20:00:00,1586415.1676469385
electricity,DRC_S,2040-02-01 21:00:00,1515571.2776469386
electricity,DRC_S,2040-02-01 22:00:00,1404582.5166469386
electricity,DRC_S,2040-02-01 23:00:00,1314846.9226469388
electricity,DRC_S,2040-02-02 00:00:00,1175520.6056469388
electricity,DRC_S,2040-02-02 01:00:00,1137737.1976469387
electricity,DRC_S,2040-02-02 02:00:00,1107038.1786469386
electricity,DRC_S,2040-02-02 03:00:00,1090507.9376469387
electricity,DRC_S,2040-02-02 04:00:00,1137737.1976469387
electricity,DRC_S,2040-02-02 05:00:00,1187743.1825828024
electricity,DRC_S,2040-02-02 06:00:00,1006520.257484178
electricity,DRC_S,2040-02-02 07:00:00,690759.4057545343
electricity,DRC_S,2040-02-02 08:00:00,397162.2484386065
electricity,DRC_S,2040-02-02 09:00:00,120923.33440201599
electricity,DRC_S,2040-02-02 10:00:00,0.0
electricity,DRC_S,2040-02-02 11:00:00,0.0
electricity,DRC_S,2040-02-02 12:00:00,-63343.488678596914
electricity,DRC_S,2040-02-02 13:00:00,0.0
electricity,DRC_S,2040-02-02 14:00:00,0.0
electricity,DRC_S,2040-02-02 15:00:00,97283.92921472422
electricity,DRC_S,2040-02-02 16:00:00,440427.7741396311
electricity,DRC_S,2040-02-02 17:00:00,935309.293641096
electricity,DRC_S,2040-02-02 18:00:00,1491629.0524547938
electricity,DRC_S,2040-02-02 19:00:00,1574607.8526469385
electricity,DRC_S,2040-02-02 20:00:00,1541547.3706469387
electricity,DRC_S,2040-02-02 21:00:00,1477787.8696469388
electricity,DRC_S,2040-02-02 22:00:00,1371522.0346469388
electricity,DRC_S,2040-02-02 23:00:00,1286509.3666469387
electricity,DRC_S,2040-02-03 00:00:00,1151905.9756469387
electricity,DRC_S,2040-02-03 01:00:00,1130652.8086469388
electricity,DRC_S,2040-02-03 02:00:00,1114122.5676469388
electricity,DRC_S,2040-02-03 03:00:00,1114122.5676469388
electricity,DRC_S,2040-02-03 04:00:00,1156628.9016469386
electricity,DRC_S,2040-02-03 05:00:00,1206833.5552172847
electricity,DRC_S,2040-02-03 06:00:00,1018120.8672760678
electricity,DRC_S,2040-02-03 07:00:00,645079.7608429989
electricity,DRC_S,2040-02-03 08:00:00,124209.53566762847
electricity,DRC_S,2040-02-03 09:00:00,0.0
electricity,DRC_S,2040-02-03 10:00:00,-170423.30397786642
electricity,DRC_S,2040-02-03 11:00:00,-322731.2676616771
electricity,DRC_S,2040-02-03 12:00:00,-333366.12218250823
electricity,DRC_S,2040-02-03 13:00:00,-72211.63742974514
electricity,DRC_S,2040-02-03 14:00:00,0.0
electricity,DRC_S,2040-02-03 15:00:00,0.0
electricity,DRC_S,2040-02-03 16:00:00,298483.10229742667
electricity,DRC_S,2040-02-03 17:00:00,928113.8978331159
electricity,DRC_S,2040-02-03 18:00:00,1516932.220364033
electricity,DRC_S,2040-02-03 19:00:00,1605306.8716469384
electricity,DRC_S,2040-02-03 20:00:00,1581692.2416469385
electricity,DRC_S,2040-02-03 21:00:00,1525017.1296469383
electricity,DRC_S,2040-02-03 22:00:00,1418751.2946469388
electricity,DRC_S,2040-02-03 23:00:00,1336100.0896469387
electricity,DRC_S,2040-02-04 00:00:00,1201496.6986469387
electricity,DRC_S,2040-02-04 01:00:00,1166074.7536469388
electricity,DRC_S,2040-02-04 02:00:00,1135375.7346469387
