locs,techs,timesteps,required_resource
DRC_S,final_demand,2040-12-13 18:00:00,-2156015.719
DRC_S,final_demand,2040-12-13 19:00:00,-2163100.108
DRC_S,final_demand,2040-12-13 20:00:00,-2127678.163
DRC_S,final_demand,2040-12-13 21:00:00,-2061557.199
DRC_S,final_demand,2040-12-13 22:00:00,-1952929.901
DRC_S,final_demand,2040-12-13 23:00:00,-1867917.233
DRC_S,final_demand,2040-12-14 00:00:00,-1730952.379
DRC_S,final_demand,2040-12-14 01:00:00,-1702614.823
DRC_S,final_demand,2040-12-14 02:00:00,-1679000.193
DRC_S,final_demand,2040-12-14 03:00:00,-1671915.804
DRC_S,final_demand,2040-12-14 04:00:00,-1721506.527
DRC_S,final_demand,2040-12-14 05:00:00,-1778181.639
DRC_S,final_demand,2040-12-14 06:00:00,-1714422.138
DRC_S,final_demand,2040-12-14 07:00:00,-1808880.658
DRC_S,final_demand,2040-12-14 08:00:00,-1912785.03
DRC_S,final_demand,2040-12-14 09:00:00,-1990713.309
DRC_S,final_demand,2040-12-14 10:00:00,-2004882.087
DRC_S,final_demand,2040-12-14 11:00:00,-2016689.402
DRC_S,final_demand,2040-12-14 12:00:00,-2030858.18
DRC_S,final_demand,2040-12-14 13:00:00,-2045026.958
DRC_S,final_demand,2040-12-14 14:00:00,-2059195.736
DRC_S,final_demand,2040-12-14 15:00:00,-2068641.588
DRC_S,final_demand,2040-12-14 16:00:00,-2030858.18
DRC_S,final_demand,2040-12-14 17:00:00,-2045026.958
DRC_S,final_demand,2040-12-14 18:00:00,-2203244.979
DRC_S,final_demand,2040-12-14 19:00:00,-2205606.442
DRC_S,final_demand,2040-12-14 20:00:00,-2165461.571
DRC_S,final_demand,2040-12-14 21:00:00,-2094617.681
DRC_S,final_demand,2040-12-14 22:00:00,-1983628.92
DRC_S,final_demand,2040-12-14 23:00:00,-1896254.789
DRC_S,final_demand,2040-12-15 00:00:00,-1754567.009
DRC_S,final_demand,2040-12-15 01:00:00,-1721506.527
DRC_S,final_demand,2040-12-15 02:00:00,-1693168.971
DRC_S,final_demand,2040-12-15 03:00:00,-1681361.656
DRC_S,final_demand,2040-12-15 04:00:00,-1726229.453
DRC_S,final_demand,2040-12-15 05:00:00,-1775820.176
DRC_S,final_demand,2040-12-15 06:00:00,-1707337.749
DRC_S,final_demand,2040-12-15 07:00:00,-1782904.565
DRC_S,final_demand,2040-12-15 08:00:00,-1849025.529
DRC_S,final_demand,2040-12-15 09:00:00,-1919869.419
DRC_S,final_demand,2040-12-15 10:00:00,-1919869.419
DRC_S,final_demand,2040-12-15 11:00:00,-1948206.975
DRC_S,final_demand,2040-12-15 12:00:00,-1962375.753
DRC_S,final_demand,2040-12-15 13:00:00,-1962375.753
DRC_S,final_demand,2040-12-15 14:00:00,-2000159.161
DRC_S,final_demand,2040-12-15 15:00:00,-2028496.717
DRC_S,final_demand,2040-12-15 16:00:00,-1983628.92
DRC_S,final_demand,2040-12-15 17:00:00,-2000159.161
DRC_S,final_demand,2040-12-15 18:00:00,-2156015.719
DRC_S,final_demand,2040-12-15 19:00:00,-2165461.571
DRC_S,final_demand,2040-12-15 20:00:00,-2132401.089
DRC_S,final_demand,2040-12-15 21:00:00,-2066280.125
DRC_S,final_demand,2040-12-15 22:00:00,-1962375.753
DRC_S,final_demand,2040-12-15 23:00:00,-1879724.548
DRC_S,final_demand,2040-12-16 00:00:00,-1747482.62
DRC_S,final_demand,2040-12-16 01:00:00,-1721506.527
DRC_S,final_demand,2040-12-16 02:00:00,-1697891.897
DRC_S,final_demand,2040-12-16 03:00:00,-1695530.434
DRC_S,final_demand,2040-12-16 04:00:00,-1738036.768
DRC_S,final_demand,2040-12-16 05:00:00,-1785266.028
DRC_S,final_demand,2040-12-16 06:00:00,-1716783.601
DRC_S,final_demand,2040-12-16 07:00:00,-1787627.491
DRC_S,final_demand,2040-12-16 08:00:00,-1863194.307
DRC_S,final_demand,2040-12-16 09:00:00,-1929315.271
DRC_S,final_demand,2040-12-16 10:00:00,-1910423.567
DRC_S,final_demand,2040-12-16 11:00:00,-1929315.271
DRC_S,final_demand,2040-12-16 12:00:00,-1945845.512
DRC_S,final_demand,2040-12-16 13:00:00,-1943484.049
DRC_S,final_demand,2040-12-16 14:00:00,-1952929.901
DRC_S,final_demand,2040-12-16 15:00:00,-1950568.438
DRC_S,final_demand,2040-12-16 16:00:00,-1926953.808
DRC_S,final_demand,2040-12-16 17:00:00,-1960014.29
DRC_S,final_demand,2040-12-16 18:00:00,-2137124.015
DRC_S,final_demand,2040-12-16 19:00:00,-2151292.793
DRC_S,final_demand,2040-12-16 20:00:00,-2125316.7
DRC_S,final_demand,2040-12-16 21:00:00,-2068641.588
DRC_S,final_demand,2040-12-16 22:00:00,-1969460.142
DRC_S,final_demand,2040-12-16 23:00:00,-1893893.326
DRC_S,final_demand,2040-12-17 00:00:00,-1766374.324
DRC_S,final_demand,2040-12-17 01:00:00,-1740398.231
DRC_S,final_demand,2040-12-17 02:00:00,-1719145.064
DRC_S,final_demand,2040-12-17 03:00:00,-1716783.601
DRC_S,final_demand,2040-12-17 04:00:00,-1761651.398
DRC_S,final_demand,2040-12-17 05:00:00,-1811242.121
DRC_S,final_demand,2040-12-17 06:00:00,-1740398.231
DRC_S,final_demand,2040-12-17 07:00:00,-1823049.436
DRC_S,final_demand,2040-12-17 08:00:00,-1908062.104
DRC_S,final_demand,2040-12-17 09:00:00,-1967098.679
DRC_S,final_demand,2040-12-17 10:00:00,-1988351.846
DRC_S,final_demand,2040-12-17 11:00:00,-2009605.013
DRC_S,final_demand,2040-12-17 12:00:00,-2016689.402
DRC_S,final_demand,2040-12-17 13:00:00,-2016689.402
DRC_S,final_demand,2040-12-17 14:00:00,-2021412.328
DRC_S,final_demand,2040-12-17 15:00:00,-2023773.791
DRC_S,final_demand,2040-12-17 16:00:00,-1993074.772
DRC_S,final_demand,2040-12-17 17:00:00,-2011966.476
DRC_S,final_demand,2040-12-17 18:00:00,-2174907.423
DRC_S,final_demand,2040-12-17 19:00:00,-2186714.738
DRC_S,final_demand,2040-12-17 20:00:00,-2156015.719
DRC_S,final_demand,2040-12-17 21:00:00,-2094617.681
DRC_S,final_demand,2040-12-17 22:00:00,-1995436.235
DRC_S,final_demand,2040-12-17 23:00:00,-1922230.882
DRC_S,final_demand,2040-12-18 00:00:00,-1900977.715
DRC_S,final_demand,2040-12-18 01:00:00,-1863194.307
DRC_S,final_demand,2040-12-18 02:00:00,-1832495.288
DRC_S,final_demand,2040-12-18 03:00:00,-1813603.584
DRC_S,final_demand,2040-12-18 04:00:00,-1839579.677
DRC_S,final_demand,2040-12-18 05:00:00,-1839579.677
DRC_S,final_demand,2040-12-18 06:00:00,-1756928.472
DRC_S,final_demand,2040-12-18 07:00:00,-1813603.584
DRC_S,final_demand,2040-12-18 08:00:00,-1832495.288
DRC_S,final_demand,2040-12-18 09:00:00,-1849025.529
DRC_S,final_demand,2040-12-18 10:00:00,-1856109.918
DRC_S,final_demand,2040-12-18 11:00:00,-1882086.011
DRC_S,final_demand,2040-12-18 12:00:00,-1896254.789
DRC_S,final_demand,2040-12-18 13:00:00,-1915146.493
DRC_S,final_demand,2040-12-18 14:00:00,-1919869.419
DRC_S,final_demand,2040-12-18 15:00:00,-1926953.808
DRC_S,final_demand,2040-12-18 16:00:00,-1915146.493
DRC_S,final_demand,2040-12-18 17:00:00,-2002520.624
DRC_S,final_demand,2040-12-18 18:00:00,-2219775.22
DRC_S,final_demand,2040-12-18 19:00:00,-2255197.165
DRC_S,final_demand,2040-12-18 20:00:00,-2233943.998
DRC_S,final_demand,2040-12-18 21:00:00,-2172545.96
DRC_S,final_demand,2040-12-18 22:00:00,-2066280.125
DRC_S,final_demand,2040-12-18 23:00:00,-1974183.068
DRC_S,final_demand,2040-12-19 00:00:00,-1889170.4
DRC_S,final_demand,2040-12-19 01:00:00,-1856109.918
DRC_S,final_demand,2040-12-19 02:00:00,-1832495.288
DRC_S,final_demand,2040-12-19 03:00:00,-1818326.51
DRC_S,final_demand,2040-12-19 04:00:00,-1853748.455
DRC_S,final_demand,2040-12-19 05:00:00,-1860832.844
DRC_S,final_demand,2040-12-19 06:00:00,-1787627.491
DRC_S,final_demand,2040-12-19 07:00:00,-1837218.214
DRC_S,final_demand,2040-12-19 08:00:00,-1856109.918
DRC_S,final_demand,2040-12-19 09:00:00,-1872640.159
DRC_S,final_demand,2040-12-19 10:00:00,-1917507.956
DRC_S,final_demand,2040-12-19 11:00:00,-1950568.438
DRC_S,final_demand,2040-12-19 12:00:00,-2023773.791
DRC_S,final_demand,2040-12-19 13:00:00,-2023773.791
DRC_S,final_demand,2040-12-19 14:00:00,-2011966.476
DRC_S,final_demand,2040-12-19 15:00:00,-2007243.55
DRC_S,final_demand,2040-12-19 16:00:00,-1988351.846
DRC_S,final_demand,2040-12-19 17:00:00,-2068641.588
DRC_S,final_demand,2040-12-19 18:00:00,-2278811.795
DRC_S,final_demand,2040-12-19 19:00:00,-2302426.425
DRC_S,final_demand,2040-12-19 20:00:00,-2269365.943
DRC_S,final_demand,2040-12-19 21:00:00,-2198522.053
DRC_S,final_demand,2040-12-19 22:00:00,-2089894.755
DRC_S,final_demand,2040-12-19 23:00:00,-1995436.235
DRC_S,final_demand,2040-12-20 00:00:00,-1704976.286
DRC_S,final_demand,2040-12-20 01:00:00,-1683723.119
DRC_S,final_demand,2040-12-20 02:00:00,-1667192.878
DRC_S,final_demand,2040-12-20 03:00:00,-1669554.341
DRC_S,final_demand,2040-12-20 04:00:00,-1704976.286
DRC_S,final_demand,2040-12-20 05:00:00,-1747482.62
DRC_S,final_demand,2040-12-20 06:00:00,-1671915.804
DRC_S,final_demand,2040-12-20 07:00:00,-1752205.546
DRC_S,final_demand,2040-12-20 08:00:00,-1834856.751
DRC_S,final_demand,2040-12-20 09:00:00,-1886808.937
DRC_S,final_demand,2040-12-20 10:00:00,-1908062.104
DRC_S,final_demand,2040-12-20 11:00:00,-1924592.345
DRC_S,final_demand,2040-12-20 12:00:00,-1931676.734
DRC_S,final_demand,2040-12-20 13:00:00,-1943484.049
DRC_S,final_demand,2040-12-20 14:00:00,-1971821.605
DRC_S,final_demand,2040-12-20 15:00:00,-1990713.309
DRC_S,final_demand,2040-12-20 16:00:00,-1952929.901
DRC_S,final_demand,2040-12-20 17:00:00,-1976544.531
DRC_S,final_demand,2040-12-20 18:00:00,-2139485.478
DRC_S,final_demand,2040-12-20 19:00:00,-2151292.793
DRC_S,final_demand,2040-12-20 20:00:00,-2125316.7
DRC_S,final_demand,2040-12-20 21:00:00,-2063918.662
DRC_S,final_demand,2040-12-20 22:00:00,-1955291.364
DRC_S,final_demand,2040-12-20 23:00:00,-1870278.696
DRC_S,final_demand,2040-12-21 00:00:00,-1733313.842
DRC_S,final_demand,2040-12-21 01:00:00,-1700253.36
DRC_S,final_demand,2040-12-21 02:00:00,-1669554.341
DRC_S,final_demand,2040-12-21 03:00:00,-1657747.026
DRC_S,final_demand,2040-12-21 04:00:00,-1697891.897
DRC_S,final_demand,2040-12-21 05:00:00,-1745121.157
DRC_S,final_demand,2040-12-21 06:00:00,-1671915.804
DRC_S,final_demand,2040-12-21 07:00:00,-1761651.398
DRC_S,final_demand,2040-12-21 08:00:00,-1849025.529
DRC_S,final_demand,2040-12-21 09:00:00,-1924592.345
DRC_S,final_demand,2040-12-21 10:00:00,-1915146.493
DRC_S,final_demand,2040-12-21 11:00:00,-1941122.586
DRC_S,final_demand,2040-12-21 12:00:00,-1955291.364
DRC_S,final_demand,2040-12-21 13:00:00,-1990713.309
DRC_S,final_demand,2040-12-21 14:00:00,-2035581.106
DRC_S,final_demand,2040-12-21 15:00:00,-2059195.736
DRC_S,final_demand,2040-12-21 16:00:00,-2016689.402
DRC_S,final_demand,2040-12-21 17:00:00,-2028496.717
DRC_S,final_demand,2040-12-21 18:00:00,-2184353.275
DRC_S,final_demand,2040-12-21 19:00:00,-2184353.275
DRC_S,final_demand,2040-12-21 20:00:00,-2146569.867
DRC_S,final_demand,2040-12-21 21:00:00,-2075725.977
DRC_S,final_demand,2040-12-21 22:00:00,-1964737.216
DRC_S,final_demand,2040-12-21 23:00:00,-1879724.548
DRC_S,final_demand,2040-12-22 00:00:00,-1742759.694
DRC_S,final_demand,2040-12-22 01:00:00,-1716783.601
DRC_S,final_demand,2040-12-22 02:00:00,-1693168.971
DRC_S,final_demand,2040-12-22 03:00:00,-1688446.045
DRC_S,final_demand,2040-12-22 04:00:00,-1735675.305
DRC_S,final_demand,2040-12-22 05:00:00,-1787627.491
DRC_S,final_demand,2040-12-22 06:00:00,-1721506.527
DRC_S,final_demand,2040-12-22 07:00:00,-1801796.269
DRC_S,final_demand,2040-12-22 08:00:00,-1889170.4
DRC_S,final_demand,2040-12-22 09:00:00,-1943484.049
DRC_S,final_demand,2040-12-22 10:00:00,-1950568.438
DRC_S,final_demand,2040-12-22 11:00:00,-1978905.994
DRC_S,final_demand,2040-12-22 12:00:00,-2000159.161
DRC_S,final_demand,2040-12-22 13:00:00,-2011966.476
DRC_S,final_demand,2040-12-22 14:00:00,-2026135.254
DRC_S,final_demand,2040-12-22 15:00:00,-2033219.643
DRC_S,final_demand,2040-12-22 16:00:00,-1995436.235
DRC_S,final_demand,2040-12-22 17:00:00,-2014327.939
DRC_S,final_demand,2040-12-22 18:00:00,-2174907.423
DRC_S,final_demand,2040-12-22 19:00:00,-2191437.664
DRC_S,final_demand,2040-12-22 20:00:00,-2165461.571
DRC_S,final_demand,2040-12-22 21:00:00,-2106424.996
DRC_S,final_demand,2040-12-22 22:00:00,-1993074.772
DRC_S,final_demand,2040-12-22 23:00:00,-1905700.641
DRC_S,final_demand,2040-12-23 00:00:00,-1764012.861
DRC_S,final_demand,2040-12-23 01:00:00,-1742759.694
DRC_S,final_demand,2040-12-23 02:00:00,-1723867.99
DRC_S,final_demand,2040-12-23 03:00:00,-1723867.99
DRC_S,final_demand,2040-12-23 04:00:00,-1766374.324
DRC_S,final_demand,2040-12-23 05:00:00,-1813603.584
DRC_S,final_demand,2040-12-23 06:00:00,-1745121.157
DRC_S,final_demand,2040-12-23 07:00:00,-1818326.51
DRC_S,final_demand,2040-12-23 08:00:00,-1893893.326
DRC_S,final_demand,2040-12-23 09:00:00,-1943484.049
DRC_S,final_demand,2040-12-23 10:00:00,-1926953.808
DRC_S,final_demand,2040-12-23 11:00:00,-1938761.123
DRC_S,final_demand,2040-12-23 12:00:00,-1960014.29
DRC_S,final_demand,2040-12-23 13:00:00,-1960014.29
DRC_S,final_demand,2040-12-23 14:00:00,-1985990.383
DRC_S,final_demand,2040-12-23 15:00:00,-2009605.013
DRC_S,final_demand,2040-12-23 16:00:00,-1971821.605
DRC_S,final_demand,2040-12-23 17:00:00,-1995436.235
DRC_S,final_demand,2040-12-23 18:00:00,-2158377.182
DRC_S,final_demand,2040-12-23 19:00:00,-2177268.886
DRC_S,final_demand,2040-12-23 20:00:00,-2153654.256
DRC_S,final_demand,2040-12-23 21:00:00,-2096979.144
DRC_S,final_demand,2040-12-23 22:00:00,-1990713.309
DRC_S,final_demand,2040-12-23 23:00:00,-1908062.104
DRC_S,final_demand,2040-12-24 00:00:00,-1775820.176
DRC_S,final_demand,2040-12-24 01:00:00,-1742759.694
DRC_S,final_demand,2040-12-24 02:00:00,-1714422.138
DRC_S,final_demand,2040-12-24 03:00:00,-1702614.823
DRC_S,final_demand,2040-12-24 04:00:00,-1761651.398
DRC_S,final_demand,2040-12-24 05:00:00,-1827772.362
DRC_S,final_demand,2040-12-24 06:00:00,-1775820.176
DRC_S,final_demand,2040-12-24 07:00:00,-1841941.14
DRC_S,final_demand,2040-12-24 08:00:00,-1903339.178
DRC_S,final_demand,2040-12-24 09:00:00,-1955291.364
DRC_S,final_demand,2040-12-24 10:00:00,-1943484.049
DRC_S,final_demand,2040-12-24 11:00:00,-1967098.679
DRC_S,final_demand,2040-12-24 12:00:00,-1957652.827
DRC_S,final_demand,2040-12-24 13:00:00,-1997797.698
DRC_S,final_demand,2040-12-24 14:00:00,-2035581.106
DRC_S,final_demand,2040-12-24 15:00:00,-2073364.514
DRC_S,final_demand,2040-12-24 16:00:00,-2040304.032
DRC_S,final_demand,2040-12-24 17:00:00,-2061557.199
DRC_S,final_demand,2040-12-24 18:00:00,-2224498.146
DRC_S,final_demand,2040-12-24 19:00:00,-2226859.609
DRC_S,final_demand,2040-12-24 20:00:00,-2186714.738
DRC_S,final_demand,2040-12-24 21:00:00,-2113509.385
DRC_S,final_demand,2040-12-24 22:00:00,-2004882.087
DRC_S,final_demand,2040-12-24 23:00:00,-1919869.419
DRC_S,final_demand,2040-12-25 00:00:00,-1889170.4
DRC_S,final_demand,2040-12-25 01:00:00,-1853748.455
DRC_S,final_demand,2040-12-25 02:00:00,-1827772.362
DRC_S,final_demand,2040-12-25 03:00:00,-1813603.584
DRC_S,final_demand,2040-12-25 04:00:00,-1846664.066
DRC_S,final_demand,2040-12-25 05:00:00,-1851386.992
DRC_S,final_demand,2040-12-25 06:00:00,-1778181.639
DRC_S,final_demand,2040-12-25 07:00:00,-1832495.288
DRC_S,final_demand,2040-12-25 08:00:00,-1858471.381
DRC_S,final_demand,2040-12-25 09:00:00,-1877363.085
DRC_S,final_demand,2040-12-25 10:00:00,-1872640.159
DRC_S,final_demand,2040-12-25 11:00:00,-1893893.326
DRC_S,final_demand,2040-12-25 12:00:00,-1924592.345
DRC_S,final_demand,2040-12-25 13:00:00,-1943484.049
DRC_S,final_demand,2040-12-25 14:00:00,-1929315.271
DRC_S,final_demand,2040-12-25 15:00:00,-1934038.197
DRC_S,final_demand,2040-12-25 16:00:00,-1926953.808
DRC_S,final_demand,2040-12-25 17:00:00,-2021412.328
DRC_S,final_demand,2040-12-25 18:00:00,-2241028.387
DRC_S,final_demand,2040-12-25 19:00:00,-2274088.869
DRC_S,final_demand,2040-12-25 20:00:00,-2248112.776
DRC_S,final_demand,2040-12-25 21:00:00,-2184353.275
DRC_S,final_demand,2040-12-25 22:00:00,-2082810.366
DRC_S,final_demand,2040-12-25 23:00:00,-1997797.698
DRC_S,final_demand,2040-12-26 00:00:00,-1917507.956
DRC_S,final_demand,2040-12-26 01:00:00,-1882086.011
DRC_S,final_demand,2040-12-26 02:00:00,-1853748.455
DRC_S,final_demand,2040-12-26 03:00:00,-1839579.677
DRC_S,final_demand,2040-12-26 04:00:00,-1865555.77
DRC_S,final_demand,2040-12-26 05:00:00,-1865555.77
DRC_S,final_demand,2040-12-26 06:00:00,-1778181.639
DRC_S,final_demand,2040-12-26 07:00:00,-1846664.066
DRC_S,final_demand,2040-12-26 08:00:00,-1863194.307
DRC_S,final_demand,2040-12-26 09:00:00,-1884447.474
DRC_S,final_demand,2040-12-26 10:00:00,-1893893.326
DRC_S,final_demand,2040-12-26 11:00:00,-1905700.641
DRC_S,final_demand,2040-12-26 12:00:00,-1948206.975
DRC_S,final_demand,2040-12-26 13:00:00,-1983628.92
DRC_S,final_demand,2040-12-26 14:00:00,-2000159.161
DRC_S,final_demand,2040-12-26 15:00:00,-2040304.032
DRC_S,final_demand,2040-12-26 16:00:00,-2011966.476
DRC_S,final_demand,2040-12-26 17:00:00,-2089894.755
DRC_S,final_demand,2040-12-26 18:00:00,-2292980.573
DRC_S,final_demand,2040-12-26 19:00:00,-2318956.666
DRC_S,final_demand,2040-12-26 20:00:00,-2285896.184
DRC_S,final_demand,2040-12-26 21:00:00,-2212690.831
DRC_S,final_demand,2040-12-26 22:00:00,-2104063.533
DRC_S,final_demand,2040-12-26 23:00:00,-2011966.476
DRC_S,final_demand,2040-12-27 00:00:00,-1721506.527
DRC_S,final_demand,2040-12-27 01:00:00,-1709699.212
DRC_S,final_demand,2040-12-27 02:00:00,-1702614.823
DRC_S,final_demand,2040-12-27 03:00:00,-1712060.675
DRC_S,final_demand,2040-12-27 04:00:00,-1752205.546
DRC_S,final_demand,2040-12-27 05:00:00,-1799434.806
DRC_S,final_demand,2040-12-27 06:00:00,-1726229.453
DRC_S,final_demand,2040-12-27 07:00:00,-1801796.269
DRC_S,final_demand,2040-12-27 08:00:00,-1875001.622
DRC_S,final_demand,2040-12-27 09:00:00,-1926953.808
DRC_S,final_demand,2040-12-27 10:00:00,-1941122.586
DRC_S,final_demand,2040-12-27 11:00:00,-1924592.345
DRC_S,final_demand,2040-12-27 12:00:00,-1950568.438
DRC_S,final_demand,2040-12-27 13:00:00,-1985990.383
DRC_S,final_demand,2040-12-27 14:00:00,-2009605.013
DRC_S,final_demand,2040-12-27 15:00:00,-2045026.958
DRC_S,final_demand,2040-12-27 16:00:00,-2000159.161
DRC_S,final_demand,2040-12-27 17:00:00,-2014327.939
DRC_S,final_demand,2040-12-27 18:00:00,-2170184.497
DRC_S,final_demand,2040-12-27 19:00:00,-2177268.886
DRC_S,final_demand,2040-12-27 20:00:00,-2141846.941
DRC_S,final_demand,2040-12-27 21:00:00,-2075725.977
DRC_S,final_demand,2040-12-27 22:00:00,-1964737.216
DRC_S,final_demand,2040-12-27 23:00:00,-1877363.085
DRC_S,final_demand,2040-12-28 00:00:00,-1740398.231
DRC_S,final_demand,2040-12-28 01:00:00,-1707337.749
DRC_S,final_demand,2040-12-28 02:00:00,-1679000.193
DRC_S,final_demand,2040-12-28 03:00:00,-1669554.341
DRC_S,final_demand,2040-12-28 04:00:00,-1709699.212
DRC_S,final_demand,2040-12-28 05:00:00,-1756928.472
DRC_S,final_demand,2040-12-28 06:00:00,-1683723.119
DRC_S,final_demand,2040-12-28 07:00:00,-1768735.787
DRC_S,final_demand,2040-12-28 08:00:00,-1860832.844
DRC_S,final_demand,2040-12-28 09:00:00,-1924592.345
DRC_S,final_demand,2040-12-28 10:00:00,-1931676.734
DRC_S,final_demand,2040-12-28 11:00:00,-1936399.66
DRC_S,final_demand,2040-12-28 12:00:00,-1957652.827
DRC_S,final_demand,2040-12-28 13:00:00,-1971821.605
DRC_S,final_demand,2040-12-28 14:00:00,-2000159.161
DRC_S,final_demand,2040-12-28 15:00:00,-2016689.402
DRC_S,final_demand,2040-12-28 16:00:00,-1981267.457
DRC_S,final_demand,2040-12-28 17:00:00,-1995436.235
DRC_S,final_demand,2040-12-28 18:00:00,-2156015.719
DRC_S,final_demand,2040-12-28 19:00:00,-2163100.108
DRC_S,final_demand,2040-12-28 20:00:00,-2130039.626
DRC_S,final_demand,2040-12-28 21:00:00,-2063918.662
DRC_S,final_demand,2040-12-28 22:00:00,-1967098.679
DRC_S,final_demand,2040-12-28 23:00:00,-1896254.789
DRC_S,final_demand,2040-12-29 00:00:00,-1773458.713
DRC_S,final_demand,2040-12-29 01:00:00,-1752205.546
DRC_S,final_demand,2040-12-29 02:00:00,-1735675.305
DRC_S,final_demand,2040-12-29 03:00:00,-1738036.768
DRC_S,final_demand,2040-12-29 04:00:00,-1780543.102
DRC_S,final_demand,2040-12-29 05:00:00,-1827772.362
DRC_S,final_demand,2040-12-29 06:00:00,-1756928.472
DRC_S,final_demand,2040-12-29 07:00:00,-1834856.751
DRC_S,final_demand,2040-12-29 08:00:00,-1924592.345
DRC_S,final_demand,2040-12-29 09:00:00,-1976544.531
DRC_S,final_demand,2040-12-29 10:00:00,-1978905.994
DRC_S,final_demand,2040-12-29 11:00:00,-1967098.679
DRC_S,final_demand,2040-12-29 12:00:00,-1969460.142
DRC_S,final_demand,2040-12-29 13:00:00,-1983628.92
DRC_S,final_demand,2040-12-29 14:00:00,-1971821.605
DRC_S,final_demand,2040-12-29 15:00:00,-1981267.457
DRC_S,final_demand,2040-12-29 16:00:00,-1962375.753
DRC_S,final_demand,2040-12-29 17:00:00,-1997797.698
DRC_S,final_demand,2040-12-29 18:00:00,-2170184.497
DRC_S,final_demand,2040-12-29 19:00:00,-2184353.275
DRC_S,final_demand,2040-12-29 20:00:00,-2158377.182
DRC_S,final_demand,2040-12-29 21:00:00,-2099340.607
DRC_S,final_demand,2040-12-29 22:00:00,-2002520.624
DRC_S,final_demand,2040-12-29 23:00:00,-1926953.808
DRC_S,final_demand,2040-12-30 00:00:00,-1801796.269
DRC_S,final_demand,2040-12-30 01:00:00,-1764012.861
DRC_S,final_demand,2040-12-30 02:00:00,-1730952.379
DRC_S,final_demand,2040-12-30 03:00:00,-1714422.138
DRC_S,final_demand,2040-12-30 04:00:00,-1756928.472
DRC_S,final_demand,2040-12-30 05:00:00,-1806519.195
DRC_S,final_demand,2040-12-30 06:00:00,-1733313.842
DRC_S,final_demand,2040-12-30 07:00:00,-1813603.584
DRC_S,final_demand,2040-12-30 08:00:00,-1900977.715
DRC_S,final_demand,2040-12-30 09:00:00,-1955291.364
