Unnamed: 0,KEN_NR,KEN_WR,KEN_MKR,KEN_CR,Ethiopia,Eritrea,Djibouti,Rwanda,Uganda,South_Sudan,Sudan,Egypt_NE,Egypt_AL,Egypt_ME,Egypt_UE,Egypt_CN,Egypt_CR,Lybia,Burundi,DRC_E,DRC_S,DRC_W,TAN_LR,TAN_NR,TAN_ER,TAN_SR,TAN_SWR,TAN_WR,TAN_CR
2040/02/14 16:00:00,-1768735.787,-682462.807,-295182.875,-609257.454,-4392686.631,-108155.0054,-47701.5526,-283375.56,-1423962.189,-142868.5115,-4368706.55,-13460339.1,-3447735.98,-5974501.39,-4557623.59,-8808256.99,-16742772.67,-8595725.32,-136728.7077,-128699.7335,-2016689.402,-2146569.867,-393364.9553,-273115.6569,-1746474.846,-64912.76937,-139530.3191,-23619.25025,-173336.3752
2040/02/14 17:00:00,-1801796.269,-696631.585,-302267.264,-621064.769,-4469186.505,-113114.0777,-49590.723,-297544.338,-1504251.931,-146882.9986,-4486779.7,-14121548.74,-3636653.02,-6281491.58,-4793769.89,-9256934.96,-17592899.35,-8831871.62,-143340.8041,-132241.928,-2073364.514,-2205606.442,-404732.4797,-281008.1976,-1796944.76,-66788.62912,-143562.4889,-24301.80317,-178345.478
2040/02/14 18:00:00,-1995436.235,-769836.938,-332966.283,-687185.733,-4979906.869,-129644.3187,-56202.8194,-337689.209,-1738036.768,-164121.6785,-5029916.19,-15538426.54,-3990872.47,-6919086.59,-5266062.49,-10177905.53,-19316767.34,-9422237.37,-163885.5322,-146882.9986,-2302426.425,-2455921.52,-453576.5541,-314920.9325,-2013804.311,-74848.8391,-160887.9502,-27234.60235,-199868.6327
2040/02/14 19:00:00,-2011966.476,-776921.327,-337689.209,-694270.122,-5070630.018,-132714.2206,-57147.4046,-344773.598,-1780543.102,-165302.41,-5053530.82,-15562041.17,-3990872.47,-6919086.59,-5266062.49,-10201520.16,-19363996.6,-9658383.67,-167900.0193,-148536.0227,-2326041.055,-2479536.15,-460598.4614,-319796.2848,-2044980.408,-76007.58859,-163378.6879,-27656.22655,-202962.8381
2040/02/14 20:00:00,-1978905.994,-762752.549,-330604.82,-682462.807,-5010579.593,-131297.3428,-56438.9657,-340050.672,-1766374.324,-161996.3618,-4959072.3,-15396738.76,-3943643.21,-6848242.7,-5218833.23,-10083447.01,-19151464.93,-9587539.78,-167191.5804,-146174.5597,-2290619.11,-2432306.89,-454834.1638,-315794.0984,-2019387.888,-75056.36882,-161334.0363,-27310.11441,-200422.7987
2040/02/14 21:00:00,-1908062.104,-736776.456,-318797.505,-658848.177,-4849244.635,-127282.8557,-54785.9416,-328243.357,-1714422.138,-155620.4117,-4770155.26,-14900831.53,-3825570.06,-6635711.03,-5053530.82,-9752842.19,-18537484.55,-9327778.85,-163177.0933,-141451.6337,-2217413.757,-2359101.537,-440544.0533,-305872.3887,-1955942.179,-72698.22629,-156265.1973,-26452.07739,-194125.8577
2040/02/14 22:00:00,-1799434.806,-694270.122,-302267.264,-621064.769,-4559836.888,-119962.3204,-51716.0397,-309351.653,-1617602.155,-145938.4134,-4463165.07,-14286851.15,-3660267.65,-6352335.47,-4840999.15,-9351393.48,-17758201.76,-8997174.03,-155384.2654,-134603.391,-2108786.459,-2243389.85,-417907.8644,-290155.9463,-1855441.272,-68962.82053,-148235.9241,-25092.90747,-184151.2148
2040/02/14 23:00:00,-1704976.286,-658848.177,-285737.023,-588004.287,-4307024.135,-113822.5166,-49354.5767,-292821.412,-1534950.95,-137673.2929,-4203404.14,-13602026.88,-3494965.24,-6045345.28,-4604852.85,-8902715.51,-16931689.71,-8524881.43,-148772.169,-128699.7335,-2016689.402,-2144208.404,-398379.3309,-276597.168,-1768737.838,-65740.2376,-141308.9661,-23920.33397,-175545.9612
2040/02/15 00:00:00,-1421600.726,-550220.879,-238507.763,-491184.304,-3587794.294,-94694.6663,-42742.4803,-257399.467,-1388540.244,-118545.4426,-3636653.02,-13318651.32,-3424121.35,-5927272.13,-4510394.33,-8713798.47,-16553855.63,-8005359.57,-132005.7817,-110280.3221,-1726229.453,-1837218.214,-342918.436,-238090.3347,-1522500.708,-56588.12522,-121636.4553,-20590.23368,-151107.1027
2040/02/15 01:00:00,-1376732.929,-531329.175,-230242.6425,-474654.063,-3509495.745,-92805.4959,-42034.0414,-250315.078,-1362564.151,-115475.5407,-3542194.5,-12751900.2,-3282433.57,-5667511.2,-4321477.29,-8335964.39,-15845416.73,-7462223.08,-129408.1724,-108155.0054,-1693168.971,-1801796.269,-335550.6894,-232974.8639,-1489789.14,-55372.30557,-119023.0449,-20147.84385,-147860.5031
2040/02/15 02:00:00,-1331865.132,-514798.934,-222922.1072,-460485.285,-3441891.56,-91152.4718,-41325.6025,-245592.152,-1341310.984,-112877.9314,-3447735.98,-12303222.23,-3164360.42,-5478594.16,-4179789.51,-8052588.83,-15325894.87,-7108003.63,-127046.7094,-106265.835,-1664831.415,-1773458.713,-329091.1104,-228489.9393,-1461109.686,-54306.35104,-116731.7704,-19759.98416,-145014.0879
2040/02/15 03:00:00,-1305889.039,-505353.082,-218435.3275,-451039.433,-3419679.634,-90916.3255,-41089.4562,-243230.689,-1336588.058,-111461.0536,-3424121.35,-12090690.56,-3093516.53,-5384135.64,-4085330.99,-7910901.05,-15042519.31,-6895471.96,-126338.2705,-105557.3961,-1655385.563,-1761651.398,-326561.5471,-226733.6483,-1449878.847,-53888.92453,-115834.51,-19608.09878,-143899.4351
2040/02/15 04:00:00,-1376732.929,-531329.175,-230478.7888,-474654.063,-3628898.722,-97056.1293,-42742.4803,-250315.078,-1364925.614,-115711.687,-3542194.5,-11972617.41,-3069901.9,-5336906.38,-4061716.36,-7840057.16,-14900831.53,-6801013.44,-128463.5872,-108863.4443,-1704976.286,-1813603.584,-337045.3264,-234012.5994,-1496425.079,-55618.94937,-119553.207,-20237.58801,-148519.1153
2040/02/15 05:00:00,-1452299.745,-559666.731,-243230.689,-500630.156,-3875528.989,-104140.5183,-44395.5044,-259760.93,-1400347.559,-120670.7593,-3683882.28,-11925388.15,-3069901.9,-5313291.75,-4038101.73,-7816442.53,-14853602.27,-6824628.07,-131061.1965,-112405.6388,-1759289.935,-1872640.159,-348576.8709,-242019.0202,-1547623.215,-57521.8756,-123643.5564,-20929.98939,-153600.4935
2040/02/15 06:00:00,-1423962.189,-550220.879,-238507.763,-491184.304,-3828977.519,-103195.9331,-43214.7729,-247953.615,-1334226.595,-116892.4185,-3565809.13,-12114305.19,-3117131.16,-5384135.64,-4108945.62,-7934515.68,-15066133.94,-7155232.89,-124449.1001,-108155.0054,-1695530.434,-1804157.732,-334892.6193,-232517.9619,-1486867.419,-55263.71138,-118789.6212,-20108.33063,-147570.5243
2040/02/15 07:00:00,-1504251.931,-580919.898,-252676.541,-519521.86,-4063891.272,-110044.1758,-44867.797,-262122.393,-1374371.466,-125629.8316,-3849184.69,-12704670.94,-3258818.94,-5643896.57,-4297862.66,-8312349.76,-15798187.47,-7556681.6,-127991.2946,-113822.5166,-1782904.565,-1898616.252,-348834.4508,-242197.8595,-1548766.827,-57564.38123,-123734.9224,-20945.45554,-153713.9962
2040/02/15 08:00:00,-1565649.969,-604534.528,-262122.393,-540775.027,-4346645.097,-118545.4426,-46993.1137,-278652.634,-1438130.967,-136020.2688,-4156174.88,-12374066.12,-3187975.05,-5502208.79,-4179789.51,-8099818.09,-15373124.13,-7816442.53,-132478.0743,-119962.3204,-1877363.085,-1997797.698,-367145.6989,-254911.4693,-1630065.717,-60586.08869,-130230.0976,-22044.93821,-161782.8527
2040/02/15 09:00:00,-1650662.637,-637595.01,-276291.171,-569112.583,-4516204.554,-123740.6612,-48409.9915,-288098.486,-1457022.671,-143104.6578,-4392321.18,-13011661.13,-3329662.83,-5785584.35,-4392321.18,-8501266.8,-16176021.55,-8194276.61,-134367.2447,-123976.8075,-1941122.586,-2063918.662,-376098.174,-261127.2264,-1669813.214,-62063.41895,-133405.6263,-22582.48165,-165727.7633
2040/02/15 10:00:00,-1605794.84,-618703.306,-269206.782,-552582.342,-4546096.6,-123268.3686,-48882.2841,-288098.486,-1449938.282,-146646.8523,-4486779.7,-13507568.36,-3471350.61,-5998116.02,-4581238.22,-8831871.62,-16790001.93,-8406808.28,-134367.2447,-126338.2705,-1978905.994,-2104063.533,-375344.3855,-260603.8667,-1666466.519,-61939.02938,-133138.2503,-22537.22109,-165395.6062
2040/02/15 11:00:00,-1570372.895,-606895.991,-262122.393,-540775.027,-4562655.372,-121379.1982,-49118.4304,-292821.412,-1452299.745,-149952.9005,-4604852.85,-13743714.66,-3542194.5,-6116189.17,-4652082.11,-8997174.03,-17096992.12,-8477652.17,-136256.4151,-127519.002,-1997797.698,-2125316.7,-379057.3662,-263181.8117,-1682951.535,-62551.74249,-134455.2801,-22760.16372,-167031.7321
2040/02/15 12:00:00,-1499529.005,-578558.435,-250315.078,-517160.397,-4550081.405,-119253.8815,-48882.2841,-292821.412,-1442853.893,-152314.3635,-4652082.11,-13743714.66,-3518579.87,-6116189.17,-4652082.11,-8997174.03,-17096992.12,-8548496.06,-137201.0003,-130352.7576,-2042665.495,-2172545.96,-379954.9952,-263805.0407,-1686936.858,-62699.86849,-134773.6777,-22814.06106,-167427.2726
2040/02/15 13:00:00,-1490083.153,-576196.972,-247953.615,-512437.471,-4483528.839,-117837.0037,-48882.2841,-295182.875,-1454661.208,-153495.095,-4699311.37,-13578412.25,-3494965.24,-6045345.28,-4604852.85,-8879100.88,-16884460.45,-8501266.8,-138145.5855,-130825.0502,-2049749.884,-2179630.349,-385964.8174,-267977.6965,-1713619.467,-63691.60455,-136905.4193,-23174.91551,-170075.5024
2040/02/15 14:00:00,-1487721.69,-573835.509,-247953.615,-512437.471,-4421955.916,-117128.5648,-49118.4304,-297544.338,-1471191.449,-154911.9728,-4746540.63,-13413109.84,-3447735.98,-5950886.76,-4534008.96,-8784642.36,-16671928.78,-8430422.91,-140270.9022,-132005.7817,-2068641.588,-2200883.516,-393501.28,-273210.3079,-1747080.105,-64935.26554,-139578.6748,-23627.43574,-173396.4467
2040/02/15 15:00:00,-1464107.06,-564389.657,-245592.152,-505353.082,-4392836.409,-115003.2481,-49118.4304,-299905.801,-1482998.764,-155856.558,-4770155.26,-13200578.17,-3400506.72,-5880042.87,-4463165.07,-8642954.58,-16435782.48,-8430422.91,-141215.4874,-133422.6595,-2089894.755,-2224498.146,-399080.4644,-277083.9692,-1771850.754,-65855.93807,-141557.6649,-23962.43291,-175854.9158
2040/02/15 16:00:00,-1461745.597,-564389.657,-243230.689,-502991.619,-4231061.356,-112169.4925,-48409.9915,-295182.875,-1468829.986,-150425.1931,-4604852.85,-13365880.58,-3424121.35,-5950886.76,-4534008.96,-8761027.73,-16624699.52,-8595725.32,-140034.7559,-130352.7576,-2042665.495,-2174907.423,-389839.8651,-270668.1656,-1730824.033,-64331.06181,-138279.9358,-23407.58932,-171783.0433
2040/02/15 17:00:00,-1482998.764,-571474.046,-247953.615,-512437.471,-4158928.032,-111224.9073,-48646.1378,-295182.875,-1485360.227,-148063.7301,-4534008.96,-14168778,-3636653.02,-6305106.21,-4793769.89,-9280549.59,-17640128.61,-8784642.36,-140979.3411,-129408.1724,-2026135.254,-2156015.719,-386479.3918,-268334.9686,-1715904.092,-63776.51919,-137087.9437,-23205.81268,-170302.2498
2040/02/15 18:00:00,-1676638.73,-647040.862,-281014.097,-578558.435,-4559249.556,-123268.3686,-53841.3564,-325881.894,-1671915.804,-159871.0451,-4888228.41,-15750958.21,-4038101.73,-7013545.11,-5336906.38,-10319593.31,-19600142.9,-9351393.48,-157273.4358,-140270.9022,-2198522.053,-2340209.833,-423965.1237,-294361.5381,-1882334.494,-69962.3846,-150384.4921,-25456.61025,-186820.3478
2040/02/15 19:00:00,-1688446.045,-651763.788,-283375.56,-583281.361,-4584670.125,-124685.2464,-54077.5027,-328243.357,-1693168.971,-159398.7525,-4888228.41,-15798187.47,-4061716.36,-7037159.74,-5360521.01,-10343207.94,-19670986.79,-9587539.78,-158690.3136,-140743.1948,-2205606.442,-2344932.759,-425676.9071,-295550.0395,-1889934.527,-70244.86172,-150991.678,-25559.39276,-187574.6456
2040/02/15 20:00:00,-1664831.415,-642317.936,-278652.634,-573835.509,-4503883.023,-123032.2223,-53132.9175,-323520.431,-1676638.73,-155384.2654,-4746540.63,-15680114.32,-4038101.73,-6966315.85,-5313291.75,-10272364.05,-19505684.38,-9563925.15,-157037.2895,-138381.7318,-2167823.034,-2307149.351,-418324.1844,-290444.9998,-1857289.664,-69031.52132,-148383.5968,-25117.90504,-184334.6663
2040/02/15 21:00:00,-1610517.766,-621064.769,-269206.782,-554943.805,-4337699.386,-119253.8815,-51479.8934,-311713.116,-1627048.007,-149008.3153,-4557623.59,-15207821.72,-3896413.95,-6753784.18,-5147989.34,-9941759.23,-18915318.63,-9304164.22,-152786.6561,-134131.0984,-2101702.07,-2233943.998,-403794.861,-280357.2032,-1792781.89,-66633.90404,-143229.9066,-24245.50469,-177932.316
2040/02/15 22:00:00,-1523143.635,-588004.287,-255038.004,-526606.249,-4050693.745,-111933.3462,-48409.9915,-292821.412,-1532589.487,-139326.317,-4274248.03,-14593841.34,-3754726.17,-6494023.25,-4935457.67,-9540310.52,-18136035.84,-8997174.03,-145229.9745,-126574.4168,-1983628.92,-2108786.459,-382777.2644,-265764.5593,-1699467.263,-63165.59712,-135774.7637,-22983.52172,-168670.9063
2040/02/15 23:00:00,-1459384.134,-564389.657,-243230.689,-502991.619,-3824202.18,-106501.9813,-46048.5285,-278652.634,-1459384.134,-131533.4891,-4038101.73,-13885402.44,-3565809.13,-6187033.06,-4699311.37,-9091632.55,-17285909.16,-8595725.32,-139326.317,-120434.613,-1889170.4,-2009605.013,-366872.1126,-254721.5167,-1628851.039,-60540.9417,-130133.0539,-22028.51097,-161662.2968
2040/02/16 00:00:00,-1341310.984,-517160.397,-224338.985,-462846.748,-3478896.738,-97764.5682,-42978.6266,-259760.93,-1383817.318,-121615.3445,-3731111.54,-13224192.8,-3400506.72,-5880042.87,-4486779.7,-8666569.21,-16459397.11,-8076203.46,-131769.6354,-111224.9073,-1742759.694,-1853748.455,-342327.6152,-237680.1243,-1519877.561,-56490.62842,-121426.8854,-20554.75836,-150846.7573
2040/02/16 01:00:00,-1298804.65,-502991.619,-217490.7423,-448677.97,-3380430.088,-95639.2515,-41797.8951,-255038.004,-1357841.225,-118309.2963,-3613038.39,-12515753.9,-3211589.68,-5573052.68,-4227018.77,-8194276.61,-15562041.17,-7533066.97,-129408.1724,-109099.5906,-1709699.212,-1818326.51,-337658.1352,-234438.0762,-1499145.848,-55720.07459,-119770.5761,-20274.38357,-148789.1496
2040/02/16 02:00:00,-1261021.242,-486461.378,-211114.7922,-434509.192,-3292657.8,-93750.0811,-41089.4562,-250315.078,-1338949.521,-115475.5407,-3542194.5,-11925388.15,-3069901.9,-5313291.75,-4038101.73,-7816442.53,-14829987.64,-7178847.52,-127755.1483,-107446.5665,-1683723.119,-1789988.954,-333896.8229,-231826.5744,-1482446.249,-55099.38586,-118436.4027,-20048.53891,-147131.7264
2040/02/16 03:00:00,-1239768.075,-479376.989,-207336.4514,-427424.803,-3250277.774,-93041.6422,-40617.1636,-247953.615,-1334226.595,-114058.6629,-3494965.24,-11547554.07,-2975443.38,-5147989.34,-3920028.58,-7556681.6,-14357695.04,-6989930.48,-127282.8557,-106738.1276,-1671915.804,-1780543.102,-334065.5266,-231943.7063,-1483195.264,-55127.22519,-118496.2434,-20058.66857,-147206.0657
2040/02/16 04:00:00,-1327142.206,-512437.471,-221977.522,-458123.822,-3519807.857,-100362.1775,-42742.4803,-255038.004,-1367287.077,-118781.5889,-3636653.02,-11523939.44,-2951828.75,-5124374.71,-3896413.95,-7533066.97,-14334080.41,-6895471.96,-129644.3187,-109571.8832,-1716783.601,-1825410.899,-345847.1335,-240123.7468,-1535503.636,-57071.4165,-122675.2923,-20766.08472,-152397.634
2040/02/16 05:00:00,-1412154.874,-545497.953,-236146.3,-486461.378,-3800981.241,-108155.0054,-45103.9433,-262122.393,-1405070.485,-123976.8075,-3801955.43,-11453095.55,-2951828.75,-5100760.08,-3872799.32,-7509452.34,-14263236.52,-6919086.59,-132241.928,-112877.9314,-1768735.787,-1882086.011,-358712.2987,-249056.1086,-1592622.825,-59194.41575,-127238.6897,-21538.56217,-158066.6726
2040/02/16 06:00:00,-1402709.022,-540775.027,-234493.2759,-484099.915,-3769023.44,-108391.1517,-44395.5044,-252676.541,-1336588.058,-120670.7593,-3683882.28,-11571168.7,-2975443.38,-5147989.34,-3920028.58,-7580296.23,-14381309.67,-7249691.41,-125865.9779,-108391.1517,-1700253.36,-1806519.195,-346856.4915,-240824.5504,-1539985.018,-57237.97998,-123033.3213,-20826.69074,-152842.408
2040/02/16 07:00:00,-1449938.282,-559666.731,-243230.689,-500630.156,-4048588.123,-115003.2481,-46048.5285,-264483.856,-1379094.392,-130588.9039,-3990872.47,-11972617.41,-3069901.9,-5336906.38,-4061716.36,-7840057.16,-14900831.53,-7651140.12,-129172.0261,-114530.9555,-1794711.88,-1910423.567,-362415.3879,-251627.186,-1609063.925,-59805.49659,-128552.211,-21760.91089,-159698.4399
2040/02/16 08:00:00,-1504251.931,-580919.898,-252676.541,-519521.86,-4327686.171,-122796.076,-48409.9915,-278652.634,-1447576.819,-141923.9263,-4345091.92,-11382251.66,-2928214.12,-5053530.82,-3849184.69,-7462223.08,-14168778,-7887286.42,-133658.8058,-120670.7593,-1891531.863,-2011966.476,-381361.3704,-264781.4955,-1693180.93,-62931.9474,-135272.5325,-22898.50562,-168046.9922
2040/02/16 09:00:00,-1560927.043,-602173.065,-262122.393,-538413.564,-4485779.517,-127519.002,-49826.8693,-288098.486,-1468829.986,-149952.9005,-4581238.22,-11689241.85,-2999058.01,-5195218.6,-3967257.84,-7651140.12,-14546612.08,-8265120.5,-135075.6836,-125393.6853,-1967098.679,-2092256.218,-391650.6694,-271925.4179,-1738863.703,-64629.87928,-138922.2455,-23516.31746,-172580.9747
2040/02/16 10:00:00,-1501890.468,-580919.898,-250315.078,-517160.397,-4321712.119,-127755.1483,-49826.8693,-288098.486,-1471191.449,-152314.3635,-4675696.74,-11972617.41,-3069901.9,-5336906.38,-4061716.36,-7840057.16,-14900831.53,-8454037.54,-135311.8299,-126102.1242,-1974183.068,-2101702.07,-390665.2472,-271241.2334,-1734488.592,-64467.2657,-138572.7068,-23457.14866,-172146.7481
2040/02/16 11:00:00,-1511336.32,-583281.361,-252676.541,-521883.323,-4464735.389,-127755.1483,-49826.8693,-288098.486,-1471191.449,-154675.8265,-4746540.63,-12822744.09,-3306048.2,-5714740.46,-4345091.92,-8406808.28,-15963489.88,-8477652.17,-136256.4151,-127046.7094,-1990713.309,-2118232.311,-392128.1393,-272256.9279,-1740983.589,-64708.67096,-139091.6086,-23544.98671,-172791.3719
2040/02/16 12:00:00,-1480637.301,-571474.046,-247953.615,-510076.008,-4425931.51,-126102.1242,-49354.5767,-288098.486,-1457022.671,-155856.558,-4770155.26,-12846358.72,-3306048.2,-5714740.46,-4345091.92,-8406808.28,-15987104.51,-8572110.69,-136256.4151,-129172.0261,-2021412.328,-2151292.793,-391385.4955,-271741.306,-1737686.375,-64586.1205,-138828.1858,-23500.39533,-172464.1257
2040/02/16 13:00:00,-1523143.635,-588004.287,-255038.004,-524244.786,-4359274.501,-123268.3686,-49354.5767,-292821.412,-1466468.523,-156801.1432,-4793769.89,-13129734.28,-3376892.09,-5832813.61,-4439550.44,-8595725.32,-16341323.96,-8595725.32,-138854.0244,-130825.0502,-2049749.884,-2179630.349,-396993.1474,-275634.7325,-1762583.415,-65511.49071,-140817.2736,-23837.10182,-174935.1391
2040/02/16 14:00:00,-1570372.895,-606895.991,-262122.393,-540775.027,-4311404.297,-120906.9056,-49354.5767,-299905.801,-1482998.764,-157981.8747,-4840999.15,-13247807.43,-3400506.72,-5880042.87,-4486779.7,-8666569.21,-16459397.11,-8501266.8,-141687.78,-132950.3669,-2082810.366,-2215052.294,-403615.7556,-280232.8492,-1791986.691,-66604.3482,-143166.3762,-24234.75047,-177853.3931
2040/02/16 15:00:00,-1617602.155,-625787.695,-271568.245,-557305.268,-4251622.546,-119017.7352,-49118.4304,-304628.727,-1492444.616,-159162.6062,-4864613.78,-13058890.39,-3353277.46,-5809198.98,-4415935.81,-8548496.06,-16246865.44,-8524881.43,-143813.0967,-134603.391,-2106424.996,-2241028.387,-409914.68,-284606.2303,-1819952.865,-67643.79165,-145400.665,-24612.9638,-180629.0159
2040/02/16 16:00:00,-1579818.747,-609257.454,-264483.856,-545497.953,-4065709.972,-113822.5166,-48409.9915,-297544.338,-1475914.375,-153495.095,-4699311.37,-13436724.47,-3447735.98,-5974501.39,-4557623.59,-8808256.99,-16719158.04,-8690183.84,-142396.2189,-132241.928,-2073364.514,-2205606.442,-402913.1283,-279745.0109,-1788867.143,-66488.4012,-142917.1475,-24192.56182,-177543.7802
2040/02/16 17:00:00,-1568011.432,-604534.528,-262122.393,-540775.027,-4008194.88,-112405.6388,-48646.1378,-295182.875,-1490083.153,-150897.4857,-4628467.48,-14074319.48,-3613038.39,-6257876.95,-4770155.26,-9209705.7,-17522055.46,-8855486.25,-143576.9504,-132241.928,-2073364.514,-2205606.442,-401893.195,-279036.8648,-1784338.809,-66320.09262,-142555.3674,-24131.32082,-177094.3463
2040/02/16 18:00:00,-1726229.453,-665932.566,-288098.486,-595088.676,-4424374.175,-123740.6612,-53841.3564,-325881.894,-1676638.73,-162940.947,-4982686.93,-15467582.65,-3967257.84,-6895471.96,-5242447.86,-10130676.27,-19245923.45,-9398622.74,-159634.8988,-144285.3893,-2259920.091,-2408692.26,-441679.5002,-306660.7362,-1960983.374,-72885.59681,-156667.9511,-26520.25427,-194626.1926
2040/02/16 19:00:00,-1726229.453,-665932.566,-288098.486,-595088.676,-4459798.911,-124685.2464,-54313.649,-328243.357,-1697891.897,-161996.3618,-4959072.3,-15585655.8,-4014487.1,-6919086.59,-5266062.49,-10201520.16,-19387611.23,-9634769.04,-161051.7766,-143813.0967,-2252835.702,-2408692.26,-442590.6386,-307293.3452,-1965028.676,-73035.95211,-156991.1406,-26574.96278,-195027.686
2040/02/16 20:00:00,-1688446.045,-651763.788,-283375.56,-580919.898,-4389368.879,-122559.9297,-53369.0638,-321158.968,-1679000.193,-157981.8747,-4840999.15,-15491197.28,-3990872.47,-6895471.96,-5242447.86,-10130676.27,-19269538.08,-9634769.04,-159162.6062,-140743.1948,-2205606.442,-2347294.222,-434503.6619,-301678.5085,-1929123.847,-71701.4457,-154122.6125,-26089.38742,-191464.1575
2040/02/16 21:00:00,-1619963.618,-625787.695,-271568.245,-559666.731,-4234781.855,-118309.2963,-51716.0397,-309351.653,-1631770.933,-151369.7783,-4628467.48,-15042519.31,-3872799.32,-6682940.29,-5100760.08,-9847300.71,-18726401.59,-9398622.74,-154675.8265,-135547.9762,-2125316.7,-2259920.091,-419266.5104,-291099.2624,-1861473.434,-69187.02321,-148717.8489,-25174.48617,-184749.9026
2040/02/16 22:00:00,-1534950.95,-592727.213,-257399.467,-528967.712,-3981098.257,-110516.4684,-49118.4304,-292821.412,-1534950.95,-141923.9263,-4345091.92,-14522997.45,-3731111.54,-6470408.62,-4911843.04,-9516695.89,-18065191.95,-9068017.92,-147119.1449,-128227.4409,-2009605.013,-2137124.015,-394472.4708,-273884.6116,-1751392.031,-65095.53069,-139923.1655,-23685.75004,-173824.4023
2040/02/16 23:00:00,-1471191.449,-569112.583,-245592.152,-507714.545,-3786689.195,-104612.8109,-46993.1137,-276291.171,-1461745.597,-134131.0984,-4108945.62,-13932631.7,-3565809.13,-6187033.06,-4722926,-9115247.18,-17309523.79,-8666569.21,-141215.4874,-122323.7834,-1917507.956,-2040304.032,-374843.7266,-260256.2563,-1664243.677,-61856.41105,-132960.6618,-22507.15947,-165174.9907
2040/02/17 00:00:00,-1355479.762,-524244.786,-226700.448,-467569.674,-3474172.06,-95166.9589,-44159.3581,-259760.93,-1388540.244,-124212.9538,-3801955.43,-13365880.58,-3424121.35,-5950886.76,-4510394.33,-8737413.1,-16624699.52,-8123432.72,-133186.5132,-113114.0777,-1773458.713,-1886808.937,-346615.6034,-240657.3003,-1538915.514,-57198.22879,-122947.876,-20812.22681,-152736.2604
2040/02/17 01:00:00,-1322419.28,-510076.008,-221505.2294,-455762.359,-3417135.429,-93513.9348,-43214.7729,-255038.004,-1364925.614,-121615.3445,-3731111.54,-12728285.57,-3258818.94,-5667511.2,-4297862.66,-8335964.39,-15821802.1,-7580296.23,-130352.7576,-110280.3221,-1728590.916,-1839579.677,-340241.1037,-236231.4468,-1510613.798,-56146.31398,-120686.7799,-20429.47563,-149927.3355
2040/02/17 02:00:00,-1296443.187,-500630.156,-216782.3034,-446316.507,-3369906.524,-91860.9107,-42742.4803,-250315.078,-1343672.447,-119017.7352,-3636653.02,-12232378.34,-3140745.79,-5431364.9,-4132560.25,-8005359.57,-15207821.72,-7226076.78,-127755.1483,-107682.7128,-1688446.045,-1797073.343,-334774.7719,-232436.1398,-1486344.196,-55244.2643,-118747.8196,-20101.25459,-147518.5949
2040/02/17 03:00:00,-1282274.409,-495907.23,-214656.9867,-441593.581,-3368603.617,-91624.7644,-42506.334,-247953.615,-1341310.984,-118073.15,-3613038.39,-11949002.78,-3069901.9,-5313291.75,-4038101.73,-7816442.53,-14853602.27,-7013545.11,-126574.4168,-106265.835,-1667192.878,-1773458.713,-333238.456,-231369.4663,-1479523.209,-54990.74267,-118202.8736,-20009.00785,-146841.6168
2040/02/17 04:00:00,-1364925.614,-526606.249,-228353.4721,-469931.137,-3569019.853,-99889.8849,-44159.3581,-257399.467,-1374371.466,-122559.9297,-3754726.17,-11854544.26,-3046287.27,-5266062.49,-4014487.1,-7769213.27,-14759143.75,-6919086.59,-130116.6113,-109571.8832,-1716783.601,-1825410.899,-343668.7866,-238611.3077,-1525832.139,-56711.94745,-121902.6118,-20635.28781,-151437.7448
2040/02/17 05:00:00,-1442853.893,-557305.268,-240869.226,-498268.693,-3758387.67,-108627.298,-45812.3822,-266845.319,-1412154.874,-127991.2946,-3920028.58,-11571168.7,-2975443.38,-5147989.34,-3920028.58,-7580296.23,-14404924.3,-6919086.59,-133658.8058,-113350.224,-1773458.713,-1886808.937,-355004.994,-246482.1048,-1576163.01,-58582.6393,-125923.6732,-21315.96034,-156433.0477
2040/02/17 06:00:00,-1433408.041,-554943.805,-240869.226,-493545.767,-3753805.591,-109571.8832,-44631.6507,-257399.467,-1343672.447,-124449.1001,-3801955.43,-11594783.33,-2975443.38,-5171603.97,-3920028.58,-7603910.86,-14428538.93,-7249691.41,-127991.2946,-109099.5906,-1709699.212,-1818326.51,-342147.6441,-237555.1691,-1519078.519,-56460.92974,-121363.048,-20543.95216,-150767.453
2040/02/17 07:00:00,-1485360.227,-573835.509,-247953.615,-512437.471,-4009851.324,-117364.7111,-46756.9674,-266845.319,-1381455.855,-135311.8299,-4132560.25,-11996232.04,-3069901.9,-5336906.38,-4061716.36,-7840057.16,-14924446.16,-7627525.49,-130825.0502,-113586.3703,-1780543.102,-1893893.326,-354992.6775,-246473.5532,-1576108.327,-58580.60684,-125919.3044,-21315.22081,-156427.6205
2040/02/17 08:00:00,-1556204.117,-599811.602,-259760.93,-536052.101,-4298639.494,-126574.4168,-49354.5767,-281014.097,-1440492.43,-147591.4375,-4510394.33,-11335022.4,-2904599.49,-5053530.82,-3825570.06,-7414993.82,-14097934.11,-7840057.16,-134603.391,-118781.5889,-1860832.844,-1978905.994,-370331.79,-257123.5914,-1644211.431,-61111.8549,-131360.2347,-22236.24424,-163186.8046
