Zone_ID,CtryName,Longitude,Latitude,Area sq.Km,Max Capacity MW,RoadDist,T_Dist_gf,D_Dist_gf,TD_Dist_gf,SubstnDist,Load_dst,City_name,City_Pop,CtLst100kM,CtCnt100kM,PopIn100kM,GHIkWhm2d,RawERA_GHI,CorAdderWh,CF,Y_GWh,sLCOE-MWh,tLCOE-MWh,tCAPEX-kW,rLCOE-MWh,rCAPEX-kW,LCOE-MWh,trCAPEX-kW,cluster,weights,TD_Dist_gf_,trCAPEX-kW_,Latitude_,Longitude_
146,KEN_MTKR,36.85532461,1.543635096,657.3480901,2169.248697,3.573732517,10.29601598,67.52501099,10.29601598,157.3070765,150.1030908,Marsabit,16460,,0,0,6.507478024,5.855894354,51.18984922,21.76217991,4135.384045,94.17866109,4.660145362,86.87656973,1.798785896,31.12649548,100.6375923,118.0030652,0,,,,,
149,KEN_MTKR,37.06664985,1.543899919,411.8992689,1359.267587,5.102108683,28.14190495,61.77574654,28.14190495,177.6741058,134.6991926,Marsabit,16460,,0,0,6.647353309,5.902509159,58.75688668,22.15056484,2637.508527,92.60239043,5.574692394,105.7807199,2.523043432,44.4383462,100.7001263,150.2190661,0,,,,,
199,KEN_MTKR,36.79161097,0.88943944,201.3341083,664.4025574,1.429967294,4.371207686,27.85645789,4.371207686,171.1333329,111.8903991,Nanyuki,32542,,0,0,6.256981994,5.698906661,43.81533585,21.41294749,1246.269176,95.64485471,4.393999972,80.6004203,0.731491828,12.45472913,100.7703465,93.05514944,0,,,,,
205,KEN_MTKR,36.96445276,0.615167422,193.6253699,638.9637208,1.781567397,33.07371862,33.19406571,33.07371862,174.2131345,74.82640999,Nanyuki,32542,"Meru, Nanyuki",2,923017,6.462397508,6.100195681,28.77746336,21.79823425,1220.117403,94.02996846,5.944569139,111.0049901,0.895242657,15.51709571,100.8697803,126.5220858,0,,,,,
200,KEN_MTKR,36.74016449,0.612629417,194.5322803,641.9565251,2.8330021,11.45052835,27.298021,11.45052835,152.6725704,81.66793282,Nanyuki,32542,"Meru, Nanyuki",2,923017,6.354330536,6.041552079,24.85611511,21.59095068,1214.175567,94.89161153,4.763224967,88.09954468,1.437258737,24.67488169,101.0920952,112.7744264,0,,,,,
275,KEN_MTKR,38.02913807,0.535238489,10.88292477,35.91365175,0.549585817,63.26774231,0.677037861,0.677037861,140.9951303,77.63235587,Meru,890475,Meru,1,890475,6.566083352,5.978938473,46.57854396,21.94172694,69.02946052,93.44302903,7.607335951,142.9895194,0.274362364,4.786782552,101.3247273,147.776302,0,,,,,
279,KEN_MTKR,38.0093058,0.474904619,11.78983517,38.90645606,0.966730392,55.95205882,1.128894301,1.128894301,133.3799005,69.95611854,Meru,890475,"Meru, Nanyuki",2,923017,6.545538499,5.978938473,44.93894164,21.87473288,74.55358602,93.71610179,7.217082172,135.2400159,0.484085908,8.42002837,101.4172699,143.6600443,0,,,,,
194,KEN_MTKR,36.59051575,0.316823592,250.760725,827.5103925,1.230870142,7.921233808,3.447135363,3.447135363,130.3704225,62.81346487,Nanyuki,32542,"Eldama Ravine, Nakuru, Nanyuki",3,414850,6.238610297,6.021361926,17.36654745,21.29037534,1543.337401,96.170857,4.625486373,84.36096297,0.633269753,10.72063277,101.4296131,95.08159574,0,,,,,
201,KEN_MTKR,36.759561,0.463280859,222.6465027,734.7334588,1.667876836,9.504195301,19.67450808,9.504195301,149.7858797,64.53303822,Nanyuki,32542,"Meru, Nanyuki",2,923017,6.275321429,6.041552079,18.56119484,21.32898174,1372.789807,96.00453052,4.708887772,86.03779408,0.856551896,14.52687366,101.5699702,100.5646677,0,,,,,
292,KEN_MTKR,37.56802123,0.186075961,9.069103978,29.92804313,2.528409598,15.02059152,4.884291853,4.884291853,102.1833513,35.44181018,Meru,890475,"Embu, Meru, Nanyuki",3,981637,6.34369998,5.92714186,32.73276937,21.49420365,56.35128016,95.29946123,4.990051487,91.88131259,1.288504374,22.02194192,101.5780171,113.9032545,0,,,,,
