DRC_S1,Djibouti1,Egypt_AL1,Egypt_CN1,Egypt_CN2,Egypt_CN3,Egypt_CN4,Egypt_CR1,Egypt_ME1,Egypt_NE1,Egypt_UE1,Egypt_UE2,Eritrea1,Ethiopia1,Ethiopia2,Ethiopia3,Ethiopia4,Ethiopia5,KEN_MTKR1,KEN_MTKR2,KEN_MTKR3,KEN_NR1,KEN_WSTR1,Libya1,Libya2,Libya3,Libya4,SouthSudan1,SouthSudan2,Sudan1,Sudan2,Sudan3,Sudan4,Sudan5,Sudan6,Sudan7,TAN_CR1,TAN_CR2,TAN_CR3,TAN_CR4,TAN_ER1,TAN_LR1,TAN_SR1,TAN_SWR1,TAN_WR1,Uganda1,DRC_W1
0.8445703726035755,0.7286576856694886,0.7578076798730542,0.5093037392744112,0.8286705048220784,0.2316682664278456,0.8732914113768608,0.1914681478402082,0.5997929617287961,0.3195909402071034,0.3098384622056983,0.7080668995583301,0.3963669676745127,0.979233928261968,0.3835742207918258,0.9598077425075252,0.2049582946367824,0.9669109298571248,0.9662053839841216,0.9018486291808808,0.9984982342197452,0.6280735888144913,0.8907868538184626,0.7267152608115388,0.9276521085545362,0.6931573712264313,0.9520218056222126,0.9820860087924456,0.022860885351986,0.5422771768800618,0.6934421438265052,0.3226743183449898,0.9817198651428328,0.5078060365385199,0.8612420397812268,0.7529964752640885,0.9193108264384118,0.694962421892735,0.7223651901704565,0.7839296265372435,0.3309668011629603,0.976883193162218,0.3006321022760365,0.7753983546479514,0.8745909276671755,0.691850037010661,0.27732330301125
0.8376512294444666,0.6898451471901014,0.7397254368188467,0.4971463340557953,0.781583986236216,0.297865125320506,0.8522887267511142,0.1419635051587724,0.48712920626954,0.26592850476392,0.2639785698689587,0.6953423652528898,0.2959913995837887,0.9795711109871308,0.5493417238347864,0.9233976428780164,0.150267539044182,0.9499668796039205,0.955104936841248,0.8857148262508007,0.9978730919136752,0.5722628769957179,0.8720383022326327,0.7433387569757335,0.9709428541587676,0.6709077887688921,0.9447670466374712,0.9765589359095228,0.0291172562880399,0.5761093742544657,0.6160532179732316,0.3520576208252033,0.986592714216924,0.4858101695314654,0.9139296388989409,0.7289957987971096,0.9090726062699244,0.5768406430787609,0.6036171542271644,0.6868244437573662,0.2280764856807512,0.9798283476754208,0.4187017045515555,0.7319712893623324,0.9454967306909362,0.6612208734278704,0.2642295311433247
0.7895033941732601,0.5162306934464037,0.6895311261193305,0.4580526550247608,0.6710588296124504,0.3782471623417924,0.812643828032671,0.0676358533990329,0.3776221423083683,0.1665297741298675,0.247896909711697,0.6526975495771283,0.1991796393419435,0.9689280685280768,0.5677436742332651,0.8231039467978166,0.0978143520459192,0.8994379815854033,0.9233401728751826,0.8542222732483349,0.9958281283863036,0.5347432972643827,0.8581501980335606,0.7614658707998075,0.9664406945042292,0.6568608006703687,0.9218972931103468,0.9542553557917064,0.0204411810012145,0.459533320000768,0.5081354583206934,0.3993154284629144,0.9859549017032422,0.4667570029821593,0.8987803464757055,0.6097517074875168,0.9162401560732126,0.50673793605033,0.526150258040014,0.6231860445682593,0.1606725971996686,0.9797544571712228,0.6604048295514153,0.7129812059118585,0.9621540662037288,0.6207931162103094,0.3486361091705087
0.6390882485992986,0.5114904237099459,0.5255644895098648,0.3884141393826488,0.4755361524360226,0.4639131433862158,0.8218647233482342,0.0260461164411345,0.236141279220808,0.0567736295190869,0.1828848874850176,0.4677871302282202,0.1392491939141455,0.98328650910926,0.5626765151177546,0.9284061314577547,0.0913523849710369,0.987426663144066,0.9308361769938958,0.795097951387455,0.995858106074843,0.4555337700664339,0.8379462439325325,0.7589811604487674,0.9500417994019466,0.6333278407940977,0.8854264802795473,0.9455292264209102,0.0171862596850212,0.5378341419414443,0.3465291311889786,0.3714055060322113,0.9923597355399668,0.4351825996250405,0.9466405392247352,0.7083760258291555,0.9087151694067508,0.3943000394388822,0.4108451679653442,0.5212134860615365,0.0734092076241436,0.9615596230016342,0.8113210227298283,0.6729162519140004,0.9630580302413116,0.4447182087339449,0.5342519244259054
0.774444863475473,0.8232986513142572,0.5713936063401305,0.4720168433000983,0.5883324473676622,0.5828700134458346,0.8387708858465652,0.0669754287046647,0.3917724120238315,0.12292850476392,0.1409212448187389,0.4503173072146407,0.2468261685629288,0.9876471700225328,0.661770782821702,0.933227203863399,0.1872920219452465,0.990009871160376,0.9801383001724926,0.7605147150511099,0.9978184170125608,0.7052417380027988,0.8173490647854167,0.6736895043297756,0.9363547530103904,0.609145013043054,0.8148372526533393,0.9459318679722412,0.0365714630026524,0.5755926641146896,0.3562589955903239,0.3777217949878694,0.9932450632689076,0.473439995144568,0.9539067341734844,0.815786023276134,0.935301680832141,0.5503406524459394,0.3286192009202794,0.6435475180763742,0.1921067498031817,0.969860934947972,0.78227130682007,0.6311683822762686,0.935031058439274,0.3418892672104835,0.9165143456976416
0.6599298536691507,0.8596352999143378,0.5231075080368288,0.5195029688678385,0.5973577908578142,0.6802746375092329,0.8597206269577212,0.2232248661539836,0.4247993835086573,0.3379141932759696,0.2248373814141541,0.4862760974066035,0.2626507326499038,0.9742956412039484,0.6678940612508347,0.9192728133878124,0.2601479949287615,0.9822634022303152,0.9840028793036368,0.6756750392885448,0.9959974118584964,0.817747420414965,0.7501753212408118,0.6542800861819817,0.9499332560059216,0.6374441171813283,0.8936621122714112,0.9409814689085948,0.0497630999489642,0.6399198811498449,0.2594070021049106,0.3048995098890279,0.9942423048294884,0.3935153855584422,0.9479175613053956,0.8657400829594106,0.9159287923997892,0.7760161289969779,0.2934020354495056,0.6893152098940922,0.397924431386587,0.947913438833559,0.7741370738657374,0.5939237186880113,0.9564928483860404,0.3259911176939437,0.8354163750884356
0.4045214964509389,0.9093294740729514,0.4937248583617128,0.5837890447574982,0.5634733173629818,0.7310561819150432,0.8736410979238345,0.4057262757720697,0.4906712047246551,0.5470484101921407,0.2482896802309987,0.4819303134459041,0.203863549323124,0.943248005537354,0.6406528222024397,0.8607430937542446,0.1856692275222407,0.964596400571211,0.9801243946019458,0.606693725062207,0.9905526556492984,0.8025906779133349,0.650483715712818,0.6580779779669012,0.916202809155588,0.651971743896374,0.8900334248763967,0.904428969228856,0.0605909769390052,0.6441294972599949,0.1967007490500245,0.3249269034723465,0.9908237225798596,0.2267141790759013,0.9264727949281106,0.833242050050646,0.8735470049587168,0.8516467110501064,0.1945054990371303,0.6397036999352708,0.5535979456963581,0.9066527276354902,0.6849921875030028,0.5351288009765282,0.9312756436456366,0.3884139156227508,0.8554926522043602
0.1981230954863481,0.905864792461032,0.6163583204309981,0.7446236831335719,0.6605852528438519,0.7842339580026151,0.8968683509837261,0.6022570416193614,0.6524253788836796,0.7143526227498456,0.4121298560914291,0.6056513317087371,0.1621256709605383,0.866300548329684,0.4987640941279784,0.7056064262720351,0.1566859434404802,0.9296398690182331,0.96698887918019,0.4776074897012365,0.9810855847644534,0.7562028715551549,0.5585053704350379,0.65124848014469,0.7856187590628829,0.52142356890327,0.8466049557748799,0.8335395630920839,0.0626547127055673,0.6089443066097721,0.2351175612336917,0.4245138522248027,0.9730775427996377,0.0887699103989027,0.8222784250392058,0.7788554381348497,0.781525346571494,0.8559529257764804,0.1421758013366766,0.5436420979958902,0.6636144534032677,0.7778530190291812,0.3774083806881684,0.4526389932530553,0.8581105435231843,0.4815700222094048,0.7570510846733278
0.1359485593582805,0.6933340004890007,0.731337359851238,0.8317148151678236,0.7474656714840794,0.835299129023466,0.9141586548859558,0.7073816051549251,0.7613174929354254,0.804295439001716,0.5508590840840821,0.6883697781014922,0.1579376120605563,0.7135177675998278,0.1892675953958536,0.5301737270713309,0.2189371886926971,0.8691329967038501,0.9353202531198516,0.3510456536771091,0.958315078085477,0.6258893656225599,0.4744759831018153,0.6636561052217511,0.6464824239880368,0.4717071937686097,0.7080928278521442,0.694736612124132,0.070159483443585,0.5765385354085023,0.3218836618739051,0.4040255286226595,0.923416349226886,0.0397102614361054,0.7268878248211508,0.6944303744890333,0.5939408527396018,0.708763647696785,0.0629017523829321,0.3132153759534109,0.6937153338170521,0.6668232741970679,0.0570632102275816,0.3140050153593386,0.6464965263581878,0.429800962253325,0.6092841147628725
0.1421570372596731,0.5278626062280759,0.8292678088364867,0.8711373604302899,0.8275301633113022,0.8529838881688238,0.931762796959595,0.7626403021000038,0.8330282558437817,0.8357481799635421,0.690978052858904,0.7684635254429216,0.262833923008589,0.6462077557971059,0.1278013059152726,0.3993473518612692,0.2466336851093257,0.8364036788205501,0.8918652594951847,0.3658313848020273,0.9234029951831382,0.6525841478484687,0.4830579496869435,0.6417493729544101,0.5170181322741951,0.4333738222033656,0.4645923820051878,0.5100026069143154,0.0586176644057539,0.5621233722339537,0.3494201899417466,0.3365253079030481,0.8764426200780397,0.0207819248552927,0.5986948883600304,0.655658924895432,0.4389268105152678,0.7133655133058387,0.0600416411517881,0.2789605992113254,0.7680750183393451,0.5478406605814475,0.0680149147708182,0.2399482106477497,0.5166861462994499,0.3688817172483067,0.5206284114747027
0.193079197466458,0.4814139980228015,0.904050070605584,0.9052301405206816,0.8940951130804745,0.8168494324639738,0.9502607694070966,0.817290691360937,0.8798045209352618,0.8690118847726731,0.8108270282912311,0.8413566629629696,0.3794901816940253,0.6506856639594557,0.1055277104180358,0.378573518938761,0.2376032925365405,0.8399651087999237,0.855594775228906,0.5032153424031541,0.8941463676769987,0.7298027794639608,0.5436122927395063,0.6146760381811726,0.3569436191659382,0.4177281050758043,0.2821241556357934,0.3840591448746186,0.1234401161944536,0.5235990615187411,0.3818704097218148,0.3084918773371317,0.8599593239625561,0.0248667085892817,0.2558870623693874,0.5661680423465252,0.3093354201269287,0.7148394768532008,0.0492940339111204,0.2589346328819386,0.8406395818052967,0.4577496243601562,0.1199353693148271,0.183208057545002,0.4823205966463726,0.3760473723177988,0.587749475158087
0.3073436415781342,0.3649201564175569,0.9402145397009044,0.9302461834486744,0.9277533601481154,0.7463413067171777,0.9621081583112407,0.8494115045413575,0.9135741073726468,0.9006338124672828,0.8629828347186659,0.8805360798709801,0.4098590635138124,0.7294598666583917,0.1458446190423334,0.5430100303245908,0.2586695652255751,0.8711208397732907,0.8710600444040906,0.7449815629523674,0.8921667170355957,0.8062848950368903,0.6809228569321975,0.5543273714530085,0.2460649563028857,0.4281999967614286,0.1924751552015188,0.3230877423722935,0.0478470504953106,0.3620240706344159,0.4516618550368677,0.2852167880307826,0.7222161653219429,0.0381747924268215,0.362564047803936,0.4718771681130008,0.2432470058715714,0.7569225516140555,0.0608705999191711,0.3119704797625715,0.8798994864315428,0.4374148795633941,0.1723444602245663,0.1755495081531851,0.483578872085977,0.4149914137689043,0.8329538138577117
0.4400989591169247,0.4399865746917274,0.9596412882591122,0.9515727510737458,0.9534284457726844,0.6082778624192899,0.9708851169652072,0.8826313529750321,0.9362954020039644,0.9376504884668386,0.8974065066127106,0.906152021083683,0.2861844866544691,0.7401642185959078,0.1448040032264038,0.7357192656275322,0.3571469818530581,0.8887387829300738,0.9219889056812448,0.9343871237245376,0.9184476533684066,0.8972722534997823,0.8518536969495404,0.4996616962975957,0.1714319595740413,0.4865945574870337,0.1667011126636616,0.388541020533255,0.0271896413912266,0.2701910744819564,0.5505316502000032,0.2873713837331698,0.6304482682952441,0.0582496049692359,0.3701812248163905,0.285932258516726,0.2458631146932707,0.8530019859239826,0.1256924606233251,0.5251165833254108,0.9024574468114996,0.4722011629895077,0.2414744318164826,0.211078039510039,0.5311806293394901,0.5192034789060391,0.9023121063687338
0.5518168652811486,0.4669236359035448,0.9534395937189492,0.965848189503514,0.9586291885205462,0.3987141514941217,0.974790075031488,0.92639991723521,0.9561022347806912,0.959120714336971,0.9130710762421276,0.9064954984011576,0.3286078771291609,0.812115309493781,0.2106503743135935,0.8921838187602243,0.461811228360287,0.8987853341138942,0.9500763879747286,0.9801011784769836,0.9485919549897166,0.939311078088194,0.9252414138403798,0.4963982629605235,0.1466564794405972,0.6198362752483159,0.180849749490908,0.4235916036315805,0.0257579113244712,0.2244983311368172,0.6497158372662811,0.2481978551646482,0.6442861771349515,0.084906734667872,0.4577253568138377,0.1424531844386883,0.3296146525241625,0.9557234406480034,0.3989288136197614,0.8297638491368964,0.8698611518684756,0.7331269147426516,0.3300326704543004,0.3845039442034347,0.5973880261518286,0.599119319025089,0.9745843247024264
0.5857814149828461,0.4554271154017699,0.9270248566616586,0.963648293590988,0.95282146590806,0.231755960994287,0.97730273824912,0.9463461707586628,0.9571053172363544,0.9624416028942318,0.8903017658899696,0.8783218093845884,0.3359097572747803,0.884129172595276,0.3119103053680866,0.9114299685389948,0.3122021950144349,0.8616874471721877,0.9568001910278744,0.9910853162733902,0.9746187317318636,0.9445750015691908,0.959560020667152,0.566833549993559,0.1854927582973275,0.6652073226099937,0.2081891958144421,0.5230985398658331,0.063771635662965,0.5664198805957479,0.7282791485735455,0.1757738125487438,0.7246245019355506,0.1213048102748108,0.5083481456480003,0.2840282394730074,0.4255740838103742,0.9758584806460238,0.6444701146848654,0.949979811521316,0.8668222670542836,0.7426389772344374,0.3647194602300637,0.6380076019690765,0.4844329791562507,0.729538415990594,0.9977816655002948
0.5865596620767463,0.1910698977723752,0.9081637034889618,0.9681622902474448,0.961147680226071,0.182707193819521,0.9804377661764284,0.971750329773172,0.9605828409968672,0.9625361209705794,0.8913458658352551,0.8702373060892858,0.1988338464484986,0.9002836909644827,0.3177214405840334,0.9133528604877036,0.297036386655757,0.8528884437055414,0.976089805543585,0.9935853385682558,0.9946525495531316,0.9595324933545248,0.9621513860149395,0.6436044410986512,0.3051197566936154,0.7148191015178008,0.3404920081748854,0.590088379309758,0.0667764439064124,0.6229790865736317,0.7689765419948387,0.1039493364681313,0.8366707824297057,0.1581311995450161,0.5601562766930286,0.2993006117857451,0.5491317362668726,0.9492255709226892,0.723214951226069,0.9796969895597782,0.8293789435025426,0.7182522098756142,0.5177436079591222,0.7787395381917269,0.4059619942768024,0.7690590673594727,1.0
0.5761989741886592,0.1337393151824033,0.8956124164202433,0.972447644618932,0.9621722947064992,0.1774108199332724,0.9832749778900928,0.979648682203468,0.9521425635757412,0.9816814759543449,0.8848720349063255,0.8771539397693334,0.1246529826085055,0.911850501303936,0.0839516087409421,0.9301241250944388,0.4950564795225363,0.8531873829553526,0.9839226128041266,0.996260688251611,0.9982860183268066,0.9733247033213424,0.9716581664442864,0.7262624509873977,0.4899876188400065,0.7379917937391411,0.4990071025587126,0.5657085258047649,0.0984072853805733,0.6669565254673697,0.7639898461641909,0.0810688419457775,0.8385671001303522,0.2292539306586648,0.5969413199945653,0.4371278223204841,0.6350645985789416,0.9523353030340532,0.7605848495913347,0.9781330206336192,0.8262245047642355,0.6879316057430868,0.5480305397790737,0.8079370506642192,0.4334143849591527,0.7692234641009296,0.9911875437370458
0.5819036053541219,0.2309405714929821,0.8850565697451145,0.9668416209307016,0.9592878996659536,0.2230980041098869,0.988122978441773,0.9587503815033628,0.9490655021831236,0.9840603571684856,0.8739737357638805,0.8838690288655358,0.1233092223087227,0.9290692085807606,0.0792568411959519,0.9355428999513556,0.462334065000714,0.8828947741152318,0.980435021094014,0.9977938992255656,0.9991468137310006,0.9712954017453688,0.9884937069367364,0.7734594337301558,0.6713661567635254,0.7444470781831484,0.5815685367320501,0.4226579219298952,0.0848930406271351,0.7361830009986885,0.7476132204718435,0.0843429076336633,0.868167695602782,0.3242312364583694,0.6226884530824037,0.6874116886228543,0.7770427810978007,0.942457846307253,0.7854844875072435,0.9569154896432668,0.8140884079184088,0.7653827410972187,0.579919034098412,0.852963254244023,0.4666540662012877,0.7317758697259065,0.9589538138569148
0.6380571730120049,0.6687111097277458,0.8642446875459332,0.943864674014804,0.9510522563775022,0.283513001191177,0.9858866820303036,0.8926439489974213,0.9358299511937256,0.9542525667415364,0.8337534222658476,0.8737479902196313,0.1320267203053217,0.9559661939677938,0.0402450537190732,0.9576972170481908,0.2780172224532346,0.8994985471491036,0.973133318509152,0.9975465697498312,0.9993988699674362,0.9584049268505624,0.9939303005421876,0.8157215425836462,0.8018986537842197,0.7141181623017075,0.6150502413969532,0.3354710368399637,0.0561189291646216,0.7941282211286829,0.7209088889256937,0.1026557168571231,0.9232567975805004,0.4099426083733635,0.6691119616870861,0.8102137156448983,0.8533628288107357,0.8967024489365978,0.7644886954604938,0.9063109404631028,0.768043470279859,0.8573805425966948,0.5722443181898067,0.8531265881937475,0.4852995504678582,0.5940235381190082,0.935862841149067
0.6571193241685032,0.655126062308513,0.85557221361905,0.889115912029458,0.9442142760863677,0.3754531753830815,0.9720420196922236,0.7678103354646073,0.8810015412263622,0.8577831497801545,0.7811725056915244,0.8681502882539258,0.1237396197223615,0.9730446638951225,0.0561144813620897,0.9668782092649209,0.2564753904557783,0.9177567469351644,0.9582749623117724,0.9955981006043512,0.9994954216616572,0.9314884991314608,0.9931466205133218,0.7980283055985112,0.8808680276195632,0.6113982338483049,0.6675002513407683,0.3762192978984014,0.0229316357504801,0.7335728452344801,0.7330880001389396,0.1864416709967317,0.9243189281473952,0.4910225451043637,0.6713417408788115,0.6741723800421121,0.8852756079595036,0.840488526339123,0.7255590026541981,0.8747597237138734,0.6815680484149703,0.91397775479217,0.5629460227346568,0.8437908939734197,0.4968534940733143,0.5324050333072361,0.9048103568945052
0.6725922461806934,0.5500763332870984,0.850407693483693,0.8274407685157075,0.9068742560072708,0.456684479813182,0.9569026145326748,0.6327821172705854,0.8026326740283016,0.7032533756502868,0.7156604887311657,0.8484021934958818,0.0986866528775851,0.9709867613815872,0.1421419050958278,0.9689025065590384,0.2100370620469023,0.8883067345057477,0.961511077187819,0.9910430810451676,0.9995413730239714,0.9133981246995412,0.9918620220209372,0.6780226900248141,0.9439198845273552,0.57583068390668,0.6580747135683006,0.4552652404368948,0.0381004711508887,0.7365098693250817,0.8105190298276107,0.3593225639277276,0.9589902797843232,0.5320365556533427,0.8701425826504724,0.7273598677995803,0.9181731536154856,0.8604087265511943,0.7553043994146678,0.901405293452404,0.7393015407130383,0.9476537098088968,0.4609758522782765,0.8753869366666748,0.6386767470365734,0.8376948926717551,0.8812512246336028
0.6951677477667286,0.8182988360675663,0.857478163225419,0.7507017135068524,0.8820152140091947,0.5821768111378837,0.9402677622831372,0.4417963686200015,0.7497210377590284,0.4630611660772358,0.7545110187862836,0.8571954277231344,0.0778916427038524,0.9816900392750756,0.3967997004063729,0.9634756061826828,0.2184988602744164,0.9002719983115155,0.9432777041041388,0.9690439032897628,0.9988198970955277,0.736503924318858,0.9764163550015376,0.6125840255382505,0.8993280420604591,0.5673385114639767,0.6638924897844686,0.5471404952641447,0.1054302076621184,0.7080516260023115,0.9009075314010354,0.4982545712421309,0.968025395157505,0.5422398951894433,0.9139076186408196,0.7065726280742483,0.8797311589892735,0.786993528818631,0.7382008836510051,0.8730496981693707,0.6913384079182846,0.9423660767118522,0.4005000000043601,0.856671494776316,0.6364141806295289,0.7688412287215463,0.9088551434574292
0.7305116910493762,0.8684562138234306,0.8503624036596049,0.6231755535588629,0.8663034780161483,0.6566977222379876,0.9214696247712344,0.3304872358569439,0.6925142563581698,0.3409094642527586,0.8366781199755805,0.8549675677690646,0.1073251182334283,0.9681917566435364,0.7174496113567927,0.9241518037556206,0.1915267201316866,0.9024568062120164,0.9089479340880068,0.9323867665400808,0.9975102228240208,0.5741420917147846,0.9460156469415744,0.5706246262324379,0.8123915715232518,0.5409500612930539,0.5779412707717902,0.6571366837848364,0.1542162161266997,0.7049262947159267,0.9385964082528736,0.6128028757928157,0.9692666929376724,0.5248104819167004,0.9060519702341407,0.709589278619966,0.8607398110152588,0.7220690788241942,0.7267974448330493,0.832374529046964,0.6602641232520087,0.9451210737524576,0.3968792613675831,0.8511277669193965,0.6737049448312527,0.5803324204323623,0.9405794261715708
0.7020030170427276,0.9177339881765496,0.8408070163481723,0.5249565039119096,0.8553087185599423,0.7420623650895342,0.9116044081446588,0.2590380725745617,0.6223123555116259,0.2646259100237158,0.8871256771440278,0.8583845789076487,0.3304147275816426,0.9616370674002612,0.7600544826817366,0.8662937638242671,0.1034002532700724,0.9000765981242318,0.8761479677352486,0.8786881355225389,0.9946861201380702,0.4212383055326567,0.8927263508201078,0.4957046312041548,0.7883350070182369,0.4675281377343745,0.4780825890588507,0.785507111662024,0.1918943220320287,0.7134024608132572,0.947699400518518,0.6811854006493677,0.9761846403083948,0.505382215777908,0.9175026534110772,0.7374587267075925,0.8525297750231733,0.6417716769068497,0.7082701371087696,0.7926474712046111,0.5772457813627803,0.9449799598009242,0.3429303977305883,0.8436856889496481,0.7504270535361965,0.3384667653621986,0.90410076976818
0.6965368833878531,0.6077734326919634,0.8207821426729658,0.5077172478245283,0.8333701305512131,0.821257687712444,0.9001086055301746,0.2312975195913018,0.6029445158000081,0.2321898450614454,0.8965623606092994,0.8504319038169691,0.5263384470756588,0.9677256385906444,0.5756585873513409,0.7867382728969534,0.0343741663150939,0.8964469803736574,0.8355991038523902,0.8023553721428717,0.9871987421963544,0.347847506227759,0.8209511714524068,0.4011087175867204,0.7794469735969455,0.4160891691628146,0.4438779674953983,0.843845572653558,0.2253305563036912,0.7306020065026495,0.9290437756675792,0.6970288767448966,0.9834567187706208,0.4800267007915678,0.9415875930232912,0.785899877173687,0.8493503633657552,0.585672573242287,0.7038570059595478,0.7498946307686635,0.4113585840036285,0.9505417162616808,0.2972585227300506,0.8291976295290059,0.8093328565600116,0.2221034048876004,0.8282176347090883
0.6843668728282832,0.6375447099386975,0.7850812052314622,0.532044119038477,0.7851800399576901,0.8689204057792387,0.8873241958885701,0.2303729405370231,0.6309619830493991,0.2339269491610647,0.8454516260462507,0.8296766568673812,0.626098477375962,0.9672934545160304,0.4381653228441771,0.6499820819171259,0.0299295905448224,0.8981260231956214,0.7878368102301102,0.7006259265164226,0.9736297922762578,0.3128717009580383,0.7298123028171869,0.3267561757299253,0.7657242174833893,0.3681687686110048,0.4909375471374839,0.8494658972925202,0.2298470340729837,0.7118352721408749,0.9042974702719112,0.6860861120203599,0.9880498708351174,0.4515149143671963,0.9565026839101102,0.8026785958047173,0.8484030616759617,0.5397729372464871,0.6922663586648055,0.7023375574651417,0.2375856566343492,0.9563311023075473,0.3043117897758695,0.8108346222442029,0.825046791991071,0.1492940044419251,0.6846543037091729
0.6436302609715339,0.530712741713874,0.736525290502669,0.5288211621573181,0.6787751463621847,0.8593792818886817,0.8579480302749866,0.1915915474739581,0.5738332905247063,0.1928864414124909,0.7088572296791109,0.7781975053469131,0.625370556057277,0.9631509546917412,0.3975378316445513,0.5261059705083936,0.0566323343187464,0.8863869953473635,0.7518556654520961,0.61370169297661,0.9572153491558284,0.2659245275138456,0.639894042359813,0.2648292134647978,0.7562683594442904,0.3212569876784031,0.5055613618356667,0.7499098649789752,0.1595340738261039,0.6587813428469883,0.8576487973425236,0.6654625849894168,0.9868218836203408,0.4198433618186095,0.9541571611583636,0.773302629320882,0.8290059823403443,0.4837482317139032,0.6682825979875229,0.6579723889074245,0.0915840058605923,0.947644037699332,0.3213416193220707,0.779343762730603,0.8225519002870462,0.1277032568478381,0.7027312806151628
0.4283627998175396,0.4858377879001806,0.604452796159915,0.5368755519828758,0.5209693506240769,0.8580397526753684,0.8858720117907058,0.2497555802714852,0.4649838171084363,0.2092271793896634,0.4340572732498342,0.5729673884048645,0.6064645573680919,0.9562814250559182,0.3399983706032311,0.4201376799797764,0.0755208948916403,0.9320583808532776,0.7569108755720525,0.498911830658275,0.9358754468400128,0.1942909437217861,0.5363247083169123,0.1866011375792342,0.7524859694839244,0.2388823356638308,0.4584354413151961,0.7938891408401344,0.1140856376250501,0.7359773564560502,0.6493109580993836,0.5578549877985964,0.993304610534718,0.2887073443448851,0.9620679516912444,0.8487850501155211,0.720645160061376,0.3545098813371586,0.581022599392262,0.5082353627811638,0.0234834922914928,0.8760076036967394,0.378921164778235,0.7176956425928007,0.8191338373529297,0.0845473723179367,0.535564730582743
0.6729002866160576,0.6674450363323319,0.6251351719198333,0.6247930269076372,0.6421724244511545,0.8500252913864473,0.9172688540283264,0.2631829914918644,0.5889542769078666,0.2485504324585296,0.4721077816331851,0.5885021245906079,0.6112614493966394,0.9882710418324246,0.458585411991706,0.5357731540838767,0.3150217813341439,0.9747055486177468,0.8487018534202924,0.2925633023825463,0.9469971060648308,0.0007513133385506,0.4132677337914926,0.0991585909131986,0.7269369065283456,0.195291736227012,0.4270760964326452,0.845672502689991,0.1498900717018426,0.8075193899703795,0.5941336353086595,0.6142855947367144,0.9959408030124004,0.2479565301145147,0.956362968160766,0.903111515938317,0.6964026491949997,0.2416178572243021,0.3629456935705368,0.4452263675008827,0.0671280264060192,0.8477848199218695,0.3424218750048584,0.5092447427197637,0.6833630976719869,0.0555549222805774,0.3503282015410023
0.553746568105475,0.9179178778153088,0.6413835684013238,0.6717180008861471,0.6780003911370177,0.807730149059651,0.925205846375504,0.2840758606431066,0.6258268687391462,0.2912525667415365,0.602667015412371,0.7023406850981442,0.5503637741382532,0.9756895885120088,0.5960773572691282,0.5679572464256586,0.4170774166214562,0.9806771356883188,0.8647870004121008,0.153895095813572,0.9506861466278308,0.0263941689862895,0.3355175935583173,0.0869421207673692,0.7419081383495233,0.1999804764213186,0.5103330114164436,0.8001421997262212,0.1359074853345064,0.8265741793102694,0.5616678260960464,0.5981363659154688,0.9972787775297164,0.2505387065996931,0.9245426375526832,0.9222124517152636,0.7161936395568745,0.5399831661537805,0.3289264326231417,0.4556690377808143,0.249584922951833,0.8290348052851355,0.2841306818233406,0.4927809052978783,0.8493079280758951,0.0893964470769022,0.2606473058084891
0.3046168351168163,0.9576333600183804,0.5753711145500128,0.7717804772298114,0.6708666248198163,0.7629835580625427,0.9305333020704538,0.3544902878730829,0.6952196249684033,0.3926131541386207,0.7554773533177167,0.704520737970859,0.4467254702428582,0.9486607375916422,0.6869516081242688,0.528895310439901,0.4009301815044556,0.9771598585032408,0.849351703430044,0.1121813083721372,0.9294942331152132,0.2535120450412035,0.3103235930185951,0.0857388189387781,0.7366913514715492,0.2291510742935756,0.5308755421588428,0.7170451376215671,0.1396808866377761,0.803664489449831,0.5505683050338869,0.4927954003869743,0.996298305530018,0.210261106544803,0.8505421495706107,0.9224615097076962,0.7319913640789036,0.7536834391592105,0.2602516015157107,0.4332675098045005,0.5180513572907874,0.7733884064680179,0.0284943181840377,0.4056615563844157,0.8131117695142229,0.1482678016292108,0.2161693491952861
0.2086589229138223,0.955858880400676,0.530277608587083,0.8277545341308156,0.6535379405957863,0.7607570528934949,0.934195078017615,0.5714047797640691,0.756348317493096,0.5888053637116718,0.8661889249812178,0.6912014121693925,0.374731757439677,0.893244785277183,0.5903809055871834,0.4956294042513624,0.3818074292939457,0.970390151666292,0.8101096201051113,0.1282867635442171,0.8855281969857625,0.4065195588029034,0.337286187573166,0.1163153749555155,0.689734851788151,0.2978901055539704,0.2994412207527334,0.5771575476997748,0.1473171360023395,0.8019181387872163,0.4888022255873671,0.4188190216394613,0.9946411839397368,0.1690539018273467,0.7215091496956454,0.9409996380336672,0.6477174066298225,0.7997680759341608,0.1848894614786028,0.3721264264221998,0.7345148569276121,0.6916644356320434,0.0442620738616408,0.2974263048867448,0.6864646505927108,0.2786666173209115,0.1401693491942747
