Zone_ID,CtryName,Longitude,Latitude,Area sq.Km,Max Capacity MW,RoadDist,T_Dist_gf,D_Dist_gf,TD_Dist_gf,SubstnDist,Load_dst,City_name,City_Pop,CtLst100kM,CtCnt100kM,PopIn100kM,GHIkWhm2d,RawERA_GHI,CorAdderWh,CF,Y_GWh,sLCOE-MWh,tLCOE-MWh,tCAPEX-kW,rLCOE-MWh,rCAPEX-kW,LCOE-MWh,trCAPEX-kW,cluster,weights,TD_Dist_gf_,trCAPEX-kW_,Latitude_,Longitude_
463,DRC_S,27.56687524,-11.88394193,6.903023767,22.77997843,1.096225532,10.48051511,17.1167033,10.48051511,26.3210305,26.80051168,Lubumbashi,876634,"Chililabombwe, Chingola, Kipushi, Lubumbashi, Mufulira",5,1407688,5.939625025,5.60956076,25.88044179,19.99425708,39.89906206,102.1276384,5.083613118,87.07200966,0.600557324,9.547905141,107.8118088,96.6199148,6,0.0018988844051773613,0.0199012867006047,0.18347004944328532,-0.022566232002910355,0.05234630949270593
490,DRC_S,28.0013813,-12.32060449,6.903023767,22.77997843,0.336799649,0.76856756,21.28717614,0.76856756,15.21994824,17.12277648,Chililabombwe,82068,"Chililabombwe, Chingola, Kipushi, Kitwe, Lubumbashi, Mufulira, 
 Ndola",7,2208928,5.87087512,5.572033483,23.77963761,19.78268858,39.47687161,103.1740825,4.530909896,76.78414362,0.186485961,2.933457586,107.8914783,79.7176012,6,0.0018988844051773613,0.001459420954009216,0.15137450973682812,-0.023395403728419174,0.05317138627399499
462,DRC_S,27.60812223,-11.88059212,22.43482724,74.0349299,1.431474867,14.54296085,17.02652669,14.54296085,27.54225646,27.73575949,Lubumbashi,876634,"Chililabombwe, Chingola, Kipushi, Lubumbashi, Mufulira",5,1407688,5.945461567,5.60956076,26.33808686,20.01371781,129.7981635,102.0324943,5.329672423,91.37535843,0.783458112,12.46785979,108.1456248,103.8432182,6,0.006171374317034818,0.08975005508333285,0.6408553697977225,-0.07331958108053424,0.17038005647178003
2,DRC_S,27.60479492,-11.66085716,80.2476513,264.8172493,0.696626172,11.31616589,2.337662605,2.337662605,13.06283729,11.95227331,Lubumbashi,876634,"Chililabombwe, Kipushi, Lubumbashi",3,1072049,5.90876345,5.644090521,20.73972066,19.89703744,461.5712963,102.6057353,5.160386679,87.95721452,0.383505146,6.067474629,108.1496271,94.02468915,6,0.022074531214458903,0.05160280614294581,2.0755509355714703,-0.2574079553657666,0.6093629071302765
312,DRC_S,26.83371213,-10.79270278,9.49165768,31.32247034,0.341001781,3.8639685,8.085653,3.8639685,27.51202764,25.88657738,Likasi,434408,"Kambove, Likasi",2,435575,5.878090858,5.720391368,12.30710159,19.76950822,54.24453354,103.2400153,4.727545756,80.06310183,0.188938563,2.970057314,108.1564996,83.03315915,0,0.004407051281453765,0.017028707329421983,0.36593139043516193,-0.047563994616948616,0.11825754542867793
17,DRC_S,27.39058483,-11.75243823,7.765901738,25.62747574,0.936182712,1.647146001,4.886278898,1.647146001,12.01520276,13.92334416,Lubumbashi,876634,"Chililabombwe, Kipushi, Lubumbashi",3,1072049,5.878555616,5.644090521,18.3726405,19.79736027,44.44441802,103.1007927,4.582429204,77.71482176,0.517980197,8.153964182,108.2012021,85.86878594,6,0.0021362449563455165,0.0035187073370009374,0.1834367608718378,-0.02510608689359973,0.05851299869444152
12,DRC_S,27.48601201,-11.5566736,68.1673597,224.952287,0.456186624,2.599504089,1.495695824,1.495695824,5.498249797,14.222858,Lubumbashi,876634,"Kipushi, Likasi, Lubumbashi",3,1424389,5.86589876,5.661515087,16.01890499,19.75305114,389.250077,103.322463,4.652327238,78.72365468,0.252969513,3.973294256,108.2277597,82.69694894,6,0.018751483501439035,0.028046515566907262,1.5506904736677563,-0.21670477434191607,0.5154035007258702
488,DRC_S,27.98666566,-12.29346184,14.66892551,48.40745417,1.093430778,2.003503634,19.19442151,2.003503634,15.72527081,17.39804649,Chililabombwe,82068,"Chililabombwe, Chingola, Kipushi, Kitwe, Lubumbashi, Mufulira, 
 Ndola",7,2208928,5.874117711,5.572033483,24.03765934,19.79355845,83.93444575,103.1197736,4.605572198,78.0923114,0.605100125,9.523563387,108.3304459,87.61587479,6,0.004035129361522878,0.008084396339471184,0.35354138890064113,-0.04960570882534507,0.11292981633579005
13,DRC_S,27.43686259,-11.61101228,12.08029159,39.86496226,0.178285435,0.799510045,3.41055506,0.799510045,5.598981009,8.751540168,Lubumbashi,876634,"Chililabombwe, Kipushi, Likasi, Lubumbashi",4,1506457,5.843214308,5.661515087,14.24097388,19.67939863,68.72381916,103.6931413,4.556635275,76.81692099,0.09923477,1.552830484,108.3490113,78.36975147,6,0.003323047709685564,0.0026568100239078526,0.2604264231310104,-0.038583947764184966,0.09117400339065704
478,DRC_S,27.78292251,-12.14807484,7.765901738,25.62747574,0.863781818,3.37199375,1.747089489,1.747089489,13.3961153,27.21064391,Chililabombwe,82068,"Chililabombwe, Chingola, Kipushi, Kitwe, Lubumbashi, Mufulira",6,1812589,5.863777796,5.584328297,21.94944423,19.7726589,44.38896426,103.2242465,4.696024681,79.54195298,0.478518585,7.52336688,108.3987897,87.06531986,6,0.0021362449563455165,0.0037322111091605157,0.18599285042353414,-0.025951263606257866,0.05935112808452581
484,DRC_S,27.97620258,-12.23929222,29.33785101,96.81490834,1.466886379,2.385293536,16.51901055,2.385293536,17.40049222,21.1427342,Chililabombwe,82068,"Chililabombwe, Chingola, Kipushi, Kitwe, Lubumbashi, Mufulira",6,1812589,5.878941115,5.572033483,24.42147066,19.80940639,168.0032977,103.0406997,4.625720227,78.49674144,0.811119496,12.77628698,108.4775394,91.27302842,6,0.008070258723045756,0.019249935965928652,0.7365969537853082,-0.09877425480236104,0.22577519290894016
512,DRC_S,28.55155005,-12.70337045,24.16058319,79.72992451,1.191723417,9.037396916,1.405595272,1.405595272,32.07533931,33.8602418,Ndola,396339,"Chililabombwe, Chingola, Kitwe, Luanshya, Mufulira, Ndola",6,1370940,5.898392779,5.628763353,21.55381964,19.8535895,138.6642468,102.820913,5.029748053,85.54331455,0.657500764,10.37967262,108.5081619,95.92298717,4,0.024221453286986994,0.034045560221157775,2.3233941528864075,-0.30769409394196595,0.6915600358071462
3,DRC_S,27.63797109,-11.76132094,56.08706811,185.0873248,0.865790533,17.85793305,7.210711297,7.210711297,19.01188888,18.16838903,Lubumbashi,876634,"Chililabombwe, Chingola, Kipushi, Lubumbashi",4,1254064,5.92367688,5.628945823,23.12982923,19.91376758,322.8748507,102.5231289,5.562269898,94.88690848,0.476232714,7.540862388,108.5616316,102.4277709,6,0.015428435796754927,0.11124999629469993,1.5803002871353726,-0.18145878500781928,0.4264106625146338
9,DRC_S,27.40963963,-11.69180148,14.66892551,48.40745417,0.137655028,0.677291747,1.072781731,0.677291747,6.08226363,7.988629267,Lubumbashi,876634,"Chililabombwe, Kipushi, Lubumbashi",3,1072049,5.827882346,5.644090521,14.39262304,19.63082557,83.24437813,103.9391218,4.560211203,76.68745515,0.076809218,1.198947763,108.5761422,77.88640291,6,0.004035129361522878,0.0027329598146368247,0.31428171124554194,-0.04717793144104464,0.11060144165977408
518,DRC_S,28.57970203,-12.79167896,7.765901738,25.62747574,0.940821591,8.721943182,4.884742614,4.884742614,21.09551053,23.02192682,Ndola,396339,"Chililabombwe, Chingola, Kitwe, Luanshya, Mufulira, Ndola",6,1370940,5.880000008,5.628763353,20.07912833,19.79310685,44.43486922,103.1220287,5.025409792,85.20915441,0.520658704,8.194367893,108.6680972,93.40352231,4,0.007785467129370577,0.03803000305673271,0.7271900527119363,-0.09958919607254121,0.22250633072177053
364,DRC_S,27.26895146,-11.09994059,8.628779709,28.47497304,0.603619123,3.415383028,1.291664708,1.291664708,27.61348394,53.46891138,Likasi,434408,"Kambove, Kipushi, Likasi, Lubumbashi",4,1425556,5.870300055,5.717547023,11.96456145,19.6815516,49.09381264,103.6822664,4.72048901,79.58791524,0.335941365,5.257401835,108.7386968,84.84531708,6,0.0023736055066800954,0.003065902463693138,0.20138931183710676,-0.026346880108245905,0.06472573334684822
459,DRC_S,27.70123657,-11.83493621,35.37799681,116.7473895,1.045516292,25.16504719,16.73834157,16.73834157,29.04665649,28.4749359,Lubumbashi,876634,"Chililabombwe, Chingola, Kipushi, Lubumbashi, Mufulira",5,1407688,5.944219485,5.628945823,24.74196658,19.98199041,204.357241,102.1877057,5.995473645,102.6273345,0.573128341,9.106237801,108.7563077,111.7335723,6,0.009731782580389266,0.16289390091553152,1.0873668325538046,-0.11517502604849617,0.2695824115071681
418,DRC_S,27.38195504,-11.50953597,27.61209507,91.11991373,0.74756001,2.48359272,3.722485577,2.48359272,15.271366,22.03335837,Lubumbashi,876634,"Kipushi, Likasi, Lubumbashi",3,1424389,5.843406275,5.661515087,14.25601964,19.68009178,157.088548,103.6896398,4.662291545,78.60086977,0.416081847,6.511098178,108.7680132,85.11196795,6,0.0075955376215430205,0.01886422194135036,0.6464711546077887,-0.08742111346663764,0.20798066965771952
15,DRC_S,27.31331664,-11.70026503,49.18404434,162.3073463,1.063022117,4.957395735,5.928182464,4.957395735,15.69288563,11.26950971,Kipushi,113347,"Chililabombwe, Kipushi, Likasi, Lubumbashi",4,1506457,5.845631574,5.622075626,17.50277161,19.740921,280.6788536,103.3833213,4.802883933,81.2213693,0.589840672,9.258710034,108.7760459,90.48007934,6,0.013529551385742532,0.06707134033614337,1.2241548828165913,-0.1582993369501914,0.36953692099593655
427,DRC_S,27.38487613,-11.58714625,13.80604753,45.55995686,0.2510269,5.313629972,6.725616477,5.313629972,10.62100971,14.09932954,Lubumbashi,876634,"Kipushi, Likasi, Lubumbashi",3,1424389,5.835125089,5.661515087,13.60696811,19.6530589,78.43638439,103.8263783,4.846770205,81.59872823,0.139910379,2.186394092,108.8130589,83.78512232,6,0.0037977688103547225,0.02017993817742764,0.3181965243186513,-0.04400530262926868,0.10400142844194153
495,DRC_S,28.33643307,-12.39205047,8.628779709,28.47497304,2.763177976,3.172087202,4.3329375,3.172087202,26.28830949,21.80776614,Mufulira,153624,"Chililabombwe, Chingola, Kitwe, Luanshya, Mufulira, Ndola",6,1370940,5.904900026,5.612494443,23.34384034,19.87640046,49.57984512,102.7078235,4.659077798,79.33019197,1.5227582,24.06672754,108.8896595,103.3969195,4,0.008650519031283778,0.027440200709792712,0.8944370199108668,-0.10719766842736408,0.245124853550734
433,DRC_S,27.36595398,-11.60518252,7.765901738,25.62747574,0.410225859,6.32016125,5.317546875,5.317546875,12.46432323,14.09687333,Lubumbashi,876634,"Chililabombwe, Kipushi, Likasi, Lubumbashi",4,1506457,5.825555589,5.651364786,13.64370028,19.662679,44.14206301,103.7776746,4.907698753,82.66494681,0.228528396,3.57298519,108.9139017,86.237932,6,0.0021362449563455165,0.011359582691849612,0.1842253472806676,-0.02479151262581915,0.05846038116535852
