SUD1,SUD2,SUD3,SUD4,SUD5,SUD6,SUD7,SUD8,SUD9,SUD10,SUD11,SUD12,SUD13,SUD14,SUD15,SUD16,SUD17,SUD18,SUD19,SUD20,SUD21,SUD22,SUD23,SUD24,SUD25,SUD26,SUD27,SUD28,SUD29,SUD30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0027133825413533,0.0017658468853482,0.0005290799865194,0.0029783416966501,0.0,0.0018636649857987,0.0432745927598658,0.0001847931137287,0.0418054563723691,0.0040327379826024,0.0004549467076127,0.0067497456903807,0.0,0.0,0.0019923891919792,0.0,0.0084610022397007,0.0002516651443596,0.0108789443688554,0.0052200421071048,0.062,0.0011967134925276,0.0,0.0139762811919318,0.044,0.0274797756945706,0.0007932176446621,0.0027796927229272,0.0
0.149709036041924,0.1832949202016525,0.1769202107366448,0.1203274491151326,0.1837778999129963,0.1557982020138122,0.13692598419398,0.2408468658957565,0.1642634097395634,0.2384073056098525,0.1799629762322084,0.1753111491416907,0.1867096960761617,0.1424444444444444,0.1395007515820837,0.1233326282417514,0.1596723183320902,0.1867998768197888,0.1169752472874381,0.1988085536841786,0.1880260765202071,0.245,0.1165839856831742,0.1572911621604914,0.1989306251322757,0.243,0.2244739973215908,0.1747764576258202,0.1772537343638008,0.1510277691515616
0.3749701841305978,0.3974744564515251,0.3935977209288095,0.3410213061806429,0.3996061046815797,0.3797776297999188,0.3652147497279081,0.4348864409520838,0.3856753867734142,0.4367664203661607,0.3944186167577629,0.3945420578724321,0.3990482308897075,0.3631111111111112,0.3654992484179162,0.3503314000425249,0.3780212907302036,0.3984610022397007,0.3341759580259988,0.4038279862118291,0.4012211149904683,0.434,0.3431360977671783,0.384927303954357,0.4069178749500015,0.441,0.4259768865080807,0.3903628288310148,0.3931997566838381,0.3770277691515616
0.553996248334263,0.563011342934473,0.5621509113369987,0.519636870431855,0.5670621440811555,0.5557615494656185,0.5487197776273011,0.5810930541932309,0.5594449617625101,0.5815523101696837,0.5607139171117157,0.5653140073382387,0.5632252558271936,0.5385555555555557,0.5485007515820838,0.5337495391348646,0.5503530225261745,0.5623388745800881,0.5137782936722243,0.5593670711750447,0.5651986127275128,0.562,0.5256805454999548,0.564110075213244,0.5659398122015895,0.589,0.5769826648810605,0.5575439600366161,0.5609075169088159,0.5557246669070893
0.6742573964229368,0.6657885689823546,0.6709484379436993,0.6390316683015345,0.6719963643833724,0.6734967131356888,0.6677071260750672,0.6632996779915499,0.6700267533968677,0.6677075075557247,0.6682230475328916,0.674503854300668,0.668129344901127,0.6532222222222224,0.6735007515820838,0.6501650708208782,0.6596901587706766,0.6673388745800881,0.6357485816287614,0.6549106862409166,0.6673123199232719,0.619,0.644873460168154,0.6803096627553322,0.6659507808273835,0.676,0.6704855540675505,0.662407446761338,0.6693850227958736,0.6760721254821355
0.7360223125379278,0.7093171663243593,0.7203776929976597,0.6984889978211775,0.7169837187323524,0.7322302914365003,0.7246133625830515,0.7009122073443367,0.718996332132084,0.6943874288056248,0.716885227413025,0.7240199055452149,0.7144209398087012,0.7066666666666668,0.7380015031641675,0.708774878293223,0.7078683473048816,0.7143388745800882,0.6950599345107181,0.69238745297177,0.7097193738281078,0.617,0.7031360990621747,0.7350390634792406,0.7089617494531775,0.712,0.7059884432540404,0.7070846161319898,0.7191278241858887,0.7367690232376629
0.739787228652919,0.6958993800980641,0.7115697266004046,0.7021794453992334,0.7039499228419284,0.7327151137416824,0.721721048398224,0.6739413971972997,0.711316831983017,0.6721056583182412,0.7083218686895998,0.7142445817715437,0.7033947619202292,0.7055555555555556,0.7455022547462511,0.7103922965735887,0.699534213202867,0.6950779955205983,0.6984759537516202,0.6739765468229388,0.695490185946221,0.61,0.7055950777832296,0.7297852804863503,0.6959727180789714,0.693,0.6819884432540404,0.6956195744412255,0.709526793102466,0.7398004852951735
0.6867983685613028,0.6247904606758368,0.6463937844124943,0.6391741905264429,0.6350190123151371,0.6757032358140436,0.6576926783183242,0.5973645847049507,0.6427454032615458,0.5975140019069676,0.6438399382024211,0.6475667639227686,0.6371513150309165,0.6340000000000001,0.6965037579104186,0.6478077275874914,0.6270205964603814,0.6370779955205985,0.6314732762981407,0.5994686557946155,0.6250055874288282,0.553,0.6447128280580503,0.6647852804863503,0.6289946553305594,0.621,0.6014913324405302,0.624614629641276,0.6473267123987906,0.6852051944738566
0.5772836084365897,0.4977671945709365,0.5259253343424259,0.5211079684061752,0.5101543558536117,0.5631988600602444,0.5362144383597651,0.4681264973241761,0.5175433286483623,0.4596788832710264,0.5232402293600372,0.5241739011745363,0.5149416652750363,0.5094444444444446,0.5940060126566697,0.5300270203817097,0.4988728620348259,0.5198440089588031,0.5111162613001865,0.4690255679578942,0.4992810388581388,0.423,0.5290008975739982,0.5432218347381277,0.4980091870693138,0.497,0.4649942216270202,0.4966734597371585,0.5291666295267775,0.5729020922293842
0.4135708207289285,0.3158155259588286,0.3493781128945507,0.3457113822188772,0.3304465952370801,0.3941869821326053,0.3565822071490111,0.2957253398479263,0.3357857232008761,0.2746405750083102,0.3489034243388144,0.3456642892852687,0.3408757476623183,0.3288888888888889,0.4360075158208373,0.3560228525582822,0.3156791409347,0.3501828835388912,0.3345007907524683,0.285990901310764,0.3196645173640672,0.252,0.3558276731972827,0.3634588014478169,0.3299489992709032,0.32,0.2784971108135101,0.3133195649320475,0.3557952288317699,0.4059908048905317
0.2008283649618533,0.100484332535601,0.1343906332205166,0.1327678450321011,0.1153160572029436,0.1794502201904089,0.133281721387182,0.0950631106648962,0.1166771966376732,0.0778054563723691,0.1383418830372233,0.1284339427941924,0.1283810214254811,0.1124444444444444,0.2290105221491722,0.1392021886106038,0.0986806535221566,0.1429220044794015,0.1210830262233537,0.0779785919663533,0.1061891830729924,0.09,0.1372716994720596,0.1408394759371525,0.1250311243209017,0.115,0.0724971108135101,0.0965879102536449,0.1433931196888458,0.189685722040624
0.0112836084365897,0.0,0.0,0.0,0.0013510717267125,0.0022431881294159,0.0001045763044987,0.0,0.001538017215678,0.0013004106999274,0.0,0.0005225451408767,0.0,0.0,0.027508267402921,0.0,0.0,0.0,1.4651592503399933e-05,0.0,0.0002376411316511,0.016,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0054954024452658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0027999321497792,0.0021849035241448,0.0006876146232311,0.003646709215466,0.0,0.002523620465708,0.041817529858453,0.0001847931137287,0.0382431519892858,0.0049239626356052,0.0005150477424756,0.0073144067285564,0.0,0.0,0.0017986369002602,0.0,0.0084610022397007,0.0002516651443596,0.0104083130682456,0.005701751062732,0.055,0.0010260231763222,0.0,0.0139762811919318,0.04,0.0254797756945706,0.0007932176446621,0.0027796927229272,0.0
0.1459144518675187,0.1886499743403417,0.1835967755490579,0.1183282621779753,0.1898588753954195,0.1555555361699019,0.1353974474487794,0.2371472710640745,0.1670341549523784,0.2313428462458058,0.1856088203410065,0.1808097732793282,0.1931239291365603,0.1401111111111111,0.1375022547462512,0.1197298275449239,0.1629831845145614,0.1894610022397008,0.1164483414269515,0.1985242906595669,0.1922302872842084,0.216,0.1134335341761297,0.1579814994051592,0.2029178749500015,0.236,0.2234508838296716,0.1814486144950461,0.1823465173846524,0.1489834128209879
0.3759813240389816,0.4099359183797498,0.4056617772890806,0.3393279484564642,0.4120684315742756,0.3837858147035348,0.3626880550584689,0.4351567723491582,0.3916809308504291,0.4476015390021018,0.4040897357295417,0.4065772973565598,0.4099667162505155,0.3595555555555556,0.3664977452537488,0.3449456773545489,0.3831481595422595,0.403,0.3326050649310118,0.4092491565616658,0.4125453732664285,0.458,0.3384281849963562,0.3879814994051592,0.4129288435757954,0.391,0.4309768865080807,0.4027148460799664,0.4011119303296119,0.3799834128209879
0.5599962483342629,0.5795396201208343,0.57844111633214,0.5197138299673358,0.5825528859032472,0.5635209783736052,0.5463978355466939,0.5825321547847131,0.5678180211999196,0.6032315036760918,0.5752319866245368,0.5814730262793832,0.5780612577607934,0.5362222222222224,0.554,0.5287506968636034,0.5561500028130418,0.5698778723403872,0.5095715600116152,0.5723936268859369,0.5801657251155878,0.613,0.5226006562136504,0.5701810869472475,0.5749270620193152,0.581,0.5859768865080808,0.5739330379617705,0.573022911484612,0.5607246669070893
0.6799998521900121,0.6838908062168182,0.6854644123482448,0.6379457179190475,0.687520365570328,0.6817470545005768,0.6654785963634614,0.6706160994367558,0.6788638664856621,0.6886289266951162,0.6816876271500915,0.6894922619526995,0.6819736159328911,0.6502222222222224,0.68,0.649975083664224,0.6658391366305706,0.674,0.6267111874610648,0.6689372419518069,0.6829962570313346,0.669,0.6444270491049958,0.6863638582061344,0.6739617494531774,0.677,0.6814797756945707,0.6797581110122835,0.680765712874627,0.682711772634026
0.7380336329774599,0.7266360519289111,0.7308869263498159,0.6954834517534686,0.7311149198990824,0.7325091004459661,0.7215470653694448,0.7014584851236546,0.727631138488525,0.7247458158184409,0.7271967575712674,0.7358149671781675,0.7250037134193961,0.7025555555555557,0.7379984968358325,0.7091858394674465,0.7131693558390848,0.7185389977602992,0.6829076909724962,0.7054640175706136,0.7246787542834507,0.713,0.7042555719542086,0.7395466294650215,0.7149599678966972,0.71,0.7129826648810607,0.7224184557632041,0.7275085142646418,0.7327097920285908
0.7355370726626409,0.712037023106587,0.7220070148847286,0.6927085034597408,0.7189769205580896,0.7312323861883971,0.718642083508018,0.6801292154169927,0.7145067140381538,0.6967458158184409,0.7185183478868442,0.7264777568672707,0.7145477128485845,0.6940000000000002,0.7460045094925023,0.7083999073816094,0.7006629252857053,0.7108778723403872,0.678962166414303,0.6864808570176788,0.7108627752420584,0.665,0.7039456899599361,0.7337462170071096,0.7029709365224912,0.692,0.6924855540675505,0.7076832092828593,0.7208799149596494,0.7355102773237643
0.6858095084696867,0.640204611783425,0.6564384172420161,0.6335569665096835,0.6504796275597944,0.6732086303331191,0.6567394619278338,0.6054371821329935,0.6486249071567334,0.624949005445216,0.6543118085322653,0.6595450126767802,0.6481718463728551,0.6290000000000001,0.6950045094925024,0.6502113799699459,0.6295197055900941,0.6478778723403874,0.6186331478323238,0.6114834500982622,0.641238951928327,0.632,0.6466203115345545,0.6694924340142192,0.6359819051482852,0.62,0.6104855540675505,0.6346832092828593,0.6565085142646419,0.6829464485599579
0.5662119995759805,0.5100318138256951,0.5335198620434584,0.5162436495798064,0.5240034632089289,0.5599128849124391,0.5353594316306539,0.4765560487346765,0.5203161447282402,0.4880755785465587,0.5333118085322655,0.534384170083279,0.5257598589332463,0.5054444444444446,0.593511273731256,0.5328214894585426,0.5010132750367147,0.5288778723403873,0.5010007440144169,0.4790352842217175,0.5133626093087922,0.5,0.5299382367263137,0.5430558797624419,0.5139928737740791,0.495,0.4744913324405303,0.5044107295132831,0.5369149561246866,0.5726896832514945
0.4060893325193787,0.3241445768287314,0.3544007445100957,0.3427750405029633,0.3412544018834614,0.3869252722227164,0.3571117808611242,0.2979762934698031,0.3363564646675704,0.2968430368915932,0.3562420467818714,0.3506070278793649,0.348698797145858,0.3256666666666667,0.4380075158208373,0.3588270163548495,0.3141900862180237,0.3554610022397008,0.3278274257917155,0.2939980244940038,0.3302452331449741,0.31,0.3562756125974673,0.3606752052731062,0.3390165925821473,0.32,0.2869942216270201,0.3159311573046666,0.3578535392288532,0.4016877026460592
0.197865569073902,0.1032336195598222,0.1365148056054203,0.1312317673589272,0.1208135795332372,0.1739490280779945,0.1379396385181844,0.0965366181863048,0.1155684379553006,0.0862904164865279,0.1436534131954656,0.1281618835203912,0.1341599353519903,0.1121111111111111,0.230508267402921,0.1430189867511064,0.09951149444784,0.1464610022397007,0.1194665448146526,0.0820158516940651,0.1097136497631244,0.102,0.1413973585672184,0.1311192527272812,0.1300183741386275,0.116,0.0774913324405302,0.0981776577526265,0.1466503182988309,0.1860795175516791
0.0112836084365897,0.0002518794337174,0.0,0.0,0.0007404105012758,0.0019902297271252,0.0001108937403604,0.0,0.0017066803230684,0.0016212171935193,0.0,0.0,0.0,0.0001111111111111,0.0290075158208372,0.0,0.0,0.0,1.4651592503399933e-05,0.0,0.0008225173661515,0.016,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0061459632647844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.002544030582145,0.0019308372335729,0.0006904261025813,0.003249128881353,0.0,0.0022069038086932,0.0430415980126256,9.23965568643813e-05,0.0428054563723691,0.0045570831094244,0.0004722954838709,0.0073259464854155,0.0,0.0,0.0015942637058318,0.0,0.0084610022397007,7.325796251699966e-06,0.0118789443688554,0.0052200421071048,0.063,0.001018929361036,0.0,0.0139762811919318,0.044,0.0284797756945706,0.0006260169450958,0.0027796927229272,0.0
0.149709036041924,0.1850852605621932,0.1850483368462621,0.1118622269991195,0.1879910056676805,0.1582965005187595,0.1313833563752859,0.2407320841689541,0.1610917563911635,0.2457288398469366,0.1874212802354073,0.1793290784347569,0.1962110464196626,0.1315555555555556,0.1384992484179162,0.1155263805334704,0.1556372142589357,0.1914610022397007,0.1094362953831079,0.2077855403229447,0.192317214322042,0.253,0.1084287529420364,0.1551083909016044,0.2049288435757955,0.245,0.2334739973215908,0.1745876001702983,0.182421914128786,0.1529834128209879
0.3784775560126643,0.4039087259138968,0.4084655542208632,0.327476841075111,0.4093933142990538,0.3865328563012442,0.3562640993438678,0.4456920544888961,0.3822028180597688,0.45796065375841,0.4093949902737832,0.4036820453801498,0.4164983219577949,0.3457777777777778,0.3679984968358325,0.3365399410603807,0.3717950030975275,0.4074610022397008,0.321905574276303,0.4203592919332884,0.4107071089127933,0.464,0.3289573105026187,0.3827819118630711,0.4199033432112471,0.447,0.4439768865080807,0.3924203994707321,0.4044526225767028,0.383330871396034
0.5597498440097219,0.5696465620934917,0.5791936662028636,0.5052480368751868,0.5774653085361786,0.5632561420436754,0.5358216327971093,0.5946966403004719,0.5536919810180924,0.6059900057866003,0.5787228562033608,0.5757322416563629,0.5823406193772663,0.5187777777777779,0.5544992484179163,0.5171594432524602,0.5407995178274718,0.573,0.4969732951732111,0.5774011898850039,0.5754361498036193,0.59,0.5101087224010095,0.5609646831219581,0.5809143118370411,0.596,0.5979768865080808,0.5595166489061147,0.5736515107896045,0.5640277691515616
0.6832796762397042,0.6752583585367326,0.6893560618162728,0.6235554641305452,0.6841391077244647,0.6807264822866834,0.6542035510412979,0.684607972978947,0.6656779218788169,0.7006691992930084,0.6879991573083336,0.6866526859128113,0.6888407181012578,0.6327777777777779,0.682,0.6367780192615649,0.6493149778407398,0.681,0.6148030361982614,0.6754206224126544,0.680512037609486,0.678,0.631103373221236,0.6773844210905344,0.6849252804628351,0.688,0.6919768865080806,0.6661181635611528,0.685765712874627,0.6867561289645998
0.7408019724170518,0.7169628753562237,0.7282169940979768,0.6806375445802325,0.7266384764888976,0.7339572702029544,0.708149835600032,0.7152192575657922,0.7130910504057841,0.7360275863058245,0.7250075690866674,0.7299189951404629,0.7304837194922833,0.6866666666666668,0.7445007515820837,0.6937959489560432,0.6958130620173044,0.724338874580088,0.6724628249420666,0.7109499911120447,0.7211207822147494,0.732,0.6895690546069073,0.7264197379685762,0.7259362490886291,0.721,0.7224797756945707,0.7089404551616942,0.7289596444209034,0.7424973830507011
0.7435780284404268,0.7017312146068396,0.7165032053787631,0.6801775283790613,0.7131462700168263,0.7341983506776061,0.7042553785355843,0.6933989460059956,0.7030594776478841,0.7097075075557246,0.7165082877295097,0.7142231502303706,0.7178072486416822,0.6821111111111112,0.7540015031641674,0.6930194095736889,0.6841635470028745,0.7149220044794016,0.6725496496340664,0.6914579902617135,0.7062669875718859,0.695,0.6899143201942558,0.7210222471960395,0.712936249088629,0.702,0.6999826648810605,0.6940302817318622,0.718052427441755,0.743554633654338
0.6901078606704092,0.6314101690982539,0.6482030532185932,0.6231784052674963,0.6423481473337453,0.6769319289784178,0.6440581871868399,0.619293744453506,0.6360857384479389,0.6253867010621328,0.6500265683356473,0.6462640704235046,0.6513833354620667,0.6202222222222223,0.7075037579104186,0.6360270203817098,0.6160015741176642,0.6503388745800882,0.6155463516026329,0.6164589395307885,0.6323731868575164,0.6,0.633744174510012,0.6590222471960396,0.647947217714423,0.631,0.6214855540675506,0.6238194135081402,0.653044330548783,0.6879020922293841
0.5721562046908415,0.501116635180725,0.5269488739580536,0.5074833985906078,0.5153245244957952,0.5606692003032523,0.5243830422269877,0.4898257581187825,0.5108684532023636,0.4941924676698834,0.5287049780200703,0.5245788320563606,0.5278038729371399,0.4992222222222224,0.6000060126566698,0.5198415030647346,0.4891752479219249,0.5293388745800882,0.4991987958749446,0.484476874852197,0.5064746271174453,0.501,0.518565267439321,0.5375856929442622,0.524958186340217,0.506,0.4819884432540404,0.4934278631830114,0.531141446286755,0.572554633654338
0.4116267008019957,0.3192341700151179,0.3479407131084325,0.337322035804815,0.3345129153862728,0.3861270960146391,0.3498842275107618,0.3100248310171435,0.3314640718568267,0.302804728628877,0.3520528582972714,0.3435020123713587,0.3501691924792744,0.323,0.442508267402921,0.3492348365607314,0.3081797626518692,0.358,0.3281926188569839,0.298996527287762,0.3230104239909686,0.314,0.3482000771290106,0.3595856929442621,0.3489709365224911,0.33,0.2929942216270201,0.3121444979283629,0.3536251350588083,0.4043402440710131
0.2003693371002193,0.1047934651834476,0.1358562963187244,0.1300053030799271,0.1195340865631332,0.1746820969961679,0.1351258535861792,0.1034498445119664,0.1168944818832485,0.0886112229801198,0.1440012934726666,0.1280556686840073,0.1349265337251513,0.1125555555555555,0.2355097705670885,0.1390272217258505,0.0973534364561301,0.1494610022397007,0.1210206693213275,0.0850383171181301,0.11243804831198,0.104,0.1385447760660977,0.1421491386924847,0.1360074055128335,0.122,0.0809942216270201,0.0984677724939036,0.1477474340368029,0.1893826197961515
0.0125447565252635,0.0004439979571805,0.0,0.0,0.0007027231629899,0.0029902297271252,0.0001108937403604,0.0,0.0016142837662041,0.0016212171935193,0.0,0.0,0.0,0.0001111111111111,0.0310075158208372,0.0,0.0,0.0003388745800881,1.8191903006156933e-06,0.0,0.0007965406079115,0.016,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0068428610203119
