Unnamed: 0,KEN_NR,KEN_WR,KEN_MKR,KEN_CR,Ethiopia,Eritrea,Djibouti,Rwanda,Uganda,South_Sudan,Sudan,Egypt_NE,Egypt_AL,Egypt_ME,Egypt_UE,Egypt_CN,Egypt_CR,Lybia,Burundi,DRC_E,DRC_S,DRC_W,TAN_LR,TAN_NR,TAN_ER,TAN_SR,TAN_SWR,TAN_WR,TAN_CR
2035/03/10 18:00:00,-1513792,-583296,-253952,-521792,-4123427.39,-103961.6,-45235.2,-275776,-1414592,-145228.8,-4444160,-16045453.9,-4106119.979,-7138332.412,-5432713.339,-10423227.64,-16988988.27,-7559040,-135507.2,-118444.8,-1855040,-1974080,-357019.7699,-247880.9759,-1585108.28,-58915.11603,-126638.3336,-21436.93579,-157320.8594
2035/03/10 19:00:00,-1523712,-589248,-253952,-525760,-4150100.894,-105945.6,-46028.8,-277760,-1434432,-145824,-4464000,-16358041.18,-4186112.782,-7277396.838,-5538549.986,-10626286.29,-17319956.88,-7757440,-137689.6,-120428.8,-1886784,-2003840,-361655.0425,-251099.2735,-1605688.117,-59680.02498,-128282.5091,-21715.2566,-159363.3935
2035/03/10 20:00:00,-1484032,-573376,-248000,-511872,-4040918.581,-104160,-45433.6,-271808,-1418560,-142649.6,-4364800,-16235335.26,-4154711.665,-7222807.197,-5497003.886,-10546575.76,-17190035.38,-7757440,-136300.8,-119040,-1862976,-1982016,-355217.0378,-246629.3281,-1577104.449,-58617.63061,-125998.8872,-21328.69234,-156526.4849
2035/03/10 21:00:00,-1420544,-549568,-238080,-490048,-3860438.18,-100390.4,-44044.8,-261888,-1376896,-137491.2,-4206080,-15772774.26,-4036339.755,-7017022.165,-5340388.723,-10246093.22,-16700274.01,-7578880,-132531.2,-115667.2,-1813376,-1928448,-342727.3594,-237957.6692,-1521652.36,-56556.59394,-121568.6786,-20578.76065,-151022.9047
2035/03/10 22:00:00,-1327296,-511872,-222208,-458304,-3605154.841,-93843.2,-41862.4,-246016,-1297536,-129356.8,-3968000,-15209555.43,-3892208.959,-6766456.293,-5149692.566,-9880222.739,-16103935.76,-7301120,-125587.2,-109516.8,-1714176,-1823296,-321904.5333,-223500.2556,-1429202.482,-53120.42785,-114182.6227,-19328.47251,-141847.3207
2035/03/10 23:00:00,-1251904,-484096,-210304,-432512,-3399967.916,-88684.8,-40076.8,-234112,-1234048,-122809.6,-3749760,-14570157.5,-3728583.511,-6481999.714,-4933203.481,-9464865.832,-15426938.78,-6963840,-120230.4,-104358.4,-1634816,-1739968,-305399.1655,-212040.4794,-1355921.4,-50396.7253,-108328.0105,-18337.42232,-134574.2259
2035/03/11 00:00:00,-1134848,-438464,-189670.4,-390848,-3096000.071,-80748.8,-37497.6,-220224,-1170560,-114278.4,-3491840,-13964692.82,-3573641.765,-6212639.419,-4728203.605,-9071552.169,-14785870.45,-6527360,-113088,-96620.8,-1513792,-1611008,-281635.3899,-195541.1468,-1250414.196,-46475.24609,-99898.77157,-16910.54747,-124102.7116
2035/03/11 01:00:00,-1093184,-422592,-182924.8,-376960,-2963166.714,-79360,-36902.4,-214272,-1150720,-111500.8,-3412480,-13250296.94,-3390823.928,-5894817.607,-4486321.509,-8607476.121,-14029465.34,-6090880,-110905.6,-94041.6,-1474112,-1567360,-277555.558,-192708.495,-1232300.422,-45801.99551,-98451.61609,-16665.57758,-122304.9326
2035/03/11 02:00:00,-1055488,-406720,-176576,-363072,-2840063.222,-77971.2,-36505.6,-210304,-1132864,-108921.6,-3333120,-12684594.24,-3246057.491,-5643146.697,-4294784.351,-8239992.09,-13430497.14,-5813120,-108921.6,-91859.2,-1438400,-1529664,-274238.7297,-190405.6012,-1217574.257,-45254.65518,-97275.10534,-16466.42157,-120843.3713
2035/03/11 03:00:00,-1031680,-398784,-172409.6,-355136,-2755392.854,-77772.8,-36307.2,-210304,-1130880,-107532.8,-3293440,-12313453.86,-3151080.626,-5478033.052,-4169122.635,-7998896.969,-13037532.29,-5674240,-108128,-90470.4,-1416576,-1507840,-274301.7132,-190449.3309,-1217853.893,-45265.04865,-97297.44615,-16470.20334,-120871.125
2035/03/11 04:00:00,-1126912,-434496,-188480,-388864,-3011807.532,-84518.4,-37299.2,-218240,-1156672,-110905.6,-3392640,-12137035.64,-3105934.232,-5399547.775,-4109390.474,-7884294.585,-12850740,-5614720,-111104,-93049.6,-1456256,-1549504,-286910.528,-199203.7071,-1273834.93,-47345.74515,-101769.9136,-17227.28847,-126427.2027
2035/03/11 05:00:00,-1218176,-470208,-204352,-420608,-3288308.124,-91859.2,-38688,-226176,-1190400,-114873.6,-3511680,-11948617.13,-3057716.898,-5315723.785,-4045595.225,-7761896.737,-12651241.76,-5634560,-114278.4,-96025.6,-1503872,-1599104,-299384.0438,-207864.144,-1329215.261,-49404.11472,-106194.3892,-17976.24966,-131923.6608
2035/03/11 06:00:00,-1224128,-472192,-204352,-422592,-3320536.513,-92454.4,-37299.2,-218240,-1134848,-111699.2,-3412480,-11927701.7,-3052364.523,-5306418.887,-4038513.619,-7748309.94,-12629096.41,-5912320,-109715.2,-92256,-1444352,-1537600,-290613.5818,-201774.7596,-1290275.872,-47956.82015,-103083.4223,-17449.63506,-128058.9545
2035/03/11 07:00:00,-1291584,-497984,-216256,-444416,-3529829.823,-97811.2,-38688,-228160,-1168576,-118643.2,-3630720,-11999000.18,-3070610.198,-5338138.294,-4062654.055,-7794625.884,-12704587.52,-6229760,-112096,-96620.8,-1513792,-1611008,-302247.4684,-209852.237,-1341928.389,-49876.63477,-107210.0734,-18148.18147,-133185.4297
2035/03/11 08:00:00,-1402688,-541632,-234112,-484096,-3870373.229,-106937.6,-40870.4,-244032,-1226112,-128761.6,-3948160,-11632421.4,-2976800.67,-5175054.022,-3938536.816,-7556494.007,-12316452.5,-6388480,-116857.6,-103961.6,-1628864,-1732032,-324587.9161,-225363.3443,-1441116.253,-53563.23751,-115134.4442,-19489.59384,-143029.754
2035/03/11 09:00:00,-1470144,-567424,-246016,-507904,-4067867.015,-112096,-42060.8,-253952,-1243968,-135110.4,-4126720,-12024039.53,-3077017.906,-5349277.849,-4071131.946,-7810891.604,-12731099.28,-6725760,-118643.2,-108326.4,-1696320,-1805440,-336167.726,-233403.2761,-1492528.68,-55474.12846,-119241.9137,-20184.89328,-148132.4005
2035/03/11 10:00:00,-1493952,-577344,-249984,-515840,-4130805.862,-112096,-42259.2,-253952,-1245952,-137094.4,-4206080,-12513574.53,-3202292.603,-5567063.116,-4236880.031,-8128896.607,-13249420.81,-6884480,-119436.8,-110310.4,-1730048,-1839168,-340175.9513,-236186.2111,-1510324.532,-56135.56259,-120663.6697,-20425.56361,-149898.626
2035/03/11 11:00:00,-1535616,-593216,-257920,-529728,-4190644.972,-112096,-42457.6,-255936,-1247936,-139078.4,-4265600,-13098816.63,-3352059.283,-5827426.754,-4435032.894,-8509073.56,-13869077.41,-6904320,-120428.8,-110310.4,-1728064,-1839168,-347911.9389,-241557.3541,-1544671.029,-57412.14907,-123407.6987,-20890.06414,-153307.4911
2035/03/11 12:00:00,-1565376,-605120,-261888,-539648,-4218110.424,-111302.4,-42457.6,-253952,-1238016,-140268.8,-4285440,-13612602.73,-3483539.972,-6056000.901,-4608991.985,-8842832.232,-14413076.1,-6944000,-120627.2,-112096,-1757824,-1868928,-353094.1373,-245155.3854,-1567679.125,-58267.31127,-125245.874,-21201.22464,-155591.0283
2035/03/11 13:00:00,-1559424,-601152,-259904,-537664,-4181625.563,-108723.2,-42259.2,-255936,-1245952,-140864,-4305280,-13361414.21,-3419259.448,-5944251.67,-4523943.895,-8679658.596,-14147116.74,-6963840,-122016,-113286.4,-1775680,-1888768,-355074.3886,-246530.2858,-1576471.111,-58594.09075,-125948.2881,-21320.12709,-156463.6266
2035/03/11 14:00:00,-1551488,-599168,-259904,-535680,-4143913.9,-106739.2,-42259.2,-259904,-1255872,-142054.4,-4344960,-13119754.03,-3357417.278,-5836741.426,-4442121.937,-8522674.627,-13891246.01,-6904320,-123603.2,-115270.4,-1805440,-1920512,-357800.1083,-248422.7693,-1588572.852,-59043.88682,-126915.127,-21483.7905,-157664.7156
2035/03/11 15:00:00,-1539584,-595200,-257920,-531712,-4092416.108,-104160,-42259.2,-259904,-1261824,-142649.6,-4364800,-13076802.81,-3346425.825,-5817633.204,-4427579.396,-8494773.245,-13845769.1,-6904320,-124396.8,-116064,-1819328,-1934400,-359070.1259,-249304.5504,-1594211.519,-59253.46415,-127365.6144,-21560.04759,-158224.3493
2035/03/11 16:00:00,-1486016,-573376,-248000,-511872,-3922332.927,-100390.4,-41664,-253952,-1249920,-138086.4,-4225920,-13035497.64,-3335855.602,-5799257.277,-4413594.177,-8467941.142,-13802035.02,-7003520,-122809.6,-113881.6,-1783616,-1896704,-346028.5373,-240249.6968,-1536309.04,-57101.35165,-122739.638,-20776.97696,-152477.5697
2035/03/11 17:00:00,-1452288,-561472,-242048,-499968,-3829386.749,-98406.4,-41862.4,-251968,-1263808,-135507.2,-4146560,-13755841.48,-3520195.559,-6119725.235,-4657490.153,-8935881.031,-14564737.85,-7201920,-123404.8,-113088,-1771712,-1884800,-338220.5106,-234828.5369,-1501642.702,-55812.87733,-119970.0561,-20308.15091,-149036.9605
2035/03/11 18:00:00,-1545536,-597184,-257920,-533696,-4087649.052,-106144,-45830.4,-275776,-1416576,-144435.2,-4424320,-14983106.47,-3834259.423,-6665713.241,-5073020.86,-9733120.069,-15864170.73,-7678080,-135904,-121420.8,-1902656,-2023680,-361249.846,-250817.943,-1603889.113,-59613.15979,-128138.7821,-21690.92694,-159184.8435
2035/03/11 19:00:00,-1553472,-599168,-259904,-535680,-4118176.968,-107929.6,-46624,-277760,-1436416,-144633.6,-4424320,-15425267.12,-3947410.767,-6862422.522,-5222728.814,-10020350.41,-16332332.12,-7896320,-138086.4,-123008,-1926464,-2043520,-367397.0194,-255085.9625,-1631181.539,-60627.56142,-130319.2434,-22060.02852,-161893.5971
2035/03/11 20:00:00,-1511808,-583296,-251968,-521792,-4013297.498,-105945.6,-46028.8,-273792,-1420544,-141062.4,-4325120,-15432943.47,-3949375.189,-6865837.593,-5225327.895,-10025337.01,-16340459.87,-7916160,-136499.2,-121024,-1894720,-2023680,-362526.6956,-251704.4675,-1609558.113,-59823.8645,-128591.6928,-21767.59426,-159747.4877
2035/03/11 21:00:00,-1444352,-557504,-242048,-497984,-3836968.006,-102176,-44640,-263872,-1378880,-135507.2,-4146560,-15099952.29,-3864160.913,-6717695.837,-5112582.838,-9809023.853,-15987887.54,-7737600,-132729.6,-117254.4,-1835200,-1954240,-351571.1198,-244097.9452,-1560917.182,-58015.98416,-124705.6452,-21109.77641,-154919.9101
2035/03/11 22:00:00,-1353088,-521792,-226176,-466240,-3583760.119,-96025.6,-42259.2,-248000,-1299520,-127571.2,-3908480,-14632681.71,-3744583.801,-6509815.605,-4954373.098,-9505481.952,-15493139.65,-7420160,-125984,-110905.6,-1736000,-1847104,-330713.0586,-229616.0678,-1468310.866,-54574.00364,-117307.091,-19857.37262,-145728.7999
2035/03/11 23:00:00,-1279680,-494016,-214272,-440448,-3381690.058,-91462.4,-40473.6,-236096,-1236032,-121024,-3710080,-14090041.64,-3605719.218,-6268404.843,-4770644.548,-9152979.55,-14918590.25,-7023360,-120627.2,-105747.2,-1656640,-1763776,-314250.4367,-218185.9703,-1395219.568,-51857.35499,-111467.6412,-18868.88906,-138474.541
2035/03/12 00:00:00,-1162624,-448384,-194432,-400768,-3079797.67,-84121.6,-37894.4,-220224,-1172544,-112691.2,-3452160,-13580523.78,-3475330.793,-6041729.557,-4598130.608,-8821993.548,-14379110.79,-6547200,-113683.2,-98009.6,-1533632,-1632832,-290451.426,-201662.1738,-1289555.927,-47930.06132,-103025.9041,-17439.89854,-127987.5004
2035/03/12 01:00:00,-1124928,-434496,-188083.2,-386880,-2999412.656,-82534.4,-37299.2,-216256,-1152704,-109715.2,-3352960,-12953303.2,-3314821.594,-5762690.459,-4385764.562,-8414547.12,-13715007.23,-6110720,-111500.8,-95827.2,-1499904,-1597120,-285175.4823,-197999.0544,-1266131.616,-47059.42934,-101154.4763,-17123.10918,-125662.6544
2035/03/12 02:00:00,-1089216,-420608,-182329.6,-374976,-2928012.588,-81344,-36704,-212288,-1136832,-107136,-3273600,-12474777.22,-3192364.16,-5549802.896,-4223743.934,-8103693.633,-13208342.07,-5832960,-109516.8,-93843.2,-1470144,-1565376,-280684.7437,-194881.1075,-1246193.485,-46318.37125,-99561.56829,-16853.46676,-123683.8092
2035/03/12 03:00:00,-1069376,-412672,-178758.4,-369024,-2895494.071,-80947.2,-36505.6,-212288,-1134848,-105747.2,-3233920,-12190810.71,-3119695.569,-5423471.333,-4127597.785,-7919227.211,-12907677.25,-5674240,-108921.6,-92851.2,-1456256,-1549504,-279473.6346,-194040.2271,-1240816.363,-46118.51497,-99131.97624,-16780.74678,-123150.1335
2035/03/12 04:00:00,-1152704,-444416,-192844.8,-396800,-3158835.417,-88089.6,-37894.4,-218240,-1162624,-109715.2,-3352960,-12103730.52,-3097411.267,-5384730.927,-4098113.935,-7862659.367,-12815476.4,-5614720,-111104,-95232,-1493952,-1589184,-291458.0987,-202361.1128,-1294025.386,-48096.18164,-103382.9805,-17500.34332,-128431.091
2035/03/12 05:00:00,-1236032,-476160,-206336,-426560,-3447939.566,-95827.2,-39680,-226176,-1196352,-114278.4,-3491840,-11847072.34,-3031731.026,-5270548.342,-4011213.912,-7695932.601,-12543725.73,-5634560,-113683.2,-98208,-1537600,-1636800,-304195.0098,-211204.4267,-1350575.149,-50198.01649,-107900.8849,-18265.11986,-134043.6144
2035/03/12 06:00:00,-1230080,-474176,-206336,-424576,-3494423.528,-96819.2,-38489.6,-216256,-1140800,-111500.8,-3412480,-11925479.93,-3051795.962,-5305430.465,-4037761.37,-7746866.669,-12626743.99,-5892480,-108524.8,-94438.4,-1480064,-1575296,-294375.9769,-204387.0133,-1306980.279,-48577.68758,-104417.9799,-17675.54473,-129716.8548
2035/03/12 07:00:00,-1293568,-499968,-216256,-446400,-3679149.728,-102572.8,-40076.8,-226176,-1172544,-117651.2,-3610880,-12029411.03,-3078392.502,-5351667.531,-4072950.641,-7814380.961,-12736786.64,-6289280,-110310.4,-99795.2,-1563392,-1664576,-298627.3412,-207338.7608,-1325855.627,-49279.24426,-105925.9795,-17930.81412,-131590.2196
2035/03/12 08:00:00,-1402688,-541632,-234112,-484096,-3993462.358,-111897.6,-42656,-240064,-1228096,-127174.4,-3888640,-11697797.3,-2993530.723,-5204138.578,-3960671.966,-7598962.602,-12385672.75,-6487680,-114873.6,-108128,-1692352,-1801472,-313464.108,-217640.0176,-1391728.4,-51727.59565,-111188.7229,-18821.67465,-138128.045
2035/03/12 09:00:00,-1472128,-567424,-246016,-507904,-4134979.528,-117452.8,-43846.4,-248000,-1241984,-132729.6,-4067200,-12184457.72,-3118069.802,-5420645.001,-4125446.77,-7915100.265,-12900950.68,-6805120,-116262.4,-112492.8,-1763776,-1874880,-316895.6803,-220022.5787,-1406964.01,-52293.87096,-112405.9345,-19027.72037,-139640.1682
2035/03/12 10:00:00,-1497920,-577344,-249984,-515840,-4146912.246,-116460.8,-44044.8,-248000,-1240000,-134316.8,-4106880,-12536542.13,-3208170.14,-5577280.989,-4244656.466,-8143816.508,-13273738.99,-6963840,-116262.4,-113088,-1771712,-1884800,-318722.5442,-221290.9813,-1415074.98,-52595.33857,-113053.9406,-19137.41279,-140445.1764
2035/03/12 11:00:00,-1537600,-593216,-257920,-529728,-4238145.269,-112889.6,-44243.2,-249984,-1243968,-135904,-4166400,-12866699.41,-3292659.207,-5724161.996,-4356442.014,-8358288.752,-13623310.8,-7003520,-117254.4,-113683.2,-1781632,-1894720,-324011.7444,-224963.305,-1438558.148,-53468.15814,-114930.0706,-19454.99813,-142775.8639
2035/03/12 12:00:00,-1567360,-605120,-261888,-539648,-4219459.306,-111104,-44044.8,-249984,-1230080,-136896,-4186240,-13137615.53,-3361988.132,-5844687.681,-4448169.53,-8534277.565,-13910157.82,-7082880,-116659.2,-115865.6,-1817344,-1932416,-326793.0796,-226894.4027,-1450906.812,-53927.13184,-115916.6368,-19622.00094,-144001.4599
2035/03/12 13:00:00,-1541568,-595200,-257920,-531712,-4158685.243,-110707.2,-43648,-251968,-1240000,-136697.6,-4186240,-13259807.69,-3393257.779,-5899048.764,-4489541.682,-8613654.358,-14039535.35,-7082880,-118444.8,-117056,-1833216,-1950272,-333157.5083,-231313.2638,-1479163.815,-54977.38476,-118174.1607,-20004.14743,-146805.9472
2035/03/12 14:00:00,-1517760,-585280,-253952,-523776,-4170756.43,-109516.8,-43449.6,-251968,-1251904,-136697.6,-4186240,-13353445.62,-3417220.241,-5940706.587,-4521245.869,-8674482.149,-14138679.55,-7063040,-120428.8,-117849.6,-1847104,-1966144,-340588.2582,-236472.4783,-1512155.107,-56203.60115,-120809.9189,-20450.32023,-150080.3093
2035/03/12 15:00:00,-1488000,-575360,-248000,-513856,-4111972.865,-108128,-43052.8,-251968,-1259840,-136102.4,-4166400,-13313397.34,-3406971.666,-5922889.831,-4507686.212,-8648466.532,-14096276.28,-7082880,-122214.4,-117849.6,-1845120,-1964160,-346315.3552,-240448.8362,-1537582.463,-57148.68211,-122841.3751,-20794.19869,-152603.9561
2035/03/12 16:00:00,-1446336,-559488,-242048,-497984,-3964190.115,-103763.2,-42259.2,-246016,-1247936,-132928,-4067200,-13490122.73,-3452196.663,-6001511.758,-4567522.371,-8763268.449,-14283393.79,-7201920,-120825.6,-115270.4,-1805440,-1920512,-337032.4603,-234003.6664,-1496367.956,-55616.82623,-119548.6433,-20236.81548,-148513.4459
2035/03/12 17:00:00,-1426496,-551552,-238080,-492032,-3877392.121,-100985.6,-42457.6,-246016,-1261824,-131936,-4047360,-14158278.75,-3623181.47,-6298762.299,-4793748.453,-9197306.803,-14990839.97,-7380480,-121222.4,-114080,-1787584,-1902656,-333041.0782,-231232.4257,-1478646.885,-54958.17154,-118132.8618,-19997.15648,-146754.6422
2035/03/12 18:00:00,-1531648,-591232,-255936,-527744,-4141650.665,-107929.6,-46425.6,-269824,-1416576,-142054.4,-4344960,-15337606.86,-3924978.024,-6823424.057,-5193048.565,-9963405.749,-16239517.1,-7836800,-133324.8,-121817.6,-1910592,-2023680,-359909.2596,-249887.1659,-1597937.133,-59391.9373,-127663.2633,-21610.43264,-158594.1137
2035/03/12 19:00:00,-1549504,-599168,-259904,-533696,-4184979.428,-109318.4,-47020.8,-273792,-1436416,-142451.2,-4364800,-15638192.71,-4001899.597,-6957149.268,-5294821.737,-10158668.2,-16557778.55,-8015360,-135904,-123206.4,-1930432,-2043520,-364445.4545,-253036.6733,-1618077.083,-60140.49656,-129272.295,-21882.80443,-160592.9892
2035/03/12 20:00:00,-1517760,-585280,-253952,-523776,-4092900.796,-107136,-46227.2,-269824,-1420544,-139078.4,-4245760,-15503029.83,-3967310.674,-6897017.748,-5249057.925,-10070865.55,-16414667.59,-7995520,-134713.6,-121024,-1894720,-2023680,-357919.7488,-248505.8367,-1589104.036,-59063.62983,-126957.5647,-21490.97422,-157717.4353
2035/03/12 21:00:00,-1460224,-563456,-244032,-503936,-3929820.576,-102969.6,-44838.4,-259904,-1380864,-133523.2,-4087040,-15029730.41,-3846190.746,-6686455.39,-5088806.922,-9763407.275,-15913536.33,-7777280,-131340.8,-116857.6,-1831232,-1948288,-345386.7724,-239804.1156,-1533459.709,-56995.44811,-122511.9979,-20738.44276,-152194.7758
2035/03/12 22:00:00,-1374912,-529728,-230144,-474176,-3657411.423,-96422.4,-42656,-244032,-1299520,-125388.8,-3848960,-14526021.32,-3717288.816,-6462364.319,-4918259.729,-9436194.683,-15380207.21,-7519360,-124595.2,-110905.6,-1736000,-1847104,-325487.2356,-225987.7474,-1445109.082,-53711.64249,-115453.4414,-19543.59268,-143426.0394
2035/03/12 23:00:00,-1305472,-503936,-218240,-450368,-3435843.61,-91264,-41068.8,-232128,-1238016,-118841.6,-3650560,-13947398.24,-3569215.988,-6204945.375,-4722347.96,-9060317.505,-14767558.88,-7182080,-119436.8,-105945.6,-1660608,-1765760,-309871.5787,-215145.7028,-1375778.169,-51134.75933,-109914.4183,-18605.96441,-136544.9959
2035/03/13 00:00:00,-1273728,-492032,-212288,-440448,-3346516.831,-89676.8,-40870.4,-232128,-1259840,-117452.8,-3591040,-13140941.02,-3362839.143,-5846167.131,-4449295.482,-8536437.823,-13913678.86,-6705920,-119833.6,-104160,-1630848,-1736000,-306690.5888,-212937.1224,-1361655.103,-50609.83493,-108786.0907,-18414.9647,-135143.2919
2035/03/13 01:00:00,-1236032,-476160,-206336,-426560,-3269813.847,-87692.8,-40076.8,-226176,-1234048,-114080,-3491840,-12498987.05,-3198559.59,-5560573.414,-4231940.965,-8119420.494,-13233975.54,-6209920,-117254.4,-102176,-1601088,-1702272,-299513.5628,-207954.0698,-1329790.305,-49425.48786,-106240.3308,-17984.02653,-131980.7334
2035/03/13 02:00:00,-1202304,-464256,-200384,-414656,-3212562.641,-86304,-39481.6,-222208,-1214208,-111104,-3412480,-12032492.76,-3079181.133,-5353038.537,-4073994.063,-7816382.873,-12740049.59,-5892480,-115072,-100787.2,-1577280,-1678464,-293844.1693,-204017.776,-1304619.142,-48489.92911,-104229.3427,-17643.61281,-129482.5137
2035/03/13 03:00:00,-1178496,-454336,-197011.2,-406720,-3180684.074,-85708.8,-39283.2,-220224,-1204288,-109120,-3333120,-11745822.76,-3005820.703,-5225504.237,-3976932.556,-7630160.242,-12436522.29,-5713920,-113881.6,-99993.6,-1565376,-1664576,-290451.4423,-201662.1851,-1289556,-47930.064,-103025.9099,-17439.89952,-127987.5076
2035/03/13 04:00:00,-1218176,-470208,-204352,-420608,-3397822.674,-92851.2,-40275.2,-226176,-1220160,-111104,-3412480,-11832153.48,-3027913.209,-5263911.214,-4006162.647,-7686241.221,-12527929.6,-5634560,-115865.6,-101184,-1587200,-1688384,-299535.3446,-207969.1931,-1329887.011,-49429.08227,-106248.057,-17985.33438,-131990.3316
2035/03/13 05:00:00,-1234048,-476160,-206336,-426560,-3563955.674,-98604.8,-40870.4,-228160,-1212224,-111500.8,-3412480,-11729403.45,-3001618.91,-5218199.58,-3971373.26,-7619494.152,-12419137.47,-5614720,-115667.2,-101184,-1587200,-1688384,-301853.8649,-209578.9558,-1340180.855,-49811.68262,-107070.4584,-18124.54789,-133011.9882
2035/03/13 06:00:00,-1202304,-464256,-200384,-414656,-3570722.315,-99993.6,-39680,-218240,-1150720,-107334.4,-3293440,-11992557.92,-3068961.589,-5335272.25,-4060472.818,-7790440.953,-12697766.43,-5872640,-110707.2,-96819.2,-1517760,-1612992,-292669.4729,-203202.1771,-1299403.686,-48296.08165,-103812.6666,-17573.07922,-128964.8834
2035/03/13 07:00:00,-1243968,-480128,-208320,-428544,-3697377.85,-103564.8,-40473.6,-224192,-1162624,-111897.6,-3432320,-12101264.02,-3096780.078,-5383633.629,-4097278.824,-7861057.118,-12812864.87,-6269440,-111104,-98208,-1539584,-1638784,-297595.6834,-206622.4747,-1321275.24,-49109.00093,-105560.0406,-17868.86915,-131135.6193
2035/03/13 08:00:00,-1295552,-499968,-216256,-446400,-3853821.967,-108128,-41267.2,-228160,-1160640,-116659.2,-3571200,-11794442.22,-3018262.688,-5247134.152,-3993394.263,-7661743.744,-12488000.75,-6467840,-111104,-99993.6,-1567360,-1666560,-304088.8321,-211130.707,-1350103.737,-50180.49513,-107863.2227,-18258.74451,-133996.8271
2035/03/13 09:00:00,-1319360,-509888,-220224,-454336,-3930107.2,-110310.4,-41664,-230144,-1144768,-119436.8,-3650560,-12308828.29,-3149896.917,-5475975.22,-4167556.496,-7995892.17,-13032634.71,-6824960,-110112,-100390.4,-1571328,-1672512,-305883.321,-212376.6315,-1358070.969,-50476.62024,-108499.7451,-18366.49301,-134787.5691
2035/03/13 10:00:00,-1329280,-513856,-222208,-458304,-3951363.294,-109516.8,-41465.6,-228160,-1140800,-121817.6,-3729920,-12705590.7,-3251430.599,-5652487.641,-4301893.388,-8253631.518,-13452728.27,-6963840,-110112,-99596.8,-1561408,-1660608,-308238.9246,-214012.1413,-1368529.456,-50865.34004,-109335.3002,-18507.93314,-135825.5665
2035/03/13 11:00:00,-1374912,-531712,-230144,-474176,-3981079.195,-109715.2,-41664,-232128,-1146752,-125388.8,-3829120,-12885725.96,-3297528.203,-5732626.561,-4362884.072,-8370648.514,-13643456.18,-6983680,-111104,-99795.2,-1561408,-1662592,-316423.0784,-219694.4483,-1404865.735,-52215.88257,-112238.2981,-18999.34341,-139431.9161
2035/03/13 12:00:00,-1418560,-547584,-238080,-490048,-4074714.889,-109913.6,-42060.8,-236096,-1150720,-128960,-3948160,-13410101.53,-3431718.801,-5965911.778,-4540428.58,-8711286.183,-14198667.06,-7023360,-112096,-101977.6,-1597120,-1700288,-325526.2321,-226014.8228,-1445282.221,-53718.07766,-115467.2739,-19545.9342,-143443.2232
2035/03/13 13:00:00,-1414592,-547584,-236096,-488064,-4040437.949,-107929.6,-41862.4,-238080,-1170560,-129753.6,-3968000,-13632215.37,-3488558.953,-6064726.206,-4615632.484,-8855572.723,-14433842.04,-7082880,-115270.4,-105548.8,-1654656,-1759808,-329274.5586,-228617.3084,-1461924.165,-54336.6235,-116796.8412,-19770.99915,-145094.9244
2035/03/13 14:00:00,-1402688,-541632,-234112,-484096,-3969593.704,-105152,-41664,-238080,-1180480,-129555.2,-3968000,-13951479.41,-3570260.38,-6206761.009,-4723729.771,-9062968.653,-14771880.04,-7043200,-117254.4,-108326.4,-1698304,-1805440,-330411.054,-229406.3841,-1466970.015,-54524.16705,-117199.967,-19839.239,-145595.7213
2035/03/13 15:00:00,-1386816,-535680,-232128,-478144,-3902826.148,-102572.8,-41267.2,-240064,-1192384,-129555.2,-3968000,-13919045.28,-3561960.31,-6192331.655,-4712748.138,-9041899.244,-14737538.66,-7063040,-119635.2,-111500.8,-1745920,-1857024,-331481.5517,-230149.6372,-1471722.847,-54700.81972,-117579.6828,-19903.5161,-146067.4364
2035/03/13 16:00:00,-1361024,-525760,-228160,-470208,-3816395.927,-100192,-41068.8,-238080,-1196352,-128166.4,-3928320,-14086779.76,-3604884.486,-6266953.692,-4769540.133,-9150860.613,-14915136.57,-7162240,-119436.8,-110905.6,-1737984,-1849088,-325394.9875,-225923.6989,-1444699.516,-53696.41979,-115420.7202,-19538.05374,-143385.3903
2035/03/13 17:00:00,-1388800,-535680,-232128,-478144,-3902637.847,-102572.8,-42854.4,-248000,-1263808,-131936,-4047360,-14706743.19,-3763536.539,-6542764.215,-4979449.033,-9553592.748,-15571556.22,-7340800,-124198.4,-114278.4,-1791552,-1904640,-333115.0424,-231283.7796,-1478975.274,-54970.37707,-118159.0976,-20001.59759,-146787.2346
2035/03/13 18:00:00,-1531648,-591232,-255936,-527744,-4308261.885,-113683.2,-48012.8,-281728,-1458240,-145824,-4464000,-15798721.47,-4042979.793,-7028565.614,-5349174.004,-10262948.7,-16727747.03,-7797120,-139872,-125785.6,-1972096,-2103040,-368863.6208,-256104.2327,-1637693.005,-60869.5788,-130839.4609,-22148.08931,-162539.8555
2035/03/13 19:00:00,-1565376,-605120,-261888,-539648,-4393602.598,-116659.2,-49203.2,-285696,-1495936,-148006.4,-4523520,-16072815.93,-4113122.074,-7150505.286,-5441977.651,-10441002.18,-17017959.29,-7995520,-143244.8,-128364.8,-2003840,-2142720,-377696.5769,-262237.0072,-1676909.857,-62327.18613,-133972.5951,-22678.45635,-166432.0999
