Zone_ID,CtryName,Longitude,Latitude,Area sq.Km,Max Capacity MW,RoadDist,T_Dist_gf,D_Dist_gf,TD_Dist_gf,SubstnDist,Load_dst,City_name,City_Pop,CtLst100kM,CtCnt100kM,PopIn100kM,GHIkWhm2d,RawERA_GHI,CorAdderWh,CF,Y_GWh,sLCOE-MWh,tLCOE-MWh,tCAPEX-kW,rLCOE-MWh,rCAPEX-kW,LCOE-MWh,trCAPEX-kW,cluster,weights,TD_Dist_gf_,trCAPEX-kW_,Latitude_,Longitude_
2229,DRC_S,25.24024374,-6.838685055,40.55526463,133.8323733,0.963871863,158.4710758,10.63444508,10.63444508,295.44865,113.0483899,Kabinda,15728,,0,0,5.314744665,5.355020193,-3.198556905,17.80102329,208.6941398,114.1832794,15.9902902,243.8384105,0.593108517,8.395131154,130.7666781,252.2335417,14,0.031234424321870607,0.33216077005634925,7.878369469666044,-0.21360239081150503,0.7883644829625983
89,DRC_S,29.96416174,-8.19218713,7.765901738,25.62747574,1.959048647,286.2425979,30.25890206,30.25890206,253.5112984,139.0680219,Moba,10006,,0,0,5.700666693,5.556364734,11.44258416,19.13500228,42.95744627,106.5214739,23.13256915,379.186784,1.121441254,17.0629219,130.7754843,396.2497059,20,0.01076555024093285,0.3257537303623965,4.265846116821316,-0.0881934021311385,0.3225806886394079
1929,DRC_S,28.33107717,-6.054690219,15.53180348,51.25495147,8.930561594,81.10226087,8.38793901,8.38793901,88.55188813,33.56748775,Nyunzu,15397,"Kalemie, Nyunzu",2,221654,5.322499884,5.318826398,0.285342112,17.73170822,79.61419516,114.6129026,10.65727504,161.8816249,5.516809913,77.78340537,130.7869876,239.6650303,28,0.046153846151629596,0.3871356465967923,11.061462936391846,-0.27944724086350253,1.3075881770141256
2307,DRC_S,25.58330883,-7.078170541,6.903023767,22.77997843,1.218453414,164.7015062,16.61181019,16.61181019,292.5764336,155.3175829,Kaniama,362,,0,0,5.336749971,5.347302282,-0.81879117,17.87900274,35.6780168,113.7039351,16.35146469,250.4383055,0.746492527,10.61248555,130.8018924,261.050791,14,0.005316497755970676,0.08831665159774581,1.38787594454587,-0.037631077797604245,0.13601360398499976
2885,DRC_S,29.59595646,-8.174468998,12.08029159,39.86496226,0.873397745,277.4481013,22.94862342,22.94862342,274.2265161,136.8558586,Moba,10006,,0,0,5.588571446,5.534050431,4.323304495,18.9501621,66.17720073,107.5187388,22.78433102,369.8707737,0.504846051,7.607119682,130.8079159,377.4778934,35,0.039436619721876745,0.9050161349550946,14.886452135430929,-0.3223734253023968,1.1671644802182415
2670,DRC_S,28.78341137,-7.750036937,12.08029159,39.86496226,0.965181627,228.4008936,0.90351496,0.90351496,231.9497681,128.0541904,Moba,10006,,0,0,5.49978573,5.318183413,14.25480548,18.47796895,64.52822164,110.1569414,20.084271,317.9150666,0.572156241,8.406538933,130.8133687,326.3216055,24,0.02317880794902215,0.02094239973690843,7.56374582350107,-0.1796366177605509,0.6671651642629306
525,DRC_S,29.78624993,-12.98949003,23.29770521,76.88242721,24.75472896,128.5282963,48.94387542,48.94387542,111.258843,113.5985708,Ndola,396339,,0,0,5.795692315,5.579996299,17.27650779,19.55727808,131.7163243,104.3139018,12.66112955,212.1200243,13.86467171,215.6087383,130.8397031,427.7287625,37,0.04882459313065292,2.389664803618864,20.883682799340175,-0.6342065656894226,1.454301533720189
2284,DRC_S,28.36747501,-7.024743412,9.49165768,31.32247034,2.929645652,159.1537217,92.7192087,92.7192087,162.4831964,97.37527553,Manono,46111,Manono,1,46111,5.419181824,5.378787861,3.1403187,17.9671379,49.29910262,113.1671721,15.88943483,244.5615374,1.786059899,25.5166277,130.8426668,270.0781651,33,0.011375387795313273,1.054716955037084,3.0722438630591427,-0.07990918047407213,0.32269102901260827
2161,DRC_S,25.05136597,-6.70302653,42.28102057,139.5273679,0.59571073,155.2313345,6.319726549,6.319726549,272.4593744,88.43913955,Kabinda,15728,Kabinda,1,15728,5.291612216,5.379575034,-7.101621009,17.72284429,216.6191911,114.6680847,15.83478147,240.4065526,0.368181385,5.188521317,130.8710475,245.595074,14,0.03256354875911289,0.20579272362262174,7.997447167196938,-0.21827433124328227,0.8157613772464763
165,DRC_S,28.00848546,-9.325859137,24.16058319,79.72992451,14.48324757,188.5376052,20.95837702,20.95837702,184.804572,72.46783882,Nchelenge,8115,Nchelenge,1,8115,5.694107124,5.677128636,1.330431084,19.2496242,134.445947,105.9126769,16.71839653,275.6878852,8.241448048,126.1461897,130.8725214,401.8340749,25,0.013712047013162146,0.28738225101781717,5.50996772651932,-0.12787661892467175,0.3840536693949884
2577,DRC_S,28.80614407,-7.615524173,8.628779709,28.47497304,0.830279243,211.5924037,9.958142202,9.958142202,215.1498671,115.6180991,Moba,10006,,0,0,5.417200089,5.207148876,16.48080239,18.28984155,45.62232047,111.2459806,19.1544408,300.1098332,0.497249167,7.231566152,130.8976705,307.3413994,24,0.01655629139049744,0.1648699040043218,5.088433764829655,-0.12608483729956504,0.4769229150595699
2812,DRC_S,22.65739501,-7.988869357,9.49165768,31.32247034,6.896913223,123.8081983,9.085850207,9.085850207,246.7925514,146.7428197,Mwene-Ditu,117480,,0,0,5.356999961,5.487579265,-10.55624497,17.95416758,49.26351403,113.2458336,13.46653951,207.1200245,4.20774404,60.07073479,130.9201171,267.1907593,21,0.01580459769860479,0.14359820727142003,4.222842459521247,-0.12626086625409652,0.3580910130314256
2508,DRC_S,24.54372567,-7.488888081,6.903023767,22.77997843,14.99354762,51.57208333,10.91025595,10.91025595,267.8309617,39.19501812,Kaniama,362,Kaniama,1,362,5.355999947,5.39417507,-2.999121857,17.94816027,35.81602247,113.2823048,8.49421906,130.6003079,9.150488731,130.5908011,130.9270126,261.1911089,29,0.0047647409168102475,0.051984542937837455,1.2445079636828713,-0.03568261146095327,0.116944493950815
1818,DRC_S,28.03230967,-5.615573064,7.765901738,25.62747574,5.352747917,92.12984444,5.202262847,5.202262847,120.781041,42.19487702,Nyunzu,15397,Nyunzu,1,15397,5.244555473,5.172457308,5.594351699,17.50980548,39.30893328,116.0111576,11.57111961,173.5631442,3.348538495,46.6213638,130.9308157,220.184508,34,0.0638297872430514,0.33205933070644084,14.054330299855948,-0.35844083392293025,1.7892963621674323
106,DRC_S,28.99980042,-8.342458229,25.88633913,85.42491912,0.857813235,297.6702118,0.835079779,0.835079779,293.0045231,124.868993,Nchelenge,8115,,0,0,5.720718801,5.665969164,4.339547785,19.12712557,143.1325444,106.5635778,23.88089045,391.2920553,0.491250335,7.471381717,130.9357186,398.763437,35,0.08450704225268513,0.07057012216831596,33.69831861938494,-0.7049964700493637,2.4506873594123757
120,DRC_S,28.81936768,-8.516955514,45.73253246,150.9173571,2.161360901,315.7852929,3.054043561,3.054043561,270.1232906,100.2469797,Nchelenge,8115,Nchelenge,1,8115,5.775603762,5.82438921,-3.964089171,19.41355434,256.6541866,105.0544796,24.68241107,410.4813608,1.219500721,18.82502117,130.9563914,429.306382,41,0.14285714283956327,0.4362919372320255,61.32948313531011,-1.2167079304217039,4.1170525252076535
2034,DRC_S,27.56229309,-6.3449997,7.765901738,25.62747574,0.669186094,166.56963,11.21577,11.21577,172.9954236,66.69169241,Nyunzu,15397,"Kabalo, Nyunzu",2,29266,5.370888869,5.373510727,-0.204002997,17.82597671,40.01872722,114.029433,16.52969427,252.4172091,0.411200277,5.828477039,130.9703275,258.2456861,33,0.009307135471533917,0.10438669080756595,2.4035275854719234,-0.05905377177474206,0.2565259956947532
2892,DRC_S,29.59450721,-8.232462987,14.66892551,48.40745417,1.110620092,284.5737801,19.17519895,19.17519895,268.5865251,143.9907666,Moba,10006,,0,0,5.608588247,5.534050431,5.911843276,19.01490868,80.63258685,107.1672065,23.17014315,377.4190053,0.639780661,9.673278874,130.9771303,387.0922841,35,0.04788732394516675,0.9182489638316713,18.53681360537122,-0.3942306219250641,1.4172017537628432
3178,DRC_S,21.86094078,-9.302244621,47.4582884,156.6123517,1.695146959,204.9530811,82.37684459,82.37684459,213.0392854,153.4500962,Saurimo,41316,,0,0,5.458557725,5.417557637,3.164523612,18.28827671,250.9012942,111.2551331,18.70715955,293.0767988,1.015300025,14.76439099,130.9775927,307.8411898,38,0.10679611649194433,8.797527091072434,32.87624356689955,-0.9934436001808785,2.3346635781643763
2609,DRC_S,26.69671372,-7.657550637,6.903023767,22.77997843,3.205975618,199.0571429,52.73131319,52.73131319,242.0566157,89.6583473,Manono,46111,Manono,1,46111,5.535124958,5.578032858,-3.477988823,18.35853699,36.63493991,110.8457268,18.23843475,286.8312314,1.912854657,27.92340644,130.9970162,314.7546379,27,0.007766990290130027,0.40956359753253546,2.4446962163426926,-0.059476121443758,0.2073531162416211
1781,DRC_S,29.14322004,-5.394808614,7.765901738,25.62747574,18.23892233,17.5787318,1.184671723,1.184671723,63.61512824,65.50386789,Kalemie,206257,Kalemie,1,206257,5.268999947,5.514616307,-20.63765456,17.88603927,40.15356568,113.6608868,6.17355787,94.59115059,11.16978517,158.8573657,131.0042298,253.4485163,19,0.008325624423439466,0.009863131830766913,2.1101171573917754,-0.04491515035650001,0.24263550454269447
2636,DRC_S,28.81647351,-7.687235002,13.80604753,45.55995686,0.974967593,219.9591534,2.238953373,2.238953373,223.6515967,120.3681937,Moba,10006,,0,0,5.466312468,5.318183413,11.62483443,18.36817808,73.30835794,110.7897925,19.63601096,308.9727312,0.581411912,8.491772738,131.0072154,317.464504,24,0.026490066222470177,0.05931002311979298,8.409655734243648,-0.20363536427067067,0.7633502915779576
2561,DRC_S,25.76764278,-7.562255567,25.88633913,85.42491912,8.511059524,143.1997143,16.69049256,16.69049256,232.8244605,159.6246719,Kaniama,362,,0,0,5.47329998,5.409716699,4.839011151,18.26984521,136.7173243,111.3630548,14.54634351,227.6614573,5.102800465,74.12962624,131.0121988,301.7910836,31,0.02446982055460721,0.4084133579112067,7.3847736606724625,-0.18504703671256942,0.63052959494182
157,DRC_S,27.9772502,-9.213969888,9.49165768,31.32247034,13.74297835,200.1873386,20.02400787,20.02400787,198.5036922,76.27180067,Nchelenge,8115,Nchelenge,1,8115,5.702909166,5.677128636,2.020157462,19.27689863,52.8928875,105.7688792,17.44204552,288.0284478,7.809145684,119.6985928,131.0200704,407.7270406,25,0.005386875611760903,0.10786683964461138,2.1963748512635877,-0.04963450967716654,0.15070996678651286
136,DRC_S,28.36215404,-8.868655297,13.80604753,45.55995686,11.69623016,255.6597884,15.18913757,15.18913757,229.1353231,66.27503248,Nchelenge,8115,Nchelenge,1,8115,5.84731248,5.673740428,13.60399381,19.64118082,78.38897835,103.8865794,20.61098206,346.7904138,6.522861213,101.8718254,131.0204226,448.6622392,40,0.03587443945545699,0.5449017961355721,16.095506336130164,-0.31815803750354443,1.017476377934325
2380,DRC_S,24.38020384,-7.216464193,14.66892551,48.40745417,14.12389646,62.07947475,5.625734217,5.625734217,242.2329412,49.12631964,Kaniama,362,"Gandajika, Kaniama, Mwene-Ditu",3,174956,5.370352941,5.409088488,-3.041840478,17.96044795,76.16115352,113.2077306,9.211836725,141.7307876,8.613847674,123.0163134,131.033415,264.747101,29,0.010125074449529047,0.056960977780388,2.680584107921986,-0.07306723721648556,0.24685137897469397
